No,serialID,speaker,dialogue
4835,YXCBG38373L,JL,<move/> <pause/>
4836,YXCBG38373L,ZW,<move/> <pause/>
4837,YXCBG38373L,JL,"! <move/> <pause/> 잘, <move/> ..지냈어?"
4838,YXCBG38373L,ZW,<move/> <pause/> 이 시간에...왜..여깄어요.
4839,YXCBG38373L,JL,<pause/> <move/> <pause/>
4840,YXCBG38373L,ZW,<move/> <pause/>
4841,YXCBG38373L,JL,! <move/> ..늦었어. 데려다 줄게..가자. <move/>
4842,YXCBG38373L,ZW,"<move/> <pause/> 아저씨, 정말 우리..끝난 거예요?"
4843,YXCBG38373L,JL,<move/> <pause/>
4844,YXCBG38373L,ZW,<move/> <pause/> 나한테...다시 오면..안 돼요?
4845,YXCBG38373L,JL,<move/> <pause/>
4846,YXCBG38373L,ZW,<move/> <pause/> 하루 종일..아저씨..생각밖에 안나요. 머릿속에서....지워지지가 않아요.
4847,YXCBG38373L,JL,<move/> <pause/>
4848,YXCBG38373L,ZW,<move/> <pause/> 미안해요...이런 말해서.
4849,YXCBG38373L,context,"윤호, 다지를 달래려다 차마 못하는, 마음..터질 것 같은,"
4850,YXCBG38373L,context,"다지, 흐느껴 우는,"
4851,MMCDE40752Z,context,"지쳐서 터덜터덜 걸어오는 혜리.벤치에 여유 있게 앉아서 보리 음료 뚜껑 따던 인우, 혜리 본다."
4852,MMCDE40752Z,context,"인우, 계획과 관련해 혜리 대할 때는 적당히 절도 있고 말투도 조금 달라집니다."
4853,MMCDE40752Z,AP,"많이 지쳐 보이십니다, 검사님."
4854,MMCDE40752Z,OU,<move/> 왜 나와 있어요?
4855,MMCDE40752Z,AP,산책하다가. <move/> 목말라 보이는데.
4856,MMCDE40752Z,OU,<move/>
4857,MMCDE40752Z,AP,"데이트는 아닌 거 같고, 설마 여태 야근?"
4858,MMCDE40752Z,OU,"서변 신기 없어졌네요, 둘 다 땡입니다."
4859,MMCDE40752Z,AP,"<move/> 들어가 쉬어요, 사람한테 시달려 윗층 남자도 지겨운 모양이다."
4860,MMCDE40752Z,OU,<move/> 사람한테 시달린 거 어떻게 알았어요?
4861,MMCDE40752Z,AP,"말도 하기 싫은 얼굴인데 뭐 <pause/> 신기 떨어져 도와 줄 수도 없고, 빨리 쉬게해줄 수 밖에."
4862,MMCDE40752Z,OU,혹시 말 안하는 사람 말하게 하는 법 아는 거 있어요?
4863,MMCDE40752Z,AP,<move/> 있지.
4864,MMCDE40752Z,OU,<move/> 있어요?
4865,MMCDE40752Z,AP,있어요.
4866,MMCDE40752Z,OU,뭔데요?
4867,MMCDE40752Z,AP,<move/>
4868,ROZRS38456Q,context,"연재, 입술 악 물고 눈물을 꾹 참으며 걸어 나오는데"
4869,ROZRS38456Q,context,화장실에서 나서던 세경과 맞닥뜨린다.
4870,ROZRS38456Q,context,"연재, 주춤한다. 세경, 그런 연재를 경멸어린 눈빛으로 슥 보더니 돌아선다."
4871,ROZRS38456Q,YD,<move/> 잠시만요!
4872,ROZRS38456Q,QX,<move/>
4873,ROZRS38456Q,YD,<move/>
4874,ROZRS38456Q,QX,<move/>
4875,ROZRS38456Q,YD,"윌슨 씨가 그렇게 가버린 건 저도 유감이라고 생각합니다. 하지만 반지, 제가 훔치지 않았어요."
4876,ROZRS38456Q,QX,"안 훔쳤다는 증건, 없잖아?"
4877,ROZRS38456Q,YD,훔쳤다는 증거도 없잖아요!
4878,ROZRS38456Q,QX,당신 때문에 얼마나 큰일을 망쳤는지 알기나 해?
4879,ROZRS38456Q,YD,"계속 절 의심하시나 본데 <pause/> 자꾸 이러시면 저, 명예훼손으로 고소할 수도 있어요."
4880,ROZRS38456Q,QX,<move/> 하.
4881,ROZRS38456Q,YD,<move/> 왜 웃으세요?
4882,ROZRS38456Q,QX,당신 같은 사람한테 <pause/> <move/> 훼손 될 명예 같은 게 있을까?
4883,ROZRS38456Q,YD,! <move/>
4884,ROZRS38456Q,QX,<surprised/>
4885,ROZRS38456Q,YD,어때? 뺨 맞으니까 기분 별루지? 나도 기분 되게 별루였어!
4886,ROZRS38456Q,QX,<move/>
4887,ROZRS38456Q,YD,"왜, 재벌집 딸만 다른 사람 뺨 때릴 수 있다는 법이라도 있니? 너 같은 애는, 사람 함부로 해도 된다는 자격 같은 거 갖고 태어났어? 명예? 그거 너한테만 있는 거 같애? 왜?! 나, 우리 부모님한테 꿀밤 한 대 안 맞아보고자란 사람이야. 나도 너만큼 귀한 사람이라고! 너! 부모 잘 만나 재벌집에서 태어난 거, 그런 걸로 너무 뻐기지 마. 니가 노력해서 얻은 것도 아닌데, 그런 걸로 잘난 척 하면 좀 웃기지 않니?"
4888,ROZRS38456Q,QX,<move/>
4889,ROZRS38456Q,YD,<move/> 내가 운동신경이 좀 남달라. 그날은 경황이 없어서 못 피했지만!
4890,ROZRS38456Q,QX,<move/>
4891,ROZRS38456Q,context,"연재, 그런 세경을 뒤로 한 채 걸어 나오는데서."
4892,YFVIM83491N3,context,"어느덧 체육관 창으로 해질 무렵 노을빛이 새어 들어온다. 무릎을 꿇고 코트 바닥에 손 걸레질을 하고 있는 혜경. 이마에 맺힌 땀을 훔치다 돌아보면 아무렇게나 어질러진 코트 전경. 혜경, 문득 옆을 돌아보면 미옥이 다가와 서 있다. 굳은 얼굴의 미옥을 보고는 애써 태연한 척 걸레질에 몰두한다."
4893,YFVIM83491N3,DM,그런 얼굴로 보지 마. 여기서 물러날거면 애초에 돌아오지도 않았어. 인제 자존심이고 뭐고 다 버렸다 나 <pause/> <move/>
4894,YFVIM83491N3,context,혜경 얼굴로 공이 날아온다. 혜경 깜짝 놀라 공을 피하자마자 다시 자신을 향해 날라오는 공. 가까스로 피하는 혜경에게 무서운 얼굴로 달려드는 미옥. 혜경의 멱살을 잡고 거칠게 벽에다 밀어붙인다.
4895,YFVIM83491N3,DM,"야, 너 왜 이래?"
4896,YFVIM83491N3,TH,사람 이렇게 비참하게 만드니 재밌어?!
4897,YFVIM83491N3,context,금새 붉어진 눈으로 악을 쓰는 미옥.
4898,YFVIM83491N3,DM,뭔 소리야?
4899,YFVIM83491N3,TH,니가 그렇게 잘났어?
4900,YFVIM83491N3,DM,<mute/>
4901,YFVIM83491N3,TH,"누군 죽지 못해 뛰는데, 뭐? 그 알량한 돈질로 내 마지막 남은 자존심을 뭉개야겠냐?"
4902,YFVIM83491N3,DM,난 감독으로서 니가 필요했었어...그뿐이야 <pause/>
4903,YFVIM83491N3,TH,시끄러! 너 쿨해서 좋다. 나 애 낳고 3주만에 경기장 나갔어. 이기든 지든 그저 먹고 살려고 미친 듯이 뛰었다구. 나한텐 그게 핸드볼이야! <move/>
4904,YFVIM83491N3,DM,바보 같은 소리 하지마. 적어도 나한텐 그렇게 말하면 안 돼. 그동안 내가 널 한번 넘어볼라고 얼마나 애썼는줄 알아? 그래도 한번도 그럴 수 없었어. 왜?! 한미옥은 언제나 최고의 선수였으니까! 최고는 언제나 한명 뿐이니까 <pause/>
4905,YFVIM83491N3,TH,너도 나 같이 한번 살아 봐.....그딴 게 무슨 소용인지 <pause/> 정말 나도 모르게 혀 깨물고 죽어 버릴까봐 그게 겁나서 <move/> 얼굴에 철판 깔고 모른척 뻔뻔하게 살아보자고 여기까지 왔는데 <pause/>
4906,YFVIM83491N3,DM,<mute/>
4907,YFVIM83491N3,TH,<move/> 근데 이젠 도저히 못 버티겠다. 사람이 쪽팔리고...사는 게 치사해서 도저히 못 해먹겠다.너만...자존심 있는거 아니다.
4908,YFVIM83491N3,context,"혜경의 눈도 어느덧 붉은 핏발에 물기 고여 있다. 텅 빈 코트에 우두커니 선 두 사람, 무거운 침묵만이 흐른다. 미옥, 혜경을 남겨둔 채 말없이 뒤돌아 가버린다.<F.O>"
4909,MTLMY65816P,context,가파른 달동네 언덕길을 조봉팔 선생과 함께 힘들게 오르고 있는 윤주. 피곤한 듯 계단 중간에 멈춰 서서 하악~ 하고 숨을 한번 쉬는 조봉팔 선생
4910,MTLMY65816P,FA,"<move/> 윤주야, 좀 쉬었다 가자."
4911,MTLMY65816P,CQ,<move/> 계단이 좀 높죠? 헥헥.
4912,MTLMY65816P,context,계단 아래 펼쳐진 화려한 서울의 전경.
4913,MTLMY65816P,FA,경치 좋다~
4914,LXWCC33375S,context,"식은땀으로 범벅이 된 연재, 배를 잡고 웅크린 채 이를 악 물고 고통을 참아낸다."
4915,LXWCC33375S,GH,<move/> 좀만 참아요.
4916,LXWCC33375S,KZ,<move/> <pause/> 한국의료원으로 가야 돼요.
4917,LXWCC33375S,GH,그런 거 따질 정신은 있나 봐요? <move/>
4918,WWGAW23685I,context,"수영 누워 있다. 의사 초음파로 수영의 임신여부를 확인 중이다. 두려움 가득해 누워있는 수영. 의사 모니터를 들여다 보다, 찍힌 모니터를 수영 방향으로 돌려놓으며"
4919,WWGAW23685I,EX,축하합니다. 임신 맞네요...여기 아주 작게 애기집이 보이죠?
4920,WWGAW23685I,KN,<move/> <pause/> !!!!
4921,EBHIP74366V,context,"모니터를 바라보고 있는 승재. 동영상이 완성 된 듯,"
4922,EBHIP74366V,context,미소를 짓는다. 모니터 보면 승연의 얼굴이 합성된 동영상이다.
4923,EBHIP74366V,context,"승연, 그런 모습을 보고 시간이 됐구나.. 겁먹는 <pause/>"
4924,EBHIP74366V,context,그런 승연을 천천히 뒤돌아보는 승재.
4925,EBHIP74366V,BP,이제.. 시간이 됐어.
4926,EBHIP74366V,AQ,아아 <move/>
4927,EBHIP74366V,BP,니가 마지막이야 <pause/> 가장 특별한 곳이지.
4928,EBHIP74366V,context,"승재, 천천히 일어나서, 창문쪽으로 다가간다."
4929,EBHIP74366V,context,"커튼을 확 여는데, 창문 너머로 쏟아지는 석양."
4930,EBHIP74366V,context,그와 함께 드러나는 방안의 풍경.
4931,EBHIP74366V,context,승연의 정면에 먼지가 쌓인 신효정이 밝게 웃고 있는 사진.
4932,EBHIP74366V,context,"이삿짐이 빠진 집처럼, 잡동사니들이 나뒹구는 신효정의 집이다."
4933,UCUGC41869O7,context,"경악한 얼굴로 이민석 쳐다보고 있는 부장. 이검, 아직 부장 반응 못 봤다."
4934,UCUGC41869O7,VA,<move/> 이건 정말 상상 초월이에요.
4935,UCUGC41869O7,WP,뭐 때문에 워크숍을 빠져? <move/> 명품 쇼에가느라고 검사 워크숍을 안갔다구! <move/>
4936,UCUGC41869O7,VA,<move/> 부장님 <pause/>
4937,UCUGC41869O7,WP,구제불능이구만 <pause/> 구제불능! <move/>
4938,UCRAO28210L,context,"회의 테이블에 마주 앉아있는 부장과 혜리. 부장, 지민 사건 공소장 읽어보고 있다. 긴장한 얼굴로 보고 있는 혜리. <move/> ’"
4939,UCRAO28210L,CS,<move/> 참 내 기가 막혀서 <pause/>
4940,UCRAO28210L,WG,<move/> 제가 뭐 잘못 썼어요?
4941,UCRAO28210L,CS,<move/> 마혜리가 제대로 된 공소장을 다 쓰고 말야 <pause/>
4942,UCRAO28210L,WG,<move/> 제대로 썼어요? 그럼 재판에서 이기겠네요?
4943,UCRAO28210L,CS,공판 검사가 제대로 하면 이기겠지.
4944,UCRAO28210L,WG,"부장님, 이 사건은 제가 직관하게 해주세요."
4945,UCRAO28210L,CS,<move/> 뭐? 마검이 재판까지 하겠다고?
4946,UCRAO28210L,WG,성범죄 사건은 수사 검사가 재판까지 많이 하잖아요.
4947,UCRAO28210L,CS,"그렇긴 하지만 <pause/> 마검, 자네 성범죄, 특히 애들 상대로 성범죄 저지르는사내새끼들이 얼마나 뻔뻔한지 아냐?"
4948,UCRAO28210L,WG,"알죠? 김윤식 진짜, 레슨 학생이 일찍 안 왔으면 지민이 완전히 성폭행당하는 거였어요. <move/> 얼굴 가죽을 확 벗겨버리고 싶어요."
4949,UCRAO28210L,CS,어떻게?
4950,UCRAO28210L,WG,네?
4951,UCRAO28210L,CS,"이번 사건처럼 구체적인 성폭행 증거 없이, 피해자 진술만 있을 때 피의자들이 어떻게 해? 백프로 진술조서에 부동의 할 거 아냐?그럼 어떻게 되는지 알지?"
4952,UCRAO28210L,WG,<pause/>지민이가 재판정에 나와서 직접 증언해야죠 <pause/>
4953,UCRAO28210L,CS,그거 컨트럴 하기가 쉬운 줄 알아? 공판 경험도 없이.
4954,UCRAO28210L,WG,"그래서 더 제가 해야 돼요. 지민이가 워낙 낯을 가려서,공판 검사는 지민이 대하기 더 어려워요."
4955,UCRAO28210L,CS,그렇긴 한데 <pause/>
4956,UCRAO28210L,WG,지민엄마가 저한테 꼭 김윤식이놈 꼭 잡아 달라고 부탁했어요.저도 지민이한테 약속했구요.
4957,UCRAO28210L,CS,<move/> 이거 하는 거 보고.자네가 당직 때 영장 내준 사건이야.
4958,UCRAO28210L,WG,전 지민이 재판 준비할려면 바쁜데요?
4959,UCRAO28210L,CS,"야 야, 다른 검사들은 한달에 1, 2백건씩 하는데, 미제 쌓여 난리야!이게 다 누구 때문인지 알어?"
4960,UCRAO28210L,WG,<move/> 하겠습니다! <move/>
4961,BHRPH33042U,YG,<pause/> 잘해요.
4962,BHRPH33042U,OV,<move/> 작아요. 너무.
4963,BHRPH33042U,YG,<move/> 잘하라구요.
4964,BHRPH33042U,OV,너무 작다구요!
4965,BHRPH33042U,YG,<move/> 잘하라구요!!!
4966,XVVHJ99245S,context,"준석, 조그만 상자 열어서 윤희의 팔에 팔찌를 끼워주는."
4967,XVVHJ99245S,QY,<move/>
4968,XVVHJ99245S,AV,<mute/>
4969,XVVHJ99245S,QY,<move/>
4970,XVVHJ99245S,AV,<mute/>
4971,XVVHJ99245S,context,윤희의 울리는 핸드폰.
4972,ATMZU99096F,context,"순정, 멍하니 기계적으로 옷을 개키고 있다가, 멈칫."
4973,ATMZU99096F,MS,<move/> 나 암이야 <pause/> 미안해 엄마.
4974,ATMZU99096F,JF,<move/>
4975,ATMZU99096F,context,플래시백>
4976,ATMZU99096F,context,2회 28씬의 “회사 그만 뒀으니까.” 하던 연재.
4977,ATMZU99096F,context,4회 14씬의 “엄만 나 없으면 도대체 어떻게 살려고 그래?”
4978,ATMZU99096F,context,“왜! 난 그런 거 좀 사면 안 돼?! 평생 싸구려 옷만 입다 죽으란 법 있어?!”
4979,ATMZU99096F,context,4회 45씬의 “직장 다니느라 엄마랑 집에서 밥 한 끼 제대로 못 먹었잖아. 쉬면서 엄마랑 밥도
4980,ATMZU99096F,context,"먹고, 얘기도 하고 <pause/> 그동안 못 해본 거, 안 해본 거 <pause/> 다 해보고 싶어.” 했던 연재."
4981,ATMZU99096F,context,"9회 20씬의 울고 있는 혜원을 보고 “니들 왜 그래? 혜원이 너, 울었니?”했던 순정."
4982,ATMZU99096F,context,12회 8씬의 옷 정리 하면서 “그냥. <pause/> 단출하게 살면 좋을 것 같아서.”
4983,ATMZU99096F,context,12회 씬 29의 “그만 해 제발! <pause/> 아무 것도 모르면서.”
4984,ATMZU99096F,context,12회 씬 48의 “나 너무 <pause/> 힘들어 엄마.”
4985,ATMZU99096F,context,"순정, 눈을 뜬다. 그제야 조금씩 실감이 난다. 가슴이 쿵 내려앉으면서 숨이 거칠어진다."
4986,ATMZU99096F,context,도저히 견딜 수가 없다. 돌아서서 급하게 문 쪽으로
4987,FAKGM48263T0,context,"주방 쪽에서 라면 끓이고 있는 인우, 팔찌로 인해 혜리 마음 아는데다 곧 닥쳐올 일 있는지라 아주 건조하고 담담하게 혜리 대하고. 혜리, 어슬렁거리며 인우 집 공간 구경하고 있다."
4988,FAKGM48263T0,context,혜리 마음의 변화가 인우의 공간을 새롭게 보이고 느껴지게 만든다.
4989,FAKGM48263T0,context,침대 커버도 한번 만져보고 책상 위에 놓인 것들 집어서 보기도 하고 다른 것들 보기도 하는데 <pause/>
4990,FAKGM48263T0,ZE,뭐해요?
4991,FAKGM48263T0,FX,집 구경하는 거에요.
4992,FAKGM48263T0,ZE,"<move/> 여기 처음 오나. 와요, 다됐어."
4993,FAKGM48263T0,FX,<move/> 그러게 첨도 아닌데 왜 처음 오는 거 같지?인테리어 새로 했어요?
4994,FAKGM48263T0,ZE,<move/> 아니.
4995,FAKGM48263T0,FX,<move/> 으아 <pause/> 맛있겠다! <move/> 잘 먹으께요.
4996,FAKGM48263T0,ZE,<move/>
4997,FAKGM48263T0,FX,근데 요새 바쁜가 봐요?
4998,FAKGM48263T0,ZE,<move/> 왜요.
4999,FAKGM48263T0,FX,"뭐 잘 눈에 안 띄길래, 수임이 많아졌나?"
5000,FAKGM48263T0,ZE,<move/>
5001,FAKGM48263T0,FX,<move/>
5002,FAKGM48263T0,ZE,<move/>
5003,FAKGM48263T0,FX,<move/> 자주 놀러오나 봐요.
5004,FAKGM48263T0,ZE,<move/> ?
5005,FAKGM48263T0,FX,<move/> 원래 여자친구였었죠? <move/> 그냥 친구 됐다가 <pause/> <move/> 다시 여자친구 된 건가?
5006,FAKGM48263T0,ZE,<move/>
5007,FAKGM48263T0,FX,<move/>
5008,FAKGM48263T0,ZE,"<move/> 어, 제니야."
5009,FAKGM48263T0,FX,<move/>
5010,FAKGM48263T0,ZE,오는 중이야?
5011,FAKGM48263T0,FX,<move/>
5012,FAKGM48263T0,ZE,저녁? <move/>
5013,FAKGM48263T0,FX,<move/>
5014,FAKGM48263T0,ZE,"지금 막 라면 먹고 있었어. 아래층 마검사 알지? 마검이 라면 빌려 달래서,빌려주는 김에 <pause/>"
5015,FAKGM48263T0,FX,<move/>
5016,FAKGM48263T0,ZE,<move/> 사 와! 같이 먹으면 되지? <pause/> <move/> 두 젓가락먹었다.
5017,FAKGM48263T0,FX,<move/>
5018,FAKGM48263T0,ZE,<move/> 어디 쯤인데? <pause/> <move/> 다 왔네 <pause/>
5019,FAKGM48263T0,FX,<move/>
5020,FAKGM48263T0,ZE,어 어 <pause/> 있다 보자. <move/> 왜요.
5021,FAKGM48263T0,FX,"<move/> 지, 집에 갈려구요."
5022,FAKGM48263T0,ZE,<move/> 먹던 거 먹고 가요.
5023,FAKGM48263T0,FX,"아뇨, 나 다 먹었어요. 막 다 먹었어요. 갈께요, 잘 먹었어요. <move/>"
5024,KWJAQ94873R,context,대단한 일을 하는 듯 심각하게 뭔가를 쓰고 있는 승조.
5025,KWJAQ94873R,YC,나이.. <move/> 서른셋.. 거주지.. <move/> 청담동..
5026,KWJAQ94873R,context,"보면, ‘쟝띠엘샤 회장님 백문백답’ 이다. 이때,"
5027,KWJAQ94873R,WD,<move/> 좋아하는 영화는 뭐예요?
5028,KWJAQ94873R,context,"순간, 고개 들어 보면.. 앞에 세경이 앉아있다. <move/>"
5029,KWJAQ94873R,YC,<move/> 러브어페어요..
5030,KWJAQ94873R,WD,좋아하는 음식은요?
5031,KWJAQ94873R,YC,<move/> 크레페요.. 단 걸 좋아해서..
5032,KWJAQ94873R,WD,<move/> 제일 좋아하는 장소는요?
5033,KWJAQ94873R,YC,<move/> 음.. 빠리 몽마르뜨요. 거기 맛있는 크레페집 있거든요. <move/>
5034,KWJAQ94873R,WD,"아메리카노가 좋아요, 카페라떼가 좋아요?"
5035,KWJAQ94873R,YC,카페라떼요. 달달한 거 좋아한다니까요. <move/>
5036,KWJAQ94873R,WD,제일 최근에 운 게 언제에요?
5037,KWJAQ94873R,YC,<move/>
5038,KWJAQ94873R,context,플래시백>3부 36씬.
5039,KWJAQ94873R,context,"통장위로, 툭 떨어지는 눈물."
5040,KWJAQ94873R,YC,<move/> 2012년.. 12월.. 8일이요 <pause/> <move/>
5041,ZVXQR45143Y7,context,화장대 앞에서 외출 준비를 하며 전화하고 있는 선영..
5042,ZVXQR45143Y7,context,화장대 위에 있던 세훈에게 선물 받은 목걸이 거는데..
5043,ZVXQR45143Y7,context,노크소리 나고..
5044,ZVXQR45143Y7,KQ,<move/> .. 상무님 오셨는데요..
5045,ZVXQR45143Y7,UY,알았어요.. 금방 내려간다고 하세요..
5046,ZVXQR45143Y7,KQ,예.. <move/>
5047,ZVXQR45143Y7,UY,<move/> .. 안녕하세요? 은님씨.. 저 유빈엄마예요.. <move/> .. 아 다른 게 아니라 요번 제 생일날 케잌 주문한 케잌가게 어딘지 물어보려구요.. <move/> .. 아 거기요? 바로 회사 근처네요..?
5048,XKCZG0185R,context,"강형사, 김형사 걸어나오는."
5049,XKCZG0185R,WH,이름도 모른다고 딱 잡아떼는데 무슨 수로 신원을 파악해요?
5050,XKCZG0185R,ZA,이런 게 압박 수사라는 거 아니냐?우리가 의심을 하고 있는 눈치면 자기도 똥줄이 탈 거 아니냐구?
5051,CBNSU46131N,context,통화하며 차 쪽으로 걸어가는 윤재
5052,CBNSU46131N,UM,금동불상이라고 했죠? 혹시 착각한 거 아닙니까? 봉은사 불상은 금동이 아니라 목불이던데 <pause/>
5053,CBNSU46131N,VB,잘 찾아보세요. 아직까지 세상에 알려지지 않은 금동불상이 어딘가에 있을 테니까.
5054,MQSGD86751F7,context,벗은 바지 빨래통에 넣으려 가져오는 민우. 얼른 받는 개화.
5055,MQSGD86751F7,AB,"줘요, 내가 갖다놓을게요. 저기, 내일 일요일인데 점심 밖에서 좀 해결해두 돼요?예은이하고 동물원 좀 갔다올까하구 <pause/>"
5056,MQSGD86751F7,MP,동물원이요?
5057,MQSGD86751F7,AB,날도 이렇게 좋은데 맨날 집에만 있는 거 좀 안됐어서요. 반나절이면 갔다오니까 내일만 좀 양해해줘요.
5058,MQSGD86751F7,MP,<pause/> 그래요.
5059,MQSGD86751F7,AB,<move/>
5060,MQSGD86751F7,MP,<move/> 운전이나 해줄게요.
5061,MQSGD86751F7,AB,<surprised/> 진짜요? <move/> 이참에 민우씨도 바람 쐴래요? 아침 일~찍 가면 사람들도 없을텐데?
5062,MQSGD86751F7,MP,<move/>
5063,MQSGD86751F7,AB,<move/> 같이 가줄려나...?
5064,MQSGD86751F7,context,졸랑졸랑 걸어오는 예은. 개화 앉아서 예은 껴안으며
5065,MQSGD86751F7,AB,아빠가 이제 아주 너한테 빠졌나부다? <move/>
5066,FKNOV96542J,context,현경이 운전을 하고 있고 보석이 조수석에 앉아 졸고 있다.
5067,FKNOV96542J,context,속도를 안 줄여 방지 턱을 쿵 넘는다.
5068,FKNOV96542J,QW,<move/> 아! <move/> 운전 좀 조심해서 해.
5069,FKNOV96542J,XI,뭐가? 나 원래 이렇게 운전하는 거 몰라?
5070,FKNOV96542J,QW,그렇게 운전할거면 바꿔. 내가 운전할 거야.
5071,FKNOV96542J,XI,싫음 버스 타고 오든가.
5072,FKNOV96542J,QW,차. <move/> 또 방지 턱이잖아. 속도 줄여. <move/> 아!
5073,FKNOV96542J,XI,아 씨! 뭐야! <move/> 이러기야?
5074,FKNOV96542J,QW,내가 속도 줄이라 그랬지?
5075,FKNOV96542J,XI,어 그래. 이러기라 이거지. <move/>
5076,FKNOV96542J,QW,누가 누구한테 할 소릴..내 머리 두 번이나 박게 해 놓고. 씨.
5077,FKNOV96542J,XI,그래 봐 어디.
5078,MLLEQ84664O,context,실망했는지 표정이 어두운 상준과 힐끔힐끔 눈치보는 조수석의 한나.
5079,MLLEQ84664O,AX,<move/> 저기 <pause/> 아까 그 뚱뚱한 여자요...꽤 관심이 있으셨나 봐요? 칭찬도 하시고. 원래 칭찬 잘 안 하시잖아요.
5080,MLLEQ84664O,XH,<move/> 나한텐 소중한 사람이었어.. <move/> 제니도 그 사람 때문에 지금 노래할 수 있는 거고.
5081,MLLEQ84664O,AX,"<move/> 그래요? 음..근데 너무 민망하게 생겼던데? 어휴, 그 살들..같이 다니기 쪽팔리진 않으셨어요?"
5082,MLLEQ84664O,XH,"<move/> 제니, 그만하지? 노래하는 거 배우랬지, 누가 사람 생긴 거 보랬어?"
5083,MLLEQ84664O,AX,"<move/> 어머, 피디님.. 왜 화를 <pause/> <move/> 그 분한테 혹시 감정도 있으셨던 거예요? 아니죠?"
5084,MLLEQ84664O,XH,참나.. <move/> 물론 이뻤다면 여러 가지로 좋았겠지. 근데 그게 말이 돼? <move/> 오늘 진짜 왜 그러지? 그렇게 핵심이 파악이 안돼?
5085,MLLEQ84664O,context,"상준, 답답한 듯 담배를 입에 물고 불을 붙이려는데 라이터가 안 켜진다."
5086,MLLEQ84664O,AX,<move/> 하긴 뭐 그 정도 실력에 얼굴까지 이뻤다면 좋아할 수도 있었겠죠? 그죠? 하여튼..남자들이란.
5087,MLLEQ84664O,context,"상준, 더 이상 참지 못하고 라이터를 창밖으로 집어던져버린다."
5088,MLLEQ84664O,XH,<move/> 너.. 걸어가고 싶니?
5089,MLLEQ84664O,context,마침 충전 완료되어 뽕! 하고 튀어나오는 시거잭을 뽑아 두 손으로 정중히 내미는 한나.
5090,DMPHJ61225H,context,"권양, 시야에서 정원이 사라지자 다급히 마당으로 나가려고 몸을 트는데 <pause/>"
5091,DMPHJ61225H,context,쏘아보고 있는 금란이다.
5092,DMPHJ61225H,CV,<move/> <pause/> <pause/>
5093,DMPHJ61225H,MU,<pause/> <pause/> 그렇게 비싼 커핀 첨 사봤지 엄마!
5094,DMPHJ61225H,CV,<mute/>
5095,DMPHJ61225H,MU,"그거 알아? 어릴때부터 지금껏 엄마가 나한테 뭘 사줬을때의 선택기준은항상 젤 싼거, 그중에서 젤 싼거, 옷두 신발두 책가방두 머리핀두,심지언 내 웨딩드레스두 한번 입구 말거라구 쇼핑몰서 십오만원에 파는중국산으루 해줬어!"
5096,DMPHJ61225H,CV,<mute/>
5097,DMPHJ61225H,MU,근데 걔한텐 오천원짜리 원두커피야? 젤 좋구 비싼 거루달라구?왜 뛰어나가지 그래? 내가 있어서 그래? 알았어! 들어가 줄게! 다녀와! <move/>
5098,DMPHJ61225H,CV,<mute/>
5099,ECOFI31850H,context,"진헌, 가는 삼순을 본다."
5100,ECOFI31850H,WE,<pause/>김삼순씨?
5101,ECOFI31850H,XZ,<move/>
5102,ECOFI31850H,WE,<pause/>김희진씨?
5103,ECOFI31850H,XZ,"<move/> 왜요, 사장님?"
5104,ECOFI31850H,WE,<move/>
5105,ECOFI31850H,XZ,"<move/> 월급 타려면 저 일해야 되는데요, 사장님?"
5106,ECOFI31850H,WE,<pause/>왜 하필이면 <pause/>
5107,ECOFI31850H,XZ,<wondering/> 왜 하필이면 뭐요?
5108,ECOFI31850H,WE,<move/>
5109,ECOFI31850H,XZ,<move/>
5110,ECOFI31850H,WE,왜 하필이면 김희진이죠?
5111,ECOFI31850H,XZ,<move/> 네???
5112,ECOFI31850H,WE,많고 많은 이름 중에 왜 하필이면 희진이냐구요.
5113,ECOFI31850H,XZ,"그건, <pause/> 근데 그건 궁금하신가 보죠?"
5114,ECOFI31850H,WE,"네, 궁금합니다."
5115,ECOFI31850H,XZ,왜 그걸 궁금해하는지 전 그게 궁금하네요?
5116,ECOFI31850H,WE,그건 사적인 문제라 말할 수 없습니다.
5117,ECOFI31850H,XZ,"오오~ 그러시구나아 <pause/> 저도 사전인 문제지만 뭐 말씀드릴 수는 있어요.하지만 정규직으로 채용되면 그때 말씀 드리죠. 됐죠? <move/> 아! <move/> 팬카페 관리 잘 하셔야겠어요, 싸움 안 나게. <move/>"
5118,ECOFI31850H,WE,그게 무슨 말입니까???
5119,TBWWP47069U,context,삼순이 들어와 문을 닫고 진헌과 마주한다.
5120,TBWWP47069U,WV,<move/> 케이크에 혹시 뭐 넣었어요?
5121,TBWWP47069U,SE,? 네?
5122,TBWWP47069U,WV,그 날 먹은 케이크에다 혹시 이상한 거 안 넣었냐구요.
5123,TBWWP47069U,SE,? 이상한 거라뇨?
5124,TBWWP47069U,WV,"이성을 잃게 한다든가, 뭐 그런 거요."
5125,TBWWP47069U,SE,<move/> 전 먹는 거 같고 장난 안칩니다. 내 케이크를 모독하지 마세요.
5126,TBWWP47069U,WV,<move/> 며칠이나 지났는데 왜 가방 찾으러 안 왔어요?
5127,TBWWP47069U,SE,그러는 사장님은 왜 안 돌려줬어요?
5128,TBWWP47069U,WV,찾으러 올 줄 알았어요.
