No,serialID,speaker,dialogue
2806,ZJJKE98551T,context,골리앗이란 단어에 민감하게 반응하는 석. 불안하게 움직이는 노인의 눈에서 디졸브.
2807,ZJJKE98551T,SR,어느날 몇 명의 아이들이 밀폐된 연구실에 와있었소.
2808,BWDHN17951X9,context,들어오는 승조.
2809,BWDHN17951X9,context,"문비서, 쫓아오며 안주머니에서 편지 꺼내,"
2810,BWDHN17951X9,HI,저.. 회장님.. <move/>
2811,BWDHN17951X9,UP,<move/> 저거 뭡니까?
2812,BWDHN17951X9,HI,예..?
2813,BWDHN17951X9,UP,크기! 색감! 문비서 눈엔 여기 어울려요?
2814,BWDHN17951X9,HI,<move/> 옮기겠습.. <move/>
2815,BWDHN17951X9,UP,"<move/> 조명, 카펫, 커튼! 다 왜 이래? 싹 다 바꿔요, 싹!"
2816,BWDHN17951X9,HI,<move/> 예.. 바로 지시..
2817,BWDHN17951X9,context,"하는데 승조, 듣지도 않고 엘리베이터 앞으로 가 선다."
2818,BWDHN17951X9,context,얼른 따라오는 문비서.
2819,BWDHN17951X9,context,눈치 보며 안주머니에서 다시 편지 꺼내며 중얼거리는데.
2820,BWDHN17951X9,UP,<move/> 뭐라구요? 크게 얘기해요.
2821,BWDHN17951X9,HI,<move/> 저.. 편지.. <move/>
2822,BWDHN17951X9,UP,<move/> ..뭥미?
2823,BWDHN17951X9,HI,<pause/>그게.. 소인찬씨 여자친구.. 한세경 씨가 회장님께.. 편지를 보냈습니다.
2824,BWDHN17951X9,UP,<move/> <pause/>
2825,SVBOP80374D,IF,<move/>
2826,SVBOP80374D,RV,<move/> 민우야!
2827,SVBOP80374D,IF,<move/> 유라야 <pause/>
2828,SVBOP80374D,RV,우리 오래간만에 만났는데 허그로 인사해도 되지?
2829,SVBOP80374D,IF,어? 어 그래. <move/> 근데 어떻게 된 거야? 난 너 미국 있는 줄 알았는데?
2830,SVBOP80374D,RV,있었지. 열세시간 전까지는. 나 <pause/> 좀 들어가도 돼?
2831,UGSYQ4783C,context,"강형사, 김형사 차 옆으로 걸어오는."
2832,UGSYQ4783C,OU,건진 게 아무 것도 없네.
2833,UGSYQ4783C,XG,"고향 떠나서 이 여잔 어디서 뭐하고 산 거야, 대체? <move/> 아, 왜?탐문 하지 하긴 뭘 해? 자긴, 대낮에 자냐? 뭐? 응. 응. 가만 있어봐.야, 적어."
2834,UGSYQ4783C,OU,뭔데요?
2835,UGSYQ4783C,XG,핸드폰 세 개로 좁혀졌단다.
2836,EJKCP79912J,context,"은찬, 운전석에 앉은, 신나서 운전하는,"
2837,EJKCP79912J,context,"한결, 불안한 듯 계기판 들여다보고 백 밀러보는,"
2838,EJKCP79912J,EO,너 너! 커브길에서 속도를 낮춰야지! 너 면허증 있는 거 맞아? 브레이크 밟아!
2839,EJKCP79912J,BU,<move/> 옙!
2840,EJKCP79912J,EO,<move/> 쪼그만 게 겁도 없이! 차 세워!
2841,EJKCP79912J,BU,<move/> 훈수를 두지 말란 말이죠. 그냥 놔두면 잘하는구만.
2842,EJKCP79912J,EO,<move/> 모르겠다. 운명에 맡기는 수밖에. <move/> 너 차에 기스 나면 <move/>
2843,EJKCP79912J,BU,<move/> 월급에서 깐다! <move/> 아주 월급이 남아나질 않겠네...툭하면.. <move/> 맘대로 하세요. <move/>
2844,EJKCP79912J,EO,"<move/> 어우, 자식이, 그냥 <pause/> <move/>"
2845,EJKCP79912J,BU,어우.. 거울에 흰색 옷 입은 사람 봤는데 <pause/>
2846,EJKCP79912J,EO,말도 안되는 소리 하고 있어
2847,EJKCP79912J,BU,봐봐요
2848,EJKCP79912J,context,한결 은찬에게 귀신 흉내 내려고 하면 은찬이 먼저 하고
2849,EJKCP79912J,context,한결 놀라고 은찬 재밌어서 웃고
2850,EJKCP79912J,BU,놀랬어요? 깜깜하니깐 우리 꼭 고래 뱃속에 있는것 같다 한결: <pause/>
2851,EJKCP79912J,BU,여기는 고래 뱃속
2852,EJKCP79912J,EO,피노키오
2853,EJKCP79912J,BU,우리도 촛불켜고 나이트 켜고 막 괴롭히면 고래가 우리 토해내나? 토해라 토해라!
2854,IAPBW2532J,context,"진검 문으로 막 들어오는 참이고, 윤검 나가려다가 서로 부딪힐 뻔 하면 어색해하고"
2855,IAPBW2532J,KP,어디 가세요?
2856,IAPBW2532J,BY,부장실에 좀.
2857,IAPBW2532J,KP,"유사수신 병합 사건, 기록 대출한 거 받으러 왔는데요."
2858,IAPBW2532J,BY,"아, 그거 <move/>"
2859,IAPBW2532J,KP,<move/> 제가 가져갈께요. 다녀오세요.
2860,IAPBW2532J,BY,"어, 그래. <move/>"
2861,IAPBW2532J,KP,<move/>
2862,IAPBW2532J,BY,<move/> 찾았어?
2863,IAPBW2532J,KP,<move/>
2864,LFDBE63528H0,context,"혜원, 복도를 따라 들어간다."
2865,LFDBE63528H0,context,"뒤따라가던 지욱, 흠칫 굳어져 멈춰 선다. ‘암센터’라고 쓰여 있다."
2866,LFDBE63528H0,context,"지욱, 의아한 눈으로 돌아보면 저만치 혜원, 병실로 들어간다."
2867,LFDBE63528H0,context,천천히 한발 한발 다가가는 지욱. 병실 문 앞에 서면 환자 이름 ‘이연재’다!!
2868,LFDBE63528H0,context,쿵! 충격으로 보다가 떨리는 손으로 병실 문을 열기 위해 손을 내미는 순간
2869,LFDBE63528H0,FH,강지욱 씨!
2870,LFDBE63528H0,PM,<move/> 여기 있는 이연재 씨가 <pause/> 내가 알고 있는 이연재 맞습니까? 엔딩
2871,BLFRJ9580J,context,"순정, 들어온다. 먹먹하게 둘러보다가 침대에 앉아서 이부자리 만져보는"
2872,BLFRJ9580J,BY,왜요.
2873,BLFRJ9580J,QW,그냥 <pause/> 오늘따라 어쩐지 마음이 허해서요 <pause/>
2874,VUWVW3997U,context,와서 서는 윤 검 차.
2875,VUWVW3997U,ML,들어 가.
2876,VUWVW3997U,AQ,내일 아침에 저 데리러 오실 필요는 없어요.
2877,VUWVW3997U,ML,데리러 온다고 안했는데.
2878,VUWVW3997U,AQ,"<move/> 참, <move/> 서인우 변호사요 <pause/>"
2879,VUWVW3997U,ML,<move/>
2880,VUWVW3997U,AQ,"선배님이 절 위해 충고해 주셨으니까, 보고를 드리자면요 <pause/> 제가 좀 알아봤는데 나쁜 사람은 아니에요."
2881,VUWVW3997U,ML,<move/> 그래.. 그렇담 다행이구.
2882,VUWVW3997U,AQ,저 이용하거나 그런 거 정말 없었어요 <pause/> <move/> 절 좀 좋아했던 거 같애요. 이사 가는 걸로 정리하기로 했어요.
2883,VUWVW3997U,ML,<move/>
2884,DRBVC3349B,context,불안 초조한 얼굴로 책상에 놓인 핸드폰 <move/> 보고 있는 승조.
2885,DRBVC3349B,FY,<move/> 아씨 괜히 보냈나? 취소 안 되나?
2886,DRBVC3349B,context,"얼른 핸드폰 드는데, 딩동! 문자 온다."
2887,DRBVC3349B,context,"승조, 기겁..! 세경의 문자다."
2888,DRBVC3349B,context,뭐라고 보냈을까? 떨리는 맘으로 확인하는데.. ‘감사합니다 회장님’
2889,DRBVC3349B,FY,<move/> ..감사...? <move/>
2890,DRBVC3349B,context,"이때, 울리는 벨소리. 이번엔 김비서폰이다. ‘한세경’."
2891,DRBVC3349B,context,"승조, 뭐지? 얼른 받는데, 받자마자,"
2892,DRBVC3349B,XQ,<move/> 회장님이 인형 사진 찍어 보내셨어요! <move/>
2893,DRBVC3349B,FY,<move/> 아..예.. 한세경 씨 번호 물으시더라구요.
2894,DRBVC3349B,XQ,정말요? 맘에 드셨나봐요! 보내신 것도 행복 인형이에요!
2895,DRBVC3349B,FY,<move/> 내가 아이디어 좋다고 했죠?
2896,DRBVC3349B,XQ,"<move/> 잘 전해주신 덕분이에요. <move/> 아, 몸은 괜찮아요? 병원서 그러는데, 물 많이 마셔야된대요. 이상있음 바로 병원 가야 되구요."
2897,DRBVC3349B,FY,<move/> 알았어요.. 이상있음 무조건 한세경 씨 책임이니까 콜할거예요.
2898,DRBVC3349B,XQ,예..예. 그럼요. 이제 얼른 쉬세요. <move/>
2899,GXMIG11928D1,context,문을 열고 들어온 지연을 흐릿한 눈으로 처다 보는 브루스정. 이미 약기운이 퍼지고 있는가보다. 무서운 기세로 브루스정에게 달려드는 지연.
2900,GXMIG11928D1,YT,"<pause/>아, 그때 그 변호사님.....진짜 왔네...혹시나 했는데 <pause/>"
2901,GXMIG11928D1,context,"물 컵에 남은 하얀 분말가루를 살피는 지연, 브루스정의 상태가 이상하자 인터폰을 누른다."
2902,GXMIG11928D1,EM,"여기 환자가 있어요, 1302호요 <pause/> 모르겠어요, 하여튼 빨리 좀 와주세요!"
2903,GXMIG11928D1,context,"지연, 인터폰을 끊고 브루스정에게로 다가간다."
2904,GXMIG11928D1,EM,한 달 전 쯤 전에 아현동에서 사고난 거 기억해요?
2905,GXMIG11928D1,YT,<move/> <pause/> 아....그 사고....참 이상했죠...분명히 내가 잘못했는데 <pause/> 그 남자가....그냥 가더라구 <pause/>
2906,GXMIG11928D1,EM,그 젊은 남자 기억나죠? 코에 피어싱을 했던!
2907,GXMIG11928D1,YT,피어싱? 아닌데....젊지도 않고....내 직업이...사람 보는 거래서...정확한데 <pause/>
2908,GXMIG11928D1,context,"“ 툭 ” 갑자기 지연 쪽으로 쓰러지는 브루스정, 지연이 황급히 브루스정을 부축해 의자에 앉힌다. 졸음이 쏟아지듯 브루스정의 눈이 점점 감겨간다. 지연의 호흡이 가빠진다."
2909,GXMIG11928D1,YT,<move/> <pause/> 30대 중반정도 <pause/> 맞아요....내가 그때 명함을 줬어.........차에 이상 있으면 연락하라고 <pause/>
2910,GXMIG11928D1,EM,그래요?
2911,GXMIG11928D1,context,"얼굴이 새파래지는 지연, 수첩에서 정철진의 사진을 꺼내 보여준다."
2912,GXMIG11928D1,EM,<move/> 혹시 이사람인가요?
2913,GXMIG11928D1,YT,"<pause/>맞아요, 이 사람....틀림없어 <pause/>"
2914,GXMIG11928D1,context,지연의 얼굴이 일그러진다.
2915,COOOL27825Z,context,"표나리, 허겁지겁. 장주희, 뒤따라 올라온다."
2916,COOOL27825Z,BA,<move/> 금방 갈게요 피디님. 가요 피디님. 죄송합니다 죄송합니다. <move/>
2917,COOOL27825Z,JF,"어,언니 이러다 펑크 나는 거 아냐?! 어떻게 해 언니?!!"
2918,COOOL27825Z,BA,<move/> 의상은 니가 우리방에 올라가서 좀 갖다줘. 나 분장실 가서 얼굴만 좀 확인하고 스튜디오 가자.
2919,COOOL27825Z,JF,알았어 언니. <move/>
2920,COOOL27825Z,BA,"<move/> <move/> 식 <move/> 에이 진짜,! <move/> 아 왜요?!!"
2921,RQNNS68153T3,MB,<pause/> 보고 싶어.
2922,RQNNS68153T3,HJ,<surprised/>
2923,RQNNS68153T3,MB,보고 싶어 미치겠어.
2924,ZDMHJ51931R,context,"윤진, 앉아있고, 가운차림의 원용민교수 <move/> 커피를 가져와 건네며 앉고 <pause/>"
2925,ZDMHJ51931R,NP,여기 온거 아빠 아시니?
2926,ZDMHJ51931R,MZ,이건 아빠하고 상관없는 일이에요.
2927,ZDMHJ51931R,NP,"하지만 상대는 아빠가 근무했던 병원이고, 장준혁은 제자잖니."
2928,ZDMHJ51931R,MZ,"아저씨, 아니 교수님, 억울한 죽음에 대한 진실을 밝히는 일이에요.여기에 다른 이유나 조건은 없다고 생각해요."
2929,ZDMHJ51931R,NP,"아빠한테 허락 받아와. 그럼, 장준혁인지 하는 녀석 혼쭐 내줄께 <move/>"
2930,ZDMHJ51931R,MZ,<move/> 저는 교수님이 정의에 스셨으면 해요.마음속에서 진실을 외면할 수 없다고 생각하신다면요.
2931,ZDMHJ51931R,NP,<move/> <pause/>
2932,ZDMHJ51931R,MZ,저는 교수님이 아빠 친구 분이라서 온게 아니라 우리쪽 감정 증인으로서 가장 적합한 분이라 생각해서예요.내일 다시 찾아뵐께요.
2933,ZDMHJ51931R,NP,<move/> 또 온다고?
2934,ZDMHJ51931R,MZ,해 주신다고 하실때 까지만 올께요 <move/>
2935,ZZSRS50722H,context,"방을 나오다 화정과 마주치는 선국. 어색하게 힐끗 보고 나가려는데,"
2936,ZZSRS50722H,WS,저기..
2937,ZZSRS50722H,YA,<move/>
2938,ZZSRS50722H,WS,<move/> 아니예요..
2939,ZZSRS50722H,context,그냥 나가는 선국.
2940,MJVEL39868T,RZ,<move/> ..뭐라구? 지금 병원에 다녀오는 길이라구..?
2941,MJVEL39868T,YR,어머님이 새로 알아보신 병원인데.. 괜찮은 거 같아..
2942,MJVEL39868T,RZ,어머니 이러시는 거 정말 더 이상은 못참겠어! <move/>
2943,MJVEL39868T,YR,<move/> ..왜 이래 당신..
2944,MJVEL39868T,RZ,언제까지 어머니한테 끌려다닐거야?! 이제 그만 하자 그랬잖아!
2945,MJVEL39868T,YR,<pause/> 세훈씨.. 나 이러는 거 어머님 때문만은 아니야.. 나도 남들처럼 내 아이 갖고 싶어. 우리 아이.. 당신은 안 그래..?
2946,MJVEL39868T,RZ,나도 아이 원해! 하지만 이렇게 억지로는 싫어. 정말 이제 지겹 다구!
2947,MJVEL39868T,YR,<move/> ..누군 신나서.. 좋아서 이래..? ..지금 이게 다 누굴 위해서 이러는 건데..?
2948,MJVEL39868T,RZ,<pause/>설마.. 날 위해서라고 말하려는 건 아니지..?
2949,MJVEL39868T,YR,<pause/>어쩜 당신 이런 식으로 말할 수 있어..?
2950,MJVEL39868T,RZ,<move/> .. 내가 그랬잖아.. 더 이상은 싫다고.. 나 정말 이러는 거 괴롭고 힘들어..
2951,MJVEL39868T,YR,힘들다구..? 당신이 나만큼 힘들어..? 나만큼 괴로워..?
2952,MJVEL39868T,RZ,그래서.. 뭐야..? 정말 계속 하겠단 거야..?
2953,MJVEL39868T,YR,말했잖아. 할거라구! 죽어도 할거라구!
2954,MJVEL39868T,RZ,그래..! 어머니랑 너랑 둘이서 한번 잘해봐. 나는 빠질테니까! <move/>
2955,MJVEL39868T,YR,<move/>
2956,WFRHL80960P7,context,"병훈과 희중, 키스를 하고 있다. 병훈은 적극적이지만, 희중은 거부만 안하는 정도다. 갑자기 희중이 병훈을 밀친다."
2957,WFRHL80960P7,SK,이건 아니다!
2958,WFRHL80960P7,RY,왜?
2959,WFRHL80960P7,SK,미안한 마음이 든다.
2960,WFRHL80960P7,RY,"난 괜찮아. 안 미안해도 돼. <move/> 아 <pause/> 딴 사람한테?내가 오늘 처음 만난 사람이면 모를까,예전에 사귀었던 사람이니까 죄책감 안가져도 돼."
2961,WFRHL80960P7,SK,차라리 처음 만난 사람이 낫지.
2962,WFRHL80960P7,RY,"<move/> 그럼, 날 첨 본 사람이라고 생각해.우리 오늘 첨 본거다!"
2963,WFRHL80960P7,context,"희중, 자리에서 벌떡 일어나 버린다."
2964,WFRHL80960P7,SK,담배 하나줘!
2965,WFRHL80960P7,RY,"야,또 왜...? <move/> 그래, 내가 잘못했다."
2966,WFRHL80960P7,context,"병훈, 뻘쭘하게 앉아있다가 자켓을 입는다."
2967,WFRHL80960P7,RY,<pause/> 갈게.
2968,WFRHL80960P7,context,"병훈, 현관문쪽으로 향한다. 희중, 다가와서 병훈의 뒤로부터 꼭 안아준다. 한참동안. 병훈, 아무말 하지 못한다. 병훈, 희중의 손을 떼어놓으며 현관문에 손을 얹으려는데, 띵동!"
2969,WFRHL80960P7,RY,누구야 이시간에?
2970,WFRHL80960P7,SK,쉿!
2971,WFRHL80960P7,context,"인터폰 액정화면에 뜬 상용의 얼굴. 깜짝 놀란 희중, 더놀란 병훈"
2972,WFRHL80960P7,SK,<move/> 아이씨 <pause/>
2973,WFRHL80960P7,context,계속해서 띵동 벨소리 울린다. 뒤이어 희중 전화의 진동이 울린다.
2974,WFRHL80960P7,RY,받지마!
2975,WFRHL80960P7,context,안절부절하는 희중을 진정시키며 방의 불을 끈다.
2976,WFRHL80960P7,SK,뭐하는 거야?
2977,WFRHL80960P7,RY,"넌 자고있었던거야, 알았지?"
2978,WFRHL80960P7,SK,"왜, 죄지은 것도 없는데.괜한 오해사기 싫어."
2979,WFRHL80960P7,RY,남자는 눈으로 확인하면 더 오해하게돼!그게 남자야!
2980,WFRHL80960P7,SK,<move/> 말에 뼈가 있다?
2981,WFRHL80960P7,RY,"암튼, 절대 문열면 안돼!"
2982,WFRHL80960P7,context,띵동과 벨소리가 계속해서 멈추지 않는다.
2983,WFRHL80960P7,context,디졸브
2984,WFRHL80960P7,context,띵동 소리가 멈췄다. 어두운 방에 실루엣으로만 보이는 두 사람의 대화.
2985,WFRHL80960P7,SK,갔나보다.
2986,WFRHL80960P7,RY,"아냐,밖에서 기다리고 있을지 몰라.동틀때까진 안심할수 없어."
2987,WFRHL80960P7,SK,오빠 때문에 이게 뭐야?
2988,WFRHL80960P7,RY,커피 한잔 하고 가라고한건 누군데?
2989,WFRHL80960P7,SK,"됐다,됐어."
2990,WFRHL80960P7,RY,"<pause/> 근데, 너 아까 그렇게 당황하는걸 보니...저사람이랑 잘해볼 생각이 있긴있는 모양이구나?"
2991,WFRHL80960P7,SK,"<pause/> 좌회전 신호 간당간당할 때, 내 옆에서 나를 보호하며 돌아주는 버스같은 사람이 되고싶대."
2992,WFRHL80960P7,RY,"<move/> 그런 말장난에 넘어가냐,넌?"
2993,WFRHL80960P7,SK,"그 사람 착해.복숭아를 먹을때, 남들이 먹을까봐썩은 복숭아를 먼저 집어드는 사람이야."
2994,WFRHL80960P7,RY,<move/> 결국 거기에 넘어갔었구나!
2995,WFRHL80960P7,SK,<move/> <pause/> 근데 아까 그 상황 데자뷰 같지 않어?
2996,WFRHL80960P7,RY,<move/> 희중아 <pause/> 미안하다.
2997,WFRHL80960P7,SK,뭐가 미안해?
2998,WFRHL80960P7,RY,이것저것 다 <pause/>
2999,WFRHL80960P7,SK,그건 뭐가 미안한지 모른다는 얘기야.
3000,WFRHL80960P7,context,썰렁해진 두 사람.
3001,ZAUFU54331G1,context,"강호, 서류 들고 다가와 책상에 앉는다."
3002,ZAUFU54331G1,context,컴퓨터 보며 일 체크하다 문득 생각이 나는 듯.. 검색하며..
3003,ZAUFU54331G1,WW,<move/> ..뭐해?
3004,ZAUFU54331G1,XU,뭐 알아볼게 있어서..
3005,ZAUFU54331G1,WW,<move/> .. 뭐야 이거 식당에서 쓰는 물통들인데.. 갑자기 이건 왜 보는데..
3006,ZAUFU54331G1,XU,어어 그럴 일이 좀 있다.. <move/> 어떤게 편할까..
3007,ZGOPM62687I,context,"병상 시트 덮여져 있는 서동근. 인우모와 인우, 충격인 얼굴로 그 앞에 서있다. 차마 시트를 젖히지 못하는 인우모."
3008,ZGOPM62687I,DN,급성 심근경색을 일으켜 어쩔 수 없었습니다 <pause/> <move/>
3009,ZGOPM62687I,context,"인우, 눈에 힘주고 입 앙다물고 시트 젖히면 <pause/> 차갑게 식은 채 눈 감고 누워있는 아버지다. 죄수복의 아버지다 <pause/> 얼굴 보자 오열하는 인우모. 어린 인우 눈 껌벅이며 굳은 채 서 있다가 ‘아빠...’ 하며 다가간다. 약속 때도 못 잡은 아빠 손잡는 인우."
3010,ZGOPM62687I,OV,<move/> 파울이야 <pause/> 이런 법이 어딨어! <move/> 아빠 <pause/> 아빠 <pause/>
3011,ZJIZA33479F,context,먼 산을 보며 흐뭇해하는 선국모의 얘기를 듣고 있는 선국.
3012,ZJIZA33479F,QQ,그리고 난 1년 있다가 다른 집으로 팔려 갔구.. 이리저리 팔려 다니면서 힘들 때마다 느이 아버지를 생각했어. 그러다 마산에서 느이 아버지를 만났고 느이 아버지가 평생을 빚에 팔려 다니던 날 거기서 나오게 해줬다.
3013,ZJIZA33479F,JL,<mute/>
3014,ZJIZA33479F,QQ,느이 아버지는 내가 살아오면서 유일하게 마음깊이 좋아한 사람이었어. 그러니 내가 어찌 느이 아버지를 잊을 수가 있겠냐.. 마침 잘 왔다.. <move/>
3015,ZJIZA33479F,context,"선국, 받아서 보면 통장과 도장."
3016,ZJIZA33479F,QQ,느이 아버지 죽기 전에 나한테 이걸 주더구나. 자기 없어도 이거 가지고 여생 편하게 살라고..
3017,ZJIZA33479F,context,"선국, 통장을 열어보면 3000만원이 예금 되어있다. 그제 서야 아버지가 받아낸 전세금임을 아는 선국."
3018,ZJIZA33479F,QQ,"근데, 난 필요 없다.. 늙은이가 그런 큰돈이 뭐가 필요하겠냐.. 니가 잘 써라.. 느이 아버지 유산이라고 생각하고.."
3019,ZJIZA33479F,JL,<move/>
3020,ZJIZA33479F,QQ,그리고 이거..
3021,ZJIZA33479F,context,"선국, 받아서 보면 흰 천에 정성스레 쌓여있는 무언가. 풀어보면 그 비녀다. 선국, 어머니를 보면."
3022,ZJIZA33479F,QQ,"요즘 자꾸 느이 아버지가 꿈에 보이는 게, 인제 느이 아부지 곁으로 갈 때가 됐나하는 생각이 들더라. 그 비녀.. 네가 갖고 있다가 맘에 드는 색시감이 나타나면 줘. 이건 엄마의 선물이야."
3023,ZJIZA33479F,JL,"<move/> 엄마, 왜 자꾸 맘 약한 소리하고 그래. 엄마가 죽긴 왜죽어..?"
3024,ZJIZA33479F,QQ,"있잖아.. 난.. 저 세상으로 가서 느이 아버질 찾았는데, 또 본처가 있더라두 다시 느이 아버지하구 살고 싶다."
3025,ZJIZA33479F,context,저 멀리 푸른 하늘을 응시하는 선국모. 선국도 따라보면 하늘 가득 아버지의 얼굴이 두 모자를 내려다보며 빙그레 웃고 있다. 전과는 달리 희미한 미소를 머금고 아버지를 바라보는 선국.
3026,FVLCT54326B1,context,"자옥, 난에다 물주고 있는데 선생들 몇몇과 현경 들어온다."
3027,FVLCT54326B1,RF,아 더워~ <move/> 으~ 으으으으으~
3028,FVLCT54326B1,GD,<move/> 이선생. 보기 좀 그렇다.
3029,FVLCT54326B1,RF,<move/> 저요? 뭐가요?
3030,FVLCT54326B1,GD,선풍기에다 옷 훌렁훌렁 걸치고 그러는 거.
3031,FVLCT54326B1,RF,옷 걸치는 게 뭐가요? 더워서 그러는 건데..
3032,FVLCT54326B1,GD,더워도 왔다갔다하는 애들 눈도 있는데..
3033,FVLCT54326B1,RF,애들 눈요? 옷을 벗은 것도 아닌데 뭐가요?
3034,FVLCT54326B1,GD,그 뭐가요 소리 좀 안하고 그냥 알겠습니다 하면 안 되나.
3035,FVLCT54326B1,RF,뭐가요가 뭐가..궁금해서 여쭤보는 건데..
3036,FVLCT54326B1,GD,됐어. 아유 됐어. <move/>
3037,FVLCT54326B1,context,교무실 창 밖으로<이순재 F&B>라고 적힌 식자재차와 순재의 승용차가 들어온다.
3038,FOYIM0641E1,DW,확인..할거..라뇨? 뭘.. 확인하구..싶었는데요?
3039,FOYIM0641E1,LJ,나에 대해서요!
3040,FOYIM0641E1,DW,뭐라..구요? 금란..씨에 대해 확인을 하는데 우리..아빠가..필요했다구요?
3041,FOYIM0641E1,LJ,네.
3042,XKZAS19047I,context,"연우, 그저 발이 가는 데로 멍하니 걸어 나온"
3043,XKZAS19047I,JE,<move/> 끝났어요?
3044,XKZAS19047I,TO,<move/>
3045,XKZAS19047I,JE,<move/> 타요!
3046,XKZAS19047I,TO,<mute/>
3047,NAALT90627W,context,"현태, 수아 식사 중이다."
3048,NAALT90627W,context,"현태, 와인 따르는데"
3049,NAALT90627W,GK,"비서실에 있던 차유란이 상해지사로 파견 나갈 때 회사기밀을 들고 간거죠. 그걸 사들인 중국측에서 상품을 미리 개발, 출시하게 된겁니다."
3050,NAALT90627W,FA,"그럼, 서전무님 말씀은 무슨 뜻이죠?"
3051,NAALT90627W,GK,"아, 제가 이 모든 사실을 미리 알고 있었다는 말이요?"
3052,NAALT90627W,FA,<move/>
3053,NAALT90627W,GK,"제가 왜 회장님께 신임을 얻었는지 아십니까? 서전무님 같은 분은 회장님께 기안을 올릴 때 A, B, C 세 가지를 올리고 그 중에서 어떤 것을 택할 거냐고 묻습니다."
3054,NAALT90627W,FA,<mute/>
3055,NAALT90627W,GK,일을 열심히 하는 것 같지만 세 가지중 하나를 택한 사람은 회장님이시기 때문에 자기는 그 선택에 책임을 지지 않는다는 자세죠.
3056,NAALT90627W,FA,<move/>
3057,NAALT90627W,GK,"하지만 저는 A, B, C의 장단점을 다 말씀드린 다음에 저같으면 A를 택한다고 강력히 말씀드립니다. A를 선택한 것에 책임을 지겠다는 자세죠 <pause/> 이번일도 제가 추진했던 프로젝트 입니다. 그 선택에 대한 책임은 제가 반드시 집니다."
3058,NAALT90627W,FA,서전무님은 그 여파가 심각할거라구 우려하시던데 <pause/>
3059,NAALT90627W,GK,조금만 기다려주십시요. 제게 <pause/> 생각이 있으니까요.
3060,NAALT90627W,FA,<pause/> <move/>
3061,LAOBM11879W3,context,함께 술 마시고 있는 중혁과 승준.
3062,LAOBM11879W3,context,"중혁은 이미 많이 취해있고, 승준은 여태 들어오지 않는 정원 때"
3063,LAOBM11879W3,context,문에 초조하다.
3064,LAOBM11879W3,context,그런 승준을 방안에서 세로로 목만 내놓고 호기심으로 지켜보고
3065,LAOBM11879W3,context,있는 태란과 미란.
3066,LAOBM11879W3,AM,"<move/> 나는, 나는, 외롭다 이겁니다! 군중 속의 고독!그게 바로 박중혁이다 이말이에요! 내말 알아들어요 송편집장!"
3067,LAOBM11879W3,VS,네.
3068,LAOBM11879W3,AM,"오케이? 아이 세이 워워! 유 세이, 내가 뭐라구요 송편집장? 워워워!"
3069,LAOBM11879W3,VS,"<move/> 군중 속의 고독, 이십니다."
3070,LAOBM11879W3,AM,"부라보! 부라보! 어! 잔이 비었네! <move/> 엽떼요? 엽떼요?119죠? 여기 황금알식당인데요, 제가 지금 잔이 벼서 그런데, 빨리 출동해서잔 좀 채워주십시오! 엽떼요? 아, 엽떼요?"
3071,LAOBM11879W3,VS,<move/>
3072,LAOBM11879W3,AM,<move/> 내가 올해 마흔입니다 송편집장! 마흔이 뭡니까? 불혹입니다!마흔이 뭐라구요? 유세이 워워!
3073,LAOBM11879W3,VS,"불혹, 이죠."
3074,LAOBM11879W3,AM,"딩 동 댕 동-! 빙고! 불혹이 뭡니까? 어떤 유혹에도 흔들리지 않는 나이,그게 바로 내 나이란 말입니다! 근데, 근데, 근데-, 어떤 유혹에도 흔들리지않는게 아니라, 아무도, 에브리바디, 노바디, 날 유혹하지않는다, 그말입니다!그래서 난 뭐다? 고독하다! 정말 고독하다!"
3075,LAOBM11879W3,VS,<mute/>
3076,LAOBM11879W3,AM,궂은 비 내리는 날~ 그야말로 옛날 식 다방에 앉아~ 도라지 위스키 한잔에다~ <move/> 짙은 색스폰 소리 들어보렴~
3077,LAOBM11879W3,VS,<move/>
3078,OEGTF91489U,context,"집안에 불 다 켜있고 이불 속에 웅크리고 앉아서 얼굴만 내놓고 있는 혜리, 누군가 이 집안에 있을지도 모른다는 불안감에 쉴 새 없이 집 이쪽 저쪽 쳐다본다."
3079,OEGTF91489U,GL,<move/>
3080,OEGTF91489U,MO,왜요?
3081,OEGTF91489U,GL,저기 혹시 <pause/> 물 있어요?
3082,OEGTF91489U,MO,물?
3083,OEGTF91489U,GL,"생수요, 목말라서 그러는데 생수 좀 갖다 줄래요?인우 <move/> 테라스로 나와 봐요."
3084,OEGTF91489U,GL,<move/>
3085,HPEZL75998S,context,"준혁 일행, 자리에 앉으면 <pause/>"
3086,HPEZL75998S,BY,"저기 부원장님하고, 과장님 계세요."
3087,HPEZL75998S,XO,<move/> 아 <pause/>
3088,HPEZL75998S,XO,<move/> 아 <pause/>
3089,HPEZL75998S,context,"저쪽 용길과 주완, 준혁 일행을 발견한 듯 보고 있다."
3090,HPEZL75998S,context,"준혁, 일어나 인사를 꾸벅하면, 나머지도 일어나 인사하고 <pause/>"
3091,HPEZL75998S,context,용길과 주완 끄덕인다.
3092,MRRDY90361Y,context,민호가 떡이 담긴 접시를 들고 멍하니 들어온다.
3093,MRRDY90361Y,context,윤호가 아령을 하고 있다.
