No,serialID,speaker,dialogue,
5184,TOWLC14052E,AT,<move/> 이상으로 sbc 뉴스리더 마칩니다. 편안한 밤 되십시오. <move/>,
5185,TOWLC14052E,LQ,<move/>,
5186,OVYWM12679V,context,"수찬, 혜미 서있는.",
5187,OVYWM12679V,VG,어떻게 된 겁니까? 캄보디아에서?,
5188,OVYWM12679V,TS,<mute/>,
5189,OVYWM12679V,VG,병원으로 다시 가봤더니 안 계셔서 놀랐습니다.,
5190,OVYWM12679V,TS,<mute/>,
5191,OVYWM12679V,VG,몸은 괜찮으세요?,
5192,OVYWM12679V,TS,잊어주셨으면 고맙겠습니다.캄보디아에서의 일은 <pause/> <move/>,
5193,OVYWM12679V,VG,<move/> 그러길 원하신다면 그러죠.전 그쪽을 오늘 처음 만난 겁니다.,
5194,JOEMK17767Y,context,울리는 '엄마' 응시하며 무겁게 가라앉는 승준.,
5195,JOEMK17767Y,context,"벨소리 잠잠해지고 부재중전화 표시 뜨고, 굳어진 표정으로 오래 바라보던 승준,",
5196,JOEMK17767Y,context,엄마의 약속에 대항하듯 '한팀장' 불러내 전화를 건다.,
5197,JOEMK17767Y,MP,<move/> 네 <pause/> 편집장님 <pause/> 저예요...!,
5198,JOEMK17767Y,IT,<move/> 목소리가...? 울어요...지금?,
5199,CDDSW6576G,context,유리 장식장 안으로 화려한 보석들 보여지고 <pause/>,
5200,CDDSW6576G,context,어색해하며 반지들을 눈으로 고르고 있는 승준.,
5201,CDDSW6576G,context,"승준, 봐도 봐도 다 똑같아 보이고 도대체 뭘 골라야 될지 몰라 난감하고 <pause/>",
5202,CDDSW6576G,IZ,후우 <pause/> 나 참 <pause/> 이거야 원 참...!,
5203,CDDSW6576G,PB,제가 좀 도와드릴까요?,
5204,CDDSW6576G,IZ,"아, 네, 뭐.",
5205,CDDSW6576G,PB,어떤 용도신데요? 예물반지 고르시는 거에요?,
5206,CDDSW6576G,IZ,아뇨 <pause/> 예물반진 아니구 <pause/>,
5207,CDDSW6576G,PB,"그럼, 프로포즈...하실려구요?",
5208,CDDSW6576G,IZ,"<pause/> <pause/> 네, 뭐 <pause/>",
5209,CDDSW6576G,PB,"프로포즈 용으룬 여기 이거랑 이거, 그리구 이쪽에 있는어! 이게여자분들한테 인기가 많은데!",
5210,CDDSW6576G,IZ,<move/>,
5211,CDDSW6576G,PB,여자친구 분이 어떤 스타일이신데요?,
5212,CDDSW6576G,IZ,여자...친구...요? 여자친군...아닌데...!,
5213,CDDSW6576G,PB,"그럼, 남자...친구...세요?",
5214,CDDSW6576G,IZ,네? 남자친구요? 나 참! 여잡니다! 백프로 여잡니다 그여자!,
5215,CDDSW6576G,PB,어머! 죄송해요! 여자친구가 아니라구 하시길래!,
5216,CDDSW6576G,IZ,<mute/>,
5217,CDDSW6576G,PB,사귀시는 여자분이 어떤 스타일인지 말씀해주시면 추천해드리기 편할거 같은데.,
5218,CDDSW6576G,IZ,"<move/> 음 <pause/> <move/> 맑아요. 아주.잘 웃구 잘 울구 말두 많구. <move/> 통통 뛰는데 털털하구,자신만만하구 되게 씩씩해요. 뭐든 잘한다 그러구, 하면 된다 그러구,해보겠다 그러구.",
5219,CDDSW6576G,PB,<move/>,
5220,CDDSW6576G,IZ,"근데 사실, 요리두 못하구 노래두 못부르구...근데 잘 하는줄 알아요 본인은.",
5221,CDDSW6576G,PB,고객님! 스타일이요 스타일! 여자분 성격 말구! 외적인 스타일!,
5222,CDDSW6576G,IZ,"아...! 스타일...! 스타일, 좋습니다! 보구만 있어두 맘이환해집니다!",
5223,CDDSW6576G,PB,<move/>,
5224,CDDSW6576G,IZ,<mute/>,
5225,MXVBG84124Q2,context,송기자와 독대하고 있는 정민.,
5226,MXVBG84124Q2,UV,<move/> 그러니까 질투였다고? 제니는 성형 수술 같은 거 한 적 없는데?,
5227,MXVBG84124Q2,context,"정민, 고개 숙인 채 말없이 고개만 끄덕인다.",
5228,MXVBG84124Q2,UV,"<move/> 당신 지금 장난해? 사람 죽이려고 작정했어? 이건 명백한 허위 사실 유포에 법대로 하면 처벌감이야, 알아?",
5229,MXVBG84124Q2,WB,<move/> 죄송합니다.,
5230,MXVBG84124Q2,context,"송기자, 자기 화를 참지 못하고 지랄한다. 정민, 일어나 나간다.",
5231,MXVBG84124Q2,UV,근데 당신이 제보한 건 맞어? <move/> 어떻게 했는데?,
5232,MXVBG84124Q2,WB,<move/> 메모 남기고 퀵으로 파일 보내드렸잖아요. <move/> 봉투색깔도 말씀 드릴까요?,
5233,MXVBG84124Q2,context,어이없어 하는 송기자의 표정.,
5234,MXVBG84124Q2,context,CUT TO> 인터뷰를 끝내고 나오는 정민. 기다리고 있는 한나를 발견한다. 텅 빈 복도에 마주 선 두 사람.,
5235,CMGEN45339P,context,무대 뒤편 영사기에서 하얀 빛이 스크린으로 쏟아지고 있다..곽회장이 직접 영사기를 돌리고 있다. 실망한 표정. 그 때 영사실 문이 열리며 사업가남이 뛰어 들어온다.,
5236,CMGEN45339P,UY,"회장님, 한참 찾았잖아요. 빨랑 계약서 사인해서 넘겨야 돼요, 지금.",
5237,CMGEN45339P,JJ,자. 여기 <pause/> <move/>,
5238,CMGEN45339P,UY,"자, 다 해결됐고, 이제 돈 긁는 일만 남았습니다.",
5239,CMGEN45339P,context,"사업가남 나가고 물끄러미 객석을 보던 곽회장, 문득 객석에 앉아 영화를 보고 있는 김여인을 발견하고 표정이 바뀐다.",
5240,WRHPT45765Z,context,"동주, 사진을 뚫어져라 보다가, 내려놓으면 한숨,",
5241,WRHPT45765Z,context,"방목장에 비슷하게 생긴 말들, 수백마리 떼지어서 몰려 서있다.",
5242,WRHPT45765Z,OZ,<move/> 죄 비슷하게 생겨가지구.,
5243,WRHPT45765Z,RH,<move/> 그래서? 못하겠다고?,
5244,WRHPT45765Z,OZ,! <move/>,
5245,WRHPT45765Z,RH,<move/>,
5246,ABTYQ11102A6,context,"상봉, 들어오면 갈아입을 옷 꺼내고 있는 지헌이다.",
5247,ABTYQ11102A6,GT,<pause/> 도핑 세미나 참석하러 왔대.,
5248,ABTYQ11102A6,LP,<move/>,
5249,ABTYQ11102A6,GT,"너, 괜찮냐?",
5250,ABTYQ11102A6,LP,먼저 씻는다. <move/>,
5251,KUHQY85387A,context,"지욱의 차, 선다. 멍하니 창 밖 보는 연재다.",
5252,KUHQY85387A,context,"지욱, 그렇게 앉은 연재가 걱정 되는",
5253,KUHQY85387A,ED,병원에서 무슨 일 있었어요?,
5254,KUHQY85387A,SZ,<pause/> 네.,
5255,KUHQY85387A,ED,<move/>,
5256,KUHQY85387A,SZ,<pause/> 말해야겠어요. 엄마한테.,
5257,KUHQY85387A,ED,아!,
5258,KUHQY85387A,SZ,응원해 줄래요?,
5259,KUHQY85387A,ED,<move/>,
5260,KUHQY85387A,SZ,<move/>,
5261,RVDTV18319W4,context,"친부, 착잡한 심정으로 출국 게이트 쪽으로 걸어가다가 전화받는",
5262,RVDTV18319W4,VQ,네 이명제입니다.,
5263,RVDTV18319W4,QJ,최한결입니다.,
5264,RVDTV18319W4,VQ,아.. 한결군,
5265,RVDTV18319W4,QJ,뵙고 싶은데 지금 찾아 뵈도 될까요?,
5266,IIGAJ48452L,context,"태희, 혜주와 도너츠를 먹고 있다. 꼬장하고 번듯하게 생긴 할아버지가 가방을 어깨에 매고 껌팔러 들어온다.",
5267,IIGAJ48452L,IC,<pause/>사실은 지영이 만났었어. 나한테 돈 좀 꿔 달라고 연락이 왔었거든.,
5268,IIGAJ48452L,EE,어쩐지 <pause/> 너 지영이한테 그렇게 잘해주지마. 넌 사람들 부탁 거절도 못 하구 맨날 그렇게 살다가 사람들한테 이용만 당한다구.,
5269,IIGAJ48452L,IC,그게 뭐 나쁘니? 사람들에게 내가 소용이 있다는 건 좋은 일이지 뭘 그래?,
5270,IIGAJ48452L,EE,너가 아직 세상의 쓴 맛을 못 봐서 그래.,
5271,IIGAJ48452L,IC,너나 쓴 맛 많이 보구 살어.,
5272,IIGAJ48452L,EE,지영이 니 돈 절대 안 갚을걸? 나두 전에 몇 번 돈 꿔준 적 있었는데 한 번두 못 받았어.,
5273,IIGAJ48452L,IC,"진짜 돈이 없었나보지,",
5274,IIGAJ48452L,context,태희앞에 선 할아버지 껌을 내밀자 태희는 통화하며 무의식적으로 손을 내젓는다.,
5275,IIGAJ48452L,IC,나.. 주상이랑 어떡할까?,
5276,IIGAJ48452L,EE,그 뇌성마비 시인? 어떡하긴 뭘 어떡해. 너 언제 철들려고 그러니? 애매한 동정심하고 사랑은 달라. 하여튼 철딱서니 없어가지구 말야.,
5277,IIGAJ48452L,IC,나 진짜 걔 좋아해. 맘에 든다구.,
5278,IIGAJ48452L,context,"할아버지는 가게 안의 아무도 껌을 안 사자 큰소리로 화를 내고 밖으로 나간다. 태희, 고개를 돌려 밖을 내다본다.",
5279,IWUGF62004F,DR,누구세요?,
5280,IWUGF62004F,LJ,예. 405호에요.,
5281,IWUGF62004F,context,"미나, 목소리에 허걱하는 수한. 놀라는 유진.",
5282,IWUGF62004F,context,아무 것도 모르는 송이는 엄마 목소리에 반가워 “엄마..”,
5283,IWUGF62004F,context,하려는데 수한이 입을 틀어막고.,
5284,IWUGF62004F,context,송이의 입을 틀어막고 아연실색하는 수한 !!!!,
5285,IOYYM66723Q,context,"커다란 화실 구석, 어질러진 카펫 위에 지친 듯 누운 남녀.",
5286,IOYYM66723Q,KA,나 이번 주에 결혼한다.,
5287,IOYYM66723Q,BP,<move/> 정말?,
5288,IOYYM66723Q,KA,미안해. 그렇게 됐다.,
5289,IOYYM66723Q,BP,뭐가 미안해? 내가 계속 만나자 그럴까 봐? 그런 걱정 안 해도 돼.,
5290,IOYYM66723Q,KA,누군지 안 물어보니?,
5291,IOYYM66723Q,BP,누구든,
5292,IOYYM66723Q,context,애써 아무렇지도 않은 듯한 표정을 지으며 돌아눕는 소영.,
5293,IOYYM66723Q,KA,그림은 계속 도와줄게.,
5294,IOYYM66723Q,context,눈물이 핑 도는 소영. 혼자 중얼거린다.,
5295,IOYYM66723Q,BP,내가 거지냐?,
5296,TBHSO43361E,context,"윤희, 웃으면서 나오는.",
5297,TBHSO43361E,EQ,뭐가 그렇게 재미있어요?,
5298,TBHSO43361E,YW,우리 팀장님 유머 감각이 남다르셔서 <pause/>,
5299,TBHSO43361E,context,"혜미, 보고서 가지고 걸어오는.",
5300,TBHSO43361E,EQ,팀장님이 유머 감각이 남다르시다구요?,
5301,TBHSO43361E,YW,내가 편하셔서 그러신가. 내 앞에선 자꾸 웃기시네. <move/>,
5302,YGNJY96882K,context,"현관에서 들어온 정원, 계단으로 올라가려는데 <pause/>",
5303,YGNJY96882K,context,"기다리고 있은 듯 소파에 앉아있던 나희, 정원을 불러세운다.",
5304,YGNJY96882K,YG,엄마랑 얘기 좀 하자!,
5305,YGNJY96882K,SL,<move/> <pause/> <pause/> <move/>,
5306,YGNJY96882K,YG,"너랑 대화한지가 하두 오래 돼놔서, 맘두 생각두 나눌 새가 없다보니,자꾸 과정은 생략하고 극단적인 상황만 만드는거 같아.",
5307,YGNJY96882K,SL,<mute/>,
5308,YGNJY96882K,YG,"너랑 나 사이에 생겨버린 이 골, 어떤 식으로든 풀어야 되지 않겠니?너한텐 당연히 니 입장이 있는 거구, 엄마한텐 또 엄마 입장이 있는 거구,우리 솔직하게 맘에 있는 얘기 해보자 정원아!",
5309,YGNJY96882K,SL,"어떡하지 엄마? 난, 엄마 솔직한 맘이 무서워지기 시작했는데!그냥 조금 떨어져지내면서 서로에 대해 생각할 시간을 가져보면 안될까?",
5310,YGNJY96882K,YG,몸 멀어지면 맘두 멀어져! 지금두 데면데면 하게 굴면서독립해 살면너랑 나 정말 힘들어져! 어떡하든 같이 풀어! 독립얘긴 없던 거루 하자!,
5311,YGNJY96882K,SL,"엄만, 다 가지구 싶은 거구나? 난 나 대루, 금란인 금란이대루!호적정린 하자면서 날 저쪽집에 뺏기긴 싫은거야 그지?아빠 출판사 물려받겠다는 나는 용납 못하면서,엄마품 떠나 독립하는 건 또 싫은거야!그저 엄마 옆에 두구 내가 상철 받든 말든날 완벽하게 엄마가 통제하구 싶은거야! 안그래?",
5312,YGNJY96882K,YG,<mute/>,
5313,YGNJY96882K,SL,엄마가 바라는 거랑 내가 바라는 게 끝까지 좁혀지지 않음 그땐 어쩔건데?호적정리두 그땔 위해서 하자구 하는거 아냐? 엄마가 나한테 도대체 뭘원하는건지 도무지 모르겠어 난!,
5314,YGNJY96882K,YG,"과욕만 안부리면 돼-! 엄마랑 아빠 너한테두 섭섭지않게재산 상속 할거구,그 재산 받아 시집가서 잘 살면 돼-! 왜 꼭 오빠 제끼구 금란이 제끼구아버지출판살 욕심내냔 말이야-?",
5315,YGNJY96882K,SL,"엄마한텐 욕심이구나! 나한텐 꿈인데!열살때부터 스무살때부터 한결같이 꿈꿔온 내 꿈인데, 알면서 잘 알면서,엄만 그걸 욕심이라구, 꿈두 꾸지말라구, 미리 나한테 못박는 거네 지금!미안한데 엄마! 나, 포기가 안될거 같아!금란이한테 이집은 양보해두, 걔한테 엄마 사랑은 양보해두,내꿈만은 금란이한테두 오빠한테두 양보 못해 나!부디 내 꿈만은 엄마 발루 짓밟지 말아줘!",
5316,YGNJY96882K,YG,<move/>,
5317,MXSIV7313L,context,"준기 차에서 영주 줄 꽃다발 들고 내린 다음 경찰서 안으로 들어가는데 문형사를 비롯, 형사1,2 급하게 나온다.",
5318,MXSIV7313L,context,준기를 발견한 문형사,
5319,MXSIV7313L,LS,아~김 검사~ 마침 잘 왔네. 오형사 지금 서울 병원에서 수술중인데,
5320,MXSIV7313L,BO,<move/> 네에?,
5321,MXSIV7313L,context,문형사 말이 채 끝나기도 전에 벌써 자기 차로 가는 준기.,
5322,MXSIV7313L,context,"문형사, 놀란다. 준기 차 순식간에 경찰서를 빠져 나간다.",
5323,MXSIV7313L,LS,<move/> 무지 좋아하는구만. <move/>,
5324,MSPIE77025F,context,"콧구멍에 피가 났는지 휴지를 쿡 꽂고 있는 병우. 오부장의 목에 파스를 붙여준다. 수염이 덥수룩하고 추레한 옷차림에, 늙수그레한 얼굴의 오부장.",
5325,MSPIE77025F,EC,고맙습니다.,
5326,MSPIE77025F,TQ,<move/> 할 게 없어서 죽는 거 연습합니까?,
5327,MSPIE77025F,context,서류와 펜을 밀어주는 병우.,
5328,MSPIE77025F,TQ,사인하세요. 고객님.,
5329,MSPIE77025F,EC,<move/> 다음에 하면 안 되겠소?,
5330,MSPIE77025F,TQ,<move/> 이상한 거 아니라니까요! 진짜 미치겠네.암튼 서로가 말리셔도 부족할 판에 이러면 안 되죠. 삶이 얼마나 아름답습니까.,
5331,MSPIE77025F,EC,뭐가 아름다울까요?,
5332,MSPIE77025F,TQ,거시기 음 <pause/> 사계절이 뚜렷하고 삼면이 바다로 둘러싸여 <pause/> <move/> 잠시만요.,
5333,OAQYZ8076Z,context,음료수를 앞에 두고 마주앉아있는 남교수와 수진.,
5334,OAQYZ8076Z,KV,<move/> 윤교수가 방송에 출연한단 말인가? 허 <pause/> 별일일세.,
5335,OAQYZ8076Z,ZJ,저희야 영광이죠. 윤교수님이랑 친하셨나 봐요?,
5336,OAQYZ8076Z,KV,글쎄 <pause/> 뭐 친했다기보다 날 좀 따른 편이었지. 내가 교우관계가 좀 넓다보니 허 <pause/>,
5337,OAQYZ8076Z,ZJ,3학년 때 농촌봉사활동도 같이 하셨죠?,
5338,OAQYZ8076Z,KV,허허.. 젊었을 때 땀을 흘리는 것을 마다할 사람이 있겠나? 윤교수도 참여시키고 내가 주도적인 역할을 맡았었지.,
5339,OAQYZ8076Z,ZJ,"<move/> 저, 윤석영 교수님은 어떤 학생이셨나요? 제가 학교 다닐 때도 인기 교수님이셔서 소문이 무성했는데 워낙 베일에 싸인 분이시라. 기억나시는 거 있으시면 말씀 좀...?",
5340,OAQYZ8076Z,KV,<move/> 인기라 <pause/> 글쎄 그런 걸 인기라고 할 수 있나? 아마 얘기해도 믿지 못할 거야. 지금의 윤교수하고는 꽤나 거리가 멀었으니까. 뭐 요즘말로 하면 <pause/> 날라리였다고나 할까?,
5341,OAQYZ8076Z,ZJ,에엑? 날라리요?,
5342,OAQYZ8076Z,context,설마하는 얼굴의 수진.,
5343,OAQYZ8076Z,ZJ,그 시대에 날라리라고 하면...!,
5344,OAQYZ8076Z,context,뭔가를 상상하는 수진의 얼굴위로 그 당시 유행하던 신나는 팝송이 흐르기 시작한다.,
5345,MOBBA15325A,context,유리창 너머로 들여다보고 있는 나사장과 윤비서.,
5346,MOBBA15325A,EY,<mute/>,
5347,MOBBA15325A,TT,부를까요?,
5348,MOBBA15325A,EY,기다려봐,
5349,MOBBA15325A,TT,<mute/>,
5350,MOBBA15325A,EY,<move/> 제일 이쁘네.,
5351,MOBBA15325A,TT,그러게요.,
5352,MOBBA15325A,EY,<move/> <pause/> 아까워 죽겠네. <move/>,
5353,MOBBA15325A,TT,살만 좀 붙으면 옥주현 뺨 치겠는데요.,
5354,MOBBA15325A,EY,? 옥주현이 누구야?,
5355,MOBBA15325A,TT,모르세요? 핑클이요.,
5356,MOBBA15325A,EY,핑클은 또 뭐야? 새로 나온 아이스케끼야?,
5357,MOBBA15325A,TT,<move/>,
5358,MOBBA15325A,EY,<move/> <pause/> 가자. <move/>,
5359,MOBBA15325A,TT,<move/> 희진이 안 만나시구요?,
5360,MOBBA15325A,EY,오늘은 기분이 그렇다.,
5361,MOBBA15325A,context,맞은편에서 헨리가 온다.,
5362,MOBBA15325A,context,"나사장과 윤비서, 어? 하더니 넋 놓고 본다. 옆을 지나쳐가자 너무나 자연스럽게 고개 돌려 본다.",
5363,MOBBA15325A,EY,<move/> 뉘 댁 자식이 저리 잘 생겼을꼬.,
5364,MOBBA15325A,TT,<move/> 그러게요.,
5365,MOBBA15325A,context,그러다가 마악 열리는 문에 쾅 부딪히는 나사장.,
5366,MOBBA15325A,context,으~ 찡그리는 윤비서.,
5367,MOBBA15325A,context,"헨리, 창 앞에 멈추어 안을 들여다본다.",
5368,MOBBA15325A,context,"희진, 문득 이 쪽을 보다가 헨리를 발견하자 손을 들어 보인다.",
5369,MOBBA15325A,context,싱긋 웃으며 손 흔들어주는 헨리.,
5370,MQVHS60574U,context,못마땅한 얼굴로 앉아있는 민우.,
5371,MQVHS60574U,context,개화 그런 민우 눈치 보면서 떨리는 거 애써 감추고 얘기 꺼낸다. 노련하지 못하게 협박하는.,
5372,MQVHS60574U,PR,"아이 문제 해결하는 거 내가 도울게요. 일말의 책임감을 느끼는 것도 사실이구요,",
5373,MQVHS60574U,HJ,돕는 게 아니라 아줌마가 해결하라구요.,
5374,MQVHS60574U,PR,"<move/> 대신, 계약해요.",
5375,MQVHS60574U,HJ,뭐요?,
5376,MQVHS60574U,PR,우리 회사하고 출연계약하자구요.,
5377,MQVHS60574U,HJ,허 <pause/>,
5378,MQVHS60574U,PR,"어제도 얘기했지만 성민우씨한테도 좋은 기회니까,",
5379,MQVHS60574U,HJ,계란프라이에 약 타 먹었어요?,
5380,MQVHS60574U,PR,나 지금 진지하게 얘기하는 거에요.,
5381,MQVHS60574U,HJ,갑자기 진지하게 들이대는 이유가 뭔데요?,
5382,MQVHS60574U,PR,성민우씨가 탑스타니까요.,
5383,MQVHS60574U,HJ,<wondering/>,
5384,MQVHS60574U,PR,"탑스타한테 스캔들 치명적인 거 알죠? 결혼 안했는데 아이가 있다, 이거 밝혀지면 아마 배우생활 계속하기 어려울걸요?",
5385,MQVHS60574U,HJ,<move/> 쟤가 내 애란 증거 있어요!,
5386,MQVHS60574U,PR,"일단 스캔들이 나는 게 문제죠. 아니 땐 굴뚝에도 연기 났다 연기 났다 자꾸 입방아 찧어대면 연기 아니라 산불도 나는 게 연예계잖아요. <move/> 참, 스타들도 괴롭긴 하겠어. 남들 생각 없는 말 한마디가 완전 쓰나미가 돼서 돌아오니,",
5387,MQVHS60574U,HJ,아줌마!,
5388,MQVHS60574U,PR,깜짝이야! <move/> 그러니까 내 말은! 그렇게 되기 싫으면 우리 회사하고 도장 찍어라 이거죠. 안 그럼 내가 확 다 불어버릴 거니까.,
5389,MQVHS60574U,HJ,<surprised/> <move/> 아줌마가 어디다 어떻게 불 건데? 아줌마가 어디 가서 떠들면 누가 믿어줄 거 같애?,
5390,MQVHS60574U,PR,<move/> 여기!,
5391,MQVHS60574U,HJ,<surprised/>,
5392,MQVHS60574U,PR,"여기, 다 찍었어요. 편지, 사진, 아이 다요.",
5393,MQVHS60574U,HJ,<surprised/>,
5394,MQVHS60574U,PR,"<move/> 미안해요, 근데 잘 생각해 봐요. 뮤지컬 출연하는 거 민우씨한테도 좋은 기회에요. 언제까지나 얼굴로만 승부할 순 없잖아요? 이젠 연기력으로,",
5395,MQVHS60574U,HJ,내 놔.,
5396,MQVHS60574U,PR,네? <move/>,
5397,MQVHS60574U,HJ,내노라구!,
5398,MQVHS60574U,PR,<move/>,
5399,MQVHS60574U,HJ,"이 아줌마가 진짜! 내놔, 안 내놔?",
5400,MQVHS60574U,context,"탁자 가운데 두고 이리 돌고 저리 돌고 하는 둘,",
5401,MQVHS60574U,PR,"<move/> 한번만 생각해 봐요. 나 남한테 몹쓸 짓 권할 사람 아니에요, 내 생각엔 이게 정말 민우씨한테도 좋은 기회라고 생각하기 때문에,",
5402,MQVHS60574U,context,민우가 잽싸게 방향 바꾸자 개화 그대로 잡히고 만다.,
5403,MQVHS60574U,PR,안돼!,
5404,MQVHS60574U,context,"민우, 개화 팔 틀어쥐고 빼앗아간다.",
5405,MQVHS60574U,PR,<move/> 그래두 소용없을 걸! 이미 다 옮겨놨어요.,
5406,MQVHS60574U,HJ,뭐?,
5407,MQVHS60574U,PR,<move/> 딴데다 <pause/> 옮겨놨다구요.,
5408,MQVHS60574U,HJ,"<surprised/> 아줌마 정체가 뭐야? 얼굴 봐서는 이렇게 머리 팍 팍 안 돌아갈 거 같은데,",
5409,MQVHS60574U,PR,"<move/> 아줌마들 단수가 얼만데 아줌말 무시해요! 남편 바람 한번만 나봐, 비밀번호 풀고 위치추적 들어가고, CSI보다 한수 위니까!",
5410,MQVHS60574U,HJ,CSI는 그런 거 하는데 아니거든?,
5411,MQVHS60574U,PR,어쨌든!,
5412,MQVHS60574U,HJ,"<move/> 좋아, 맘대로 해.",
5413,MQVHS60574U,PR,?,
5414,MQVHS60574U,HJ,"신문사로 보내든지 직접 인터넷에 올리든지 맘대로 해. 내가 괜히 톱스타야? 소속사도 있고 변호사도 있고, 얼마든지 대응할테니까 아줌마 맘대로 하라구. 대신! 다시는 내 앞에 나타나지 마! 알았어!",
5415,MQVHS60574U,PR,<move/>,
5416,WJFGS91639B,context,태범과 수영 마주앉아 있다. 두사람 사이에 커피잔과 쥬스잔 각각 놓여있다. 태범 말없이 커피잔을 바라보다 집어든다.,
5417,WJFGS91639B,JP,<move/> <pause/>,
5418,WJFGS91639B,BN,<move/> <pause/> <move/> <pause/> <move/> <pause/> 꽤 충격적인 소식이라....거두절미 할께.....나 임신했어!,
5419,WJFGS91639B,JP,<move/> <pause/> !!!,
5420,WJFGS91639B,BN,<pause/>황 기자와 그날 밤 그 일 이후에 생긴 아이야....혹시나 해서 산부인과까지 다녀왔어...확실한 임신 맞고...4주차에 접어든대.,
5421,WJFGS91639B,JP,<move/> <pause/> 그래서요?,
5422,WJFGS91639B,BN,<pause/>일단은 황 기자에게 알려야 할꺼 같애서 <pause/>,
5423,WJFGS91639B,JP,<pause/>알겠습니다....알아둘께요 <pause/>,
5424,WJFGS91639B,BN,<pause/>그게 다야?....반응이 고작?,
5425,WJFGS91639B,JP,<mute/>,
5426,WJFGS91639B,BN,<pause/>너무....놀래서 그래?....반응이 좀....그렇다.,
5427,WJFGS91639B,JP,<move/> <pause/> 그럼 어떤 반응을 기대했는데요?....팀장님이 말한대로 이 상당히 충격적인 황당무계한 시츄에이션에서 어떤 반응이요?,
5428,WJFGS91639B,BN,<pause/>왜 나한테 화를 내는 거 같지?,
5429,WJFGS91639B,JP,<move/> <pause/> 어쩔 생각입니까?,
5430,WJFGS91639B,BN,<pause/>아직 모르겠어...생각 중이야.,
5431,WJFGS91639B,JP,<pause/>그럼 생각해 보세요....먼저 일어나겠습니다. <move/>,
5432,WJFGS91639B,BN,<move/> 만약 <pause/>,
5433,WJFGS91639B,JP,<mute/>,
5434,WJFGS91639B,BN,만약에 내가 이 아이 <pause/>,
5435,WJFGS91639B,JP,<move/> 생각부터 하세요...충분히 먼저...총체적 관계 속에서 남은 인생을 놓고!섣불리 판단하지 마시구요.,
5436,WJFGS91639B,BN,<move/> <pause/>,
5437,WJFGS91639B,JP,<move/> <pause/>,
5438,WJFGS91639B,BN,<move/> <pause/> <move/> <pause/>,
5439,KDNYN29612Q,context,마석도와 강홍석이 마주보고 서 있다. 강홍석은 담배를 한 대 피운다.,
5440,KDNYN29612Q,JR,"형님, 진짜 고민 많이 했는데요 <pause/> 저 못 버티겠습니다. 너무 힘들어요.정신적으로 너무 힘들어요. 각오하고 왔는데도 <pause/> 진짜 더 이상 못 버티겠어요. 죄송해요 <pause/> <move/>",
5441,KDNYN29612Q,TH,그래. 알았다.,
5442,KDNYN29612Q,JR,죄송합니다. 정말 <pause/>,
5443,KDNYN29612Q,TH,죄송할 게 뭐 있어 새끼야. 내가 미안하지. 다치게나 하고.,
5444,KDNYN29612Q,JR,무서워요. 매번 나갈 때마다. 너무 무서워요 <pause/>,
5445,KDNYN29612Q,TH,나도 그래 임마. 일부러 안 그런 척 하려고 지랄하는 거지. 위에다 잘 얘기할 테니까 당분간 푹 쉬어. 그리고 형 소개팅 언제 시켜 줄 거야?,
5446,KDNYN29612Q,JR,흐흑 <pause/>,
5447,KDNYN29612Q,TH,여자친구 예쁘구만. 새끼 쳐라. 기대하고 있을게.,
5448,KDNYN29612Q,context,마석도가 먼저 가고 강홍석은 심적으로 괴로워한다.,
5449,ZGAQO6515P,context,"할머니, 잠들어 있는,",
5450,ZGAQO6515P,context,"한결모, 옆에 앉아 가만히 할머니를 보는,",
5451,ZGAQO6515P,context,"한결, 조용히 들어와 한결모 어깨 위에 손 올리는,",
5452,ZGAQO6515P,UH,"<move/> 들어가서 좀 쉬어요, 여긴 내가 있을게.",
5453,ZGAQO6515P,UH모,니 아버진?,
5454,ZGAQO6515P,UH,외삼촌들한테 붙들려 계세요.,
5455,ZGAQO6515P,UH모,<move/> 화장실에서 얼굴이 하얘지셔가지구 비틀하시는데 가슴이 덜컥했어. 가시면 어떡하나.. <move/> 준비한다고 준비한다고 했는데도 준비가 영 안된다.,
5456,ZGAQO6515P,UH,"<move/> 할머니가 나 장가가는 거 꼭 보신다 그랬어..말씀하신건 죽어도 지키는 분이야.. <move/> 그래서 하는 말인데, 나 장가 천천히 갈까?",
5457,ZGAQO6515P,UH모,"<move/> 맘에 없는 소리 한다, 은찬이 오늘 보니까 이쁘더라,",
5458,ZGAQO6515P,UH,<move/> 이쁘긴.. 미워 죽겠는데..,
5459,ZGAQO6515P,UH모,"<move/> 왜 미워, 싸웠니?",
5460,ZGAQO6515P,UH,"<move/> 애랑 뭘 싸워, 아냐,",
5461,ZGAQO6515P,context,"한결, 조용히 할머니 보는, 맘 무거운 <move/>",
5462,GGMTL6817J,context,"연재, 뿌듯한 기분으로 난간에 기대서서 하늘을 바라보는데",
5463,GGMTL6817J,QU,<move/> 이연재 씨?,
5464,GGMTL6817J,HX,음?! <move/>,
5465,GGMTL6817J,QU,고생했어요.,
5466,GGMTL6817J,HX,감사합니다.,
5467,GGMTL6817J,QU,<move/> 기분은 어때요?,
5468,GGMTL6817J,HX,뿌듯해요. 근데 좀 아쉽기도 하고. <pause/> 괜히 이 프로젝트만 한다 그랬나?,
