No,serialID,speaker,dialogue,
6994,PHUXR86999F,context,14회와 연결해서 <pause/>,
6995,PHUXR86999F,LI,"<move/> 유명우, 내가 죽였다.",
6996,PHUXR86999F,DP,<move/> 아빠 <pause/>,
6997,PHUXR86999F,LI,"<move/> 그 당시 나는 <pause/> 물불 안 가리고회사 키울 때였어. 재개발 사업 맡아 한참 진행 중이었는데 <pause/> 일부 철거민들이 문제였고,",
6998,EBLWW63797T,context,신지가 맥없는 표정으로 소파에 널브러진 채 뺑뺑이판을 바닥에 놓고 돌려 화살 던져 꽂는다. 멈추면 화살이 선 가운데 ''''''''''''''''재결합''''''''''''''''에 딱 꽂혀 있는,
6999,EBLWW63797T,QQ,뭐야 <pause/> <move/>,
7000,EBLWW63797T,context,뺑뺑이 판에 각각 ''''''''''''''''집 팔아 다시 러시아로''''''''''''''''이 아주 큰 파이로 쓰여있고 ''''''''''''''''아무데나 취직'''''''''''''''' 그 다음 ''''''''''''''''CM송,
7001,EBLWW63797T,context,가수 컴백''''''''''''''''그 다음 ''''''''''''''''재결합?''''''''''''''''은 아주 손톱만큼 작은 부분으로 쓰여있다.,
7002,EBLWW63797T,context,신지가 돌리고 다시 던져서 멈추는데 ''''''''''''''''재결합''''''''''''''''에 다시 꽂히는,
7003,EBLWW63797T,QQ,에이 씨 뭐가 이래.. <move/> 후 <pause/> 준이야.. 엄마 앞으로 뭐해야 되냐.. 뭐하고 살어야 돼 <pause/>,
7004,EBLWW63797T,context,집 전화 울린다.,
7005,EBLWW63797T,MJ,<move/> 안녕하세요 서민정입니다 전 지금 집에 없으니 메세지를 남겨주세요.,
7006,EBLWW63797T,context,삐 소리 울리고,
7007,EBLWW63797T,MJ,<move/> 신지야 나야 전화받아봐.,
7008,EBLWW63797T,QQ,<move/> 야 차라리 전화 없애 이집에 전화하는 사람 너밖에 없어. <move/> 뭐? 또?,
7009,EBLWW63797T,MJ,<move/> 미안해.. 급해서 그래..한번만 갖다 줘..,
7010,EBLWW63797T,QQ,<move/> 너 진짜 왜 그러냐 무슨 선생이 맨날 뭘 빼먹어?그러고도 월급 받냐? 싫어 안 가 니가 택시타고 와서 가져가.,
7011,EBLWW63797T,MJ,<move/> 그래 미안해..그냥 시말서 쓰지 뭐.. 괜찮아 으으으 <pause/>,
7012,EBLWW63797T,QQ,하 <pause/> <move/>,
7013,YGJKE80848N,context,"청송 행 버스 정차해 있고, 정도, 환해진 얼굴로 덕수 쪽으로 온다.",
7014,YGJKE80848N,context,<move/>,
7015,YGJKE80848N,OL,갔다 언제 올 거야?,
7016,YGJKE80848N,OL,<pause/> <move/>,
7017,YGJKE80848N,FD,<move/> 간 김에 바람 좀 쐬고 와요. 그동안 갑갑했을 텐데....대신 전화는 꼭 받고.,
7018,YGJKE80848N,OL,알았다.,
7019,YGJKE80848N,OL,얼음공장 자리는 잘 얘기 해 놔라. 갖다 와서 만나보자.,
7020,YGJKE80848N,FD,알았어요.,
7021,YGJKE80848N,OL,<move/>,
7022,YGJKE80848N,FD,<move/> 후배라는 사람....사식으로 국밥 좀 넣어 줘요.,
7023,YGJKE80848N,OL,<move/>,
7024,YGJKE80848N,context,"버스 터미널을 벗어나자, 정도, 웃으며 급하게 달려간다.",
7025,GVUTP98283M,context,볼륨을 완전히 줄인 채 TV를 보고 있는 지석이. TV토론회가 열리고 있다.,
7026,GVUTP98283M,UN,당장 안 꺼?,
7027,GVUTP98283M,GL,<move/> 엄마 나오는데 <pause/>,
7028,GVUTP98283M,UN,<move/> 빨리 올라 가.,
7029,GVUTP98283M,context,위 층으로 올라가는 지석.소파에 앉아 리모컨을 들고 TV를 다시 켜는 조사장.유정의 모습이 보인다.,
7030,CIOEW79142W,context,"음식 만드는 직원들 보이고 순재 남비서 보석, 걸어간다.",
7031,CIOEW79142W,ZV,배추 값을 또 올려달라고?,
7032,CIOEW79142W,TP,예.,
7033,CIOEW79142W,ZV,3월 달에 인상해 줬잖아. 또 올려 달라면 어떡해?,
7034,CIOEW79142W,TP,그러게요.,
7035,SILMC77067N,context,지욱의 차 <move/> 에서 내려서는 연재와 지욱.,
7036,SILMC77067N,context,"연재, 의아한 눈으로 보면 예쁜 전원주택이다. <move/>",
7037,SILMC77067N,WE,어때요?,
7038,SILMC77067N,ZQ,뭐가요?,
7039,SILMC77067N,WE,집이요.,
7040,SILMC77067N,ZQ,네? 이사하게요?,
7041,SILMC77067N,WE,네. 같이 살려구요. 당신이랑.,
7042,SILMC77067N,ZQ,네?!!,
7043,SILMC77067N,WE,공기 좋죠. 뒷산에 꽤 근사한 산책로가 있대요. 한번 올라가 봐요. <move/>,
7044,SILMC77067N,ZQ,강지욱 씨.,
7045,SILMC77067N,WE,<move/> 맘에 <pause/> 안 들어요?,
7046,SILMC77067N,ZQ,<pause/> 네.,
7047,SILMC77067N,WE,<move/> 큰일 났네.,
7048,SILMC77067N,ZQ,가죠. <move/>,
7049,SILMC77067N,WE,진짜 맘에 안 들어요?,
7050,SILMC77067N,ZQ,얼른 타요. 나도 갈 데 있으니까.,
7051,SILMC77067N,WE,뭐요?,
7052,GVOVC3221B,context,"캐비넷 문 열어놓은채로 수술모자 쓰는 인범, 마지막으로 캐비넷 문 탁! 닫는데 그 뒤로 서 있는 서정,",
7053,GVOVC3221B,XL,<move/>,
7054,GVOVC3221B,UI,"<move/> 방수용이야, 손에 붙이라구, 상처난 손으로 수술실 들어가는건 아니잖아.",
7055,GVOVC3221B,XL,<move/>,
7056,GVOVC3221B,UI,<move/> 내가 너한테 뭐 잘못한거 있니?,
7057,GVOVC3221B,XL,<move/>,
7058,GVOVC3221B,UI,"<move/> 말해줘야 나두 알지, 뭐가 맘에 안드는데?",
7059,GVOVC3221B,XL,<move/> 당신 존재 자체가 맘에 안들어요! 됐습니까? <move/>,
7060,GVOVC3221B,UI,잠깐 잠깐! <move/> 내 존재가 왜? 내 존재가 너한테 무슨 죽을죄라도 졌냐?,
7061,GVOVC3221B,XL,<move/> 이거 안놔요?,
7062,GVOVC3221B,UI,"말해봐, 내 존재가 왜? 뭐땜에 맘에 안드는데?",
7063,GVOVC3221B,XL,몰라서 물어요?,
7064,GVOVC3221B,UI,<move/> 내가.. 알고 있어야 하니?,
7065,GVOVC3221B,XL,"<move/> 순진한척입니까, 쌩까는겁니까?",
7066,GVOVC3221B,UI,무슨 소리야?,
7067,GVOVC3221B,XL,"하긴, 아무리 아버지가 거대병원 원장이래두, 혼외자식이라는 사실.., 대놓고 말하는건 좀 껄끄럽겠죠, 그쵸?",
7068,GVOVC3221B,UI,<move/> 호...혼외 뭐?,
7069,GVOVC3221B,XL,"알았어요. 그렇게 이해하께요, 그렇게 이해해주는척 할테니까,귀찮게 굴지 좀 마세요!! <move/>",
7070,GVOVC3221B,UI,"혼외자식...? 누가..? 내가...? <move/> 어머어머, 쟤 설마..!",
7071,XZLWE5044N,context,도승우와 4명의 흑사파가 들어와서 안을 둘러보면 담배를 피우며 게임을 하고 있는 위성락.,
7072,XZLWE5044N,OD,떠라 떠! 떠! 아~ 씨발~ 기계 좆같네!! 돈 만 처먹고. <move/> 야! 이거 고장이다! 끄는 거 어딨니! <move/>,
7073,XZLWE5044N,context,위성락이 씨끄럽게 진상 짓을 하자 사장이 다가와서,
7074,XZLWE5044N,RG,손님 조용히 좀 하시죠.,
7075,XZLWE5044N,OD,씨발 돈 잃고 그렇게 되나? 조까는 소리 말고 빵빵 터지게 돌려라.,
7076,XZLWE5044N,RG,여기 그런데 아니거든요. 다른 손님들도 있으니까 <pause/>,
7077,XZLWE5044N,context,순간 뒤에서 도승우가 빈 맥주병으로 사장의 뒤통수를 퍽! 그대로 고꾸라지는 사장. 이를 본 들개파2가 다가오려고 하자 게임장으로 카리스마 있게 들어서는 장첸. 도승우와 다른 흑사파들이 인사를 하자 뭔가 싶어 쳐다보는 들개파2.,
7078,XZLWE5044N,OD,<move/> 여기는 차암~ 서비스도 좆같네.,
7079,XZLWE5044N,context,위성락이 지퍼를 내리고 기계에다 오줌을 싸자 슬금슬금 게임장을 나가는 손님들.,
7080,PYLUB44209N,context,"동희, 은행 안으로 들어오면 아침 조회중인 점장과 사람들의 모습이 보인다.",
7081,PYLUB44209N,context,슬그머니 들어와 자리에 앉는 동희. 왠지 눈치가 보인다. 옆에 앉은 박계장의 얼굴엔 반창고가 붙어져 있고 <pause/>,
7082,PYLUB44209N,YQ,자..그리고..마지막으로 이동희씨.,
7083,PYLUB44209N,CM,<move/> 네.,
7084,PYLUB44209N,YQ,연애하는 건 좋은데 사람은 패지마. 내가 겁나서 출근을 못하겠어.,
7085,PYLUB44209N,context,하면 사람들..하하..웃는다. 동희도 그제야 긴장이 풀리는지..얼굴이 밝아지고 <pause/>,
7086,PYLUB44209N,context,"옆에 앉은 박계장의 상처를 툭 건드려보는 동희. 박계장, 장난스럽게 째려보며 동희의 손을 뿌리친다.",
7087,PYLUB44209N,context,"멀리서 동희를 바라보는 영. 그리고 영을 바라보는 동희. 두 사람, 서로를 바라보며 웃는다.",
7088,PGYUE12425G,context,"강호, 면장갑 끼고 굴 조개 새우 구어서 은님 앞에 놓아주는..",
7089,PGYUE12425G,XO,<move/> .. 얼른 먹어요..,
7090,PGYUE12425G,TN,강호씨도 먹어요.. <move/>,
7091,PGYUE12425G,XO,<move/> .. 야 진짜 맛있다..,
7092,PGYUE12425G,TN,<move/>,
7093,PGYUE12425G,XO,<move/>,
7094,PGYUE12425G,context,휴대폰 울리면..,
7095,PGYUE12425G,XO,<move/> .. 예 실장님.. 나예요.. <move/> .. 뭐라구요?!! 아버지가요?!!!,
7096,PGYUE12425G,TN,<mute/>,
7097,SAMOK19387I,context,"세훈, 컵에 술 따라 마시는데..",
7098,SAMOK19387I,CA,<move/> .. 안자고 여기서 뭐하니..? <move/> ..술 마시니..?,
7099,SAMOK19387I,JI,어머니도 왜 안 주무시구요..,
7100,SAMOK19387I,CA,어어.. 나도 잠이 안와서 나왔는데.. <move/> .. 근데 왜 일이 잘 안 풀리는 거니..?,
7101,SAMOK19387I,JI,아니예요..,
7102,SAMOK19387I,CA,근데 왜 이 밤에 혼자 나와 술을 마셔.. 청승맞게..,
7103,SAMOK19387I,JI,<mute/>,
7104,SAMOK19387I,CA,물론 잘하겠지만.. 이번에 나까지 니 아버지한테 졸라서 허락 받은 일인데.. 실수 없이 잘 해야해..,
7105,SAMOK19387I,JI,걱정마세요.. <move/> .. 늦었는데 들어가세요..,
7106,SAMOK19387I,CA,그래.. 이거 치우고 들어갈테니 먼저 들어가..,
7107,SAMOK19387I,JI,안녕히 주무세요.. <move/>,
7108,SAMOK19387I,CA,<pause/> 무슨 일이지.. <move/> f. o,
7109,LTIPV75962Q,context,민우의 차 와 선다. 개화 문 열려하면,
7110,LTIPV75962Q,QB,잠깐!,
7111,LTIPV75962Q,context,얼른 내려서 열어주려는데 벌써 열고 나오는 개화.,
7112,LTIPV75962Q,QB,"왜 내려요, 열어줄려고 그러는데.",
7113,LTIPV75962Q,ZO,손이 없어요 팔이 없어요 왜 뻗치구 기다려요. 난 그런 여자들 이상하더라.,
7114,LTIPV75962Q,QB,그냥 좀 있어요. 뭘 해주면 견디질 못해? 그게 하녀근성이에요. 아무나 공주나 되나?,
7115,LTIPV75962Q,ZO,아우 나 원래 체질이 하녀에요!,
7116,LTIPV75962Q,QB,<move/> 그러니까 지금부터 공주연습 해요. 난 공주하고 살 거에요. 하녀 싫어. 공주로 만들어줄거라구요.,
7117,LTIPV75962Q,ZO,"<move/> 누가 누구하고 산다구,",
7118,LTIPV75962Q,QB,<move/> 나 그렇게 쉽게 안 물러서요. 일주일 줄게요. 심사숙고해서 답변 줘요. 갈게요! <move/>,
7119,LTIPV75962Q,ZO,<pause/> <move/>,
7120,TXIUH9593L,context,"세경, 차 문을 열고 오르려다가",
7121,TXIUH9593L,GG,다행이에요. 생각보다 괜찮아 보여서.,
7122,TXIUH9593L,AB,네?,
7123,TXIUH9593L,GG,걱정했어요. 난 꽤 길게 폐인 됐었거든.,
7124,TXIUH9593L,AB,무슨 말이야?,
7125,TXIUH9593L,GG,헤어졌다면서요.,
7126,TXIUH9593L,AB,아!! <move/> 아버지한테 얘기 들은 모양인데. 넘겨짚으신 거야.,
7127,TXIUH9593L,GG,이연재 씨한테 들은 거예요.,
7128,TXIUH9593L,AB,네?!!,
7129,TXIUH9593L,GG,"헤어졌다구, 당신이랑 잘 해보라던데요?",
7130,TXIUH9593L,AB,<move/> 아!!,
7131,TXIUH9593L,GG,"아직 미련 못 버린 것 같은데, 빨리 털어버려요. 그 여자가 지욱 씨한테 다가간 건, 진심 아녔을 거예요.",
7132,TXIUH9593L,AB,하!! <pause/>,
7133,TXIUH9593L,GG,갈게요. <move/>,
7134,TXIUH9593L,AB,<move/>,
7135,FUAZE77804Y,context,"도욱, 차로 다가가며 시동을 건다. 연우, 따라가며",
7136,FUAZE77804Y,JL,의무실에 잠깐 들러야 되요. 낮에 케익 사놨는데 <pause/> 깜빡 했거든요.,
7137,FUAZE77804Y,IS,"됐어. 이제, 들어가 봐.",
7138,FUAZE77804Y,JL,아직 12시 안됐는데요? 1시간도 넘게 남았어요.,
7139,FUAZE77804Y,IS,"남은 한 시간은, 자네 옆에 남게 될 사람을 위해서 투자하는 건 어때?",
7140,FUAZE77804Y,JL,무슨 말씀이세요?,
7141,FUAZE77804Y,IS,떠날 사람한테 공들이는 건 너무 허무한 일이잖아. <move/>,
7142,FUAZE77804Y,JL,<mute/>,
7143,AWXRI31258N,context,"백일, 돌아서 앉아있는데",
7144,AWXRI31258N,context,노크하고 세훈 들어온다..,
7145,AWXRI31258N,IS,<move/> .. 정말 자신 있는 거냐..,
7146,AWXRI31258N,PX,예 아버지.,
7147,AWXRI31258N,IS,우리 회사 식구들 운명이 걸려있다. 잘못되면 우리 그룹전체가 흔들릴 수도 있어.,
7148,AWXRI31258N,PX,그런 일은 없습니다. 정말 자신 있습니다 아버지.,
7149,AWXRI31258N,IS,좋아. 그럼 한번 해봐,
7150,AWXRI31258N,PX,고맙습니다 아버지..,
7151,AWXRI31258N,IS,나가봐.,
7152,AWXRI31258N,PX,예! <move/>,
7153,AWXRI31258N,IS,<move/> 아..,
7154,ADBHY96438R3,context,"촉촉히 비가 내리고 있는 도로. 노면을 박차는 재규어의 격렬한 타이어 소음. 차량 사이를 지그재그로 마구 질주하는 규환, 신경질적으로 경적을 울려댄다. 이리저리 거칠게 핸들을 꺾으면서 전화를 하고 있는 규환.",
7155,ADBHY96438R3,GV,"오랜만이네? 그래, 상기야 나 돈 좀 빌리자. 아니, 나 알잖아. 좋은 상품이 떴어. 전화로 길게 얘기하긴 그렇고, 그래서 너한테 전화 한 건데. 아니, 될 수 있는 대로 많이. 아 <pause/> 그래? 그럼 어떻게 한 삼억정도라도 안될까? 뭐? 그래? 그럼 이억은? <pause/> 일억은? 뭐? 그래? 그래 알았다. 다음에 다시 통화하자.",
7156,ADBHY96438R3,context,전화를 끊는 규환.,
7157,ADBHY96438R3,LT,<move/> 좆 같은 새끼.,
7158,ADBHY96438R3,context,다시 전화를 거는 규환.,
7159,ADBHY96438R3,GV,<pause/> 예 사장님 저 조규환입니다. 연락 좀 주십시오. 예 그럼 나중에 다시 걸겠습니다.,
7160,ADBHY96438R3,context,규환 언짢은 표정으로 전화를 끊는다. 다시 전화를 거는 규환. 브레이크 등이 연속적으로 켜지는 규환의 재규어. 여전히 아슬아슬하게 자동차 사이를 빠져나간다.,
7161,AYEXZ32140X,context,"벌컥! 문을 열고 뛰어들어오는 경호원들과 그 뒤로 김사부.순간 화염과 매캐한 연기들이 눈과 코를 찌른다.김사부, 재빨리 닥치는대로 수건 <move/> 에 물을 적셔 코입을 막고",
7162,AYEXZ32140X,VX,오주방장!!! 오주방장!!! <move/>,
7163,AYEXZ32140X,NC,김사부우!!!! <move/> 김사부우우우우우!!!,
7164,AYEXZ32140X,VX,<move/>,
7165,AYEXZ32140X,context,"화염 한쪽에서 처참하게 울부짖고 있는 주방장을 본다.순간 김사부, 표정 굳는다. 시선에서!",
7166,BDZLC44785N4,context,지욱의 차가 멈춰 선다.,
7167,BDZLC44785N4,context,"차 안에 나란히 앉은 지욱과 연재, 어쩐지 어색한 기운.",
7168,BDZLC44785N4,QE,<move/> 어떡해요?,
7169,BDZLC44785N4,DD,<move/>,
7170,BDZLC44785N4,QE,엄마가 전활 스무 통도 넘게 했어요. <move/> 왜 전화 온 걸 몰랐지?,
7171,BDZLC44785N4,DD,같이 들어가요.,
7172,BDZLC44785N4,QE,네?! 무슨 소리에요! 들어가면 등짝 맞을텐데.,
7173,BDZLC44785N4,DD,"혼자 맞을 순 없잖아요. 내가 대신 맞든가, 해야지.",
7174,BDZLC44785N4,QE,그럴 순 없어요.,
7175,BDZLC44785N4,DD,어차피 인사는 드려야잖아요.,
7176,BDZLC44785N4,QE,네?! <move/>,
7177,BDZLC44785N4,DD,나 소개 안 할 거예요?,
7178,BDZLC44785N4,QE,<pause/> 조금만 <pause/> 이따가요.,
7179,BDZLC44785N4,DD,조금만 이따 언제요?,
7180,BDZLC44785N4,QE,일단 회사부터 출근해야 되지 않겠어요? 이러다 늦어요!,
7181,BDZLC44785N4,DD,<move/>,
7182,BDZLC44785N4,QE,<move/> 잠깐만요.,
7183,BDZLC44785N4,DD,<move/>,
7184,BDZLC44785N4,QE,<move/>,
7185,BDZLC44785N4,DD,<move/> <pause/> 같이 있고 싶은데.,
7186,BDZLC44785N4,QE,<move/>,
7187,BDZLC44785N4,DD,<move/>,
7188,BDZLC44785N4,QE,아!!!,
7189,SJAXI50884U,YJ,믿어지지 않으시죠? 저두 안 믿어져요! 뭐 복잡한 과정이 좀 있긴 했는데 어쨌든 출연하기로 했어요. <pause/> 대표님?,
7190,SJAXI50884U,QY,네.,
7191,SJAXI50884U,YJ,너무 놀라셨나봐요. 대답이 없으신 거 보니까. 그래서 약속 몇시로 정하면 좋을까 해서요.,
7192,NGDAV92039D,AP,"<move/> 미친놈, 미친놈..! <move/> 아니 거기서 그 말이 왜 튀어나와, 아, 쪽팔려 <pause/> <move/>",
7193,NGDAV92039D,UW,<move/>,
7194,NGDAV92039D,AP,아! 진짜 쪽팔려..! <move/>,
7195,UIVFI6119H,ZB,<move/> 야! 강동주!!!너 지금 어디야? 뭐하는데 이렇게 전화를 안받어.,
7196,UIVFI6119H,BY,<move/> 왜요? 무슨 일인데요?,
7197,UIVFI6119H,ZB,"복통으로 들어온 환자야, 바이탈 떨어지고 피버도 있어. 아무래도 복막염인거 같은데.. 어떡할까?",
7198,UIVFI6119H,BY,<move/> 나 지금 아무리 빨리 가도 사십분은 걸려요 선배.,
7199,UIVFI6119H,ZB,안돼! 십분안에 도착하지 않으면 나두 죽구 환자두 죽어! 비행기라도 잡아타구 날아와야하는 상황이라구 지금.,
7200,UIVFI6119H,BY,<move/> 김사부는요? 김사부 지금 병원에 없어요?,
7201,UIVFI6119H,ZB,니가 병원 지키는줄 알구 자리 비우셨대! 어떻게.. 십분안에 정말 못와?,
7202,UIVFI6119H,BY,<move/>,
7203,UIVFI6119H,ZB,"여보세요? 어이, 강동주! 전화 끊겼니? <move/> 여보세요! 여보세요? <move/>",
7204,UIVFI6119H,BY,<move/> 선배가 해요.,
7205,UIVFI6119H,ZB,"야! 무슨 소리야? 내가 지금..!!! <move/> 내가 지금 그럴수 있는 상황이 아니잖어, 너두 알다시피!",
7206,UIVFI6119H,BY,"<move/> 그럼 어떡해요, 나도 없고 김사부도 없고...응급실에 선배밖에 없는데, 환자 이대로 죽여요?",
7207,UIVFI6119H,ZB,너 지금 그걸 말이라구...! 죽이다니! 죽이긴 왜 죽여!!,
7208,XDDDP23527J,context,"윤재, 운전하고 있고.",
7209,XDDDP23527J,context,조수석의 연수는 휴대폰으로 통화하며 미술잡지 <move/> 에 뭔가를 적는다.,
7210,XDDDP23527J,IL,"<pause/> 네. 알겠습니다. 감사합니다. <move/> 아직 있어요, 그 다방.",
7211,XDDDP23527J,CF,위치는?,
7212,XDDDP23527J,IL,<move/> 삼각지에서 우회전하다가 <pause/> <move/> 왜 이렇게 끈끈하지? 엽서에서 묻었나? <move/> 선배님은 뭐 안 묻었어요?,
7213,XDDDP23527J,CF,어?,
7214,XDDDP23527J,context,"윤재, 핸즈프리로 전화를 건다.",
7215,OTZEE49219L,context,준하와 문희가 큰 상자를 하나씩 어깨에 메고 들어오는,
7216,OTZEE49219L,MZ,물품실에 갖다 놓으랬나?,
7217,OTZEE49219L,AC,이게 무슨 소리냐?,
7218,OTZEE49219L,MZ,집사람인가 본데요?,
7219,TQVWQ57967O9,context,"캠프 갔던 아이들이 돌아오는 날. 아이들이 버스에서 내리자, 기다리던 학부형들이 저마다 자신들의 아이를 끌어안고 반가워 한다. 상민도 그들 틈에 서있다가 종화를 보고 달려가서 품에 안는다.",
7220,TQVWQ57967O9,IE,<move/> 안녕?,
7221,TQVWQ57967O9,AT,"발이, 발이 막 집에 가고 싶어.",
7222,TQVWQ57967O9,IE,"으응, 발이 시려워. 그래, 집에 가자.",
7223,TQVWQ57967O9,context,"상민, 종화의 손을 잡고 돌아서는데 먼발치로 지호의 SUV가 멈춰 서는 게 보인다. 그쪽을 응시하는 상민. 버스 앞에서 기다리던 유림이 그 쪽으로 걸어가는 게 보이고, 잠시 후 차에서 문주가 내려 환한 얼굴로 유림이에게 뛰어간다. 지호는 오지 않았다. 상민, 씁쓸하게 웃는다.",
7224,TQVWQ57967O9,AT,"<move/> 앞 뒤가 똑같은 전화번호, 앞 뒤가 똑같은 <pause/>",
7225,TQVWQ57967O9,IE,"<move/> 전화번호, 1577, 1577, 대리운전 1577 <pause/>",
7226,TQVWQ57967O9,context,"상민, 종화와 함께 노래 부르며 버스 정류장 쪽으로 걸어간다.",
7227,ZGAQO6515P7,context,"은찬, 서빙하고 있는데,",
7228,ZGAQO6515P7,context,"한결, 서류 보며 바쁘게 들어오는,",
7229,ZGAQO6515P7,UW,<move/> 이제 오세요?,
7230,ZGAQO6515P7,WD,<move/> 어.,
7231,ZGAQO6515P7,UW,<move/>,
7232,ZGAQO6515P7,WD,"<move/> 어, 야,",
7233,ZGAQO6515P7,UW,"<move/> 뭐가 그렇게 바빠요? 어제두 얼굴도 안 보고 가구,",
7234,ZGAQO6515P7,WD,"그러게, 너 유학 보내는데 왜 내가 바쁘냐?",
7235,ZGAQO6515P7,UW,"<move/> 어휴, 땀 봐,",
7236,ZGAQO6515P7,WD,"<move/> 야야, 터치하지 마.",
7237,ZGAQO6515P7,UW,"<move/> 어휴, 진짜..한 번 무안 줬다고 디게 오래 꽁해있네, 정말.",
7238,ZGAQO6515P7,WD,"<move/> 야, 한 번? 그 한 번에 나 진짜 가슴에 피멍들었어, 자식아. 내가 뭐 짐승이라도 된 것 같았다고, <move/> 너, 가까이 오지 마.",
7239,ZGAQO6515P7,UW,<move/> 가면 어떡할 건데요?,
7240,ZGAQO6515P7,WD,"<move/> 야, 인마, 농담 아냐.",
7241,ZGAQO6515P7,UW,"<move/> 아유, 귀여워라. 내가 확 덮쳐버릴까 보다.",
7242,ZGAQO6515P7,WD,"<move/> 아우, 이 자식 진짜, 너, <move/> 너 한 발짝만 더 오면 확 뽀뽀해버린다.",
7243,ZGAQO6515P7,UW,"<move/> 이탈리아에선 뽀뽀가 인사라면서요, 연습 많이 해서, 거기 가서 인사 잘해야죠. 예의바르게,",
7244,ZGAQO6515P7,WD,<move/> 너 일부러 나 염장 지르는 거지?,
7245,ZGAQO6515P7,UW,"어, 어떻게 알았지? <move/>",
7246,ZGAQO6515P7,WD,"<move/> 어으,",
7247,RNTXA8545O,context,"혜리답지 않은 원피스 입고 피크닉 바구니와 러그 담긴 쇼핑백 정도 들고 가는 혜리. 인우, 배웅하듯 바라보고 서있다.",
7248,RNTXA8545O,FP,<move/>,
7249,RNTXA8545O,XB,<move/> 필승! 성공!,
7250,RNTXA8545O,FP,<move/> 불쌍해 보이지? <pause/> <move/>,
7251,LJNHU99172I,context,"수봉, 종대모 <move/> 같이 걸어가며 얘기중인.",
7252,LJNHU99172I,BL,<move/> 웬일이요? 같이 가잔 소릴 다하고.,
7253,LJNHU99172I,KV,사람이 눈치가 그렇게 없어요? 애들 연애하는데 얼른 좀 빠져줘야죠.,
7254,LJNHU99172I,BL,<move/> 난 또 뭐라구. <move/> 거 다른 사람 연애사에 고만 좀 참견하고 아줌마.. <move/> <pause/> 연애나 신경 써요.,
7255,LJNHU99172I,KV,! <move/> <pause/> 자요. <move/>,
7256,LJNHU99172I,BL,뭐예요? <move/>,
7257,LJNHU99172I,KV,<move/> 싫어요? <move/>,
7258,LJNHU99172I,BL,<move/> <pause/> 내꺼..에요?,
7259,LJNHU99172I,KV,<move/> 영화 보여줬잖아요.,
7260,LJNHU99172I,BL,<move/>,
7261,LJNHU99172I,KV,<move/> 남자고 여자고 나이들수록 가꿔야 하는 법이에요. <move/> 낼부터 바르고 나와요. <move/>,
7262,LJNHU99172I,BL,! <move/> <pause/> 잘 쓸게요.,
7263,LJNHU99172I,KV,<move/> <pause/>,
7264,GROHI50912A,context,"수찬, 남자와 얘기하고 있는.",
7265,GROHI50912A,DQ,친자 아닙니다.,
7266,GROHI50912A,PU,<move/>,
7267,GROHI50912A,DQ,유전자 검사 결과 친자일 확률이 0퍼센트입니다.,
7268,GROHI50912A,PU,<mute/>,
7269,YOSDF19359V,context,송지원이 가방에서 미니향수를 꺼낸다.,
7270,YOSDF19359V,ES,<move/> 뭐야?,
7271,YOSDF19359V,WW,"우리 학교 앞에 화장품 가게 생겼는데, 오픈 사은품이래. <move/> 냄새 좋지?",
7272,YOSDF19359V,ES,우와. 사은품으로 이런 걸 줘? <move/> <pause/>,
7273,PRXQM7982R,context,"연재, 수영장 앞에 힘없이 쪼그리고 앉는다.",
7274,PRXQM7982R,context,"멀리서 그런 연재를 지켜보던 지욱, 울컥 치밀어 오른다.",
7275,PRXQM7982R,context,"헤어지자더니 왜 이런 델 와 있나, 화가 난다.",
7276,PRXQM7982R,context,원망과 애증 섞인 복잡한 심정으로 와락 연재를 향해 걸어가는 지욱인데,
7277,PRXQM7982R,PE,"<move/> 내가 당신을, 옆에 두기 싫어요.",
7278,PRXQM7982R,WO,<move/>,
7279,PRXQM7982R,PE,"<move/> 당신한테 죽어가는 모습, 보여주기 싫다구요!",
7280,PRXQM7982R,context,"지욱, 멈춰 선채 갈등한다, 다가가는 게 맞는지 아닌지 알 수가 없는데 이때",
7281,PRXQM7982R,context,E)전화 진동음.,
7282,PRXQM7982R,context,"지욱, 전화기 꺼내보면 은석이다.",
7283,JRUAA42701A,context,"지욱과 강회장, 걸어 나온다.",
7284,JRUAA42701A,TD,<move/> 세경이가 갔었다면서. 왜 벌써 들어온 거야.일 끝내고 며칠 더 쉬다 들어오지 않고.,
7285,JRUAA42701A,UZ,일하는 시늉이라도 하라면서요.,
7286,JRUAA42701A,TD,"<move/> 쯔쯔쯔. 말뽄새 하고는. <move/> 어쨌든 다행이야. 세경이가 거기까지 찾아갈 정도면, 다 된 거지 뭐.",
7287,JRUAA42701A,UZ,<mute/>,
7288,JRUAA42701A,TD,<move/> 다음 주까지 서진카드 MOU 체결 건에만 신경을 써. 국내여행사업본부에 지시를 해뒀으니까 오늘 중으로 한번 내려가 봐. <move/>,
7289,JRUAA42701A,UZ,<move/> <pause/>,
7290,SQGTH73832W6,context,초콜릿을 풀어 보는 조한.,
7291,SQGTH73832W6,LB,초콜릿 어때요? 잘 못 만들었죠?,
7292,SQGTH73832W6,PT,<mute/>,
7293,SQGTH73832W6,LB,맘에 안 들어요?,
7294,SQGTH73832W6,context,조한의 반응에 풀이 죽는 은아.,
7295,SQGTH73832W6,PT,너 혼자 온 거지?,
7296,SQGTH73832W6,LB,"네, 혼자왔어요. 오빠, 또 누가 있나봐요?",
