No,serialID,speaker,dialogue
5915,WVUYS87217E8,CF,와- 내 드러워서 니미. 야 나 땜에 졌냐? 그 정도면 선방했지.맘대루 하라그래 방출할라면 하라 그러라고 어휴-야! 넌 얼마치 넣는지 물어보지도 않고 막 넣냐? 임마.
5916,WVUYS87217E8,context,노마크 얼굴.
5917,WVUYS87217E8,CF,"꽉 채워! 여보세요. 야! 뭐? 야 누구땜에 지들이 꼴지를 면하고 있는데하-너 내말 똑바로 전해. 나, 오늘부터 잠수 탄다고 나 찾지 말라 그래 알았어?"
5918,WVUYS87217E8,context,야구 선수 장비.
5919,WVUYS87217E8,CF,<move/> 뭐? 2군?
5920,WVUYS87217E8,context,노마크 눈. - O.L -
5921,QZTWI77441C6,context,"준석, 혜미 커피 앞에 놓고 앉아있는."
5922,QZTWI77441C6,MP,<move/> 정말 소설 한편 써야겠네요. 제 마음대로 기사 썼다고 나중에 뭐라고 하지 마세요.준석씨가 워낙 협조를 안해 줘서 그런 거니까요.
5923,QZTWI77441C6,FX,우리 <pause/>
5924,QZTWI77441C6,MP,<move/>
5925,QZTWI77441C6,FX,결혼 서둘지 맙시다.
5926,QZTWI77441C6,MP,<move/>
5927,QZTWI77441C6,FX,일어나죠. <move/>
5928,QZTWI77441C6,MP,서둘지 않아요. 기다릴 뿐이지. <move/>
5929,QZTWI77441C6,FX,<mute/>
5930,QZTWI77441C6,MP,<mute/>
5931,KRAPM73162H,context,"채리, 첼로 케이스 매고 속상한 얼굴로 걸어 나오는데 준기, 리모콘으로 외제차 문 열고 통화하면서 걸어가는 게 보인다."
5932,KRAPM73162H,context,"채리, 준기와 자동차가 낮이 익어서 멈춰선 채 바라본다."
5933,KRAPM73162H,SQ,내일은 검사 임용 전 마지막 시험이라 안 돼. 모레 봐. 오케이~
5934,KRAPM73162H,context,"준기, 전화 끊고 차에 올라타고는 빠져 나간다."
5935,KRAPM73162H,context,준기를 쭉 보고 서 있는 채리.
5936,KRAPM73162H,OL,뭐야.....검사? 날라리 짝퉁 아니었어?
5937,KRAPM73162H,context,"허탈하게 웃으며 준기가 떠나는 걸 보고 서 있는 채리 F, O"
5938,GIWJC38404G0,context,마주 선 준기부와 준기.
5939,GIWJC38404G0,PX,<move/> 니가 여긴 어쩐 일이냐?
5940,GIWJC38404G0,GJ,<pause/>아버지~
5941,JJYPX13621F,context,정음이 나오고 지훈이 따라 나와 잡는다.
5942,JJYPX13621F,RD,에헤 정음 씨. 계속 그렇게 나 미워할 거예요?
5943,JJYPX13621F,DE,<move/> 네. 계속 엄청엄청 미워할 거예요.
5944,JJYPX13621F,RD,<move/> 이래도?
5945,JJYPX13621F,DE,<move/>
5946,JJYPX13621F,RD,어? 웃었다 웃었다. 다 풀렸구나.
5947,JJYPX13621F,DE,<move/> 챠..아직 안 풀렸거든요.
5948,JJYPX13621F,RD,<move/> 미안해요 정말. 맨날 기다리게 하고..
5949,JJYPX13621F,context,카페 앞으로 준혁이 먼저 오고 뒤로 세경이 따라온다.
5950,JJYPX13621F,context,"준혁, 카페 앞에서 표정이 굳어지고 보면"
5951,JJYPX13621F,context,정음과 지훈이 안고 있는 모습이 있다.
5952,JJYPX13621F,context,"준혁, 놀란 듯 보다가 뒤에 기척 있어 돌아보면"
5953,JJYPX13621F,context,"세경, 충격 받은 얼굴로 지훈과 정음을 보고 서있다."
5954,JJYPX13621F,context,"안고 있는 지훈과 정음, 세경을 보고 있는 준혁."
5955,JJYPX13621F,context,지훈과 정음을 보고 있는 세경의 모습에서
5956,ULBNP53995D8,context,트렁크 끌고나오는 정원.
5957,ULBNP53995D8,context,뛰어가 그 트렁크 쑥 드는 광수.
5958,ULBNP53995D8,XS,고마워요. 안방으루 들고와주세요.
5959,ULBNP53995D8,UD,네.
5960,ULBNP53995D8,XS,<move/>
5961,JECZU52961F,context,도망치다 딴따라에게 잡히는 깔치.
5962,JECZU52961F,WQ,"엄마,엄마..아.."
5963,JECZU52961F,JX,"아..숨차,이씨"
5964,JECZU52961F,context,페인트에게 잡히는 샌님
5965,PNTIN88631M,context,수지와 홍팀장이 탁자에 앉아 수다를 떨고 있다. 신경질적으로 지구본을 돌리는 수지.
5966,PNTIN88631M,AH,"내가 왜 춘향전 싫어하는 줄 알아? 이몽룡이 그 자식, 한양가서 연락 한 번 안하던 놈이 몇 년 만에 나타나서, 뭐? 내 수청을 들겠느냐? 웃겨 진짜. 지가 회계사면 다야? 출세하면 다 용서 되는 줄 알아? 내가 춘향이었으면 이몽룡이 넌 죽었어."
5967,PNTIN88631M,RX,신경 쓰지 마. 요즘 널리고 깔린 게 회계사야.
5968,PNTIN88631M,AH,언니가 생각하는 그런 평범한 회계사가 아냐.
5969,PNTIN88631M,RX,그럼?
5970,PNTIN88631M,AH,국제적인 회계사야.
5971,RMXOF81385L05,context,위태로운 복도를 걷는 강일과 용수. 강일이 갑자기 피식 하고 웃는다.
5972,RMXOF81385L05,TB,왜..
5973,RMXOF81385L05,AY,"아냐, 아무것도.."
5974,RMXOF81385L05,context,이윽고 무너진 돌무더기에 도착한 강일과 용수.
5975,RMXOF81385L05,TB,현경아.. 오래비 왔다!
5976,RMXOF81385L05,context,아무소리도 들리지 않는다.
5977,RMXOF81385L05,TB,임마! 나 왔다고!
5978,RMXOF81385L05,context,여전히 대답소리가 들리지 않자 ‘씨팔’ 하며 돌무더기 위로 올라가 돌을 치워내는 용수.
5979,RMXOF81385L05,AY,이대론 힘들어..
5980,RMXOF81385L05,TB,그럼 어쩌자고!
5981,RMXOF81385L05,context,강일이 복도 옆에 있는 문을 열고 집안으로 들어간다. 처참한 집안 모습. 안방 끝에 도착한 강일이 벽을 만져본다. 축축한 흙물이 배어나온다. 갑자기 용수가 강일을 밀치더니 도끼를 치켜든다. 용수의 도끼를 붙잡는 강일.
5982,RMXOF81385L05,AY,무너질 수도 있어.
5983,RMXOF81385L05,TB,죽기 싫으면 돌아가든가.
5984,RMXOF81385L05,context,강일이 도끼를 잡았던 손을 놓아주며..
5985,RMXOF81385L05,AY,하긴.. 나도 살려고 온 건 아니었지..
5986,RMXOF81385L05,context,벽을 힘차게 내리찍는 두 사람.
5987,KETGF55931G,context,침대에 앉아 창 밖을 보고 있는 한여사.
5988,KETGF55931G,context,"준석, 들어오는."
5989,KETGF55931G,CP,대체 어떻게 된 겁니까?
5990,KETGF55931G,NW,<move/>
5991,KETGF55931G,CP,<move/> 어떻게? 어떻게? 고니가 제 형제일 수 있냐구요?
5992,KETGF55931G,NW,<mute/>
5993,KETGF55931G,CP,어머니? 제발 뭐라고 말씀을 좀 해보세요. 말씀을 좀 해보시라구요?연수연. 제 누이가 아니었던 겁니까? 제 누이라고 하셨잖아요? 제 누이라구?
5994,KETGF55931G,NW,<move/> 그 아이 얘기는 하지 마세요. 제발요.
5995,KETGF55931G,CP,어머니?
5996,KETGF55931G,NW,전 못 물러납니다. 못 물러나요.제 자식은 어쩌라구요? 제가 왜 물러나야합니까?
5997,KETGF55931G,CP,<mute/>
5998,IMXAB68658Y5,context,"세경, 임회장의 옆자리에 올라탄다. 차, 출발해 간다."
5999,IMXAB68658Y5,TO,지욱이도 불러 함께 갈걸 그랬어. 센터 부지는 지욱이 의견도 들어보는 게 좋을 텐데.
6000,IMXAB68658Y5,CS,놔두세요. 바쁘대요.
6001,IMXAB68658Y5,TO,니들 혹시 <pause/> 무슨 문제 있니?
6002,IMXAB68658Y5,CS,<move/> 아뇨 <pause/> 없어요. 아무 문제도.
6003,GVJQJ7413H,context,초인종 소리가 다급하게 울리는 어느 가정집. 마루에 불이 켜진다. 철중이 대문에 몸을 비비며 연신 초인종을 누르고 있다. 허둥대는 철중. 스피커에서 졸린 듯한 여자 목소리가 들려온다.
6004,GVJQJ7413H,BN,누구세요?
6005,GVJQJ7413H,OV,안녕..흡!..하세요. 저...흡 <pause/> 형산데요!
6006,GVJQJ7413H,BN,그...런데요?
6007,GVJQJ7413H,OV,"저 <pause/> 똥이. 흡 <pause/> 좀, 급 <pause/> 흡 <pause/>"
6008,GVJQJ7413H,BN,<pause/> 미친 새끼. 철커덕-
6009,GVJQJ7413H,context,"철중, 숨을 가다듬으며 그 집 담장을 끼고 비칠비칠 골목 안으로 걸어 들어간다. 가로등이 꺼진 전봇대 아래. 양옆으로 터진 좁은 골목이다. 전봇대를 중심으로 골목이 살짝 안쪽으로 꺾이는 형태. 그 아래서 늦은 박자의 트위스트를 추고 있던 철중, 전봇대 곁의 공간에 시선이 고정되더니 침을 꿀꺽 삼킨다. 전봇대에는 비에 젖은 팜플렛이 붙어있다. <걱정이 있으십니까? 하늘은 스스로 돕는 자를 돕습니다. 급전, 카드깡, 017-284-2547번 24시간 대기>"
6010,GVJQJ7413H,context,"재빨리 주위를 둘러보는 철중, 거리가 텅 빈 것을 확인하고는 결심을 한 듯 주유소 휴지를 힘껏 쥔다. 전봇대 곁으로 가 바지를 내리는 철중, 쪼그려 앉아 눈을 질끈 감는다. 뿌지직! 여전히 눈을 감고 있는 철중의 머리 뒷편으로 올라오는 엷은 김.대충 뒷수습을 하고 재빨리 바지를 치켜올린 철중. 단추를 잠그며 지퍼를 올리기 시작한다. 쉽게 올라가지 않는 지퍼."
6011,GVJQJ7413H,OV,<move/> 나비야 어디 갔니? 나비야 어디 갔을까?
6012,GVJQJ7413H,context,"주변을 둘러보는 철중, 오른쪽, 왼쪽, 담장 위, 어디에도 사람은 보이지 않는다. 안 올라가던 지퍼를 다 올린 철중, 안도의 한숨을 내쉬며 그 자리를 뜨려고 한다. 바로 그때! 철중의 앞에 검은 그림자 하나가 나타난다. 철중과 부딪히는 검은 그림자. 그대로 철중을 밀치고 걸어간다. 철푸덕! 똥싼 자리에 주저앉는 철중. 잽싸게 일어나지만 이미 때는 늦었다. 똥 묻은 손을 들어 눈앞에 가져가 보는 철중, 얼굴이 일그러진다. 눈을 꼭 감으며 이를 악물고 중얼거리는 철중."
6013,GVJQJ7413H,OV,야이 씨발 판쵸위. 일단 정지.
6014,GVJQJ7413H,context,"돌아보지도 않고 성큼성큼 갈 길을 재촉하는 우의 입은 사내. 철중, 눈을 번쩍 뜨며 소리친다."
6015,GVJQJ7413H,OV,야이 씨발 판쵸위! 안 들리냐?!
6016,GVJQJ7413H,context,그러나 철중의 경고를 들은 척도 안하고 갈 길을 가는 우의 입은 사내. 사내의 뒷모습을 노려보다가 똥 묻은 두 손으로 젖은 머리를 쓸어 넘기는 철중.
6017,GVJQJ7413H,OV,"씨발 비도 오는데, 씨발 기분도 좆같고, 씨발 똥도 묻었는데, 씨발 이 새끼 너 오늘 죽었다."
6018,GVJQJ7413H,context,"땅을 박차고 달려나가는 철중, 땅 바닥에 깨진 보도블럭을 집어들고 우의 입은 사내를 향해 돌진한다. 바닥에 고였던 물들이 발걸음에 맞춰 챠-챠-챠- 경쾌한 소리를 낸다. 우의 입은 사내로부터 약 5m 후방, 보도블럭을 바닥에 버리는 철중, 대신 주먹을 말아쥐고 날아올라 사내의 뒤통수를 냅다 후려갈겨 버린다. 휘청거리며 몇 걸음 앞으로 밀려간 다음 제자리에 멈춰 서는 사내. 철중의 똥 묻은 머리에서 김이 모락모락 피어오른다. 천천히 우의 입은 사내를 향해 걸어가며 뭘로 때릴까 고민을 하는 철중. 주먹을 쥐어보고. 무릎을 들어보고. 팔꿈치를 휘둘러본다."
6019,GVJQJ7413H,OV,"야이 씨발 새끼야, 넌 오늘 잘못 걸렸다. 애인 있으면 지금 애인한테 전화해라. 다음 세상에서 만나자고."
6020,GVJQJ7413H,context,"여전히 철중을 등지고 선 사내, 품속에서 장갑을 꺼내 손에 낀다. 까드득 소리를 내며 주먹을 말아쥐는 철중, 왼손으로 우의 입은 사내의 어깨를 잡고 핵주먹을 날린다. 순간, 철중의 눈앞에 사내의 얼굴 실루엣이 스쳐 지나가고, 곧이어 희번득이는 물체가 철중의 오른쪽 눈 밑을 때리고 튕겨져 날아간다."
6021,GVJQJ7413H,OV,<move/> 어?!!
6022,GVJQJ7413H,context,"철중의 3m 후방으로 쨍그랑! 소릴 내며 바닥을 구르는 식칼. 얼굴을 감싸쥐며 길바닥에 주저앉는 철중, 손가락 사이로 핏물이 주르륵 흘러내린다."
6023,GVJQJ7413H,OV,아이 씨발 내눈!
6024,SSOLO38901O,context,불이 꺼진 거실로 비틀비틀 들어오는 영민씨. 들어와서 불을 켜는데 거실 가운데 미영씨가 앉아있다.
6025,SSOLO38901O,HS,어우. 놀래라.
6026,SSOLO38901O,LO,이제와?
6027,SSOLO38901O,HS,응. 뒷풀이가 있어서. 왜 먼저 갔어.
6028,SSOLO38901O,LO,그냥 <pause/> 몸이 안 좋다고 했잖아.
6029,SSOLO38901O,HS,나...씻는다 <pause/>
6030,SSOLO38901O,LO,여기 앉아봐.
6031,SSOLO38901O,HS,왜?
6032,SSOLO38901O,LO,앉아보라구.
6033,SSOLO38901O,HS,너 그 앉아봐 소리 좀 안할 수 없냐?
6034,SSOLO38901O,LO,<move/>
6035,SSOLO38901O,HS,내가 니 아들이냐? 나 진짜 그말 싫어.
6036,SSOLO38901O,LO,<move/> 나랑 사는 게 절망이야?
6037,SSOLO38901O,HS,그게 무슨 말이야.
6038,SSOLO38901O,LO,"내가 소음이라며, 절망이라며. 절망 속에서 피 흘린다며?"
6039,SSOLO38901O,HS,봤어? 야...그건 그냥 시야....너는 무슨 시를 그렇게 읽니?
6040,SSOLO38901O,LO,난 <pause/> 너무 <pause/> 치욕적이야 <pause/>
6041,SSOLO38901O,HS,<mute/>
6042,SSOLO38901O,LO,자존심이 너무 상해서 <pause/> 이건 내가 아니야...내가 아니야...그러다가나를 완전히 잃어버렸어 <pause/>
6043,SSOLO38901O,HS,아...또 왜 그래. 너야 말로 시 쓰니? 내일 얘기해. 나 술 깨고.
6044,SSOLO38901O,LO,그리고 그 여자 뭐야?
6045,SSOLO38901O,HS,그 여자 누구?
6046,SSOLO38901O,LO,슬슬 놀리면서. 둘이 눈 마주치고 <pause/> 둘이 그렇게 친해?
6047,SSOLO38901O,HS,친하다. 그래. 친하면 안 되냐?
6048,SSOLO38901O,LO,그렇게 친하면 아예 같이 살지 그래.
6049,SSOLO38901O,HS,너 말 다했냐?
6050,SSOLO38901O,LO,<move/> 헤어질까 우리?
6051,SSOLO38901O,HS,<mute/>
6052,SSOLO38901O,LO,헤어지고 싶어?
6053,SSOLO38901O,HS,<move/> 아...정말 집구석이라고....하루도 편할 날이 없어...나 오늘 <pause/> 하루 종일 긴장하고 눈치보고 힘들었다구 <pause/>
6054,SSOLO38901O,LO,뭐가 힘들어. 영민씨는 손해 본 거 하나도 없는데 <pause/>
6055,SSOLO38901O,HS,내가 그런 거 같냐?
6056,SSOLO38901O,LO,<pause/>영민씨는 돈도 벌고...시인도 되고...나는 그냥 아줌만데 <pause/>
6057,SSOLO38901O,HS,그래 <pause/> 내가 미안하다 내가 미안해.
6058,SSOLO38901O,context,휙 다시 코트를 주워들고 나가버리는 영민씨. 눈물을 닦으며 그 모습을 걱정스럽게 보는 미영.
6059,TNURH73763Q,LE,<move/> 피고는 수술 전 염동일 선생의 폐생검 제안을 그 자리에서 일축시켜 버렸다는데 항소심에서도 그 사실을 부정하십니까?
6060,TNURH73763Q,XN,<move/> 사실도 아닌 얘길 부정하고 말고 할 게 없죠.
6061,TNURH73763Q,XN,<move/> 사실도 아닌 얘길 부정하고 말고 할 게 없죠.
6062,GTPMO7911N1,JL,"자식의 결백을 위해 <pause/> 자신을 버리시려고 <pause/> 약국을 찾아헤매셨던 제 어머니의 한걸음 한걸음을 생각하면 지금도 피가 솟구칩니다! 사흘만, 하루만 나가고 싶다고 말했던 저를 얼마나 처죽이고 싶었는지 아십니까? 제가 그 말만 안했어도 <pause/> 차라리 평생 감옥에 있었으면 어머닌 아직도 살아 계실텐데 <pause/> 제가 제 가슴을 얼마나 쥐어뜯었는지 아십니까? 저는 절대로 용서할 수 없습니다! 죽어도 용서할 수 없습니다!!"
6063,GTPMO7911N1,AE,<move/> <pause/> 이보게 <pause/> 이보시게 <pause/> 내 죽어 <pause/> 자네 어머니를 뵈면 <pause/> 무슨 벌이든 달게 받겠네 <pause/>
6064,GTPMO7911N1,JL,<move/> 왜 신현태를 용서하라고 하시는 겁니까? 용서하라면서 그 이유는 왜 말씀하지 않으십니까? 제가 왜 그 놈을 용서해야만합니까??
6065,GTPMO7911N1,AE,<move/> 자네가 그 놈이 진범이라고 고발하는 순간 SR은 무너지네 오너를 죽이려한 살인자가 경영진이었다는 게 세상에 알려져 보게! SR은 재기불능한 기업이 되고 마네 <pause/>
6066,GTPMO7911N1,JL,"<move/> <pause/> 예, 그렇군요 남의 인생이 짓밟히건 말건! 고귀한 생명들이 죽어나건 말건!! 중요한건 SR전자, 오로지 SR전자 하나군요!"
6067,GTPMO7911N1,AE,"<pause/> 이보게 <pause/> 내가 <pause/> SR이 아까워서 이러는 게 아닐세 <pause/> 삼만 오천 사원들, 아니 그 사원들의 가족들을 생각해달라는 걸세!"
6068,GTPMO7911N1,JL,<pause/> !!
6069,GNKIA5174J,context,자판기 앞에서 커피를 마시는 인수. 유리창 너머로 해질녘의 풍경이 보인다. 서영이 다가온다. 인수가 서영을 본다.
6070,GNKIA5174J,IN,<pause/> 어제 잘 잤어요?
6071,GNKIA5174J,AI,네 <pause/> 저 <pause/> 오늘 아침에 연락을 받았는데 운전을 경호 씨가 했다고 하네요. 죄송합니다.
6072,GNKIA5174J,IN,<pause/> 네 <pause/>
6073,GNKIA5174J,AI,일단 보상금은 보험회사에서 지급이 되나 봐요. 부족한 부분은 저한테 말씀을 하세요.
6074,GNKIA5174J,context,잠시 말이 없는 인수와 서영. 서영이 일어나 돌아간다. 인수는 서영의 뒷모습을 바라본다.
6075,HGLXH72418O1,context,"방에서 나오는 강이나, 막 들어오는 윤진명과 마주친다."
6076,HGLXH72418O1,GS,늦었네?
6077,HGLXH72418O1,ZW,응. <move/> <pause/>
6078,HGLXH72418O1,GS,<move/> <pause/>
6079,NAXEK1475M,context,"씽크대 앞에 선 순정, 포도 쟁반 정리하고 있다."
6080,NAXEK1475M,context,<move/>
6081,NAXEK1475M,KX,<move/> 먹었으면 정리 좀 하고 가든가.
6082,NAXEK1475M,context,"이때 연재, 들어온다."
6083,NAXEK1475M,KX,<move/> 뭐 하는 남자래니?
6084,NAXEK1475M,OR,공무원. <pause/> 너무너무 잘 됐지.
6085,NAXEK1475M,KX,하! 잘 되긴 뭐가 잘 돼?
6086,NAXEK1475M,OR,뭐? <move/>
6087,NAXEK1475M,KX,넌 어떡할 거야?
6088,NAXEK1475M,OR,뭘 어떡해?
6089,NAXEK1475M,KX,<move/> 주변에 그 나이 먹도록 결혼 안 한 사람이 누가 있어?! 니들 딱 둘 남았었는데 혜원이 가 버리면 이제 너 하나 남는 거야! 뭐 느끼는 거 없어?! 너! 지금 이 상황에서 하하호호 축하할 기분이 들어?!
6090,NAXEK1475M,OR,"<move/> 그럼, 축하 안 해?"
6091,NAXEK1475M,KX,넌 벨도 없니? 자존심도 없어? 혜원이도 결혼하는데 넌 왜 못 해?! 솔직히 니가 혜원이 보다 못한 게 뭐가 있어?!
6092,NAXEK1475M,OR,<move/> <pause/> 어떻게 그런 생각을 해?! 엄만 혜원이 결혼하는 게 배 아파?
6093,NAXEK1475M,KX,"그래, 배 아파!! 넌 요 모양 요 꼴인데 혜원이만 결혼하니까 배 아파! 배 아파!!"
6094,NAXEK1475M,OR,<move/>
6095,NAXEK1475M,KX,"너. 내일 당장 일자리 알아봐! 알바랍시고 괜히 라인투어에 며칠씩 불려다니지 말고, 제대로 된 직장 찾아! 그래야 남잘 만나지! 내가 너 놀고 있는 거 낯부끄러워서 누구 소개해달란 얘기도 못 꺼내!"
6096,NAXEK1475M,OR,<move/>
6097,NAXEK1475M,KX,하루 이틀도 아니고 집에서 빈둥거리고 있는 꼴 더는 못 보니까 당장 취직해. 알았어?
6098,NAXEK1475M,OR,싫어.
6099,NAXEK1475M,KX,"뭐?! <move/> 한 달 넘게 놀았으면 됐잖아!! 다 늙어서 직장도 없이, 언제까지 놀고 있을거야,그럼?! 넌 니가 한심하지도 않니?!"
6100,NAXEK1475M,OR,"<move/> 그만 해,제발! <move/> <pause/> 아무 것도 모르면서."
6101,NAXEK1475M,KX,"뭘 몰라, 뭘?!"
6102,NAXEK1475M,OR,나는 뭐 맘이 안 아픈 줄 알어?! 혜원이 결혼하는 게 마냥 기쁠 거 같냐고!! <move/>
6103,NAXEK1475M,KX,"그러니까 시집을 가라고! 노력을 해 봐야 할 거 아냐, 노력을!!!"
6104,NAXEK1475M,OR,<move/>
6105,NAXEK1475M,KX,<move/> 어후 <pause/> 꼴도 보기 싫어 진짜! <move/>
6106,XEGHP96305T,context,고사장 일하고 있으면. 영재 들어오는.
6107,XEGHP96305T,AS,뭔가?
6108,XEGHP96305T,XT,드릴 말씀이 있습니다.
6109,XEGHP96305T,AS,하게.
6110,XEGHP96305T,XT,회사에서는 좀 곤란합니다.
6111,XEGHP96305T,AS,<mute/>
6112,OTYXY10623S,GY,아무리 보는 눈이 없다고 해도 그렇지. 어떻게 저런 말도 안 되는 여자랑 붙어 다녀요?
6113,OTYXY10623S,XP,분명히 그렇게 얘기 했던 것 같은데? 사생활에 간섭하지 말자. 내가 누굴 만나 뭘 하든.당신이 누굴 만나 뭘 하든 <pause/> 아닌가?
6114,OTYXY10623S,GY,<move/>
6115,OTYXY10623S,XP,근데 여긴 어쩐 일이에요?
6116,OTYXY10623S,GY,<move/> 이러고 있을 줄 알았나부죠?
6117,OTYXY10623S,XP,<mute/>
6118,URZQR18353K,context,"온몸 젖은 대범, 덜덜 떨며 승재 눕힌 채 옷 갈아입히고 있다."
6119,URZQR18353K,HZ,<move/> 속은 괜찮아?
6120,URZQR18353K,WH,괜찮아! 괜찮아 다 괜찮아!
6121,URZQR18353K,context,"양쪽 방에서 조용히 하라고 동시에 벽을 쿵, 친다."
6122,URZQR18353K,HZ,<move/> 조용히 해 조옴! 암말말구 자! 응? 자아!
6123,URZQR18353K,WH,<move/> 나 금란이랑 찢어졌다 대범아!
6124,URZQR18353K,HZ,뭐? <move/> 방금 뭐라구 했어 형?
6125,URZQR18353K,WH,금란이랑 헤어졌다구! 내가 걔 화악 걷어찼다구우 임마!
6126,URZQR18353K,HZ,뭐라구? 뭐야아 혀엉? 아니지? 아니지 형? 승재형-?
6127,URZQR18353K,context,"양쪽 방에서 신경질적으로 쾅 쾅, 벽을 쳐댄다."
6128,BDUYO72627L,context,"거실 탁자에 깨끗하게 깐 밤, 눈알 붙인 인형 산더미 같이 쌓여 있는,"
6129,BDUYO72627L,context,"은찬, 인형 눈 붙이며 심드렁하게 앉아있는,"
6130,BDUYO72627L,context,"은새, 교복 입고 들어서는, 은찬 보는, 속상한,"
6131,BDUYO72627L,WC,<move/> 고은찬! 순대 사왔어! 허파랑 간 팍팍 넣었다!
6132,BDUYO72627L,BN,<move/> 와...맛있겠다.
6133,BDUYO72627L,WC,<move/> 그게 어디 맛있어 하는 얼굴이냐?
6134,BDUYO72627L,BN,배불러그래.
6135,BDUYO72627L,WC,"<move/> 야, 너 이거 다 깐 거야? 이거 한푸대도 더 되겠네..야, 우리집 너땜에 부자되겠다, 매일매일 잠도 안 자고, 이렇게 밤을 까대면...아주 떼돈벌겠다, 야."
6136,BDUYO72627L,BN,<move/> 부자 됨 좋지뭐.
6137,BDUYO72627L,WC,"<move/> 어디서 본건 또 있어 가지구, 잠 안 자고, 몸 혹사시키고, 슬퍼도 안슬픈척, 실연당한 여자들이 하는 건 죄다 안빠뜨리고 고루고루 다해, 다해!"
6138,BDUYO72627L,context,"은찬, 대꾸 없이 인형 눈 붙이다 , 바늘에 손 찔리는"
6139,BDUYO72627L,BN,아야.
6140,BDUYO72627L,WC,"<move/> 지랄해요, 진짜로. 가서 잠이나, 자, 정신빠진 얼굴로 멍청하게.."
6141,BDUYO72627L,BN,<move/> 안 되겠다. 바람 좀 쐬고 와야지.
6142,BDUYO72627L,WC,<move/> 어딜!
6143,BDUYO72627L,BN,"<move/> 과자, 사올게."
6144,BDUYO72627L,WC,"순대샀는데, 무슨 과자."
6145,BDUYO72627L,BN,"라면도 없는 거 같구, 갔다 올게."
6146,BDUYO72627L,context,"은새, 속상해 하는"
6147,LVMQL79794F,context,땀을 뻘뻘 흘리며 홀로 연습을 하고 있는 성원.링에 퉁 맞고 한쪽으로 흐르는 공.데굴데굴 굴러가더니 누군가의 발을 맞고 멈춘다. 공을 들어 패스를 해주는 연주. 화장하고 화사하게 차려 입었다.
6148,LVMQL79794F,AD,"<move/> 어, 어쩐 일이냐?"
6149,LVMQL79794F,MU,연습하는 거 너무 오랜만에 본다. 고마워. 신경 써줘서.
6150,LVMQL79794F,AD,<move/> 너 땜에 이러냐? 출연료 받았으니 하는 거지.천사고 나발이고 이런 짓 한다고 좋은 말 할 놈 한 놈도 없어. 간통이나 하는 놈이 쇼 한다고 생각해.
6151,LVMQL79794F,MU,미안해 오빠. 가끔은 너무 힘드니까 의지할 사람을 찾게 돼.
6152,LVMQL79794F,AD,혹시나 해서 하는 얘긴데 이번 일만 끝나면 다신 연락하기 없기다.
6153,LVMQL79794F,MU,오빠. 내가 별 볼일 없는 여잔 건 아는데 왜 갑자기 말도 없이 피했어?
6154,LVMQL79794F,AD,"<pause/>젊은 남녀가 만났다 헤어지는 데 무슨 특별한 이유가 있냐? 막말로 너보다 이쁘고, 대학 나오고, 돈 많은 여자 줄 섰었어.나도 사내야. 그런 여자가 좋아. 그래. 막말로 너랑 함 자고 싶어서 쇼 했다. 일말의 책임감이 있어서 이러고 있잖냐. 이제 이유가 되냐?"
6155,LVMQL79794F,MU,"감독 부인, 맨날 남편한테 맞았다고 들었어. 오빠가 좋은 위로가 됐었을 거야."
6156,LVMQL79794F,context,"순간, 착지하다 발목을 삐끗하는 성원. 놀란 연주 달려오자, 순간 농구공을 발로 뻥 차는 성원. 붕 날라가 강물에 펑 빠지는 농구공."
6157,LVMQL79794F,AD,"그래, 그거 내 실수다. 근데 결국 잘 된 일 아냐? 너도 그 핑계로 바로 딴 남자 챙겼잖아. 말도 없이 피한 건 바로 너면서 왜 이러는 거야! <move/> 야, 관두자, 이쯤에서. 이게 무슨 청승이냐?"
6158,LVMQL79794F,context,그렇게 냉정한 말을 건네고 돌아서는 성원.
6159,GBDVP28682I,context,"덕길, 서성이고 있는."
6160,GBDVP28682I,TI,싸게싸게 좀 댕기시지.
6161,GBDVP28682I,context,수찬 차 와서 멈추는.
6162,GBDVP28682I,TI,너는 어느 틈에 기어 나갔다 들어오냐?
6163,GBDVP28682I,DK,왜 안자고 나와 있어?
6164,GBDVP28682I,TI,또 제비 짓 하러 갔다 오는겨?
6165,GBDVP28682I,DK,군식구 먹여 살리려면 별 수 있어?
6166,GBDVP28682I,TI,핑계가 좋다.
6167,GBDVP28682I,DK,안 들어가?
6168,GBDVP28682I,TI,워쩌꼬롬 이래 늦는디야.
6169,GBDVP28682I,DK,누가? 고니 아직 안 들어왔어?
6170,GBDVP28682I,TI,고니가 열쳤어야? 이 오밤중까지 싸댕기게?
6171,GBDVP28682I,DK,그럼 누구? 아. 참 정성이다.
6172,GBDVP28682I,TI,젊고 이쁜 아가씨가 요러코롬 늦게 댕기면 못 쓰는디.
6173,GBDVP28682I,DK,정윤희 경사 났네.젊고 이쁘다고 눈이 빠지게 기다려주는 사람도 있고.
6174,GBDVP28682I,TI,"너가 몰라서 글지, 그만한 인물도 없을 뿐더러. 그러코롬 착한 아가씨도 없는겨."
6175,GBDVP28682I,DK,그래서 사람을 비 오는 날 먼지 나도록 패냐.
6176,GBDVP28682I,TI,너 언제 또 맞았다냐?
