No,serialID,speaker,dialogue,
7472,RMWNA58579Q2,EU,"<move/> 야, 너 전화도 안 받고, 지금까지 뭐, <move/> !",
7473,RMWNA58579Q2,FQ,<move/>,
7474,RMWNA58579Q2,EU,!.,
7475,RMWNA58579Q2,context,"다지, 동주를 보는, 눈물이 뚝 흐르는, 이내 고개 숙여 울음 터트리는,",
7476,RMWNA58579Q2,context,"동주, 속상한, 먹먹한 듯 보는, 안아서 달래고 싶지만, 멈칫, 못하는,",
7477,RMWNA58579Q2,context,"잡은 다지의 손을 놓는,",
7478,RMWNA58579Q2,context,"다지, 동주 옆에 서서 흐느끼는,",
7479,RMWNA58579Q2,context,"동주, 미칠 것 같은, 그런 다지를 보는, <move/>",
7480,QBHPC52285H,JW,"근데, 가끔이긴 한데...그 남자랑 있으면 그 사람 생각난다.",
7481,QBHPC52285H,MA,누구? 걔? 이병훈 씹탱구리?그 아저씨도 얍실하게 생겼어?,
7482,QBHPC52285H,JW,"생긴 건 아주 다른데,뭐랄까 <pause/> 느낌이.말하는 거나,행동하는거나...늘 그런건 아니고, 아주 가끔 <pause/> 맥락없이.",
7483,QBHPC52285H,MA,맥락없는 년!,
7484,QBHPC52285H,context,"문자메시지 도착 알람. 희중,문자를 확인하고 미소짓는다.",
7485,QBHPC52285H,MA,그 아저씨야? <move/> 오~ 이 아저씨 나름 로맨틱하다!,
7486,QBHPC52285H,context,"희중, 메시지를 바라보며 와인을 마신다.",
7487,QBHPC52285H,JW,달달해도 취하네.,
7488,QBHPC52285H,MA,"많이 마시면 취하지,이것아.차 두고 왔지?",
7489,QBHPC52285H,JW,스쿠터 타고 왔어.,
7490,AWFSS31958K,context,"쭉 걸어나오는 김사부, 응급실 앞 대기의자에 꽉 채워진 복통가족들. <move/> 북새통인 그들 가족사이에 서서 외치는 장기태의 목소리. ""보호자분! 보호자분 누구실까요? 일단 접수부터 해주시겠습니까?"" 그러는 사이로 김사부, 지나쳐오는데. 그 때 응급실쪽에서 나오는 스탭한명과 함께 문이 열리면서,",
7491,AWFSS31958K,NS,<move/> 응급실 안 전경>,
7492,AWFSS31958K,context,"동주 혼자 진땀 뻘뻘 흘리며 동분서주하는 모습, 동주, 환자들 보면서 시선은 계속 벽시계쪽으로 향하는, 응급실 밖> 김사부, 잠시 그런 동주를 보는데 그 때 문자 소리. 핸드폰 들여다보면 <VIP도착> 김사부, 한번 더 동주쪽을 본다. 살짝 망설이다가 그대로 홱! 돌아서서 응급실을 등지고 가버린다. 장기태, 복통가족 보호자와 얘기 나누다가 그런 김사부를 보고,",
7493,AWFSS31958K,XG,어? 김사부! 어디가십니까? 김사부???,
7494,AWFSS31958K,NS,<move/>,
7495,AWFSS31958K,XG,<wondering/> <move/>,
7496,YMJHD55349O,context,"염소트럭이 톨게이트로 달려간다. 신애, 일어서서 앞을 본다.",
7497,YMJHD55349O,ND,<move/> 서! 울! 언니 서울이야!,
7498,YMJHD55349O,HH,<move/>,
7499,YMJHD55349O,context,톨게이트 위에‘서울’이라고 쓰인 간판 보이고.,
7500,YMJHD55349O,context,컷 튀면 도심을 달리는 트럭. 컷컷으로 트럭 안에서 본 도심의 모습 보인다.,
7501,YMJHD55349O,context,"신애, 놀라 외치고 세경도 눈이 휘둥그래 같이 본다.",
7502,YMJHD55349O,ND,우와! 자동차 엄청~ 많다~,
7503,YMJHD55349O,ND,우와! 언니! 사람들 좀 봐! 엄청~ 많다~,
7504,YMJHD55349O,ND,우와! 언니! 저 집 좀 봐~ 엄청 높아~ 일이삼사오육칠팔구십십일십이..!,
7505,YMJHD55349O,ND,우와!! 언니!! 저거 좀 봐~ <move/> 근데 저건 뭐야?,
7506,FYKQY25790C,context,수화기 내려놓으며 확 굳어지는 지웅.,
7507,FYKQY25790C,context,"나희, 물잔 가지고 나오다 그 모습에 <pause/>",
7508,FYKQY25790C,CZ,무슨 전환데 그래요?,
7509,FYKQY25790C,XX,<mute/>,
7510,FYKQY25790C,CZ,여기 물. <move/>,
7511,FYKQY25790C,XX,<move/>,
7512,FYKQY25790C,CZ,<move/>,
7513,VNNOG91443D1,context,룸으로 된 은밀한 공간. 정실장 앉아있고 민우 들어온다.,
7514,VNNOG91443D1,IF,어 앉어.,
7515,VNNOG91443D1,SG,<move/>,
7516,VNNOG91443D1,IF,주말에 시간 되냐?,
7517,VNNOG91443D1,SG,<move/>,
7518,VNNOG91443D1,IF,회장님하고 식사나 하자. 그 자리에서 아주 도장도 찍고.,
7519,VNNOG91443D1,SG,뭐?,
7520,VNNOG91443D1,IF,이번엔 계약기간 좀 넉넉하게 잡지 뭐. 그래야 장기적인 플랜도 세우고 하지.,
7521,VNNOG91443D1,SG,무슨 소리 하는 거야 지금?,
7522,VNNOG91443D1,IF,왜? 나하고 재계약 안 하게? <move/>,
7523,VNNOG91443D1,SG,<surprised/>,
7524,VNNOG91443D1,IF,<move/> 뭐 안해도 상관은 없는데 <pause/> 그래도 하는 게 좋지 않겠냐? 복잡한 일도 많을텐데 그럴 때일수록 뒤봐주는 사람이 필요한 거지. 꼬마도 잘 키워야되고. 안 그래?,
7525,VNNOG91443D1,SG,<pause/> 그깟 종이 하나로 나 위협하는 거야 지금?,
7526,VNNOG91443D1,IF,뭐?,
7527,VNNOG91443D1,SG,"맘대로 해. 형이 무슨 짓을 어떻게 하든, 내가 형 얼굴 보는 건 이번 계약 만료일, 딱 그날까지야.",
7528,VNNOG91443D1,IF,"너, 아주 간이 배 밖으로 나왔다?",
7529,VNNOG91443D1,SG,"형하고 6년간의 인연, 나도 나쁘게 끝내고 싶지 않아. 가능하면 좋게 끝냈으면 좋겠어. <move/>",
7530,VNNOG91443D1,IF,"<move/> 그래 <pause/> 좋게 끝내보자, 어디 <pause/> <move/>",
7531,LWAXO60953E,JD,<move/> 포레스트 땜에 양사장이 뭐라 안해?,
7532,LWAXO60953E,GR,<move/> 뭐...그냥...좀 두고 보겠다시지. <move/> 빨랜 내가 갤테니까 얼른 옷 갈아입으셔.,
7533,LWAXO60953E,JD,<move/> 이건 누구 거냐?,
7534,LWAXO60953E,GR,! <move/> <pause/> 그거...어...그거...아빠...드리려고 사서 빨았지.,
7535,LWAXO60953E,JD,"<move/> 인석아, 아빠가 이걸 어떻게 입어, 젊은 애들이나 입 지?",
7536,LWAXO60953E,GR,아빠도 젊었어. <move/> <pause/> 젊어 보이시라고.,
7537,LWAXO60953E,JD,<move/> 다은이 좋아하는 족발 먹으러 갈 까?,
7538,LWAXO60953E,GR,<move/> 응 <pause/> <move/> 것 두 좋고.,
7539,LWAXO60953E,context,"다지부, 방 안으로 들어가는,",
7540,LWAXO60953E,context,"다지, 동주의 팬티며 빨래들 챙겨 황급히 2층으로 올라가는,",
7541,AZQKI86750I,context,"표나리, 어푸어푸 술도 깰 겸 거칠게 세수한다. 수건으로 얼굴 닦고는 평상에 앉아,",
7542,AZQKI86750I,context,가방에서 목에 거는 ‘기상캐스터 신분증’ 꺼내 들여다본다.,
7543,AZQKI86750I,context,"치열, 계단 올라와 표나리 옆에 앉는다.",
7544,AZQKI86750I,GO,<move/> 왜.,
7545,AZQKI86750I,RR,<move/> 나한테 할 얘기 없어?,
7546,AZQKI86750I,GO,<move/> 누나 기상캐스터 그만하고 딴 거 할까?,
7547,AZQKI86750I,RR,! 기상캐스터 하면서 아나운서 시험 준비 몰래 같이 한다하지 않았어?,
7548,AZQKI86750I,GO,<move/>,
7549,AZQKI86750I,RR,혹시 모르니까 관두지마. 나는 기상캐스터인 누나가 좋아. 자랑스러워.,
7550,AZQKI86750I,GO,<move/> 좋기는 뭐가 좋아.,
7551,AZQKI86750I,RR,꼭 아나운서가 되고 싶어?,
7552,AZQKI86750I,GO,"되,고 싶지. <move/> 봐, <move/> 너 내 신분증에 이 끈이 왜 빨간색인줄 알어? 아나운서는 파란줄이다.",
7553,AZQKI86750I,RR,뭔 소리야?,
7554,AZQKI86750I,GO,기상캐스터는 언제 짤릴지 몰라 빨간불 들어온 비정규직이고 아나운서는 안전하게 파란불 정직원이란 뜻이지.,
7555,AZQKI86750I,RR,<move/>,
7556,AZQKI86750I,GO,"정직원만 목에 파란줄 걸고 다녀. 내가 빨간줄이라 그런가, 방송국 안에 사람들이 뭐하는 사람인지 요 신분증보다 신분증을 매달고 있는요 줄 색깔만 보인다. 내 눈엔 사는데 줄이 얼마나 중요한데. 아르바이트 해가면서 아나운서 학원 2년 다녀, 아나운서 시험 2번 떨어지고 3번째에 간신히 기상캐스터 되가지고, 4년째 기상캐스터하는데, 이제 나가서 더 잘할 수 있는게 뭔지도 모르겠고, 그래도 내가 좋아하고 그래도 잘 할 수 있는 일이라고 믿는 아나운서 되가지고 정규직 돼보는 게 누나 꿈이다.",
7557,AZQKI86750I,RR,<move/>,
7558,AZQKI86750I,GO,<move/>,
7559,ETUWE65036A,context,승조를 데리고 오는 세경.,
7560,ETUWE65036A,HT,<move/> 맛있는거 사준다더니 학교 안이에요? <move/> 근데 여대에.. 남자 들어가도 돼요?,
7561,ETUWE65036A,CO,교정은 남자 출입 돼요. 밥은 나가서 사줄게요. <move/>,
7562,ETUWE65036A,context,"승조, 뭔데 여기까지 오는 거야..? 하는 표정으로 따라가는데.",
7563,OZWOU70967P,context,핸드폰을 걸고 있는 병우.,
7564,OZWOU70967P,KJ,<move/> 여보세요.,
7565,OZWOU70967P,LG,물어볼 게 있어서 전화 했어.,
7566,OZWOU70967P,KJ,우리 헤어진 거 아니었나?,
7567,OZWOU70967P,LG,사적인 거 아냐. 그냥 기자한테 물어볼 게 있어서 그래.,
7568,OZWOU70967P,KJ,빨리 끝내.,
7569,OZWOU70967P,LG,삶이 아름다운 이유 세 가지만 대봐. 뭐 철학자들이 하는 말 있잖아.,
7570,OZWOU70967P,KJ,"철학자들까지 찾을 거 있나? 이미 아름다운 이유가 충만한데? 첫째, 당신과 내가 이제 남남이라는 거. 둘째, 당신과 내가 영원히 남남이라는 거. 셋째 남남이라는 뜻이 서로 아무런 관계가 없다고 국어사전에 올라와 있다는 거.",
7571,OZWOU70967P,LG,<move/> 그래. 평생 아름다워라! 뷰티풀!!!,
7572,OZWOU70967P,context,툭 끊는 병우. 한쪽으로 걸어가는 오부장.,
7573,HAVQT95220U,context,"선영, 방에서 나오면..",
7574,HAVQT95220U,VU,<move/> .. 유빈이 자니?,
7575,HAVQT95220U,PV,많이 놀랐나 봐요..겨우 잠들었어요..,
7576,HAVQT95220U,VU,니가 하도 집에서만 애를 끼고 있어서 안 그러니..? 지금 유빈만한 애들 중에 집에만 있는 애가 누구 있어..?,
7577,HAVQT95220U,PV,글쎄요..,
7578,HAVQT95220U,VU,<pause/> 남자 선생님이라 좀 무서웠던 모양인데.. 그럼 영어 유치원이라도 알아봐서 보내도록 해.. 하루라도 빨리 알았니?,
7579,HAVQT95220U,PV,어머님 유빈이 영어유치원 다니기는 아직 너무 어려요.. 아직 우리말도 잘 하지 못하는데요.. <move/>,
7580,HAVQT95220U,VU,<move/> 너 이렇게 유빈이한테 신경 안 쓰는 이유가 뭐니..?,
7581,HAVQT95220U,PV,<move/> 그건..,
7582,HAVQT95220U,VU,우리 유빈이 우리 백산그룹 이끌어갈 후계자가 될 애다.. 다른 집 애하고는 근본적으로 달라.. 최소한 외국어.. 영어 불어 중국어.. 정도는 해야되는데.. 지금 시작안하면 늦어!,
7583,HAVQT95220U,PV,어머님.. 저는 어머님 생각하고는 달라요. 벌써부터 유빈이한테 그런 스트레스 주고 싶지 않습니다.,
7584,HAVQT95220U,VU,알았다. 니가 그렇게 나몰라라 하면 내가 알아보는 수밖에..,
7585,HAVQT95220U,PV,"아뇨.. 어머님, 유빈이 교육은 제가 알아서 해요..",
7586,HAVQT95220U,VU,니가 왜?,
7587,HAVQT95220U,PV,그거야..,
7588,HAVQT95220U,VU,유빈이 니 아들이기 전에 내 손자야.. 너 보다 나를 더 닮은! 내 피가 흐르는 내 손자!,
7589,HAVQT95220U,PV,<move/> .. 어머님 지금 무슨 뜻으로 하시는 말씀인가요..,
7590,HAVQT95220U,VU,무슨 뜻인지는 니가 알아서 판단해.. <move/>,
7591,HAVQT95220U,PV,<move/> 하..,
7592,UXTKR65513Q1,context,"뒷좌석에 앉은 임회장, 무거운 얼굴로",
7593,UXTKR65513Q1,context,플래시백>14회 38씬의 눈물 후드득 흘리며 “지욱씨가 <pause/> 포기가 안 돼요. 아빠.”하던 세경.,
7594,UXTKR65513Q1,YX,<move/> 회사로 갈 테니 점심이나 같이 하자.,
7595,UXTKR65513Q1,BG,<move/> 저 오늘 출근 안 했어요. 몸이 좀 안 좋아서요.,
7596,UXTKR65513Q1,YX,<move/> <pause/> 아직도 지욱이 때문에 속을 끓이고 있는 거야?,
7597,UXTKR65513Q1,BG,<mute/>,
7598,UXTKR65513Q1,YX,괘씸한 놈. <pause/> 그래. 쉬어라. <move/> 지욱이 좀 불러.,
7599,QFQFP66821S7,ZK,"세주야, 이건 도둑질이 아냐. 우린 방금 매점서리를 한거야, 매점서리 <pause/> 너, 서리가 뭔지는 알어 ? 수박서리, 참외서리 할때 ‘ 서리 ’",
7600,QFQFP66821S7,context,"빵빵하게 꽉 찬 가방을 하나씩 둘러매고, 어둠 속의 둔치를 빠져나가는 세진과 세주 빠르게 빗속을 뛰다가, 한강다리 교각에 바싹 붙어 잠시 숨을 돌리는 둘.",
7601,QFQFP66821S7,RU,<move/> 그게 뭔데 ? 서리 <pause/>,
7602,QFQFP66821S7,ZK,진짜 모르냐 ? 세대 차이 심각하구만 <pause/> 아무튼 ! 서리는 배고픈 자들의 특권이다 이말이야 알겠어 ?,
7603,QFQFP66821S7,context,유식하게 설명하는데 아무런 반응이 없자 세주 쪽을 슥 돌아보는 세진. 세주는 입을 애 - 벌리고 한강다리 밑면의 ‘ 무언가 ’ 를 보고 있다.,
7604,QFQFP66821S7,RU,<move/> 우와 <pause/>,
7605,QFQFP66821S7,context,"세진이 같이 올려다 보면 <pause/> 어두운 한강다리 아래면 철골 구조에 달라붙은 괴물체, 이단 평행봉 체조선수 같은 기묘한 동작으로 조용히 이쪽으로 오고 있다 !",
7606,QFQFP66821S7,ZK,<pause/> 세주야 <pause/> <move/>,
7607,QFQFP66821S7,context,심장박동 억누르며 순간적으로 주위를 둘러보는 세진. 그나마 숨을 만한 곳은 방금 전 뛰쳐나온 매점 뿐.,
7608,QFQFP66821S7,ZK,뛰어 !,
7609,QFQFP66821S7,context,"세주의 손을 잡고 총알처럼 스타트하는 세진 ! 가방마져 팽개친 채 매점을 향해 달리는 두 소년. 체조선수가 착지하 듯 교각에서 땅으로 쿵 - 떨어져 내리는 괴물, 두 꼬마들 향해 쿵쿵쿵 달려오기 시작하고 <pause/> 뒤도 못돌아보고 필사적으로 달리는 세진과 세주. 둘의 시점으로 점점 다가오는 매점 뒷 문 ! 점점 거리를 좁히며 추격해오는 괴물. 돌진하는 세진이 손을 뻗어 매점 뒷 문 손잡이를 잡는 순간 !",
7610,SJVCO31710K,context,"승준, 서둘러 책상 위 올려져있는 <그건 사랑이었네> 집어들고빠르게 펼쳐서",
7611,SJVCO31710K,context,"해당 페이지 확인하면 같은 문장이 중복되게 인쇄돼 있고, 당황하는 승준!",
7612,SJVCO31710K,RR,수정필름 열장이 어트케 인쇄소에 갈땐 아홉장이 돼서 갈수 있냔 말이에요?,
7613,SJVCO31710K,PG,편집자란 사람이 어떻게 수정필름을 확인두 안하구 인쇄소에 넘깁니까-?,
7614,NWSXS49479J,context,"주완, 정진과 마주 앉아 있다.",
7615,NWSXS49479J,QZ,그 사실이 병원...아니 선거위원들 <pause/> 아니지 <pause/> 오경환 교수님한테 들어간다면 결과는 불 보듯 뻔하겠네요.,
7616,NWSXS49479J,UH,<move/> 그렇겠죠. 워낙 정도를 따지시는 분이니까 <pause/>,
7617,NWSXS49479J,QZ,그럼 이러고 있을 때가 아니라 당장 알려드려야겠습니다.,
7618,NWSXS49479J,UH,잠깐 잠깐 <pause/> 우리 쪽에서 그 사실을 말한다는 게 어째 좀...왠지 장준혁을 궁지로 몰아넣을 작정을 한 것처럼 보이지 않겠어요?,
7619,NWSXS49479J,QZ,걱정 마십쇼. 제가 지금까지는 이과장님께 이렇다할 도움을 못 드렸지만 <pause/> 이번엔 제대로 보여드리겠습니다. 믿고 맡겨주세요.,
7620,NWSXS49479J,UH,<move/> 그렇게까지 유과장이 원한다면야 <pause/> 뭐 <pause/> 음 <pause/>,
7621,NWSXS49479J,QZ,장준혁 <pause/> 이제 내리막길만 남았군요. 하하하 <pause/>,
7622,NWSXS49479J,UH,<move/>,
7623,QHUCH34586J,context,<move/>,
7624,QHUCH34586J,DI,왜 나와 있어?,
7625,QHUCH34586J,BQ,중원씨 올지알구.,
7626,QHUCH34586J,DI,<move/> 다 짜놓고 왜 풀어.,
7627,QHUCH34586J,BQ,중원씨 줄려고 짰는데 맘에 안들어,
7628,QHUCH34586J,DI,내 허락도 없이?,
7629,QHUCH34586J,BQ,<pause/> 겨울이 너무 멀어.,
7630,QHUCH34586J,DI,<wondering/>,
7631,QHUCH34586J,context,<move/>,
7632,QHUCH34586J,BQ,감아볼래?,
7633,QHUCH34586J,context,<move/>,
7634,QHUCH34586J,DI,아깝지 않어?,
7635,QHUCH34586J,BQ,쉐타는 없어져도 대신 실은 남잖아,
7636,QHUCH34586J,context,<move/>,
7637,QHUCH34586J,DI,<pause/>이상해. 마치 내몸이 없어지 는 기분이야,
7638,QHUCH34586J,context,<move/>,
7639,QHUCH34586J,DI,<wondering/>,
7640,QHUCH34586J,BQ,<move/> 중원씨 <pause/> 이 쉐타가 얼마나 긴지 볼래?,
7641,QHUCH34586J,context,<move/>,
7642,QHUCH34586J,BQ,뭐해. 안감어?,
7643,QHUCH34586J,context,<move/>,
7644,QHUCH34586J,BQ,<move/> 빨리 감어!,
7645,QHUCH34586J,context,<move/>,
7646,QHUCH34586J,context,<move/>,
7647,QHUCH34586J,DI,어딨어 명현이.....장난 그만 치고 나와.,
7648,QHUCH34586J,context,<move/>,
7649,QHUCH34586J,DI,왜 그래.,
7650,QHUCH34586J,BQ,<move/> 중원씨 너 무 좋아서 그래 <pause/> 너무 좋아서.,
7651,QHUCH34586J,context,<move/>,
7652,QHUCH34586J,DI,무슨 생각 했어.,
7653,QHUCH34586J,BQ,쉐타가 쉐타가 다 풀어 지니 까 괜히 슬펐어,
7654,QHUCH34586J,context,<move/>,
7655,QHUCH34586J,DI,여기서부터 다시 감자.,
7656,QHUCH34586J,context,<move/>,
7657,GCLTT38726C,context,"윤호, 서류를 보다 전화를 받은,",
7658,GCLTT38726C,LC,<move/> <pause/> 술 마셨니?,
7659,GCLTT38726C,HX,마셨어. <move/> <pause/> 서윤호도 불쌍하고..지밀혜도 불쌍하고..그 꼬맹이도 불쌍하고. <move/> <pause/>,
7660,GCLTT38726C,LC,! <move/> <pause/> 데리러갈게. 어디야.,
7661,GCLTT38726C,HX,그 꼬맹이가 일한다는 맥주집으로 와. <move/> ..내가 두 사람을 위해서 깨끗하게 백기 들고 투항할테니까.,
7662,GCLTT38726C,LC,!....어딘지 말해. 내가 갈게.,
7663,GCLTT38726C,HX,<pause/> <move/>,
7664,GCLTT38726C,LC,<surprised/> <move/>,
7665,NBLWD96889H3,context,"걸어오는 윤희, 맞은 편에서 걸어오는 준석.",
7666,NBLWD96889H3,SQ,<mute/>,
7667,NBLWD96889H3,LO,<mute/>,
7668,UFJGC64456A8,context,"승준, 나와서보면 쓰러질 듯 걸어가고 있는 정원의 뒷모습이 보이고, 뛰어가서 막아서며..",
7669,UFJGC64456A8,VY,대체 무슨 일입니까?,
7670,UFJGC64456A8,WT,죄송하지만 이선생님은 편집장님 혼자서 뵈세요.,
7671,UFJGC64456A8,VY,"어디 가는 겁니까 지금-?이런 꼴루, 이렇게 비실대면서, 이렇게 위태롭게 어딜 가는 거냐구요-?",
7672,UFJGC64456A8,WT,<mute/>,
7673,UFJGC64456A8,VY,한정원씨-?,
7674,UFJGC64456A8,WT,<move/> 집에.. 가구 싶어요...! 집에 가야겠어요저! 우리집에...우리집에...!우리집이거든요! 우리아빠구 <pause/> 우리엄마구 <pause/> 우리오빠구 <pause/> 우리삼촌이구...!그집에 <pause/> 우리집에 <pause/> 제 모든게 있거든요...!,
7675,UFJGC64456A8,VY,"<pause/> <pause/> <move/> 알았어요. 그럼 눈물 닦구다리에 힘 꽉 주구,그러구 가요.",
7676,UFJGC64456A8,WT,<move/>,
7677,UFJGC64456A8,context,"한쪽에서 두 사람 지켜보고 있는 금란. 두 사람 모습, 왠지 기분나쁘고 예민해진다.",
7678,ZOHGV16620X,context,"아파트 지하주차장에 박준이 들어온다. 사람이 없는 것을 확인하더니 박준, 오토바이를 구석에 세워둔다. 유림의 차가 조용히 들어와 멀찍이 선다. 박준, 주머니에서 드라이버를 꺼내어 주차되어 있는 차들을 흘끔거린다. 차 안에서 이 모든 걸 지켜보고 있는 유림. 박준이 고급차 앞에 서더니, 단 2초 만에 차문을 연다. 네비게이션과 차 안에 있던 현금 등을 챙기는 박준. 한 대 더 할까 하는 모양으로 다른 차를 또 여는 박준. 박준이 네비게이션 따위를 들고 뒤돌아서는데.. 유림이 서있다. 깜짝 놀라는 박준.",
7679,ZOHGV16620X,DT,어..?!,
7680,ZOHGV16620X,KW,아직 대답 할게 남았지?,
7681,ZOHGV16620X,DT,<pause/>에이 씨발. 진짜,
7682,ZOHGV16620X,KW,니가 그랬잖아?,
7683,ZOHGV16620X,context,단 둘이 있으니 유림의 기세에 눌리는 박준.,
7684,ZOHGV16620X,KW,괜찮아.. 대답해 봐. 어차피 우리 은아.. 죽었어..,
7685,ZOHGV16620X,DT,<surprised/> <pause/>,
7686,ZOHGV16620X,KW,누가.. 우리 은아 다시 불러냈니? 누가 다 꾸민거니?,
7687,ZOHGV16620X,DT,<move/> 뭐라구요?,
7688,ZOHGV16620X,KW,그 동영상.. 누가 만들었어? 또 누가 가지고 있니? 너 말고 누가 또 동영상 가지고 있는 거야?,
7689,ZOHGV16620X,DT,<move/> 몰라. 진짜. 모른다구! 왜 자꾸 나한테만 지랄이야! 아 씨발.. 좆같네..,
7690,ZOHGV16620X,KW,<mute/>,
7691,ZOHGV16620X,DT,씨발년 하나 잘 못 건드려서 진짜.. 동영상 보고 싶으면 야동 사이트 찾아보든가! 왜 나한테 그래! 씨발.,
7692,ZOHGV16620X,context,"박준을 무섭게 한동안 노려보던 유림, 의외로 박준을 두고 저벅저벅 걸어 나온다. 이상한 박준. 유림이 사라지는 걸 확인한 후 오토바이로 가는 박준.",
7693,ZOHGV16620X,context,부웅- 박준이 오토바이를 물고 주차장을 빠져나가려는 찰나.. 퍼억- 유림이 차를 몰아 박준을 치고 지나갔다. 오토바이와 나뒹군 박준. 비틀거리며 일어나다가 다시 쓰러진다. 유림의 차는 지하주차장을 한 바퀴 돌아 쓰러져있는 박준을 다시 치어버린다. 핸들을 돌리며 지하주차장을 도는 유림의 얼굴. 울고 있다. 유림의 차가 몇 차례나 박준을 깔아버린다.,
7694,KKOQU72350T2,context,"상우 못 찾고 시무룩하게 나오는 호정, ‘어떡하지...’ 하며 도서관 돌아보는데",
7695,KKOQU72350T2,WS,<move/> 어? 그분이네? <move/>,
7696,KKOQU72350T2,ZB,<move/>,
7697,KKOQU72350T2,WS,"<move/> 친구 분이 우리 과 아닌, 상우가 아는 분 맞죠?",
7698,KKOQU72350T2,ZB,<move/> 안녕하세요? 상우 오빠 어딨어요?,
7699,KKOQU72350T2,WS,상우 오늘부터 다시 실습 나갔는데.,
7700,JWINJ64283P,context,한기자 몹시 짜증나는 얼굴로 앉아있다. 맞은편엔 유라.,
7701,JWINJ64283P,DH,<move/> 그래서 그때 민우가 우리집 앞에서 다섯시간을 기다렸던가 여섯시간을 기다렸던가 <pause/> 분명히 다섯시간은 넘었던 거 같애요. 반올림해서 여섯시간이라고 쓰세요.,
7702,JWINJ64283P,FW,"그거 말고 뭐 딴 건 없어요? 둘이 뭐 사랑의 도피행각이라든가 하다못해 어디서 배가 끊겼다던가,",
7703,JWINJ64283P,DH,<move/> 어머! 우린 순수한 사이였어요.,
7704,JWINJ64283P,FW,<move/> 지금은 그냥 친구고?,
7705,JWINJ64283P,DH,아뇨. 소울메이트라니까요.,
7706,JWINJ64283P,FW,딸랑 그거에요? 아니 근데 뭘 밝힐 단계가 아니라구 그래요?,
7707,JWINJ64283P,DH,원래 이런 기사는 쪼금 부풀려 쓰고 그러는 거 아니에요? 무슨 기자가 이렇게 융통성이 없어요? <move/>,
7708,JWINJ64283P,FW,융통 <pause/> 나 이제 더 이상 낚시 기사로 못 버텨 <pause/> 아흑 <pause/> <move/> 커피 두 잔에 만팔천원? 내가 이래서 강 건너면 커피 안 마시는데 씨이 <pause/>,
7709,XYTLX1395A,context,창후가 아픈 듯 누워 있다. 이마에 수건을 올려주는 선애.,
7710,XYTLX1395A,YZ,그래서 누명은 푼 거야?,
7711,XYTLX1395A,IL,어.,
7712,XYTLX1395A,YZ,왜 사람을 의심하고 그래. 나쁜 사람들.,
7713,XYTLX1395A,IL,<move/> 흑흑.,
7714,XYTLX1395A,YZ,왜 울어? 울지마.,
7715,XYTLX1395A,IL,몰라. 그냥 무서워. 그 사람이 죽기 전에 가장 가까이 있던 사람이 나잖아.나보고 웃으면서 담배 한 대 없냐고 그러더라구...없다 그랬더니...바로.,
7716,XYTLX1395A,YZ,괜찮어. 여보 탓 아냐. 여보야는 절대 나 놔두고 죽으면 안 된다?,
7717,XYTLX1395A,IL,나는 죽을 용기 없어. 내가 얼마나 겁 많은데.,
7718,XYTLX1395A,YZ,여보야.,
7719,XYTLX1395A,IL,왜?,
7720,XYTLX1395A,YZ,나 계속 생리를 안 하네.,
7721,XYTLX1395A,IL,몸이 안 좋아?,
7722,XYTLX1395A,YZ,모르겠어. 이번엔 좀 늦네.,
7723,XYTLX1395A,IL,그니까 몸조리 좀 잘 해.,
7724,XYTLX1395A,YZ,죽 좀 해줄까?,
7725,XYTLX1395A,IL,간장에다가 김 구워줘.,
7726,XYTLX1395A,YZ,알았어. 뽀뽀.,
7727,XYTLX1395A,IL,웅~,
7728,XYTLX1395A,context,뽀뽀를 하는 창후와 선애.,
7729,XQWYQ14339C,context,장비를 들쳐 매는,
7730,XQWYQ14339C,GL,우리랑 관계없어. 근본적으로 지역 정책 문제야. 고명. 판쵸 같이 철원으로 간다.,
7731,XQWYQ14339C,LU,<move/> 팀장이 오랬어요?,
7732,XQWYQ14339C,GL,노박사 어딨어?,
7733,XQWYQ14339C,LU,이상해. 게토 안으로 깊이 들어가고 있어요.,
7734,XQWYQ14339C,GL,허튼 짓 못하게 잘 봐.,
7735,YIRHM7196L,context,진영과 윤호 바에 앉아 술을 마신다.,
7736,YIRHM7196L,KK,<move/> 아무리 바빠도 <pause/> 어쩜 전화한번이 없냐?,
7737,YIRHM7196L,UD,<move/> 어떻게든 보게 되잖아 너랑은.,
7738,YIRHM7196L,KK,<move/> 밀혜씨 얘기 들었어.,
7739,YIRHM7196L,UD,<move/> <pause/> 내 이혼소식이 너한테까지 들어갔니.,
7740,YIRHM7196L,KK,내가 오빠 결혼할 때 말했잖아. 이혼할 때 까지 기다린다고.,
7741,YIRHM7196L,UD,<move/> <pause/> 그런 농담...지겨울 때도 됐지 싶은데.,
7742,YIRHM7196L,KK,! <move/> 농담아이였는데 <pause/> <move/> 난 그렇다 치고...오빠 한번이 라도 넘어지기 바라는 사람...의외로 많아.,
7743,YIRHM7196L,UD,<move/> 뉴욕 일은 끝내고 들어 온 거야?,
7744,YIRHM7196L,KK,<move/> 오랜만에 만났는데 여전히 멋지네. 신경질 나게.,
7745,YIRHM7196L,UD,<move/> 난 너 며칠 전에 봤는데? 어떤 멋진 남자랑 데이트 하는 거. 호주에서.,
