No,serialID,speaker,dialogue,
4381,NNZDI89454A,MX,그래 잘 했네. 그럼~ <move/>,
4382,NNZDI89454A,context,뭔가 결심하는 준기. 재빨리 차를 몰고 빠져 나간다.,
4383,HCCAH2506J5,context,"화신, 주차해 놓은 자신의 차에 올라탄다,",
4384,HCCAH2506J5,context,"방지영, 기다렸다는 듯 자기차에서 내려 다짜고짜 화신 차에 탄다.",
4385,HCCAH2506J5,OE,<move/>,
4386,HCCAH2506J5,ZT,빨강이 사는데 알면 나한테 일러줘요. 계미숙이한테만 일러주지 말고.,
4387,HCCAH2506J5,OE,계미숙이한테도 안 일러줄거고 방지영 국장님한테도 안 일러줄거니까 걱정 마시고 차에서 내리세요.,
4388,HCCAH2506J5,ZT,<move/>,
4389,HCCAH2506J5,OE,<move/> 내리세요.,
4390,HCCAH2506J5,ZT,"계미숙이랑 살던 남자랑 6개월도 안돼서,. 내가 미쳤지.",
4391,HCCAH2506J5,OE,"그러게요. 저도 형수님 그렇게 속물인줄 모르고, 미쳤지.",
4392,HCCAH2506J5,ZT,"<move/> 뭐예요? 그게 지금 할소리야 니가?! 형 망하게 만들어놓고 본인은 상해로 도망치듯 가서, 한 3년 형이랑 빨강이랑 나몰라라 지내고 오니까 모든 게 없던 일처럼 여겨지니?!! 빨강이가 누구때문에 그러고 집도 없이 이사 다니면서 엄마엄마 그렇게 따르던 나한테도 연락 한번을 안 하고 사는데?!! 어?!! 내가 누구때문에 이혼하게 됐는데?!!어-?!!",
4393,HCCAH2506J5,OE,<move/>,
4394,JNWQM79481Y2,context,"윤희, 멍한 느낌으로 평상에 앉아있는. 수찬 들어오는.",
4395,JNWQM79481Y2,GA,넌....내가 그렇게 정신 차리라고 충고 했는데.그 놈 차를 왜 또 타고 오는데?혜미씨 사는 동네라는 거 뻔히 알면서 너 태우고 오는 거 보면그 자식 진짜 나쁜 놈이다.혜미씨가 결혼 안하겠다는 말 못할 사람이라는 거 알고 그러는거잖아? 여자에 대한 배려도 없구.,
4396,JNWQM79481Y2,TR,어쩌면 <pause/>,
4397,JNWQM79481Y2,GA,<move/>,
4398,JNWQM79481Y2,TR,그 사람 진심 같기도 해.,
4399,JNWQM79481Y2,GA,"미쳤구나, 니가. 아주 단단히 맛이 갔어.",
4400,JNWQM79481Y2,TR,나 평생소원이 귀여운 여인에 줄리아 로버츠처럼 남자한테 에스코트받으면서 뮤지컬 보는 거거든.,
4401,JNWQM79481Y2,GA,근데?,
4402,JNWQM79481Y2,TR,"내일 그걸 해주겠대, 그 사람이.",
4403,OVUGS32141F,context,잠들어 있는 상봉을 물끄러미 바라보고 있는 연우다.,
4404,OVUGS32141F,MF,<move/> 나 오늘 상봉씨 올림픽 때 경기장면 찾아봤어요 <pause/> 갈비뼈도 골절됐었다면서 아픈 것도 티 하나 안 나고 <pause/> 진짜 멋있었어요. <pause/> 그냥 <pause/> 그랬다구요.,
4405,OVUGS32141F,CP,<mute/>,
4406,OVUGS32141F,MF,"박지헌씨도 지금 엉망이에요 <pause/> 두 사람 다, 빨리 괜찮아지면 좋겠는데 <pause/> 내가 뭘 할 수 있을까요...?",
4407,CNYWE79610N,context,"복자와 태필, 태식과 다가오며 경악한다. 주차장에 미숙과 창식 트럭에 ‘도둑놈들’ ‘강도가족’이라고 락카칠 뒤범벅 되어 있다. 갑년 그앞에서 입을 다물지 못하고 서있다가 돌아본다.",
4408,CNYWE79610N,OD,<pause/>에미야...그년이지? 그년이 온겨?,
4409,CNYWE79610N,context,"복자도 단박에, 자은이라는 걸 알겠다. 확 치받치는 복자! 그러다 이내 더욱 경악하는 복자. 마당에 빨래가 짓밟혀져 있고, 창고에서 끌어내서 다 풀어헤쳐진 곡식들이 흩어져 있고, 온갖 농기구들 다 끌고나와 내던져 마당을 완벽하게 난장을 만들었다. 곡식들은 죄다 짓밟혀 있고. 복자 눈이 뒤집힌다. 얼른 다가가 곡물들 보지만, 이미 다 밟히고 흙투성이다. 복자 안타깝고 가슴아파 어쩔줄 모르며 농작물들을 손으로 쓸어담고 흙을 털어보지만 소용없다",
4410,CNYWE79610N,SC,<pause/>시상에 워쩌 이런....오미...시상에...농작물이 뭔 죄가 있다고 이 귀한 것들 헌티다 <pause/> <move/> <pause/> 이 지지배 워딨어? <pause/> <move/> 워딨어!,
4411,CNYWE79610N,context,그때 활짝 열려진 현관문 삐그덕 소리 난다. 갑년 안을 들여다보고 경악한다.,
4412,CNYWE79610N,OD,에미야!,
4413,CNYWE79610N,SC,<move/> <pause/> !!,
4414,DCQCG28817J,context,"유실장, 타미홍에게 보고 중이다.",
4415,DCQCG28817J,BR,그 불법유통 사건?,
4416,DCQCG28817J,OD,네.,
4417,DCQCG28817J,BR,"<move/> 차승조가 한세경 남자친구를 고소했는데, 한세경이 선처를 구했고.. 결국 차승조가 용서해줬다?",
4418,DCQCG28817J,OD,네.,
4419,DCQCG28817J,BR,<move/> 차승조가 호감가질 만 하네. 가난한 남자한테 올인하는 캔디..,
4420,DCQCG28817J,OD,<move/>,
4421,DCQCG28817J,BR,<move/> 근데 이젠 캔디가 아니잖아 <pause/> <move/> 맞아.. 한세경은 캔디가 아냐.,
4422,DCQCG28817J,OD,<move/>,
4423,DCQCG28817J,BR,<move/> 그래.. 그게 이상했네!,
4424,DCQCG28817J,OD,<pause/>네?,
4425,DCQCG28817J,BR,"한세경은 여기로 들어오고 싶어하는 여자야. 근데 왜 아르테미스 회장을 두고, 나한테 잘 보이려고 했냐고. 이상하잖아.",
4426,DCQCG28817J,OD,<move/> 그러네요.,
4427,DCQCG28817J,BR,<move/> 한세경 핸드폰은? 비번 풀었어?,
4428,DCQCG28817J,OD,<move/> 아네.,
4429,DCQCG28817J,context,"타미홍, 얼른 핸드폰 통화기록 보는데.",
4430,DCQCG28817J,context,‘아정’ ‘아정’ ‘세진’ ‘엄마’ 등 보이다가 ‘김비서’보인다.,
4431,DCQCG28817J,context,"타미홍, 김비서? 보는데.",
4432,PJSAC46984P5,context,문희와 준하가 세숫대야만한 양푼에 밥을 비벼서 와구와구 먹고 있다.,
4433,PJSAC46984P5,context,문희는 그새 파마 다 하고 뽀글뽀글한,
4434,PJSAC46984P5,CI,준하야 밥 다 먹고 나랑 민용이네 좀 다녀오자.,
4435,PJSAC46984P5,AC,<move/> 민용이네는 왜요?,
4436,PJSAC46984P5,context,<식신 준하를 예고하는 맛뵈기 장면ㅋ>,
4437,PJSAC46984P5,CI,어제 김치 준다고선 깜박했어. 밑반찬도 다 떨어졌을텐데. 그리구 쓰던 전자렌지도 가져간다 그러더니 그냥 갔잖아.,
4438,PJSAC46984P5,AC,네.,
4439,IFELG44579J3,context,조형사가 모래 판 위에 미동도 않고 서 있다.,
4440,IFELG44579J3,context,기태의 차가 모래바람을 일으키며 쏜살같이 주차장 안으로 들어온다.,
4441,IFELG44579J3,context,차에서 내린 기태는 주위를 한번 돌아본 후 경기장 쪽으로 걸어간다.,
4442,IFELG44579J3,context,경기장 앞에 걸음을 멈추어 서는 기태.,
4443,IFELG44579J3,context,경기장 안에 거대한 싸움소들이 어슬렁거리며 다니고 있고 차가워진 밤공기 때문인지 소들이 숨을 내뿜을 때마다 하얀 입김이 뿜어져 나온다.,
4444,IFELG44579J3,context,거대한 소 한 마리가 기태 앞을 지나면 조형사가 소싸움 경기장에 거인 같은 모습으로 우뚝 서 있다. 조형사 뒤로 길게 뻗은 그림자가 조형사의 모습을 더욱 커 보이게 한다.,
4445,IFELG44579J3,context,조형사인 것을 확인 한 기태가 미소를 한번 보이고 경기장 안으로 들어온다.,
4446,IFELG44579J3,JF,오느라고 욕봤구만. 놀랬지? 니가 기대혔던 인물이 아니라 <pause/>,
4447,IFELG44579J3,YT,그렇게 죽고 싶냐?,
4448,IFELG44579J3,JF,"아니 잡고 싶지 <pause/> 니가 날 꺾으면 가방은 니가 가져가는거야. 어때, 해볼만한 게임 아냐?",
4449,IFELG44579J3,context,조형사가 고개를 돌리면 태풍이의 목에 가방이 걸려 있다.,
4450,IFELG44579J3,JF,"돈하고 여권은 그대론데, 니가 훔쳐간 천팔백은 따로 빼놨다. 그건 내꺼니까.",
4451,IFELG44579J3,YT,"<move/> 미친새끼, 돈이 필요하면 말을 하지 <pause/>",
4452,IFELG44579J3,JF,망가진 내 자존심은? 그리고 예산초등학교 삼학년 삼반 이십육 번 조옥순하고 약속을 한게 있거든.,
4453,IFELG44579J3,YT,<mute/>,
4454,IFELG44579J3,context,기태가 한걸음씩 조형사의 앞으로 다가온다. 조형사가 천천히 몸을 풀기 시작한다.,
4455,IFELG44579J3,context,두 사람 사이에 팽팽한 긴장감이 흐른다.,
4456,IFELG44579J3,context,조형사와 기태가 마치 경기장의 소들처럼 천천히 호흡조절을 한다. 권투선수의 스텝을 천천히 밟으며 조형사에게 다가가는 기태. 기태가 이단차기로 조형사의 얼굴을 가격하면 조형사가 두 팔로 막아낸다. 미소를 짓는 기태.,
4457,IFELG44579J3,YT,연습 많이 했나보지?,
4458,IFELG44579J3,JF,피나는 연습을 했지 <pause/>,
4459,IFELG44579J3,context,조형사가 기태에게 돌진을 한다. 기태가 살짝 피하며 조형사를 뒤에서 차면 모래밭에 굴러 떨어진다.,
4460,IFELG44579J3,context,기태가 쓰러져 있는 조형사에게 달려든다.,
4461,IFELG44579J3,context,"순간, 기태의 발을 차는 조형사. 기태가 바닥으로 넘어진다. 그 틈을 타 기태의 등허리 콩팥을 가격하는 조형사.",
4462,IFELG44579J3,context,그러나 실수로 기태의 엉덩이를 내리친다. 기태가 일어나 조형사의 옆구리를 발로 차버린다. 조형사가 바닥에 엎어져 구역질을 한다. 기태의 얼굴과 몸에도 모래들이 범벅이 된다.,
4463,CRKNE86111X,context,투시용 불빛으로 인쇄용 필름 검안하고 있는 정원.,
4464,CRKNE86111X,context,"정원, 시계를 보면 9시를 넘어서고 있고.. 안갈건가? 묻듯 승준을쳐다보면..",
4465,CRKNE86111X,context,책상에 앉아 원고 검토하느라 무아지경인 승준.,
4466,CRKNE86111X,context,"왠지 후우, 한숨 내쉬며 주섬주섬 챙기고 겉옷을 입는 정원.",
4467,CRKNE86111X,OV,"<move/> 저기요, 편집장님!",
4468,CRKNE86111X,KK,<move/> 네.,
4469,CRKNE86111X,OV,안가...세요?,
4470,CRKNE86111X,KK,보던거 마저 끝내구 갈겁니다.,
4471,CRKNE86111X,OV,"아, 네에 <pause/> 그럼 저 먼저 들어가...볼게요.좋은 주말 보내시구요, 월욜에 봬요.",
4472,CRKNE86111X,KK,"네, 뭐, 그럽시다.",
4473,CRKNE86111X,OV,<move/>,
4474,CRKNE86111X,KK,<move/>,
4475,CRKNE86111X,OV,"<move/> 잡는다! 부른다! 이것봐요 한팀장, 저녁이나 먹구헤어집시다! 하고 잡아세운다! <move/>",
4476,CRKNE86111X,context,승준 조용하고 <pause/>,
4477,CRKNE86111X,context,뭐야? 왜 안가고 멈춰서있는 거야? 묻듯 쳐다보고 있는 승준.,
4478,CRKNE86111X,context,"돌아보진 않은 채 아흐, 저 재수탱이! 정떨어져하며 계단을 올라가는 정원.",
4479,CRKNE86111X,context,정원 사라지고 나면 <pause/>,
4480,CRKNE86111X,KK,<move/> 후우 <pause/> 하마터면 잡을 뻔 했네! <move/>,
4481,BKVYY17352N,context,유라 아주 따분한 표정으로 이어폰 꽂고 있다. 개화 전화로 잔소리 중.,
4482,BKVYY17352N,NX,"애들은 눈 깜짝할 사이에 잃어버리거든요. 절대로 사람 많은 데 가지 말구요, 손 놓지 말구요. 그리구 예은이 아무한테나 말 안해요. 쉬 마렵다거나 덥다거나 의사표시 하는 거 놓치지 않고 잘 읽구요,",
4483,BKVYY17352N,context,아우 듣기 싫어 <pause/> 이어폰 빼서 옆에 놔두고 그냥 운전하는 유라.,
4484,BKVYY17352N,HT,자기가 엄마야? 왜 이렇게 잔소리가 많아? 내가 그 정도도 못할까봐?,
4485,DXPYY58154Z,context,혼자 모의고사를 쳐보고 있는 듯 답지에 빼곡하게 답을 채워나가고 있는 대범.,
4486,DXPYY58154Z,context,노크소리 나고 <pause/>,
4487,DXPYY58154Z,YH,<move/> 네.,
4488,DXPYY58154Z,context,유부초밥과 된장국 올려진 쟁반 들고 들어오는 정원.,
4489,DXPYY58154Z,context,"대범, 쳐다볼 새 없이 마저 답안을 작성하고 <pause/>",
4490,DXPYY58154Z,context,"정원, 잠시 지켜보다가 살며시 쟁반 놓고 나가려는데 <pause/>",
4491,DXPYY58154Z,YH,<move/> 미안해요 정원씨! 시간 체크하느라!,
4492,DXPYY58154Z,EP,먹구해요.,
4493,DXPYY58154Z,YH,"우와~ 이거, 혹시...?",
4494,DXPYY58154Z,EP,"크구 작구 통통하구 빈하구, 만들다보니 애들이 하나같이 막대먹었어요.",
4495,DXPYY58154Z,YH,그러게요. 규격이 다 달라요?,
4496,DXPYY58154Z,EP,음식이야 맛만 좋으면 되죠 뭐!,
4497,DXPYY58154Z,YH,<move/>,
4498,DXPYY58154Z,EP,어때요?,
4499,DXPYY58154Z,YH,진짜 맛있어요!,
4500,DXPYY58154Z,EP,거봐요!,
4501,DXPYY58154Z,YH,<move/>,
4502,DXPYY58154Z,EP,지금 아프면 큰일이잖아요. 천천히 먹어요. 천천히.,
4503,DXPYY58154Z,YH,<move/>,
4504,DXPYY58154Z,EP,<move/> 자 된장국.,
4505,DXPYY58154Z,YH,<move/> 승원인 자나봐요. 왜 이렇게 조용해 자식이?,
4506,DXPYY58154Z,EP,지원이랑 놀아요. 안방에서.,
4507,DXPYY58154Z,YH,지원이 학교 안갔어요?,
4508,DXPYY58154Z,EP,오늘 일요일이잖아요.,
4509,DXPYY58154Z,YH,"아! 요일개념이 없어갖구, 벌써 일요일이구나!",
4510,DXPYY58154Z,EP,초조하죠? 시험 다가와서.,
4511,DXPYY58154Z,YH,<move/>,
4512,DXPYY58154Z,EP,꼭 붙으라구 진짜 영험한 부적 하나 만들어 왔는데!,
4513,DXPYY58154Z,YH,"부적이요? 어디, 줘봐요.",
4514,DXPYY58154Z,EP,<move/>,
4515,DXPYY58154Z,context,승원과 정원이 대범을 응원하며 함께 찍은 폴라로이드 사진이다.,
4516,DXPYY58154Z,context,흰 여백엔 '우리아빤 꼭 합격합니다! 아빠 화이팅!' 정원의 글씨로 적혀있고..,
4517,DXPYY58154Z,context,보며 따뜻해지는 대범.,
4518,DXPYY58154Z,EP,"합격하면 셋이서 축하파티 하기루 한거, 기억하구 있죠?",
4519,DXPYY58154Z,YH,<move/>,
4520,DXPYY58154Z,EP,오늘부터 카운트 들어가요 나!,
4521,DXPYY58154Z,YH,<move/>,
4522,DXPYY58154Z,EP,"공부, 해요 그럼.",
4523,DXPYY58154Z,YH,"고마워요, 정원씨...!",
4524,DXPYY58154Z,EP,뭘 이런걸 가지구 <pause/>,
4525,DXPYY58154Z,YH,"이런 것두 고맙구, 변함없이 대해주는 건, 더 고맙구...!",
4526,DXPYY58154Z,EP,앞으루두 변함없이 지내요 우리!,
4527,DXPYY58154Z,YH,네 <pause/> <pause/>,
4528,DXPYY58154Z,EP,나가볼게요. <move/>,
4529,DXPYY58154Z,YH,<pause/> <pause/> 변함없이 <pause/> 변함없이 <pause/> <move/>,
4530,MGPMV24904J,context,"국장과 과장, 차 뒷자리에 오르면",
4531,MGPMV24904J,context,"도욱, ‘잘 부탁드립니다. 조심해서 들어가세요.’ 하며 차 문 탁 닫아준다.",
4532,MGPMV24904J,context,"연우, 굳은 표정으로 서 있다가 차가 출발하고 나면",
4533,MGPMV24904J,MS,<move/> 실장님 정말 대단하시네요.,
4534,MGPMV24904J,KM,<move/>,
4535,MGPMV24904J,MS,"주변사람들한텐 늘 까칠하시면서, 높은 분들 비위는 잘도 맞추시던데요?",
4536,MGPMV24904J,KM,김연우 선생처럼 뻣뻣했다간 백만 년이 걸려도 예산확보 못할걸?,
4537,MGPMV24904J,MS,곧 떠나실 거면서 예산문제엔 관심이 많으신가 봐요?,
4538,MGPMV24904J,KM,다 자넬 위한 건데? MRI 없인 슬랩 발견 못하잖아?,
4539,MGPMV24904J,MS,!,
4540,MGPMV24904J,KM,<move/>,
4541,MGPMV24904J,MS,"<move/> 꼭, 그렇게까지 하실 필요 없었잖아요!",
4542,MGPMV24904J,KM,<move/>,
4543,MGPMV24904J,MS,"<move/> 저런 사람들 술자리 안주꺼리로, 그렇게 고통스런 과걸 털어놓을 필욘 없었잖아요!",
4544,MGPMV24904J,KM,<move/>,
4545,MGPMV24904J,MS,<pause/> <move/>,
4546,MGPMV24904J,KM,취했나?,
4547,MGPMV24904J,MS,아뇨. 안취했어요!,
4548,MGPMV24904J,KM,다행이군. <move/>,
4549,MGPMV24904J,MS,<move/>,
4550,MGPMV24904J,KM,<move/> 따라와.,
4551,XRFMB40060I,context,"난정, 꽃단장하고 나오는데..",
4552,XRFMB40060I,OV,<move/> 너 차려 입구 어디 가?,
4553,XRFMB40060I,QK,어어.. 뭐 볼일이 있어서..,
4554,XRFMB40060I,OV,너.. 쓸데없이 강호 쫓아다니고 하지마 알었어? 남자가 쫓아다니는 거지 여자가 쫓아다니는 거 아냐?!,
4555,XRFMB40060I,QK,<pause/>뭘 쫓아다녀? 나는 뭐 자존심도 없는지 알어? 취직하래매? 자꾸 나가야 취직자리 정보도 주워듣지!,
4556,XRFMB40060I,OV,그래..? 아유 우리 딸 이제야 정신을 차렸나부네.. 다녀와..,
4557,XRFMB40060I,QK,<move/> 에휴,
4558,AABCV55821I,context,어두운 창고안. 빠루에 뜯긴 자물쇠 떨어지는 소리. 손전등 든 여자가 들어온다.,
4559,AABCV55821I,XW,사람들은 이상한 믿음을 가지고 있다. 담장과 자물쇠. 그리고 경보기가 언제나 지켜줄 거라고. 그런 건 그냥 신호등 빨간불이나 마찬가지다. 무단횡단엔 도리 없다.,
4560,AABCV55821I,context,경보기틈으로 면도거품기를 뿜는다. 불을 켠다. 덩그렇게 놓인 컨테이너에 다가가 허리춤에서 꺼낸 가느다란 열쇠 몇 가닥으로 쉽게 연다. 금고가 모습을 드러낸다. 다이얼은 고장 났는지 까딱거리지 않는다. 열쇠구멍을 만져보다가 이상한 느낌에 벌떡 일어난다. 펩시다.,
4561,AABCV55821I,XW,불길한 예감은 절대 틀리지 않는다. 빨간불이다. 지금까지 너무 쉬웠다. 담장도 자물쇠도 경보기도.,
4562,AABCV55821I,context,컨테이너박스 문에 소유주 이름을 확인한다. 이때 전화벨이 울린다. 얼굴이 굳어진다.,
4563,AABCV55821I,WY,소유주가 <pause/> 그렇다면 함정이다.,
4564,HIBZW22100V,context,전화연결 소리 들리고..,
4565,HIBZW22100V,context,"썬글라스를 낀 금자, 휴대폰을 귀에 대고 전화를 하고 있다.",
4566,HIBZW22100V,AM,<move/> .. 이 기집애는 이 엄마가 다 죽게 생겼는데 집에도 한번 안오구.. 전화를 몇통을 해도 다 씹어먹구.. 내가 지 하나 잘되라고 다 참구 사는데.. <move/> .. 아니 어떻게 거기서 딱 걸려 그래.. 그렇다고 이번에도 돈 안 갚고 도망갈 수도 없구.. 내가 못살아.. <move/>,
4567,HIBZW22100V,context,"썬글라스 낀 향숙, 쇼핑백 들고 들어온다..",
4568,HIBZW22100V,AM,<move/> ..아유 사모님 안녕하세요..?,
4569,HIBZW22100V,NY,<move/>,
4570,HIBZW22100V,AM,<move/> ..저기 주책같이 눈병이 걸려놔서 오늘은 제가 안경을 끼고 있겠습니다..,
4571,HIBZW22100V,NY,<move/> .. 안가 주소하고 집 열쇠예요.,
4572,HIBZW22100V,AM,아유 한번 말씀하신 건 딱딱 지키시구..,
4573,HIBZW22100V,NY,<move/> .. 그리구 몇가지 책하고 음악 시디.. 태교에 좋을 만한거 골라왔어요.. 산모한테 태교에 각별히 신경 쓰라고 전해주세요.,
4574,HIBZW22100V,AM,저기.. 산모가 심성이 곱고 인텔리라 똑똑한 아이 나올테니 걱정마세요..,
4575,HIBZW22100V,NY,<move/>,
4576,HIBZW22100V,AM,그게요.. 다년간의 저의 경험으로 봤을때 대리모가 정성을 들여서 태교하다보면 태아하고 정이 너무 들어서 산모가 나중에 애기 떼고 고생을 많이 하거든요.. 그래서 대충 세월보내고 얼렁뚱땅 애기 낳고 보내는 게.. <move/>,
4577,HIBZW22100V,NY,이거 보세요! 얼렁뚱땅이라뇨?!,
4578,HIBZW22100V,AM,<move/>,
4579,HIBZW22100V,NY,제가 얼렁뚱땅하라고 남들 보다 몇배나 돈을 더 준지 알아요?!,
4580,HIBZW22100V,AM,암요.. 알겠습니다. 세상에 공짜가 어디 있나요.. 돈 받은 만큼 하는 거죠..,
4581,HIBZW22100V,NY,<move/> .. 산모하고 아기한테 필요한 게 있으면..언제든지 연락하시구.. 그럼.. <move/>,
4582,HIBZW22100V,AM,아유.. 돈 많으면 다야! 사람 마음이 어디 그러냐구.. 자기도 새끼 낳아봤으면서 어쩜 저렇게 피도 눈물도 없어.. <move/> ..여기가 어디야..? 파주..? <move/>,
4583,HMGVB27069B,context,신지가 피아노 앞에 앉아 뭔가 쓰고 있는데,
4584,HMGVB27069B,RV,<move/> 신지?,
4585,HMGVB27069B,CK,<move/>,
4586,HMGVB27069B,context,유리가 타이즈 차림으로 웃으며 온다.,
4587,HMGVB27069B,CK,아...하이 <pause/> <move/> 아 또 타이즈 차림이네 민망하게..,
4588,HMGVB27069B,RV,<move/> 수업 다 끝났지?,
4589,HMGVB27069B,CK,<move/> 어...왜요?,
4590,HMGVB27069B,RV,<move/> 같이 저녁 먹을래요?,
4591,HMGVB27069B,CK,<move/> 저녁요?,
4592,HMGVB27069B,RV,"<move/> 광장 앞에 한국식당이 있다던데, 같이 가요.",
4593,HMGVB27069B,CK,<move/> 한국식당..아 예.. <move/>,
4594,HMGVB27069B,RV,<move/> 신지 나한테 뭐 화난거 있어요?신지 <move/> 예? 아뇨..유리 <move/> 근데 왜 날 외면해요?신지 <move/> 예? 아..하.. <move/>,
4595,HMGVB27069B,RV,<move/> 한국음식 엄청 맵다 그러던데 고추가 많이 들어간다면서요?,
4596,HMGVB27069B,CK,<move/> 그렇죠..,
4597,HMGVB27069B,RV,<move/> 고추가 한국어로 뭐예요?,
4598,HMGVB27069B,CK,에? <move/> 아...고...추..,
4599,HMGVB27069B,RV,고추? 고추 고추 <pause/>,
4600,HMGVB27069B,CK,<move/> 그만해라 <pause/>,
4601,HMGVB27069B,RV,<move/> 신지 고추 좋아해?,
4602,HMGVB27069B,CK,에? <move/>,
4603,HMGVB27069B,RV,<move/> 한국말 쪼끔 배웠어요. <move/> 신지 고추 좋아해?,
4604,HMGVB27069B,CK,하 <pause/> <move/> 아니 안 좋아해...안 좋아하니까 제발 좀 가려줄래..?하 씨 <pause/>,
4605,HMGVB27069B,RV,<move/> 그럼 교문 앞에서 기다릴게 나와요. <move/>,
4606,HMGVB27069B,CK,에 <pause/> <move/> 하..애는 괜찮은데 <pause/> 저 타이즈땜에 눈을 어디다 둬야될지 모르겠네 정말~ <move/> 하긴 밖에서 만나는거야 뭐.. <move/>,
4607,TIIGZ30194L9,context,"연재, 기분이 몹시 상한 상태로 걸어 나오면 순정, 뒤따라 나와 연재를 붙잡는",
4608,TIIGZ30194L9,WX,너! 짤렸니?,
4609,TIIGZ30194L9,ER,아니.,
4610,TIIGZ30194L9,WX,그럼! 니가 그만 둔거야?,
4611,TIIGZ30194L9,ER,어.,
4612,TIIGZ30194L9,WX,<surprised/> 미쳤니? 제정신이야? 그 나이에 직장까지 없으면 어떡할 건데! 니가 뭐 볼 거 있어? 딴 건 몰라도 시집 갈 때까지 어떻게든 직장은 붙잡고 있었어야지! 백수로 놀고 있는 다 늙은 걸 누가 데려가!,
4613,TIIGZ30194L9,ER,결혼 안 하면 될 거 아냐!,
4614,TIIGZ30194L9,WX,"결혼을 안 해? 하. 니가 혼자 살 주제라도 되구? 직업 빵빵해서 돈이라도 잘 벌면 또 몰라. 니 나이에, 니 학벌에, 어디 가서 직장을 잡으며, 뭘 해서 먹고 살 건데!?",
4615,TIIGZ30194L9,ER,"뭐? <move/> 그래! 나, 서른넷에, 고졸에, 편모야! 그게 나야. 그게 엄마 딸이라고! 엄만 그래서, 내가 챙피해? 그런 내가 챙피하냐고!",
4616,TIIGZ30194L9,WX,누가 그렇대?!,
4617,TIIGZ30194L9,ER,근데 왜 거짓말을 해? 연봉 이천 간신히 넘는 거 뻔히 알면서. 왜 거짓말을 하냐고!,
4618,TIIGZ30194L9,WX,<mute/>,
4619,TIIGZ30194L9,ER,"<move/> 나, 되게 열심히 살았어. 최선을 다해서 살았다구! 근데 <pause/> 날 챙피해 해? 딴 사람은 몰라도 엄만 그럼 안 돼지! 내가 누구 땜에 이렇게 됐는데!?",
4620,TIIGZ30194L9,WX,! 그게 <pause/> 내 탓이라는 거야?,
4621,TIIGZ30194L9,ER,"그럼, 아냐?",
4622,TIIGZ30194L9,WX,<move/> 나쁜 년. <move/>,
4623,TIIGZ30194L9,ER,<move/>,
4624,DNXYC86786E2,context,"고급스런 벽지샘플 위로 금란의 눈물이 뚝, 떨어지고 <pause/>",
4625,DNXYC86786E2,TD,<move/> 금란...아? 너 우니...?,
4626,DNXYC86786E2,ON,<move/> <pause/> <pause/>,
4627,DNXYC86786E2,TD,왜 그래? 왜 울어? 응?,
4628,DNXYC86786E2,ON,<move/> 기뻐서요...! 너무 <pause/> 너무 <pause/> 기뻐서요...!벽지를 보니까 <pause/> 너무 기뻐서 <pause/> 벽지가 너무 이뻐서...제가 이런 벽지가 도배된 방에 지내두 되나 싶어서 <pause/> <move/>,
4629,DNXYC86786E2,TD,<move/>,
4630,DNXYC86786E2,ON,<move/>,
4631,DNXYC86786E2,TD,<move/>,
4632,DNXYC86786E2,context,현관에 서서 그 모습 물끄러미 베인 듯 아프게 바라보고 있는 정원.,
4633,PJFWK63688L2,EC,"뭐, 뭐야 너!",
4634,PJFWK63688L2,FN,불러놓고 모른 척 하기야?,
4635,PJFWK63688L2,EC,너 또 무슨 수작이야! 너 혹시 날 밀어버리려고 온 거 아냐?,
4636,PJFWK63688L2,FN,누구 맘대로 김희진이야? 난 삼순이가 좋다 그랬지?,
4637,JWRTQ33950T,context,"벤치에 앉아있는 이수영에게 캔 커피 건네는 기준, 이수영 캔 커피 두 손으로 받으며 끄덕",
4638,JWRTQ33950T,ZR,감사합니다.,
4639,JWRTQ33950T,HZ,<move/> 많이 놀라셨죠? 나이트 처음이신가 봐요?,
4640,JWRTQ33950T,ZR,네.. 친구 따라 와본 건데 참 별천지네요. 마치.. 잭슨 폴록 그림처럼 현란하고 어지럽다고나 할까.,
4641,JWRTQ33950T,HZ,잭슨 폴록? 미술.. 하시는 분인가 봐요?,
4642,JWRTQ33950T,ZR,<move/> 어머! 어떻게 아셨어요? 줄리어드 미대에서 미술 전공하고 있어요.,
4643,JWRTQ33950T,HZ,<move/> 줄리어드 음대가 아니구 미대요?,
4644,JWRTQ33950T,ZR,네? 네.. 거기 종합대학이잖아요. 다 있어요. 음대두 있구 미대두 있구..,
4645,JWRTQ33950T,HZ,아~ 아무튼 섬세한 느낌이 예술 계통일 거 같긴 했어요.,
4646,JWRTQ33950T,ZR,칭찬인 거죠?,
4647,JWRTQ33950T,HZ,그럼요. 오늘 분위기 방귀 좀 뀌어주는데.. 느낌 좋아!,
4648,JWRTQ33950T,ZR,근데 그쪽.. 낯이 좀 익어요. 어서 본 적 있나요?,
4649,JWRTQ33950T,HZ,TV에서 보셨을 거예요. 아나운서 엄기준이라고 합니다.,
4650,JWRTQ33950T,ZR,어쩐지.. 전 그레이스라고 해요. 그레이스 리..,
4651,JWRTQ33950T,HZ,"아, 그레이스..",
4652,JWRTQ33950T,ZR,<move/> 아우~ 근데 큰일이네요. 칵테일 한 잔 마셨는데 얼굴이 화끈거리는 게.. 집에 가면 아버지한테 혼날 거 같아요.,
