No,serialID,speaker,dialogue,
4082,XNKHI41273S,EJ,<move/>,
4083,XNKHI41273S,YQ,또요? 벌써 많이 골랐는데.,
4084,XNKHI41273S,EJ,입어봐요.,
4085,CDBCT59218Q,EQ,"<move/> 실장님, 들어오셨어요?",
4086,CDBCT59218Q,PL,네.,
4087,IUCED44652N,OO,<move/> 동주니? 엄마야.,
4088,IUCED44652N,CA,<move/> 네..,
4089,IUCED44652N,OO,계속 바빴니? 통 전화두 없길래 <pause/>,
4090,IUCED44652N,CA,<move/>,
4091,IUCED44652N,OO,<move/> 힘들지?,
4092,IUCED44652N,CA,<move/>,
4093,IUCED44652N,OO,<move/>,
4094,FYXSK1696Q,OS,실력은 괜찮은데 우리 게스트들이 워낙 빵빵해서 말이야. 손님들 뜸한 저녁 7시 대나 새벽 2시 타임 어때?,
4095,FYXSK1696Q,QM,페이는요?,
4096,FYXSK1696Q,OS,자긴 음반을 낸 가수도 아니고 어차피 스페어 타임으로 들어가는 건데....많이는 못 주지. 돈 내고 부르겠다는 친구들도 있어.,
4097,FYXSK1696Q,QM,그래서? 나도 돈 내고 노래 불러야 되나요?,
4098,FYXSK1696Q,OS,아니....교통비 정도는 챙겨 줄게.,
4099,FYXSK1696Q,QM,<move/>,
4100,YLJMQ7785N,ZC,"아니, 그걸.. 차고 계시면 어떻해요?",
4101,YLJMQ7785N,QU,와~! 윤교수가 나한테 주고 간긴데..,
4102,YLJMQ7785N,ZC,언제요? 언제 그러셨는데요?,
4103,YLJMQ7785N,QU,니는 모르는 남자들의 세계가 있다. 너무 깊이 알려고 하지 마라.,
4104,YLJMQ7785N,ZC,말두 안돼! 빨리 빼요~!,
4105,YLJMQ7785N,QU,싫다~ 내는 이거 끼고 니를 끝까지 쫓아다닐끼다~,
4106,JHBCN67408S2,IM,<move/> 글쎄 나한테 돈을 갚는대.. 원금도 아니고 이자까지..쳐가지고 말이되 이게? 골때리지 내가 승질 같아서는 확 패버리고 싶었다니깐,
4107,JHBCN67408S2,NC,"넌 나한테 비하면 잽도 안 돼, 인마. 난 어디 가서 말도 못해,",
4108,JHBCN67408S2,IM,<move/> 왜?,
4109,JHBCN67408S2,NC,"<move/> 내 아이 가진 여자한테 청혼을 하는데도 눈칠 봐야 되구, <move/> 결혼하자 그러면 화낼까 봐 빙글빙글 말 돌리구, 애 엄마 되는 여자는 눈 하나 깜짝 안하고, 어휴, 내 팔자야~ <move/>",
4110,JHBCN67408S2,IM,<move/> 지금 무슨 소리하는 거야?,
4111,JHBCN67408S2,IM,<move/> 허! 한유주 임신 했어?,
4112,JHBCN67408S2,NC,<move/> 어. 4주 됐단다.,
4113,JHBCN67408S2,IM,"<move/> 형, 와..이건, 이건 진짜 빅뉴스다. <move/> 그니까 얘가, 얘가..근데 어디 있어, 애기가?",
4114,JHBCN67408S2,NC,<move/> 여기 보이잖아. 안보여?,
4115,JHBCN67408S2,IM,에게 <pause/> <move/> 그렇게 좋아? 근데 형닮은 딸이면 난리났다 <pause/>,
4116,JHBCN67408S2,NC,"<move/> 야, 딸이면 유주 닮아야지, <move/> 근데 기집애가 좀 적당히 드세고..기대기도 하고 했으면 좋겠는데.. 여자가 너무 잘 나가도 걱정이다. 그렇다고 망하라고 할 수도 없고.",
4117,JHBCN67408S2,IM,<move/> 그래도 솔직히 부럽다. 형.,
4118,JHBCN67408S2,NC,<move/> 너도 자유주의 노선이잖아. <move/> 맘이 변하나..,
4119,JHBCN67408S2,IM,<move/> 은찬이 이뻐 죽겠다. 같이 살고 싶어.,
4120,JHBCN67408S2,NC,<move/> 미친놈 너 진짜 변했다.,
4121,JHBCN67408S2,IM,<move/> 결혼하면 좋나?,
4122,JHBCN67408S2,NC,<move/> 결혼 안하고 후회하는것보단 하고 후회하는게 좋겠지?,
4123,JHBCN67408S2,IM,그니깐.. 하면 좋을것 같기도 한데,
4124,JHBCN67408S2,NC,<move/> 그치?,
4125,JHBCN67408S2,IM,응? 뭐?,
4126,JHBCN67408S2,NC,<move/> 아니다,
4127,JHBCN67408S2,IM,결혼 <pause/>,
4128,FCBLS34563U6,YA,어 나. 뭐하냐? 공부하냐?,
4129,FCBLS34563U6,VQ,<move/> 응.,
4130,OYDCT91973J9,WK,전신에 아 살림이네. 시험에 이사에 정신이 한개두 읍었을텐디 야들을 은제 다 장만한겨?,
4131,OYDCT91973J9,AD,제가 장만한게 아니라 정원씨가 다 장만해준거에요.,
4132,OYDCT91973J9,WK,"<move/> 이잉.. 갸,갸..가.. 장만해..준겨?",
4133,OYDCT91973J9,AD,네. 전 생각지두 못한 것들을 이것저것 많이두 챙겨왔더라구요. <move/> 손두 크구 맘두 크구...노랜 진짜루 못하구 <pause/>,
4134,OYDCT91973J9,WK,<pause/> <pause/> 맹추같은 년이 그런것두 몰루구 <pause/> 등신같은 년이 눈앞에 있는 지새끼두 못알아보구 <pause/> 아 얼굴에다 소금이나 뿌래대고 <pause/>,
4135,OYDCT91973J9,AD,그게.. 무슨.. 말씀이세요?,
4136,OYDCT91973J9,WK,갸 <pause/> 전화..번호..좀.. 갈케..줄래?,
4137,OYDCT91973J9,AD,네? 정원씨 전화번호를요?,
4138,OYDCT91973J9,WK,<move/>,
4139,OYDCT91973J9,AD,<move/>,
4140,HELDU68739W,TD,그 여자가 죽었어 <pause/> 오늘 아침 익사체로 발견됐는데 그 여자와 함께 있던 인물이 바로 신현태 사장이야!,
4141,HELDU68739W,IV,<move/> 그래요? 그걸 어디서 들으셨습니까?,
4142,HELDU68739W,TD,"장중원이 쪽에서 연락이 왔어 사건이 접수된 곳이 00 경찰서래, 가서 자세히 좀 알아봐",
4143,NZVCC16939G,UT,<mute/>,
4144,NZVCC16939G,PH,"<move/> 월급 차압에.. 신용불량..! <move/> 야 덮어, 덮어. 넌 아무것도 모르는 거야.",
4145,NZVCC16939G,UT,뭐..? <move/>,
4146,NZVCC16939G,PH,"애초에 감당 못하고, 책임 못질 일에는 발을 들이지 말아야 하는 거야. 그리고, 냉정하게 말해서 니가 소인찬 빚.. 책임질 이유도 없잖아.",
4147,NZVCC16939G,UT,"<move/> 어, 나 책임 못 져. 능력도 없고.",
4148,NZVCC16939G,PH,<move/>,
4149,NZVCC16939G,UT,근데..! 이 상황에 나까지 인찬씨 포기하라고..?,
4150,NZVCC16939G,PH,"세경아.. 내가 장담하는데, 그 사람 <pause/> 지금 니가 옆에 있는 거 싫어.",
4151,NZVCC16939G,UT,<move/> !,
4152,NZVCC16939G,PH,"가방 훔친 것까지 다 알았는데.. 그런 꼴 보여주고 싶겠어, 너 같으면?",
4153,NZVCC16939G,UT,나 모르는 척 할 거야. <move/> 행여나 너! 인찬씨한테 딴소리하기만 해!,
4154,NZVCC16939G,PH,이게 모른 척 한다고 덮어지는 일이야?,
4155,NZVCC16939G,UT,<move/> 다 지나가는 일이야! 언젠가 다 지나갈 일이라고!,
4156,NZVCC16939G,PH,<move/>,
4157,NZVCC16939G,UT,"<move/> 죽을 병 걸린 것도 아니잖아! 그냥, 돈이야, 아정아. 벌어서 갚으면 되는 돈이라고!",
4158,NZVCC16939G,PH,<mute/>,
4159,NZVCC16939G,UT,<move/>,
4160,NZVCC16939G,PH,어디 가?,
4161,NZVCC16939G,UT,"찾아야지, 인찬씨.",
4162,VJSYD76899D,UL,뭘 받아?,
4163,VJSYD76899D,RT,그 사람한테 프로포즈 받았어.,
4164,VJSYD76899D,UL,<move/>,
4165,VJSYD76899D,RT,<move/>,
4166,VJSYD76899D,UL,"<move/> 자식 결국 해냈구나.장하다, 정윤희. <move/>",
4167,GOXYO67595N5,TM,해외지점 나가는게...티오나고 신청한다고 다 되는 것도 아니고..나름 인맥이나 비즈니스나 다 되야 되는 거거든요. 난 영이씨가 해외지점 관심있는 줄 몰랐네요.,
4168,GOXYO67595N5,WU,<pause/>그냥..아직은 알아보는 중이에요.,
4169,GOXYO67595N5,TM,"<pause/>나가는 거 좋죠. 영이씨 정도면 나가서 진짜 인기 죽여줄걸요. 걔네들 동양여자 엄청 좋아하거든요. 진짜로 생각있으면 얘기하세요. 내가 도울 일 있으면 도울테니까. 보니까, 영이씨 성격도 화끈한 거 같고. 잘 맞을 거 같아요.",
4170,GOXYO67595N5,WU,<pause/>아....저번에 회식때..그때는 진짜 죄송해요. 평소엔 이대리나 저나...안 그러는 성격인데...그날따라 술을 많이 먹어서 <pause/>,
4171,GOXYO67595N5,TM,"괜찮아요. 외국나가면, 다들 그렇게 자기 감정 솔직하게 표현하고 그래서..저 익숙해요. 걔네들은 뭐, 그런 일 있으면 막 총쏴버리고 그러니까..",
4172,GOXYO67595N5,WU,"아, 네 <pause/>",
4173,GOXYO67595N5,TM,"<pause/>근데, 두분이 오래 만났나봐요?",
4174,CJWWJ64333Q,QX,미안함 <pause/> 그걸 사랑이 아니라고 부정할 수는 없다고 본다.,
4175,CJWWJ64333Q,GF,그럼~ 미안한 마음이 드는 것도 사랑이라는 건가?,
4176,WTLPR40638T,NL,가만 안 있으면 어쩔건데요? 법적으로 하시든가. <move/>,
4177,WTLPR40638T,MV,<move/>,
4178,NBNDJ77511R,UX,니가 돌아올 때 까지 그대로 놔뒀어.,
4179,NBNDJ77511R,QC,<pause/>진짜 여기 오니까 맘이 편안해지네.,
4180,NBNDJ77511R,UX,근데...너 이제~여기 불편하지 않겠어?,
4181,NBNDJ77511R,QC,<pause/>아니~ 노래 연습도 하고....생각도 하고....조용하고 딱 좋아.,
4182,NBNDJ77511R,UX,<move/> 나야~ 뭐 대환영이지만 <pause/>,
4183,NBNDJ77511R,QC,<pause/>고시~ 좀 있으면 방 값도 갚을 수 있어.,
4184,NBNDJ77511R,UX,<pause/>방 값은 무슨 <pause/>,
4185,NBNDJ77511R,QC,나....텔레비젼 출연 하게 됐어.,
4186,NBNDJ77511R,UX,그래? 그럼 이제 드디어 니 얼굴이 전국에 알려지는 거네.,
4187,NBNDJ77511R,QC,<pause/>응.,
4188,NBNDJ77511R,UX,잘됐다 <pause/>,
4189,NBNDJ77511R,QC,근데~ 반응이 왜 그래? 무슨 <pause/> 일 있어?,
4190,NBNDJ77511R,UX,<pause/>채리야~ 동네가 재개발 될 지도 몰라.,
4191,NBNDJ77511R,QC,<move/> 그래? 왜? 누구 맘대로?,
4192,NBNDJ77511R,UX,<move/> 돈 가진 사람들은 이 동네가 돈으로만 보이거든.,
4193,NBNDJ77511R,QC,동네가 없어지면 어떡해! 고시랑 <pause/> <move/> 여기서 지냈던 내 추억들도 다 사라지는 거 아냐?,
4194,NBNDJ77511R,UX,<pause/> <move/>,
4195,NBNDJ77511R,QC,<pause/>근데 누가 재개발 하는 거야?,
4196,NBNDJ77511R,UX,<move/> 있어~ 그런 사람들.,
4197,NBNDJ77511R,QC,근데 고시~ 우리가 간절하게 안 돼! 재개발 안 돼! 맘속으로 외치면 소원이 이뤄지지 않을까?,
4198,NBNDJ77511R,UX,<pause/>그래~ 나도 그렇게 믿고 싶다.,
4199,EKNYO79834G,FM,이 양반이 <pause/>,
4200,EKNYO79834G,CB,출발해!!,
4201,EKNYO79834G,CB,갈아입을 옷 좀 있나?,
4202,EKNYO79834G,FM,아 <pause/> 예.,
4203,OTHEU11855J,XR,성민우 노래 연기 춤 다 잘하네! 역시 내가 안목이 있었어. 처음에 내가 찍었었거든.,
4204,OTHEU11855J,LB,찍으면 뭐해요? 출연도 못 시켰으면서 <pause/>,
4205,OTHEU11855J,XR,"아 그땐 스케쥴이 안 맞아서 그랬지. 다음엔 출연시킬거야. 그래서 말인데 김사장, 우리꺼에 투자 생각 없어?",
4206,OTHEU11855J,LB,라이센스도 못 따게 됐다면서요? 전 뭐 듣는 데가 없는 줄 아세요? 쳇 <pause/> 안 그래두 성민우 때문에 짜증 나 죽겠는데 <pause/>,
4207,OTHEU11855J,XR,"성민우가 왜? 혹시, 진짜 전처랑 사귀는 거야? 그런거야?",
4208,OTHEU11855J,LB,아 몰라요! <move/>,
4209,OTHEU11855J,XR,"김사장, 자세히 얘기 좀 해봐, 응? <move/>",
4210,AWADU74864O7,EC,"<move/> 아빠가 바쁜가봐. 연락이 안 되네. 엄만, 장 보러 나갔다 와야 할 것 같애. 같이 갈래?",
4211,AWADU74864O7,GY,아니..,
4212,IDBPK24493J,PQ,잠깐 휴게실로 콜.,
4213,IDBPK24493J,OF,<wondering/> 보는),
4214,PJEPS93189Z,LY,한동안 뜸하시더니 오랜만에 들르셨네요.,
4215,PJEPS93189Z,QF,"한1년 외국 가있었고,외할머니 돌아가신 이후론 이쪽에 올일이 별로 없어서 <pause/>",
4216,UCCEC27851A,EE,형준이 지금 나한테 와서 자기 짤렸다고 난린데 당신이 걔 아웃시켰어?,
4217,UCCEC27851A,WC,응.,
4218,UCCEC27851A,EE,아니 왜? 연습 몇 번 빠졌던 거 때문에 그러는 거야? 걔 주말에 수영강사 알바 뛰어. 배우들 사정 다 알잖아.,
4219,UCCEC27851A,WC,오늘 최대표네 오디션 보러 왔던데.,
4220,UCCEC27851A,EE,형준이가?,
4221,UCCEC27851A,WC,며칠 전엔 이대표네도 갔었대고. 여기 배역 일단 따놓고 돈 좀 준다는 라이센스 작품엔 다 보러 다녔어.,
4222,UCCEC27851A,EE,<move/>,
4223,UCCEC27851A,EE,"그렇다구, 앞뒤 사정 물어보지도 없이 바로 전화로 통보하는 게 어딨어?",
4224,UCCEC27851A,WC,사정이야 뻔한거고 만나서 얘기한다고 다를 것도 없어.,
4225,UCCEC27851A,EE,내가 데리고 얘기해 볼게. 연기 노래 춤 그만큼 삼박자 맞는 애도 없잖아.,
4226,UCCEC27851A,WC,없으면 찾아야지. 아니면 만들던가.,
4227,UCCEC27851A,EE,<move/> 당신이 만들어? 나하고 연출자가 죽어나는 거지? 그래놓고 웬만큼 눈에 안 들면 사람 아주 미치게 닦달하면서 정말 왜 그래?,
4228,UCCEC27851A,EE,이번 작품 안무가 많아서 춤 잘 추는 애가 필요해.,
4229,UCCEC27851A,WC,내가 잡은 작품 컨셉이야. 설명할 거 없어.,
4230,UCCEC27851A,EE,내가 3년 데리고 있던 애야. 제일 아끼는 앤 거 알잖아. 그래두 안돼?,
4231,UCCEC27851A,WC,<move/>,
4232,UCCEC27851A,EE,<move/> 정말 여러 가지로 사람 질리게 한다 당신. <move/>,
4233,UCCEC27851A,WC,<mute/>,
4234,ICOQR62812R,OB,"둘 다 간댕이들이 보통이 아냐 <pause/> 경찰에 신고를 하자니, 아니 어떻게 신고하자는 소리가 나와?아우 난 암만 쳐다봐도 누가 진범인지 모르겠어",
4235,ICOQR62812R,ZV,<move/> <pause/>,
4236,ICOQR62812R,OB,"<move/> 이럴게 아니라 정택수를 잡아다 족쳐볼까?그 자식 그거, 사건 당시만 해도 상도동 월세방에 살던 놈이 2년 전에 강남에 5층짜리 건물을 샀어!",
4237,ICOQR62812R,ZV,건물을요?,
4238,ICOQR62812R,OB,"내가 보고 안했었어?부동산 사무실만 차린 줄 알았더니 그 사무실이 들어간 건물이 정택수 소유야 <pause/> 2003년 3월인가, 하여튼 2년 전에 샀더라구!오회장의 운전기사나 하던 놈이 무슨 돈이 생겨서 건물을 사?확실히 뭔가 있는 거야! 그 자식부터 잡아다 족쳐야한다니까!",
4239,ICOQR62812R,ZV,정택수와 신현태 <pause/> 신현태와 서전무 <pause/> 서전무와 정택수 <pause/>,
4240,OMVPT14939R7,SI,강우재씨 오토바이 훔쳤다는 여자 CCTV 찾았습니다.,
4241,OMVPT14939R7,ZY,<move/> CCTV 찾았어요? <move/> 지금 가겠습니다.,
4242,OMVPT14939R7,SI,"지금요? 시간이 열신데, 낼 오셔도, <move/>",
4243,OMVPT14939R7,ZY,"아뇨, 지금 가겠습니다.",
4244,HTSIT17022F,RL,이거 되게 신기하죠! <move/>,
4245,HTSIT17022F,OJ,<move/> 대충 보고 가죠? <move/>,
4246,HTSIT17022F,RL,<move/> 볼 거면 제대로 봐야죠. 왜 대충 봐요? <move/> 우리 아이스크림 먹어요!,
4247,HTSIT17022F,OJ,"뭐든 먹어보고, 만져봐야 직성이 풀리는 타입이에요? 이러다 시장 하나 둘러보는데 하루 반나절 걸리겠어요.",
4248,HTSIT17022F,RL,"여기 특산품이 자색고구마에요. 자색 고구마 아이스크림 되게 유명한데, 그건 한번 먹어봐야죠.",
4249,HTSIT17022F,OJ,"됐어요, 난.",
4250,HTSIT17022F,RL,"충무 갔는데 김밥 안 먹고, 전주 갔는데 비빔밥 안 먹고, 천안 휴게소 가서 호두과자 안 먹는 거랑 똑같은 거예요!",
4251,HTSIT17022F,OJ,"난 놀러 온 게 아니라, 일 때문에 왔어요.",
4252,HTSIT17022F,RL,"그, 일이라는 게 여행 상품 개발하는 거 아니에요? 아무것도 안 해보고 어떻게 여행 상품을 만들어요? 뭐든 해보고, 먹어보고! 재밌는지, 맛있는지 알아야 다른 사람들한테권할 수가 있는 거잖아요.",
4253,HTSIT17022F,OJ,<mute/>,
4254,HTSIT17022F,RL,내가 살게요! 내가! <move/> 자색고구마 <move/> 아이스크림 두 개 주세요! <move/>,
4255,HTSIT17022F,OJ,후 <pause/> <move/>,
4256,PNEFA5408U,GV,"식이야 꽃피는 삼월이믄 당연지사 올리는 것이고, 너는 신분께 이뿌게 자기야~ 허고, 나는 장몬께 근엄허게 윤서방~ 부르고,뭐시 오글거려야? 엿가락 문거처럼 달달하니 입에 착 달라붙구만! 아 호칭이야 각자 알아서 허고, 작년 사법고시서 우리윤서방 멫등 따먹었냐고?엄마가 해까닥 까먹어서 안그러냐?",
4257,PNEFA5408U,OC,<move/> 치! 또 누구 있구나? 아직두 자랑할 사람이 남았어?,
4258,PNEFA5408U,GV,머라고? 814명 중에 11등 혔다고? 맞어야 11등! 워뜩게 장모가 돼서 고걸 까먹냐 나두 참! 11등이믄 판사 검사 되는거는 식은죽 먹기 아녀! 검사 한다 혔지 우리윤서방은?,
4259,PNEFA5408U,OC,<move/> 적당히 좀 해! 퇴근하구 승재씨 양복 사러 갈라구. 몇개월루 할까?,
4260,PNEFA5408U,GV,"3개월, 아녀 6개월루 허고, 좋은놈으루 사! 메이커로! 전에야 멕이는 것만 신경쓰믄 되얐지만 인자는 입히는 것도 신경써야 혀! 노는 물이 안 다르냐!",
4261,FOYIM0641E,NK,<move/> 승원이 울어서 바람 씌러 나갔대. 지금 온대.,
4262,FOYIM0641E,KZ,"<move/> 쓰, 어디서 봤더라? <move/> 아~!",
4263,FOYIM0641E,KZ,생각났어 삼촌! 왜 요전날 승원이 델구 왔을 때 요앞 식당 앞에서 부딪혔거든!맞다! 그 아주머니였네! 난 또!,
4264,FOYIM0641E,NK,아마도 미란이누나 어머님인거 같아. 강쌤 미란이누나네루 드간다했거든.,
4265,FOYIM0641E,KZ,어? 황미란 걔네집이야?,
4266,FOYIM0641E,NK,응.,
4267,FOYIM0641E,KZ,<move/> 그럼 여기가 황금란 그 여자집이란 말이야?,
4268,FOYIM0641E,NK,친언니니까 그렇겠지.,
4269,FOYIM0641E,KZ,<move/>,
4270,LCMOJ1731I,HV,아줌만 어디 가구 왜 엄마가 걸레질을 해?,
4271,LCMOJ1731I,MP,그냥. 해주구싶어서.,
4272,LCMOJ1731I,HV,내 방이 아니라 걔방 청소해주구 싶어서 청소하다가갑자기 목에 가시처럼 내가 걸린 건 아니구?,
4273,LCMOJ1731I,MP,<move/>,
4274,LCMOJ1731I,HV,"하던 대루 해라 엄마! 너무 애쓰지말라구!나, 엄마 목에 가시되는거 좀 슬플라 그래!",
4275,LCMOJ1731I,MP,"암튼, 기집애가 쓸데없이 눈치만 빨라갖구!안해! 안해! 이건 뭐 해주구두 욕먹구!",
4276,LCMOJ1731I,HV,"눈치두 보구 있어야, 계속 쳐다보구 있어야 생기는건데..엄마 모르지? 걔랑 있을땐 엄마 걔 보느라 나한테 눈치 없어지는 거!",
4277,LCMOJ1731I,MP,"내,내가...언제..?",
4278,LCMOJ1731I,HV,처음이니까 얼마간은 내가 봐주는데 계속 그럼 나 증말삐진다?,
4279,LCMOJ1731I,MP,알았..어. 앞으룬 니눈치만 계속 살필게. 됐어?,
4280,LCMOJ1731I,HV,응. 꼭 살펴줘! 꼭! <move/>,
4281,LCMOJ1731I,MP,<move/> 정원아!,
4282,LCMOJ1731I,HV,응.,
4283,LCMOJ1731I,MP,우리 앞으루두 터놓구 그때그때 섭섭한거 못마땅한거 맘에 담아 두지말구전부 얘기하자! 시시콜콜하게 유치하게 뭐든 숨기지말구다!,
4284,LCMOJ1731I,HV,그래. 그러자. <move/> 어! 여깄던 일회용커피잔? 왜없지? 엄마가 버렸어?,
4285,LCMOJ1731I,MP,"<move/> 어? 어어, 버렸..는데 왜,왜?",
4286,LCMOJ1731I,HV,"버렸어? 아니 걸 왜 버려 왜? 내가 버리지말라구 메모까지 붙여놨는데걸 왜, 왜 함부로 버리구 그래?",
4287,LCMOJ1731I,MP,"뭐 함부로? 그깟 일회용잔이 뭐라구, 함부루 버리면 안되는 이유가 뭔데?",
4288,LCMOJ1731I,HV,<move/> <pause/> <pause/>,
4289,LCMOJ1731I,MP,말해봐! 메모까지 붙여놓구 버리지 못하구 계속 갖구있을땐무슨 이유가 있을거 아냐?,
4290,LCMOJ1731I,HV,<mute/>,
4291,LCMOJ1731I,MP,무슨 커핀데 그래? 누구 <pause/> 특별한 <pause/> 사람한테라두 받은거야?,
4292,LCMOJ1731I,HV,"아,아니! 그,그냥! 어, 좋아하던 작가한테 받은 거라서 기념..할까 했지!",
4293,LCMOJ1731I,MP,작가...?,
4294,LCMOJ1731I,HV,응. 시인이야! 김용택시인 알지? 엄마두 좋아하잖아?강연회 있어서 서울 올라오셨거든!,
4295,LCMOJ1731I,MP,그..래...! <move/>,
4296,SNTYY16281Z2,SE,왜요?,
4297,SNTYY16281Z2,VM,이제부터 이 차 타고 올 땐 여기서 내릴래요.,
4298,SNTYY16281Z2,SE,그러지 않아도 돼요.,
4299,SNTYY16281Z2,VM,내가 그러고 싶어요.,
4300,SNTYY16281Z2,SE,<pause/>그냥 갑시다.,
4301,SNTYY16281Z2,VM,우리 엄마......욕 먹이는 일 하고 싶지 않아요.정말 말 많은 동네거든요.,
4302,SNTYY16281Z2,SE,<mute/>,
4303,SNTYY16281Z2,VM,난 괜찮아요. 그러니까 마음 상하지 말아요.,
4304,SNTYY16281Z2,SE,<mute/>,
4305,SNTYY16281Z2,VM,미안하다는 말도 하지 말구요. 옛날에 러브 스토리 보면서 여주인공이 그러잖아요. 남자 주인공한테사랑하는 사람끼린 미안하다는 말 하지 않는 거라구.그땐 무지 촌스럽다 그랬는데. 지금은 알 거 같아요.듣는 사람이 더 미안해지는 말인 거 예전엔 몰랐어요.,
4306,SNTYY16281Z2,SE,밤길 어둡잖아요?,
4307,SNTYY16281Z2,VM,"전요. 얼굴이 무기거든요.예전에 한번 봉변당할 뻔 한 적 있었는데, 제 얼굴 보더니에이 번짓수 잘못 찾았다 그러고 달아나드라구요.",
4308,SNTYY16281Z2,SE,지어낸 얘기죠?,
4309,SNTYY16281Z2,VM,진짠데. 가세요. <move/>,
4310,SNTYY16281Z2,SE,<move/>,
4311,SNTYY16281Z2,VM,왜요?,
4312,SNTYY16281Z2,SE,가는 거 보고 있으려구요.,
4313,SNTYY16281Z2,VM,<pause/> <move/>,
4314,SNTYY16281Z2,SE,<move/>,
4315,SNTYY16281Z2,VM,"<move/> 다음에 다시 태어났을 땐, 어디든 같이 걸어갈 수 있는 그런사람들로 태어나요, 우리.",
4316,RPRQJ42198U,HV,한강은 겨울에 더 운치가 있지.,
4317,RPRQJ42198U,MQ,<move/>,
4318,RPRQJ42198U,HV,얼지 않는 강 <pause/> 이 강을 쭉 따라 올라가면...분명 뭔가 나올텐데.,
4319,RPRQJ42198U,MQ,강 따라 올라가면 미사리 팔당댐 나오지. 안가봤수? <move/> 씨부럴 다 끝났어. 이젠 다 끝났다구. <move/>,
4320,RPRQJ42198U,HV,<move/>,
4321,ISGMT1749R,ZP,<move/> 타요.,
4322,ISGMT1749R,YO,<mute/>,
4323,ISGMT1749R,ZP,<move/> 왜 바보 같이 그냥 와요? 내가 데려다 준다고 했는데.,
4324,ISGMT1749R,YO,<mute/>,
4325,ISGMT1749R,ZP,고혜미 앞에서 주눅 들어서 그러지 말아요.,
4326,ISGMT1749R,YO,나.....그래야 하는 사람이잖아요?고혜미씨가 가라고 하면......가야 하는 사람이잖아요?,
4327,ISGMT1749R,ZP,<move/>,
4328,SFLLK6819I9,AF,<move/>,
4329,SFLLK6819I9,XZ,<mute/>,
4330,SFLLK6819I9,AF,겨우 이정도 그릇 밖에 안 되는 애였니?어떻게 매번 계집애들 때문에 에미 얼굴에 먹칠을 해?,
4331,SFLLK6819I9,XZ,그런 자식을 뭐하러 낳으셨어요?,
4332,SFLLK6819I9,AF,너 지금 그게 에미한테?,
4333,SFLLK6819I9,XZ,"어머니도 저 같은 자식이 싫으시겠지만, 저도 정말 싫습니다.어머니 아들이라는 게 정말 싫습니다.",
4334,SFLLK6819I9,AF,<move/> 남부러울 것 없이 키워놨더니 한다는 소리가.,
4335,SFLLK6819I9,XZ,그만두겠답니다.제발 내 옆에 있어달라고 애원 했는데 그 여자 못하겠답니다.,
4336,SFLLK6819I9,AF,<mute/>,
4337,SFLLK6819I9,XZ,이젠 속이 시원하세요?아들놈이 꼭두각시 노릇만 하게 생겨서 속이 시원하시냐구요?,
4338,SFLLK6819I9,AF,돈 몇 푼 쥐어줘서 정리 하도록 해라.,
4339,SFLLK6819I9,XZ,"<move/> 제발요, 어머니.제가 가여워서 모든 걸 다 포기하고 제 옆에 있으려 했던 여자라구요.",
4340,SFLLK6819I9,AF,말 새지 않게 입막음이나 잘하도록 하구.,
4341,SFLLK6819I9,XZ,"<move/> 제가 사랑했던 여자라구요. 모르시겠어요? 어머니 아들로 사는 게 숨이 막혀서 미칠 거 같았을 때, 절 숨이 쉬게해준 여자라구요. <move/> 그런 여자한테 돈 몇 푼이나 쥐어주라구요?입막음이나 잘 하라구요? 그런 여자였으면 제 옆에 있으려고 하지도 않았을 거라구요,모르시겠어요?",
4342,SFLLK6819I9,AF,"넌 아직 세상을 모른다. 그런 애들이 뭘 바라고 널 흔들어 놓는지, 넌 몰라.이미란이를 보고서도 모르겠니? 더는 제 자리가 없겠다 싶어서 물러나는 거다. 두구봐라. 곧 뭔가 바라는 게 있다고 할테니. <move/>",
4343,SFLLK6819I9,XZ,<move/>,
4344,KKEGN82326P,IC,"전, 수빈이라고 해요.",
4345,KKEGN82326P,OA,<move/>,
4346,KKEGN82326P,IC,뭐지???,
4347,UVFVC69924T,CM,"뭐야? 끝나버렸네...! 아니, 기다려준다구 했음 기다려줘야 되는거 아냐? <move/>",
4348,UVFVC69924T,CM,"저기요 <pause/> 아주머, 아니 어머니...! <move/> <pause/> <pause/>",
4349,UVFVC69924T,CM,편집...장님...?,
4350,UVFVC69924T,YX,<move/> 아..! 왔어...요?,
4351,UVFVC69924T,CM,뭐...하세요 <pause/> 지금?,
4352,UVFVC69924T,YX,"네, 뭐, 밥 푸구 <pause/> 있습니다만.",
4353,UVFVC69924T,CM,어머니...는...요?,
4354,UVFVC69924T,YX,여태 계시다 피곤하시다구 막 들어가셨습니다.,
4355,UVFVC69924T,CM,네에 <pause/> 그럼 다른 손님들은...?,
4356,UVFVC69924T,YX,"네, 손님들두 여태 계시다 피곤하시다구 막 돌아가셨습니다만.",
4357,UVFVC69924T,CM,그럼 저때문에...지금 <pause/> 직접...? 이러실거까진 없는데...!,
4358,UVFVC69924T,YX,지금은 부하...직원이...아니라...손님...이니까 어쩔수 없잖습니까? 가서 앉아요.,
4359,UVFVC69924T,CM,네 <pause/> <move/>,
4360,UVFVC69924T,CM,<move/>,
4361,UVFVC69924T,YX,먹어요.,
4362,UVFVC69924T,CM,잘 <pause/> 먹을..게요.,
