No,serialID,speaker,dialogue,
5796,ROGGT29489R,BL,왜요..,
5797,ROGGT29489R,WF,나 이제 막 회사 들어왔느데.. 잘 하고 싶어요.. 근데 강호씨랑 이제 만나는 거 아시면.. 이래저래 불편하잖아요..,
5798,ROGGT29489R,BL,뭐가 이렇게 복잡해..하여간에 알았어요..그 대신 얼른 밥 먹으러 가요..,
5799,ROGGT29489R,WF,밖으로 간단 얘기예요..? 의사선생님이 나가도 된데요..?,
5800,ROGGT29489R,BL,나가도 된다는 말은 없었지만.. <move/> .. 뭐야.. 우리 할머니 갈아입을 옷 가지고 온다면서 아직도 안 가지고 오신거야? <move/> 이렇게라도 가야지뭐..,
5801,ROGGT29489R,WF,안돼요..,
5802,ROGGT29489R,BL,<move/> ..안되는 게 어디 있어요..?!!,
5803,OBLCD92161X8,SI,<move/>,
5804,OBLCD92161X8,NA,한서우 맞네?,
5805,OBLCD92161X8,SI,그런...데요.,
5806,OBLCD92161X8,NA,내래 송승준 편집장 엄마되는 사람이야.,
5807,OBLCD92161X8,SI,<move/> 네에 <pause/> <pause/> 안녕...하십니까?,
5808,OBLCD92161X8,NA,좀 타라. 내래 너한테 긴히 할말이 있으니까니.,
5809,OBLCD92161X8,SI,저...한테 <pause/> 말씀이십니까?,
5810,OBLCD92161X8,NA,기래.,
5811,OBLCD92161X8,SI,<move/> <pause/> <pause/>,
5812,OBLCD92161X8,NA,사진보다 실문이 훨씬 앳돼보이는구나 기래!,
5813,OBLCD92161X8,SI,<move/>,
5814,OBLCD92161X8,NA,날래 안타구 머하는 기야?,
5815,OBLCD92161X8,SI,<mute/>,
5816,WELVD50800M3,FI,협회에서 좋아하겠네..물건 뽑았다고..새끼들 기대안하고 있을 텐데.,
5817,WELVD50800M3,JY,"<move/> 나한테 기대하지 마세요. 나도 한국에 기대하는 거 없으니까. 일단, 내려가면 인터뷰부터 하는 겁니다.",
5818,WELVD50800M3,FI,걱정 마. 임마! 연예인보다 많이 할 걸. <move/> 소재가 아주 좋잖아?! 엄마 찾아 귀화한 국가대표..히히,
5819,WELVD50800M3,JY,<move/> 나 국적 포기 안해요.,
5820,WELVD50800M3,FI,그놈 참..하지마! 나가노올림픽까지 1년! 그 안에 못 찾겠냐? <move/> 너 국가대표 절대 하지마라~ 내가 말려! 하지마!! 됐어?!,
5821,PJYTA64476J0,OH,"고만철씨, 오늘도 계속 묵비권 쓰실 건가요?",
5822,PJYTA64476J0,VC,드릴 말씀이 없어서요.,
5823,PJYTA64476J0,OH,"그럼 모든 대답은 지난 번처럼 법대로 하십시요, 할 말이 없습니다,두 가지 중에 하나 골라서 쓸께요.",
5824,PJYTA64476J0,VC,<move/> 그러세요 <pause/>,
5825,PJYTA64476J0,OH,<move/> 영진 건설은 유령회사로 고만철씨는 누군가의부탁을 받고 명의만 빌려주신 거죠? <move/> 할말이 없습니다.,
5826,PJYTA64476J0,VC,<move/>,
5827,PJYTA64476J0,OH,"그 사람이 자기 대신 고만철씨가 법적 책임을 져주면, 그 대가를 충분히주겠지만, 만약 본인 이름을 발설하면 가만 두지 않겠다는 협박을 했죠?",
5828,PJYTA64476J0,VC,<move/>,
5829,PJYTA64476J0,OH,"법대로 하십시요, 맞죠?",
5830,PJYTA64476J0,VC,<pause/>네 <pause/>,
5831,PJYTA64476J0,OH,"그 사람은 고만철씨가 나무 아파트 관련해서 검찰 소환 전화를 받았다고하니까 당분간 도망쳐서 숨어 있어라, 라고 했죠?지명 수배 된 후에는 밀항 시켜 주겠다고 했죠?",
5832,PJYTA64476J0,VC,<move/>,
5833,PJYTA64476J0,OH,그 이유가 고만철씨를 이용해서 몇 달 안 남은 이 사건의 공소시효를 넘기기 위해서 라고 말해 줬죠?,
5834,PJYTA64476J0,VC,그게 무슨 말씀이세요?,
5835,PJYTA64476J0,OH,"<move/> 공소시효를 넘길 때까지 고만철씨가 잡히지 않으면,그 사람은 영진 건설로 인한 형사 책임을 면하게 된다는 걸 알고 있었죠?",
5836,PJYTA64476J0,VC,<move/> ! <pause/>,
5837,PJYTA64476J0,OH,민사 또한 현재 본인 명의 재산이 없는 고만철씨 덕분에 십 원도 지불하지않아도 됩니다. 그것도 알고 계셨죠?,
5838,PJYTA64476J0,VC,<move/>,
5839,PJYTA64476J0,OH,"<move/> 근데 그 사람은, 그 정도로 덕봤으면 고만철씨한테최소 20억은 줘야 할 거 같은데, 얼마 준댔어요? <pause/> <move/> 일 억?",
5840,PJYTA64476J0,VC,<move/>,
5841,WEKVM12523B7,QA,"고맙습니다, 차도 태워주시고.",
5842,WEKVM12523B7,GP,술이나 한 잔 하자니까 그러시네.,
5843,WEKVM12523B7,QA,진짜 생각이 없어서요.,
5844,WEKVM12523B7,GP,이럴 때 일수록 마음 맞는 사람하고 한잔 하면서 맺힌 것도풀고 그래야 하는데.,
5845,WEKVM12523B7,QA,마음만이라도 고맙습니다.,
5846,WEKVM12523B7,GP,뭐 어려운 일 있으면 기탄없이 얘기하고 그래요.와이프 친구면 내 친구도 되는 거 아닙니까?내가 부장님하고 차장님한테도 시간 날 때마다 이러시면 안 된다.이건 비인간적인 처사다 하고 말씀을 드리고 있으니까.,
5847,WEKVM12523B7,QA,고맙습니다. <move/>,
5848,IHSIX3062P,LW,"응...인물이야 우리 감독님 만큼은 아니지만 그런대로 <pause/> 응, 아니 그게 아니라. 갑자기 일이 생겼대. 다음 외출 때식사 같이 하기로 했어. 고마워 언니. 내가 잘되믄 나중에 한턱 찐하게 쏘께...!",
5849,IHSIX3062P,RF,"식사는 무슨, 머리에 총 맞았냐? 뭐 핸드볼 골키퍼라는데 국가대표 오래 했다 길래 연금깨나 받는 줄 알았더니 완전 껌 값이네. 나이가 어리나 얼굴이 되나? <pause/> 키는 큰데 <pause/> 몸매가 말 그대로 자기중심적이야...완전 시간낭비했네, 오늘 <pause/>",
5850,XEVSM69867F,SL,하 <pause/> <move/>,
5851,XEVSM69867F,OU,<move/>,
5852,XEVSM69867F,SL,<move/>,
5853,XEVSM69867F,OU,<move/> 벌써 다 했어요?,
5854,XEVSM69867F,SL,<move/> 한시간도 넘었는데 내내 잤나?,
5855,XEVSM69867F,OU,"그렇게나 오래 됐어요? 아우우 잘 잤다! 개운하네. 이제 안 졸고 운전할 수 있겠다. 아까 살짝살짝 졸았는데, 몰랐죠?",
5856,XEVSM69867F,SL,"빨리 가요, 피곤해요.",
5857,XEVSM69867F,OU,"알았어요. 바로 집으로 모실게요. <move/> 예, 선생님. 아차, 예은이! 지금 바로 데리러 갈게요! <move/> <pause/> 예은인 데리고 가야죠...?",
5858,XEVSM69867F,SL,<move/>,
5859,XHNWI68111Y,HS,<move/> 노래 부르는 니가 챔피언! 춤추는 니가 <pause/>,
5860,XHNWI68111Y,HS,<move/> 선생님 <pause/>,
5861,XHNWI68111Y,MT,<move/> 잠깐 나 좀 봅시다. <move/> 너도 잠깐 나오고.,
5862,OOCWR28378M,UI,외출하세요 형수님?,
5863,OOCWR28378M,AW,네? 네에.,
5864,OOCWR28378M,UI,다녀오십시오.,
5865,OOCWR28378M,AW,네. <move/>,
5866,OOCWR28378M,UI,<move/>,
5867,GFRWJ37005B,SC,어? 너 장래희망이 바꼈네.,
5868,GFRWJ37005B,YH,응. 나 짜장면집 주인보단 가수가 더 되고 싶어. 이쁜 옷도 많이 입고 춤도 추고. 되게 좋을 거 같아. 돈도 많이 번대~,
5869,GFRWJ37005B,SC,그럼 짜장면은?,
5870,GFRWJ37005B,YH,가수 돼서 날마다 짜장면 시켜먹지 뭐. <move/>,
5871,YZALX84179N,PS,네?! 무슨 소리에요? 그게?,
5872,YZALX84179N,BF,"전혀, 모르는 눈치네?",
5873,YZALX84179N,PS,뭘요?!,
5874,YZALX84179N,BF,"당신이 경고했던 일이, 벌어지고 있는 거지.",
5875,YZALX84179N,PS,혹시 우리 아버지가.,
5876,YZALX84179N,BF,<move/> 그냥 넘어가실 리가 없잖아?,
5877,YZALX84179N,PS,아!,
5878,YZALX84179N,BF,<move/> MOU 건 얘기합시다. <move/> 마일리지 클럽 회원들의 구체적 DB 방안은 나왔고 <pause/> 타겟층들에 대한 커뮤니케이션 전략 회의는.,
5879,YZALX84179N,PS,<move/> <pause/> <move/>,
5880,YZALX84179N,BF,<move/> 언제가 좋겠어요?,
5881,YZALX84179N,PS,<mute/>,
5882,IUZTT88886C,PK,5천. 내 전세금 다야.,
5883,IUZTT88886C,PK선배,잘 생각했다.,
5884,IUZTT88886C,PK,잔디 확실하게 깐 거다!,
5885,IUZTT88886C,PK선배,"걱정 마, 1년이면 본전 뽑는다니깐. 낼 이사장 만날 거니까 담 주부터 나와라.",
5886,CBNOT95695N,SM,<move/> 혜원아!,
5887,CBNOT95695N,HH,<move/> 집 앞까지 어쩐 일이야?,
5888,CBNOT95695N,SM,전활 안 받으니까 그렇지. 골뱅이집 가까?,
5889,CBNOT95695N,HH,됐어. 금방 들어가 봐야 돼.,
5890,CBNOT95695N,SM,"너, 나한테 화났니?",
5891,CBNOT95695N,HH,<move/>,
5892,CBNOT95695N,SM,왜?,
5893,CBNOT95695N,HH,그 이율 몰라? 아니까 제 발 저려서 여기까지 온 거 아냐?,
5894,CBNOT95695N,SM,<mute/>,
5895,CBNOT95695N,HH,"반지 사건 도와준 남자, 본부장 맞지?",
5896,CBNOT95695N,SM,<pause/> 어.,
5897,CBNOT95695N,HH,"<move/> 여행가서 별 일 없었다더니, 제대로 꼬셨나부네? 알고 보니 너한테 <pause/> 놀라운 재주가 있었나봐. 남자 꼬시는 재주.",
5898,CBNOT95695N,SM,<mute/>,
5899,CBNOT95695N,HH,"한심하다 진짜. 낼 모레면 약혼할 거 뻔히 알면서! 니 일 좀 도와줬다고, 좋다고 붙어 다니는 거야?!",
5900,CBNOT95695N,SM,<pause/> 음. 좋아.,
5901,CBNOT95695N,HH,뭐?! <move/> 누구랑 결혼하는지 신문에 뉴스까지나는 사람이야! 그런 사람이랑 뭘 어쩌겠다구!?,
5902,CBNOT95695N,SM,뭘 어쩌려는 거 <pause/> 없어. 그냥 <pause/> 보고 싶고 만나고 싶고 <pause/>,
5903,CBNOT95695N,HH,<move/> 이연재!,
5904,CBNOT95695N,SM,생각을 해봤어. 내가 이런 사람을 두 번 다시 만날 수 있을까. 이렇게 가슴 뛰는 사람을 <pause/> 죽기 전에 또 만날 수 있을까 <pause/> 근데 <pause/> 없을 것 같더라구.,
5905,CBNOT95695N,HH,그래서 뭘 어떡할 건데!? 그 남자가 임세경이랑 약혼 깨고 너한테 와 주기라도 한 대?! 정신 차려 이 기집애야!,
5906,CBNOT95695N,SM,상관없어.,
5907,CBNOT95695N,HH,<surprised/> <move/>,
5908,CBNOT95695N,SM,<move/> 그냥 <pause/> 볼 수 있는 기회 생기면 보구 <pause/> 만날 수 있는 기회 있으면 만날래.,
5909,CBNOT95695N,HH,미쳤구나?! 저대로 결혼하고 나면 <pause/> 불륜이라도 저지를 기세다?,
5910,CBNOT95695N,SM,<mute/>,
5911,CBNOT95695N,HH,그래 잘 만나라!! 근데! 조만간 그 남자한테 버림받더라도 나한테 찾아오지는 마!! 20년 우정 오늘로서 끝이니까! <move/>,
5912,CBNOT95695N,SM,"<pause/> 나, 암이래.",
5913,CBNOT95695N,HH,<move/>,
5914,CBNOT95695N,SM,나 암이라구.,
5915,CBNOT95695N,HH,<move/> 무슨 소리야 그게?,
5916,CBNOT95695N,SM,"6개월 판정 받았어. 아니, 이제 5개월인가?",
5917,CBNOT95695N,HH,<move/> 무슨 소리냐구! 그게!!!!,
5918,CBNOT95695N,SM,<move/>,
5919,CBNOT95695N,HH,<move/> 거짓말.,
5920,CBNOT95695N,SM,"사랑이 하고 싶어, 혜원아. <pause/> 죽전에. <move/>",
5921,HUMWT52521C8,LX,아부지!,
5922,HUMWT52521C8,LX,지금 뭐하는 거야 남의 집에서,
5923,HUMWT52521C8,RL,괜찮아 꿈이니까,
5924,HUMWT52521C8,LX,꿈? 아 맞다 꿈이다 꿈,
5925,HUMWT52521C8,RL,"너야말로 남의 집에서 뭐하는 거야, 남사스럽게",
5926,HUMWT52521C8,LX,어? <move/>,
5927,HUMWT52521C8,RL,좋냐?,
5928,HUMWT52521C8,LX,<move/> 응,
5929,HUMWT52521C8,RL,행복하냐?,
5930,HUMWT52521C8,LX,응 아부지,
5931,HUMWT52521C8,RL,"그래, 인생 뭐 별 거 있어? 좋아하는 사람이랑 투닥거리면서 살면 되는 거지",
5932,HUMWT52521C8,LX,아부지는? 아부지도 행복해?,
5933,HUMWT52521C8,RL,"응, 죽는 것도 썩 나쁜 건 아니더라구",
5934,HUMWT52521C8,LX,히히 아부지가 좋다니까 나도 좋다 <move/>,
5935,HUMWT52521C8,RL,? <pause/>,
5936,HUMWT52521C8,LX,<move/>,
5937,HUMWT52521C8,RL,행복하면서 왜 그래,
5938,HUMWT52521C8,LX,<pause/>너무 좋아서..너무 행복해서...그래서 겁이 나 아부지,
5939,HUMWT52521C8,RL,<pause/>삼순아,
5940,HUMWT52521C8,LX,이게 깨질까 봐 겁이 나 아부지,
5941,HUMWT52521C8,RL,<pause/>이런 바보 같으니라구,
5942,HUMWT52521C8,LX,<move/>,
5943,HUMWT52521C8,RL,닥칠지 안 닥칠지도 모를 일을 왜 미리 걱정을 해,
5944,HUMWT52521C8,LX,<pause/>그치?,
5945,HUMWT52521C8,RL,그러엄. 행복하게 살기도 바쁜데 그런 바보 같은 생각을 뭐하러 해,
5946,HUMWT52521C8,LX,맞어,
5947,HUMWT52521C8,RL,뒤도 돌아보지 말고 미리 걱정도 하지 말고 하루하루 열심히 살면 되는 거야,
5948,HUMWT52521C8,LX,맞어. <move/>,
5949,HUMWT52521C8,RL,"우리 셋째 딸, 기죽지 말고 씩씩하게 사는 거다?",
5950,HUMWT52521C8,LX,<move/> 응,
5951,HUMWT52521C8,RL,<move/> 파이팅!,
5952,HUMWT52521C8,LX,파이팅! 아자아자아자!,
5953,CJSQD41183W,LU,어서 오세요.,
5954,CJSQD41183W,DG,<move/> 나도 장어 한 마리 줘라. DHA 많은 걸루.,
5955,CJSQD41183W,DG,애 아빠는 뭐 하냐?,
5956,CJSQD41183W,LU,3년 전에 헤어졌어.,
5957,CJSQD41183W,DG,애가 저런데 코빼기도 안 비쳐?,
5958,CJSQD41183W,LU,"애가 잘 안 생겨서 많이 싸웠어. 겨우 고생해서 낳았는데, 태어날 때부터 많이 아팠거든. 너무 힘들어해서 결국 내가 헤어지자고 그랬어.",
5959,CJSQD41183W,DG,"<move/> 그래도 인간 새끼면 이러면 안 되지. 으이그 개새끼.아줌마, 한 병 더! <move/> 난 진짜 너만큼은 멋지게 살 줄 알았다.니가 장어 대가리 자르리라고는 상상도 못 했어.",
5960,CJSQD41183W,LU,왜? 그게 어때서? 나 강릉 횟집 딸이잖아. 원래 하고 싶었던 일이야. 이게 무슨 아무나 하는 일인 줄 알어? <move/> 더 먹을래?,
5961,JWUID53791Y,BU,<move/> 야 빵꾸똥꾸. 여기서 뭐하냐?,
5962,JWUID53791Y,ZD,<mute/>,
5963,JWUID53791Y,BU,어? 너 우니? 하하하 왜 울어? 야 빵꾸똥.. <move/>,
5964,JWUID53791Y,ZD,<move/> 하지마! 좀!!,
5965,JWUID53791Y,BU,<move/>,
5966,JWUID53791Y,ZD,<move/>,
5967,JWUID53791Y,BU,<move/> 저게 미쳤나.. <move/> 너 갑자기 왜 그래? 이건 아니잖아. 야! <move/>,
5968,VNNOG91443D0,WU,"잠깐 쉬었다 합시다. <move/> 스타는 다르네. 연일 터지는 스캔들에 머리 복잡할 거 같은데, 연습에 집중 잘하네요?",
5969,VNNOG91443D0,DD,이 정도 스캔들은 애교라서요.,
5970,VNNOG91443D0,WU,아까부터 계속 오던데?,
5971,VNNOG91443D0,DD,<move/> <pause/> <move/> 왜.,
5972,TLMKT61906C1,WG,혹시 모르니까 적당히 떨어져서 걸어와요? <move/>,
5973,TLMKT61906C1,ST,<pause/> <move/>,
5974,SVASJ76688U2,RV,왜?,
5975,SVASJ76688U2,ZA,이동네 집들 말야...? 보통 얼마쯤 해?,
5976,SVASJ76688U2,RV,뭐?,
5977,SVASJ76688U2,ZA,다들 수십억씩 하는 거 아냐?,
5978,SVASJ76688U2,RV,아마두.,
5979,SVASJ76688U2,ZA,<move/> <pause/> <pause/>,
5980,SVASJ76688U2,RV,묻구 싶은게 고작 그거야?,
5981,SVASJ76688U2,ZA,송편집장님 말야...?,
5982,SVASJ76688U2,RV,"<move/> 어? 어,어.",
5983,SVASJ76688U2,ZA,대단한집 아들이야?,
5984,SVASJ76688U2,RV,아니. 순대국집 아들이잖아. 알면서 새삼스레 왜그래?,
5985,SVASJ76688U2,ZA,<mute/>,
5986,SVASJ76688U2,RV,도대체 뭐가 궁금한건데? 이동네 집값이야? 송...편집장...님이야?,
5987,SVASJ76688U2,ZA,송편집장님 어머니집...말야?,
5988,SVASJ76688U2,RV,송편 어머니집? 송편집두 모르는데 송편 어머니집을 내가 어떻게 알아?,
5989,SVASJ76688U2,ZA,"<pause/> <pause/> 아냐, 아무것두. 가봐.",
5990,SVASJ76688U2,RV,응. <move/>,
5991,TERNG14149G,RS,<move/> 그럼 <pause/> 안녕히...가세요.,
5992,TERNG14149G,UZ,한팀장!,
5993,TERNG14149G,RS,네.,
5994,TERNG14149G,UZ,오늘일은 <pause/> 내일 얘기합시다.머릿속이 텅 벼서 지금은 아무 생각이 안납니다 내가.,
5995,TERNG14149G,RS,네.,
5996,TERNG14149G,UZ,한팀장한테 소중한 앨범 같은데 음악감상 망쳐서 미안합니다.,
5997,TERNG14149G,RS,아니...에요.,
5998,TERNG14149G,UZ,냇킹콜은 다음에 제대루 들읍시다 <pause/> 우리.,
5999,TERNG14149G,RS,<move/>,
6000,TERNG14149G,UZ,잘 자요.,
6001,TERNG14149G,RS,네.,
6002,GHDQO47075Z,BD,용기내서 내려오길 잘했어요. 혼자 늘 텅 빈 집에서 외로웠는데 <pause/> 가족 같고 참 좋네요.,
6003,GHDQO47075Z,RI,<move/>,
6004,GHDQO47075Z,BD,<move/> 매주 내려와 올레길 걸읍시다.,
6005,GHDQO47075Z,RI,<pause/> 몰라요. <move/>,
6006,GHDQO47075Z,BD,<move/>,
6007,GHDQO47075Z,RI,아!,
6008,ZYRTK58078M,LF,"<move/> 유나야! 이유나! 야아- 빨리 쫌 열어 봐!- <move/> 유나야, 나, <move/>",
6009,ZYRTK58078M,HH,<move/>,
6010,ZYRTK58078M,LF,<move/> 누구세요?,
6011,ZYRTK58078M,HH,<move/> 벨 누르고 문 두드린 사람은 그쪽인데요?,
6012,ZYRTK58078M,LF,"<move/> 난 여기가 우리 방이라서, <move/> 유나가 데려 왔어요?",
6013,ZYRTK58078M,HH,아닌데요.,
6014,ZYRTK58078M,LF,그럼 <move/> 왜 거기 있어요?,
6015,ZYRTK58078M,HH,<move/> 내 방이니까.,
6016,ZYRTK58078M,LF,<move/> 에?,
6017,MIILC93484E,DG,맛있네. 연한 게 아주 술술 넘어간다. <move/> 캬~!,
6018,MIILC93484E,XU,<move/> 캬!,
6019,MIILC93484E,DG,<move/> 맛있지?,
6020,MIILC93484E,XU,응,
6021,MIILC93484E,DG,소고기는 정말로 먹어도 되는 거지?,
6022,MIILC93484E,XU,응. 근데 엄마 꺼 안남겨도 돼?,
6023,MIILC93484E,DG,엄만 밖에서 맛있는 거 많이 먹고오니까 우리끼리 다 먹어도 돼.,
6024,MIILC93484E,XU,<move/> 엄마도 같이 먹으면 좋을텐데 <pause/>,
6025,AZIJI77093D,RK,<move/> 맞습니다. 화백님 그림이 분명합니다.,
6026,AZIJI77093D,GB,"다음은 작품 번호 56번, 김 우찬 화백의 작품입니다.",
6027,YQEBY38414I,GR,여보세요?,
6028,YQEBY38414I,KQ,여보세요? 잠깐 실례합니다.,
6029,YQEBY38414I,GR,실례하세요 <pause/> <move/>,
6030,YQEBY38414I,KQ,거기가 <pause/> 고만철씨 댁이죠?,
6031,YQEBY38414I,GR,<move/> 그런데요? 누구세요?,
6032,YQEBY38414I,KQ,"아 여기는 선미 카든데요, 고만철씨가 이벤트에 당첨 되셨는데 핸드폰번호가 바뀌셨어요.",
6033,YQEBY38414I,GR,<move/> 그래요?,
6034,YQEBY38414I,KQ,그래서 바뀐 핸드폰 번호 좀 알려 주시라구요.,
6035,YQEBY38414I,GR,<move/> 핸드폰 번호 바뀐 건 어떻게 알았어요?,
6036,YQEBY38414I,KQ,<move/> 아 그거는 <pause/>,
6037,YQEBY38414I,GR,<move/> 너 하정란이지!,
6038,YQEBY38414I,KQ,<move/>,
6039,YQEBY38414I,GR,"야! 야!- <move/> 내가 니 년 목소리 하난 못잊지. 아직도 만나고 있었어? <move/> 이것들이 바람 피는 것들도 일부일처한다고 보여주기로 했나, 15년을 안 찢어졌어? <move/>",
6040,FEVPM20219I5,TV,"이제 밥도 다 먹었으니까, 얘기해.",
6041,FEVPM20219I5,LK,<pause/> <move/>,
6042,FEVPM20219I5,TV,아까 먹은 음식에 꿀이 들어 있었나? 왜 갑자기 꿀먹은 벙어리가 됐지?,
6043,FEVPM20219I5,LK,강희영 코치님이,
6044,FEVPM20219I5,TV,! <move/>,
6045,FEVPM20219I5,LK,실장님을 포기한 이유가 뭔지 아세요?,
6046,FEVPM20219I5,TV,안 궁금한데?,
6047,FEVPM20219I5,LK,알아버렸어요.,
6048,FEVPM20219I5,TV,?,
6049,FEVPM20219I5,LK,실장님이 사고가 자기 때문이란 걸.,
6050,FEVPM20219I5,TV,<surprised/> <move/>,
6051,FEVPM20219I5,LK,"코치님은 실장님을 만나고 싶지 않은 게 아니라, 만날 수가 없는 거예요.",
6052,FEVPM20219I5,TV,<move/> 나한테 그걸 말해주는 이유가 뭐야?,
6053,FEVPM20219I5,LK,<mute/>,
6054,FEVPM20219I5,TV,그래 알겠어. 근데 <pause/> 그래서 어쩌라구. 강희영이 날 차버린 건 죄책감 때문이니까 가서 붙잡으라는 거야? 이건 지나친 오지랖이란 생각 안드나?,
6055,FEVPM20219I5,LK,전 그래서 얘기한 게 아니에요!,
6056,FEVPM20219I5,TV,<move/>,
6057,FEVPM20219I5,LK,전 <pause/> 아무 힘이 없잖아요. 실장님이 여기 게시길 바라는데 <pause/> 제가 붙잡는 건 아무 소용이 없잖아요.,
6058,FEVPM20219I5,TV,<mute/>,
6059,WSMWB31086X,HG,<move/>,
6060,WSMWB31086X,TE,<move/> 나하고도 협상합시다.,
6061,WSMWB31086X,HG,<move/>,
6062,WSMWB31086X,TE,"입주, 해요!",
6063,WSMWB31086X,HG,<move/> 뭐라구요?,
6064,WSMWB31086X,TE,"입주 안하면, 성재 데리고 딴 데 갔다 온 거 아버지한테 말할 거니까.",
6065,WSMWB31086X,HG,<move/> 네?,
6066,WSMWB31086X,TE,"우리 막내한테 어쩌면, 마지막 기회인 거 같아서 부탁하는 겁니다. <move/>",
6067,WSMWB31086X,HG,<move/>,
6068,WSRQY50881Z,MP,예은이도 오늘 피곤했나봐요. 잠들었어요.,
6069,WSRQY50881Z,PC,<move/> 미안해요.,
6070,WSRQY50881Z,MP,<surprised/> <move/>,
6071,WSRQY50881Z,PC,나 때문에 그런 일 당하게 해서 미안해요.,
6072,WSRQY50881Z,MP,<mute/>,
6073,WSRQY50881Z,PC,"정실장이 한 짓, 내가 대신 사과할게요. 그리고 <pause/> 내가 했던 못난 말과 행동도 잊어줘요.",
6074,WSRQY50881Z,MP,"<surprised/>고마워요, 민우씨. 사과해줘서 <pause/> 고마워요.",
6075,WSRQY50881Z,PC,<move/>,
6076,WSRQY50881Z,MP,<mute/>,
6077,DEKBH94502A,KW,<move/> 뭔 놈의 공과금은 이렇게 많이 나오는지. <move/> 뭐야...? <move/> 연재야! 법원에서 뭐가 왔다?!,
6078,DEKBH94502A,SR,<move/> 법원에서?!,
6079,DEKBH94502A,KW,<move/>,
6080,DEKBH94502A,SR,<move/> 뭔데? <move/> 엄마! <move/> 왜 그래 엄마!?,
6081,DEKBH94502A,KW,"<move/> 너! 무슨 일을, 어떻게 하고 다니는 거야?",
6082,DEKBH94502A,SR,왜?,
6083,DEKBH94502A,KW,"너한테, 3억을 물어내래.",
6084,DEKBH94502A,SR,3억? 하 <pause/> <move/> 말도 안 돼. <move/>,
6085,DEKBH94502A,KW,"3억을 갚으라니 그게 무슨 소리야. 우리가 그 큰돈이 어딨어. <move/> 어우, 어떡해.어우, 이 일을 어떡해.",
6086,DEKBH94502A,SR,<move/> 엄마! 걱정할 필요 없어. 뭔가 착오가 있을 거야.,
6087,DEKBH94502A,KW,무슨 착오? 법원에서 그런 실수를 할 리가 있어?,
6088,DEKBH94502A,SR,"<move/> 할 수도 있지! 법원 일도 어차피 다 사람이 하는 건데! <pause/> 나 잘 못 한 거 없어. 내가 뭐 잘못 한 게 있어야 손해배상을 하든 뭘 하든 할 거 아냐. 내가 내일 알아보구, 해결하면 돼. 그러니까 엄만 신경 안 써도 돼.",
6089,DEKBH94502A,KW,<move/>,
6090,DEKBH94502A,SR,엄마! 엄마 딸 못 믿어?,
6091,DEKBH94502A,KW,<pause/> 정말 <pause/> 아무 일 없는 거지? 믿어도 되는 거지?,
6092,DEKBH94502A,SR,그렇다니까! 일어나 얼른! <move/> 수박 먹는다 그랬나? 가서 텔레비전 보구 있어. 수박은 내가 갖구 가께.,
6093,DEKBH94502A,KW,<pause/> 어.,
6094,DEKBH94502A,SR,<move/>,
6095,XMTOA89866D,PK,"<move/> 대표님, 백대표님께서 보내오신 표에요. 사모님하고 같이 오시라구요. <move/>",
6096,XMTOA89866D,II,<move/> <pause/>,
6097,QDPKK75328J,ZF,혼자 계셨어요?,
6098,QDPKK75328J,TB,네 <pause/> 그런데 일찍 오셨습니다.,
6099,QDPKK75328J,ZF,잠깐 뭐 좀 챙겨서 다시 나가야 되요. <move/> 이상하네 <pause/> 그림도 같이 놓은 거 같은데 <pause/>,
6100,QDPKK75328J,TB,그림요?,
6101,QDPKK75328J,ZF,네? 아니 <pause/> 아무것도 아니예요. 실습과젠데 <pause/>,
6102,QDPKK75328J,TB,손바닥 그림인가요?,
6103,QDPKK75328J,ZF,보셨어요?,
6104,QDPKK75328J,TB,중요한 겁니까?,
6105,QDPKK75328J,ZF,<move/>,
6106,QDPKK75328J,TB,<move/>,
6107,QDPKK75328J,ZF,<move/>,
6108,QDPKK75328J,TB,죄송합니다. <pause/> 중요한 건지 모르고.,
6109,QDPKK75328J,ZF,<move/> 어 <pause/> 시간이 좀 남아서 그러는데 커피 한잔 하실래요?,
6110,QDPKK75328J,ZF,괜찮으세요?,
6111,QDPKK75328J,TB,네 <pause/> 괜찮습니다. 맛있는데요.,
6112,QDPKK75328J,ZF,그림을 잘 그리시네요.,
6113,QDPKK75328J,TB,그냥 <pause/> 낙서죠.,
6114,QDPKK75328J,ZF,언제 가세요?,
6115,QDPKK75328J,TB,네 <pause/> 이번 주 일요일.,
6116,QDPKK75328J,ZF,그럼 그 때까지는 저희 집에 계시겠네요?,
6117,QDPKK75328J,TB,네? <pause/> 저 <pause/> 아직은 확실하게 <pause/>,
6118,QDPKK75328J,ZF,저희 집에 계세요 <pause/>,
6119,QDPKK75328J,TB,예 <pause/> 예,
6120,QDPKK75328J,ZF,이름이 어떻게 되세요?,
6121,QDPKK75328J,TB,이철진입니다.,
6122,QDPKK75328J,ZF,저는 화이에요 <pause/> 배꽃이래요.,
6123,QDPKK75328J,TB,하하하 <pause/> 배꽃처럼 정말로 예쁘십니다.,
6124,QDPKK75328J,ZF,하하..진짜요? <pause/> 나쁘지 않네요 <pause/> 나 예쁘다고 하는 남자들 없는데 <pause/> 원체 털털거리는 성격이라서.,
6125,QDPKK75328J,TB,아닙니다. 정말로 예쁘십니다.,
