No,serialID,speaker,dialogue
4341,OQFOI35468C,VI,그날......죽살나게 얻어터진 날 있잖냐?고니 놈 우는 거 보면서 정신이 번쩍 들더라.이건 애비가 보여선 안 되는 모습이다 싶어서 <pause/>
4342,OQFOI35468C,PD,고니가 아빠 사람 만들었네.
4343,OQFOI35468C,VI,고니한텐 비밀이다.
4344,OQFOI35468C,PD,언제 말해 주려구?
4345,OQFOI35468C,VI,"당분간은 그냥 묻어두기로 했어, 덕길형하고.고니 저 놈 혼란스러울까봐."
4346,OQFOI35468C,PD,약속 할게.
4347,OQFOI35468C,VI,<move/>
4348,OQFOI35468C,PD,다시는 전직 제비 어쩌고 하는 말 절대 안 한다구.
4349,OQFOI35468C,VI,<mute/>
4350,OQFOI35468C,PD,<mute/>
4351,QFAIF68000R,BL,<pause/>고마워요...철희씨..
4352,QFAIF68000R,GP,미안해. 눈이 너무 예뻐서 <pause/>
4353,QFAIF68000R,BL,<pause/>그게 아니라 <pause/> 너무 갑작스러워 <pause/>
4354,QFAIF68000R,GP,아 그랬지? 미안해.
4355,PDOBG26881Y,HA,계세요?...실례합니다....아무도 안 계세요?
4356,PDOBG26881Y,HA,<move/> <pause/> 안녕하세요...죄송한데요...수돗가 좀 얻어쓸 수 있을까요?...이 텐트를 좀 씻어야 해서 그러는데요?
4357,PDOBG26881Y,TE,그렇게 해요. 물 틀어 써요.
4358,PDOBG26881Y,HA,고맙습니다 <pause/>
4359,DZEIM74965U,AC,<pause/>혹시~채리......오늘......무슨 중요한 일 있었던 거 아니예요?
4360,DZEIM74965U,LS,<pause/>그..그래? 못 들었는데 <pause/>
4361,DZEIM74965U,LS,안 받어? 에잇~ 별일 있으면 여기 까지 어떻게 왔겠어?
4362,DZEIM74965U,AC,<pause/> <move/>
4363,DZEIM74965U,LS,변호사 사무실 차리자마자 승소하고 말야~ 이거 너무 잘 나가는 거 아냐?
4364,DZEIM74965U,AC,다~ 문형사님 패밀리 덕분입니다.
4365,DZEIM74965U,LS,자네 진짜~ 복 많은 줄이나 알어~ 오늘 채리 증언이 결정타였어.
4366,DZEIM74965U,AC,그러게요. 이 많은 복~ 들고 다니기 아주 무거워 죽겠습니다.
4367,DZEIM74965U,LS,아버지는?
4368,DZEIM74965U,AC,밖에서 만나기로 했어요.
4369,JIMLA64944Z1,EQ,"<move/> 뭐하심까? 감독님? 너무 열심히 하는 거 아님까, 감독님?"
4370,JIMLA64944Z1,GN,까분다?
4371,JIMLA64944Z1,EQ,<move/> 어때? 대충 진단이 나와?
4372,JIMLA64944Z1,GN,한숨밖에 안 나온다. 말이 좋아 세대교체지...팀의 구심점도 없고 센터백이 저리 애숭이니 공격중심과 완급의 흐름을 누가 잡아주냐구?
4373,JIMLA64944Z1,EQ,그러게...나도 사실 불안불안해.
4374,JIMLA64944Z1,GN,미옥인 이번 엔트리에선 왜 빠진 거지?난 당연히 있을줄 알았는데 <pause/>
4375,JIMLA64944Z1,EQ,그 언니...짐 태릉 들어올 형편이 안돼.
4376,JIMLA64944Z1,GN,왜? 그리고 걘 왜 전화통화가 안되니?
4377,JIMLA64944Z1,EQ,"아...몰라. 나, 미옥 언니 보면 결혼하고 싶은 생각 싹 가신다니까."
4378,PLCLD11923X,XY,아빠!
4379,PLCLD11923X,JR,목 빠지겠다!
4380,PLCLD11923X,XY,근데 깜빡 잊구 옷을 따루 준비 안해온거 있죠? 신발두 이렇구.
4381,PLCLD11923X,JR,차에 아빠 운동화랑 잠바 있으니까 아쉬운대루 아빠꺼 신구 입구 해.
4382,PLCLD11923X,XY,그럼 되겠다! 가요!
4383,PLCLD11923X,JR,그래.
4384,IMAIA70955N,DF,<move/> 혹시 시안화칼륨 구한다고 쪽지 주신 분인가요?
4385,IMAIA70955N,JK,"아, 맞, 맞습니다."
4386,IMAIA70955N,DF,가격은 네고 없이 20이거든요.
4387,IMAIA70955N,JK,네. 준비한 돈 여기 있습니다.
4388,DYRBD35134C,XD,<move/>
4389,DYRBD35134C,JR,다녀오셨어요?
4390,DYRBD35134C,XD,쌍화차 한 잔! <move/>
4391,TCZIS80904Y6,GE,"상상하지 마, 상상하지 마!"
4392,TCZIS80904Y6,FN,<move/>
4393,TCZIS80904Y6,GE,"상상으로 때우는 것도 도피야. 실제로 해. 하고, 나한테 얘기해."
4394,TCZIS80904Y6,FN,<move/> ..하고? <move/>
4395,PVPQG89471V,LG,"<move/> 감사하지만, 초면에 신세질 순 없어요."
4396,PVPQG89471V,DZ,초면엔 이미 신세 졌는데.
4397,PVPQG89471V,LG,<move/>
4398,PVPQG89471V,DZ,"<move/> 연고 바르라고 시켰는데, <move/> 아직 안 나았네요?"
4399,PVPQG89471V,LG,<move/> 그 때 그 버스 <pause/> <move/> 맞네요. 이미 초면에 신세진 거.
4400,PVPQG89471V,DZ,그러니까 가져가세요. 난 진짜 얼음 안 먹어요.
4401,PVPQG89471V,LG,"<move/> 그럼, 잘 먹을게요. 감사합니다."
4402,PVPQG89471V,DZ,"혹시 <pause/> 우리가 아주 예전에도, 마주친 적이 있었나요?"
4403,PVPQG89471V,LG,<move/>
4404,PVPQG89471V,DZ,"아, 뻔한 수작, 뭐 그런 거 아닙니다. 오해하진 마세요. 그냥 좀 낯이 익어서요."
4405,PVPQG89471V,LG,"<move/> 오핸 안 하는데, <move/> 제가 흔하게 생긴 얼굴이라 그래요. <move/> 아, 이 동네 오래 사셨어요?"
4406,PVPQG89471V,DZ,아버지가요. 며칠 전 부터 잠시 얹혀있어요.
4407,PVPQG89471V,LG,전 여기 산지 13년이에요. 아버님 댁에 오가다 마주쳤을 수도 있겠네요. <move/>
4408,PVPQG89471V,DZ,<move/> 이 추운 날에 얼음이라 <pause/>
4409,PVPQG89471V,LG,<move/>
4410,PVPQG89471V,DZ,"속이 갑갑하다 못해 터질 것 같은데 아무것도 못 할 때 가끔 약이 되긴 하죠. <move/> 가끔 싫은 사람이다 생각하면서 오독오독. 씹기도 하고, 그렇게."
4411,PVPQG89471V,LG,"<move/> 네 <pause/> 아주 잠깐밖에 약이 안 되는 게 흠이지만 , <move/> 네, 어머니. <move/> 아뇨, 금방 들어가요!"
4412,PVPQG89471V,DZ,저 아줌마 <pause/> 분명히 어디서 봤는데 <pause/> <move/>
4413,RREHG3933B7,FE,혹시 평창동 진여사님 일행이신가요?
4414,RREHG3933B7,ZL,야? 야.
4415,RREHG3933B7,FE,이쪽으루 오시죠.
4416,RREHG3933B7,ZL,야. <move/>
4417,DHQRT89258W,YD,야~ 망고!~ 배고플 때 가끔 전화해라.
4418,DHQRT89258W,NO,왜?
4419,DHQRT89258W,YD,<move/> 아니 <pause/> 나 돈 버니까 니 밥 정돈 사 줄 수 있다고.
4420,DHQRT89258W,NO,너 시험 떨어지면 내년엔 공부만 하려고 악착같이 돈 모은다며?
4421,DHQRT89258W,YD,<pause/>누가 그래?
4422,DHQRT89258W,NO,할아버지가.
4423,DHQRT89258W,YD,할아버진 참 별 얘기를....그래도 니 밥은 사 줄 수 있어. 근데 너 말이야......어디 있을 데는 있어?
4424,DHQRT89258W,NO,<move/>
4425,DHQRT89258W,YD,"<move/> 정, 있을 데 없음 이발소에서 일하며 겨울이라도 나든가."
4426,DHQRT89258W,NO,<move/> 고시? 너 나 좋아하니?
4427,DHQRT89258W,YD,<move/> 좋~좋~아하기는.....야! 여자가 추운데 아무데서나 자면 뼈 삭는대. 뼈 삭으면 시집 가 애 낳기도 힘들다잖아.
4428,DHQRT89258W,NO,나 좋아 하지 마!
4429,DHQRT89258W,YD,<wondering/>
4430,DHQRT89258W,NO,사랑한다! 결혼하자! 애 낳자! 나 그런 구질구질한 거 싫어.
4431,DHQRT89258W,YD,사랑하는 사람끼리 결혼해서 사는 게 뭐가 구질구질해? 사람 사는 게 다 그런 거지.
4432,DHQRT89258W,NO,사랑? 나 그런 거 안 믿어.
4433,DHQRT89258W,YD,"<move/> <pause/> 사랑, 평화 행복 이런 건 다 믿는 거야~ 아직 어려서 말야."
4434,DHQRT89258W,NO,<move/>
4435,DHQRT89258W,YD,근데 너 진짜 어디로 가냐?
4436,DHQRT89258W,NO,그건 나도 몰라. 어디든 맘에 들면 내릴 거야.
4437,DHQRT89258W,YD,망고! 아무튼 전화는 꼭 켜 놔~ 또 엉뚱한 짓 하면 안 돼!
4438,LHEUJ41118V,EF,뭐해요?
4439,LHEUJ41118V,LL,<pause/>아.. 이거 돌려드리려구요. 매번 기회를 놓쳐서 <pause/>
4440,LHEUJ41118V,EF,"<move/> 정말, 이거 돌려주려구 온 거에요?"
4441,LHEUJ41118V,LL,<move/> 그렇다니까요.
4442,LHEUJ41118V,EF,<move/> 보구 가요.
4443,LHEUJ41118V,LL,네? 아~뇨. 전 그만 갈게요. 수고하세요.
4444,MDCGJ60604I,RD,야 너 내가 가방 하나 사주까?
4445,MDCGJ60604I,SZ,<move/>
4446,ZLAZU48019C0,FV,<move/> 낮엔 고마웠어요. 덕분에 지갑도 찾고 <pause/>
4447,ZLAZU48019C0,VJ,<mute/>
4448,ZLAZU48019C0,FV,"<move/> 예쁘죠? 혹시, 아는 분이세요?"
4449,ZLAZU48019C0,VJ,<move/>
4450,ZLAZU48019C0,FV,<move/>
4451,TBPEK38547F,XM,"허, 거참- 아니, 아무리 그래도, 이름도 모르는 사람을 어떻게 찾습니까? 우리 처, 아니 사장님 실력이 아무리 좋아도 그렇지 <pause/>"
4452,TBPEK38547F,XM,오셨네. <move/> 이젠 이름도 모른다네 <pause/> 쯧쯧 <pause/>
4453,TBPEK38547F,BS,"<move/> 네, 첫사랑 사무소 한기준입니다. 네 <pause/> 네 <pause/>"
4454,TBPEK38547F,BS,"아 <pause/> 그럼 여행지에서 만나신 분이군요? 10년 전에, 비행기에서 처음...옆자리요? 네, 인연이란 게 다 그렇죠, 뭐. 그래서 어디로 <pause/> 인도 <pause/> <move/> 인도에 <pause/> 자이살메르 <pause/>"
4455,TBPEK38547F,BS,혹시 성함이 <pause/>
4456,IWVIB66486X6,JX,<pause/>혹시 봤어?...사실 나 중간에 좀 졸았는데? <pause/>
4457,IWVIB66486X6,SM,<move/> <pause/> 봤습니다.
4458,IWVIB66486X6,JX,<pause/>봤구나....나 원래 영화 보면서 잘 안 조는데...애를 가져서 그런가.
4459,IWVIB66486X6,SM,<move/> <pause/>
4460,IWVIB66486X6,JX,그래도 영화 재밌더라...고마워...보고 싶던 영화야.
4461,IWVIB66486X6,SM,<pause/>식사하셔야죠?...뭐 좋아해요?
4462,IWVIB66486X6,JX,<move/> <pause/> 글쎄...간장게장 어때?...나 잘하는 집 아는데?
4463,IWVIB66486X6,SM,<move/> 가죠. 어딥니까?
4464,XAFMZ83111Z6,FE,인사해요 아저씨. 우리 엄마. 아빠.
4465,XAFMZ83111Z6,HM,<move/> 잘 부탁드립니다.
4466,XAFMZ83111Z6,FE,아빠! 남자친구 생기면 꼭 데리고 오라고 했잖아.
4467,XAFMZ83111Z6,HM,<move/> 정화야 <pause/>
4468,XAFMZ83111Z6,FE,"아빠...어때? 듬직하지? <move/> 뭐? 키는 확실히 큰데 얼굴은 엄마 성에 안찬다고? 이 아저씨, 처음 만났을 때 목소리가 정말 따뜻해서...좋은 사람이라고 생각이 들었거든 <pause/>"
4469,JFUEB27021G,KL,<move/> <pause/>
4470,JFUEB27021G,QN,! <move/> <pause/>
4471,JFUEB27021G,KL,<move/> <pause/> 여기서..일했어요?
4472,JFUEB27021G,QN,! <move/> <pause/> 여기..저기..서 일해요. 닥치는 대로. <move/>
4473,JFUEB27021G,KL,<move/> 난 숙소구하기 전까진 여기서 지내게 될 것 같아요.
4474,JFUEB27021G,QN,! <move/> <pause/> 그래서요? <move/> 나보고 여기 관두라구요?
4475,JFUEB27021G,KL,<move/> <pause/> 그런 얘기 아니에요.
4476,JFUEB27021G,QN,! <move/> <pause/> 그럼요? 저 불러 세워서 하실 얘기가 뭔데요?
4477,JFUEB27021G,KL,<move/> <pause/> 그러게요. 내가 괜한 짓을 했네요.
4478,JFUEB27021G,QN,!저기 있잖아요. <move/> 예전이랑 다르게 존댓말도 써주시고 어디 묵으시는지 친절하게 알려주기까지 하시지만..저 하나도 안 고맙거든요?
4479,JFUEB27021G,KL,아니!
4480,JFUEB27021G,QN,<move/> 우리가 이렇게 마주서서 편하게 얘기 나눌 사인 아니잖아요. 그러니까 앞으로 저 봐도 못 본 듯 지나쳐 주세요. 부탁드릴게요. <move/>
4481,JFUEB27021G,KL,!.. <move/> <pause/> 여전히..이쁘네.
4482,UAPVJ19004J,DL,노교수 <pause/> 미안하게 됐네 <pause/>
4483,UAPVJ19004J,IQ,<move/>
4484,UAPVJ19004J,DL,두표 <pause/> 딱 두표 차이로 <pause/> 노교수를 모실 수 없게 됐어요 <pause/>
4485,UAPVJ19004J,IQ,흠 <pause/>
4486,UAPVJ19004J,DL,그동안 맘고생 했을텐데 <pause/> <move/>
4487,UAPVJ19004J,IQ,아닙니다. 여러 가지로 걱정을 끼쳤습니다.그럼 이만 실례하겠습니다. 안녕히 계십시오. <move/>
4488,AXZAN62758B8,US,<move/>
4489,AXZAN62758B8,NV,<move/> 하실 말씀 있으세요?
4490,AXZAN62758B8,US,<move/> 이방이에요. 우선 수석검사한테 인사드리고 <pause/> 있다가 좀 봅시다.
4491,AXZAN62758B8,NV,<move/> 네-
4492,WVUYS87217E8,ZQ,주유소로 들어오는 차 한 대. 주유구를 열어주는 야구선수. 주유총을 내리는 노마크.
4493,WVUYS87217E8,CF,와- 내 드러워서 니미. 야 나 땜에 졌냐? 그 정도면 선방했지.맘대루 하라그래 방출할라면 하라 그러라고 어휴-야! 넌 얼마치 넣는지 물어보지도 않고 막 넣냐? 임마.
4494,WVUYS87217E8,CF,"꽉 채워! 여보세요. 야! 뭐? 야 누구땜에 지들이 꼴지를 면하고 있는데하-너 내말 똑바로 전해. 나, 오늘부터 잠수 탄다고 나 찾지 말라 그래 알았어?"
4495,WVUYS87217E8,CF,<move/> 뭐? 2군?
4496,QZTWI77441C6,MP,<move/> 정말 소설 한편 써야겠네요. 제 마음대로 기사 썼다고 나중에 뭐라고 하지 마세요.준석씨가 워낙 협조를 안해 줘서 그런 거니까요.
4497,QZTWI77441C6,FX,우리 <pause/>
4498,QZTWI77441C6,MP,<move/>
4499,QZTWI77441C6,FX,결혼 서둘지 맙시다.
4500,QZTWI77441C6,MP,<move/>
4501,QZTWI77441C6,FX,일어나죠. <move/>
4502,QZTWI77441C6,MP,서둘지 않아요. 기다릴 뿐이지. <move/>
4503,QZTWI77441C6,FX,<mute/>
4504,QZTWI77441C6,MP,<mute/>
4505,KRAPM73162H,SQ,내일은 검사 임용 전 마지막 시험이라 안 돼. 모레 봐. 오케이~
4506,KRAPM73162H,OL,뭐야.....검사? 날라리 짝퉁 아니었어?
4507,GIWJC38404G0,PX,<move/> 니가 여긴 어쩐 일이냐?
4508,GIWJC38404G0,GJ,<pause/>아버지~
4509,JJYPX13621F,RD,에헤 정음 씨. 계속 그렇게 나 미워할 거예요?
4510,JJYPX13621F,DE,<move/> 네. 계속 엄청엄청 미워할 거예요.
4511,JJYPX13621F,RD,<move/> 이래도?
4512,JJYPX13621F,DE,<move/>
4513,JJYPX13621F,RD,어? 웃었다 웃었다. 다 풀렸구나.
4514,JJYPX13621F,DE,<move/> 챠..아직 안 풀렸거든요.
4515,JJYPX13621F,RD,<move/> 미안해요 정말. 맨날 기다리게 하고..
4516,ULBNP53995D8,XS,고마워요. 안방으루 들고와주세요.
4517,ULBNP53995D8,UD,네.
4518,ULBNP53995D8,XS,<move/>
4519,JECZU52961F,WQ,"엄마,엄마..아.."
4520,JECZU52961F,JX,"아..숨차,이씨"
4521,PNTIN88631M,AH,"내가 왜 춘향전 싫어하는 줄 알아? 이몽룡이 그 자식, 한양가서 연락 한 번 안하던 놈이 몇 년 만에 나타나서, 뭐? 내 수청을 들겠느냐? 웃겨 진짜. 지가 회계사면 다야? 출세하면 다 용서 되는 줄 알아? 내가 춘향이었으면 이몽룡이 넌 죽었어."
4522,PNTIN88631M,RX,신경 쓰지 마. 요즘 널리고 깔린 게 회계사야.
4523,PNTIN88631M,AH,언니가 생각하는 그런 평범한 회계사가 아냐.
4524,PNTIN88631M,RX,그럼?
4525,PNTIN88631M,AH,국제적인 회계사야.
4526,RMXOF81385L05,TB,왜..
4527,RMXOF81385L05,AY,"아냐, 아무것도.."
4528,RMXOF81385L05,TB,현경아.. 오래비 왔다!
4529,RMXOF81385L05,TB,임마! 나 왔다고!
4530,RMXOF81385L05,AY,이대론 힘들어..
4531,RMXOF81385L05,TB,그럼 어쩌자고!
4532,RMXOF81385L05,AY,무너질 수도 있어.
4533,RMXOF81385L05,TB,죽기 싫으면 돌아가든가.
4534,RMXOF81385L05,AY,하긴.. 나도 살려고 온 건 아니었지..
4535,KETGF55931G,CP,대체 어떻게 된 겁니까?
4536,KETGF55931G,NW,<move/>
4537,KETGF55931G,CP,<move/> 어떻게? 어떻게? 고니가 제 형제일 수 있냐구요?
4538,KETGF55931G,NW,<mute/>
4539,KETGF55931G,CP,어머니? 제발 뭐라고 말씀을 좀 해보세요. 말씀을 좀 해보시라구요?연수연. 제 누이가 아니었던 겁니까? 제 누이라고 하셨잖아요? 제 누이라구?
4540,KETGF55931G,NW,<move/> 그 아이 얘기는 하지 마세요. 제발요.
4541,KETGF55931G,CP,어머니?
4542,KETGF55931G,NW,전 못 물러납니다. 못 물러나요.제 자식은 어쩌라구요? 제가 왜 물러나야합니까?
4543,KETGF55931G,CP,<mute/>
4544,IMXAB68658Y5,TO,지욱이도 불러 함께 갈걸 그랬어. 센터 부지는 지욱이 의견도 들어보는 게 좋을 텐데.
4545,IMXAB68658Y5,CS,놔두세요. 바쁘대요.
4546,IMXAB68658Y5,TO,니들 혹시 <pause/> 무슨 문제 있니?
4547,IMXAB68658Y5,CS,<move/> 아뇨 <pause/> 없어요. 아무 문제도.
4548,GVJQJ7413H,BN,누구세요?
4549,GVJQJ7413H,OV,안녕..흡!..하세요. 저...흡 <pause/> 형산데요!
4550,GVJQJ7413H,BN,그...런데요?
4551,GVJQJ7413H,OV,"저 <pause/> 똥이. 흡 <pause/> 좀, 급 <pause/> 흡 <pause/>"
4552,GVJQJ7413H,BN,<pause/> 미친 새끼. 철커덕-
4553,GVJQJ7413H,OV,<move/> 나비야 어디 갔니? 나비야 어디 갔을까?
4554,GVJQJ7413H,OV,야이 씨발 판쵸위. 일단 정지.
4555,GVJQJ7413H,OV,야이 씨발 판쵸위! 안 들리냐?!
4556,GVJQJ7413H,OV,"씨발 비도 오는데, 씨발 기분도 좆같고, 씨발 똥도 묻었는데, 씨발 이 새끼 너 오늘 죽었다."
4557,GVJQJ7413H,OV,"야이 씨발 새끼야, 넌 오늘 잘못 걸렸다. 애인 있으면 지금 애인한테 전화해라. 다음 세상에서 만나자고."
4558,GVJQJ7413H,OV,<move/> 어?!!
4559,GVJQJ7413H,OV,아이 씨발 내눈!
4560,SSOLO38901O,HS,어우. 놀래라.
4561,SSOLO38901O,LO,이제와?
4562,SSOLO38901O,HS,응. 뒷풀이가 있어서. 왜 먼저 갔어.
4563,SSOLO38901O,LO,그냥 <pause/> 몸이 안 좋다고 했잖아.
4564,SSOLO38901O,HS,나...씻는다 <pause/>
4565,SSOLO38901O,LO,여기 앉아봐.
4566,SSOLO38901O,HS,왜?
4567,SSOLO38901O,LO,앉아보라구.
4568,SSOLO38901O,HS,너 그 앉아봐 소리 좀 안할 수 없냐?
4569,SSOLO38901O,LO,<move/>
4570,SSOLO38901O,HS,내가 니 아들이냐? 나 진짜 그말 싫어.
4571,SSOLO38901O,LO,<move/> 나랑 사는 게 절망이야?
4572,SSOLO38901O,HS,그게 무슨 말이야.
4573,SSOLO38901O,LO,"내가 소음이라며, 절망이라며. 절망 속에서 피 흘린다며?"
4574,SSOLO38901O,HS,봤어? 야...그건 그냥 시야....너는 무슨 시를 그렇게 읽니?
4575,SSOLO38901O,LO,난 <pause/> 너무 <pause/> 치욕적이야 <pause/>
4576,SSOLO38901O,HS,<mute/>
4577,SSOLO38901O,LO,자존심이 너무 상해서 <pause/> 이건 내가 아니야...내가 아니야...그러다가나를 완전히 잃어버렸어 <pause/>
4578,SSOLO38901O,HS,아...또 왜 그래. 너야 말로 시 쓰니? 내일 얘기해. 나 술 깨고.
4579,SSOLO38901O,LO,그리고 그 여자 뭐야?
4580,SSOLO38901O,HS,그 여자 누구?
4581,SSOLO38901O,LO,슬슬 놀리면서. 둘이 눈 마주치고 <pause/> 둘이 그렇게 친해?
4582,SSOLO38901O,HS,친하다. 그래. 친하면 안 되냐?
4583,SSOLO38901O,LO,그렇게 친하면 아예 같이 살지 그래.
4584,SSOLO38901O,HS,너 말 다했냐?
4585,SSOLO38901O,LO,<move/> 헤어질까 우리?
4586,SSOLO38901O,HS,<mute/>
4587,SSOLO38901O,LO,헤어지고 싶어?
4588,SSOLO38901O,HS,<move/> 아...정말 집구석이라고....하루도 편할 날이 없어...나 오늘 <pause/> 하루 종일 긴장하고 눈치보고 힘들었다구 <pause/>
4589,SSOLO38901O,LO,뭐가 힘들어. 영민씨는 손해 본 거 하나도 없는데 <pause/>
4590,SSOLO38901O,HS,내가 그런 거 같냐?
4591,SSOLO38901O,LO,<pause/>영민씨는 돈도 벌고...시인도 되고...나는 그냥 아줌만데 <pause/>
4592,SSOLO38901O,HS,그래 <pause/> 내가 미안하다 내가 미안해.
4593,TNURH73763Q,LE,<move/> 피고는 수술 전 염동일 선생의 폐생검 제안을 그 자리에서 일축시켜 버렸다는데 항소심에서도 그 사실을 부정하십니까?
4594,TNURH73763Q,XN,<move/> 사실도 아닌 얘길 부정하고 말고 할 게 없죠.
4595,TNURH73763Q,XN,<move/> 사실도 아닌 얘길 부정하고 말고 할 게 없죠.
4596,GTPMO7911N1,JL,"자식의 결백을 위해 <pause/> 자신을 버리시려고 <pause/> 약국을 찾아헤매셨던 제 어머니의 한걸음 한걸음을 생각하면 지금도 피가 솟구칩니다! 사흘만, 하루만 나가고 싶다고 말했던 저를 얼마나 처죽이고 싶었는지 아십니까? 제가 그 말만 안했어도 <pause/> 차라리 평생 감옥에 있었으면 어머닌 아직도 살아 계실텐데 <pause/> 제가 제 가슴을 얼마나 쥐어뜯었는지 아십니까? 저는 절대로 용서할 수 없습니다! 죽어도 용서할 수 없습니다!!"
4597,GTPMO7911N1,AE,<move/> <pause/> 이보게 <pause/> 이보시게 <pause/> 내 죽어 <pause/> 자네 어머니를 뵈면 <pause/> 무슨 벌이든 달게 받겠네 <pause/>
4598,GTPMO7911N1,JL,<move/> 왜 신현태를 용서하라고 하시는 겁니까? 용서하라면서 그 이유는 왜 말씀하지 않으십니까? 제가 왜 그 놈을 용서해야만합니까??
4599,GTPMO7911N1,AE,<move/> 자네가 그 놈이 진범이라고 고발하는 순간 SR은 무너지네 오너를 죽이려한 살인자가 경영진이었다는 게 세상에 알려져 보게! SR은 재기불능한 기업이 되고 마네 <pause/>
4600,GTPMO7911N1,JL,"<move/> <pause/> 예, 그렇군요 남의 인생이 짓밟히건 말건! 고귀한 생명들이 죽어나건 말건!! 중요한건 SR전자, 오로지 SR전자 하나군요!"
4601,GTPMO7911N1,AE,"<pause/> 이보게 <pause/> 내가 <pause/> SR이 아까워서 이러는 게 아닐세 <pause/> 삼만 오천 사원들, 아니 그 사원들의 가족들을 생각해달라는 걸세!"
4602,GTPMO7911N1,JL,<pause/> !!
4603,GNKIA5174J,IN,<pause/> 어제 잘 잤어요?
4604,GNKIA5174J,AI,네 <pause/> 저 <pause/> 오늘 아침에 연락을 받았는데 운전을 경호 씨가 했다고 하네요. 죄송합니다.
4605,GNKIA5174J,IN,<pause/> 네 <pause/>
4606,GNKIA5174J,AI,일단 보상금은 보험회사에서 지급이 되나 봐요. 부족한 부분은 저한테 말씀을 하세요.
4607,HGLXH72418O1,GS,늦었네?
4608,HGLXH72418O1,ZW,응. <move/> <pause/>
4609,HGLXH72418O1,GS,<move/> <pause/>
4610,NAXEK1475M,KX,<move/> 먹었으면 정리 좀 하고 가든가.
4611,NAXEK1475M,KX,<move/> 뭐 하는 남자래니?
4612,NAXEK1475M,OR,공무원. <pause/> 너무너무 잘 됐지.
4613,NAXEK1475M,KX,하! 잘 되긴 뭐가 잘 돼?
4614,NAXEK1475M,OR,뭐? <move/>
4615,NAXEK1475M,KX,넌 어떡할 거야?
4616,NAXEK1475M,OR,뭘 어떡해?
4617,NAXEK1475M,KX,<move/> 주변에 그 나이 먹도록 결혼 안 한 사람이 누가 있어?! 니들 딱 둘 남았었는데 혜원이 가 버리면 이제 너 하나 남는 거야! 뭐 느끼는 거 없어?! 너! 지금 이 상황에서 하하호호 축하할 기분이 들어?!
4618,NAXEK1475M,OR,"<move/> 그럼, 축하 안 해?"
4619,NAXEK1475M,KX,넌 벨도 없니? 자존심도 없어? 혜원이도 결혼하는데 넌 왜 못 해?! 솔직히 니가 혜원이 보다 못한 게 뭐가 있어?!
4620,NAXEK1475M,OR,<move/> <pause/> 어떻게 그런 생각을 해?! 엄만 혜원이 결혼하는 게 배 아파?
4621,NAXEK1475M,KX,"그래, 배 아파!! 넌 요 모양 요 꼴인데 혜원이만 결혼하니까 배 아파! 배 아파!!"
4622,NAXEK1475M,OR,<move/>
4623,NAXEK1475M,KX,"너. 내일 당장 일자리 알아봐! 알바랍시고 괜히 라인투어에 며칠씩 불려다니지 말고, 제대로 된 직장 찾아! 그래야 남잘 만나지! 내가 너 놀고 있는 거 낯부끄러워서 누구 소개해달란 얘기도 못 꺼내!"
4624,NAXEK1475M,OR,<move/>
4625,NAXEK1475M,KX,하루 이틀도 아니고 집에서 빈둥거리고 있는 꼴 더는 못 보니까 당장 취직해. 알았어?
4626,NAXEK1475M,OR,싫어.
4627,NAXEK1475M,KX,"뭐?! <move/> 한 달 넘게 놀았으면 됐잖아!! 다 늙어서 직장도 없이, 언제까지 놀고 있을거야,그럼?! 넌 니가 한심하지도 않니?!"
4628,NAXEK1475M,OR,"<move/> 그만 해,제발! <move/> <pause/> 아무 것도 모르면서."
4629,NAXEK1475M,KX,"뭘 몰라, 뭘?!"
4630,NAXEK1475M,OR,나는 뭐 맘이 안 아픈 줄 알어?! 혜원이 결혼하는 게 마냥 기쁠 거 같냐고!! <move/>
4631,NAXEK1475M,KX,"그러니까 시집을 가라고! 노력을 해 봐야 할 거 아냐, 노력을!!!"
4632,NAXEK1475M,OR,<move/>
4633,NAXEK1475M,KX,<move/> 어후 <pause/> 꼴도 보기 싫어 진짜! <move/>
4634,XEGHP96305T,AS,뭔가?
4635,XEGHP96305T,XT,드릴 말씀이 있습니다.
4636,XEGHP96305T,AS,하게.
4637,XEGHP96305T,XT,회사에서는 좀 곤란합니다.
4638,XEGHP96305T,AS,<mute/>
4639,OTYXY10623S,GY,아무리 보는 눈이 없다고 해도 그렇지. 어떻게 저런 말도 안 되는 여자랑 붙어 다녀요?
4640,OTYXY10623S,XP,분명히 그렇게 얘기 했던 것 같은데? 사생활에 간섭하지 말자. 내가 누굴 만나 뭘 하든.당신이 누굴 만나 뭘 하든 <pause/> 아닌가?
4641,OTYXY10623S,GY,<move/>
4642,OTYXY10623S,XP,근데 여긴 어쩐 일이에요?
4643,OTYXY10623S,GY,<move/> 이러고 있을 줄 알았나부죠?
4644,OTYXY10623S,XP,<mute/>
4645,URZQR18353K,HZ,<move/> 속은 괜찮아?
4646,URZQR18353K,WH,괜찮아! 괜찮아 다 괜찮아!
4647,URZQR18353K,HZ,<move/> 조용히 해 조옴! 암말말구 자! 응? 자아!
4648,URZQR18353K,WH,<move/> 나 금란이랑 찢어졌다 대범아!
4649,URZQR18353K,HZ,뭐? <move/> 방금 뭐라구 했어 형?
4650,URZQR18353K,WH,금란이랑 헤어졌다구! 내가 걔 화악 걷어찼다구우 임마!
