No,serialID,speaker,dialogue
3769,TKMZK18594B7,EJ,너 방금 이리로 온 놈 못봤냐?
3770,TKMZK18594B7,CW,<move/> 뭐?
3771,TKMZK18594B7,EJ,내 여친 가로채 간 놈. 방금 이리로 도망왔는데?
3772,TKMZK18594B7,CW,어? 어.. 못 봤는데. 잘못.. 본 거 아냐?
3773,TKMZK18594B7,EJ,아씨. 분명 여기 맞는 거 같은데.. <move/> 어디로 튀었지?
3774,TKMZK18594B7,CW,<move/> 악!!
3775,TKMZK18594B7,EJ,<move/> 야! 괜찮아? 많이 다쳤어?
3776,TKMZK18594B7,CW,<move/> 어? 어.. 그냥 지나가다 살짝 넘어진 거야. 괜찮아.
3777,TKMZK18594B7,EJ,<move/> 업혀.
3778,TKMZK18594B7,CW,"형, 바쁜 거 아냐?"
3779,TKMZK18594B7,EJ,됐어. 니 다리가 이런데 내가 널 두고 어딜 가냐? 업혀.
3780,TKMZK18594B7,CW,<move/> 형.
3781,JPBQZ21374P,TP,그 사람이 <pause/> 여기서 떨어졌어요. 쫓기고 쫓겨 <pause/> 저 검은 물속으로 몸을 던져야했을 때 <pause/> 그 심정이 어땠을까 <pause/> 그걸 생각하면 살아 숨쉬는 게 죄스러워요.
3782,JPBQZ21374P,YH,<move/> <pause/>
3783,JPBQZ21374P,TP,"<move/> <pause/> 아주 많이, 너무 많이, 아주 아주 많이 무서웠을 거예요 <pause/> 그렇죠?"
3784,JPBQZ21374P,YH,<pause/> 그만 잊으세요.
3785,JPBQZ21374P,TP,<move/> <pause/>
3786,JPBQZ21374P,YH,저 강물 아래로 떨어져 죽었다는 당신의 남자도 <pause/> 아마 <pause/> 제 심정일겁니다.
3787,JPBQZ21374P,TP,<move/>
3788,JPBQZ21374P,YH,"이러는 당신을 보니, 차라리 그녀가 내 곁을 먼저 떠난게 다행입니다. 내가 먼저 떠났더라면 그녀도 당신처럼 이렇게 헤매일텐데 <pause/> 그건 죽어서도 눈을 감을 수 없는 일이지요."
3789,JPBQZ21374P,TP,<move/> <pause/>
3790,JPBQZ21374P,YH,<pause/> 바람이 찹니다. 그만 가시죠.
3791,CIUQZ14873C,UA,죄송해요. 미리 샵을 모시고 갈 걸.
3792,CIUQZ14873C,YY,"<move/> 어휴, 얼굴 그림 좀 그리고 몇 만원씩 <pause/> 난 돈이 썩어나도 그 짓은 안 한다. <move/> 그냥 <pause/> 심술 나서 그랬어."
3793,CIUQZ14873C,UA,<move/>
3794,CIUQZ14873C,YY,"뼈 빠지게 이만큼 만들어놓은 건 미순이하고 난데, 엄한 것들이 때 빼고 광내고 주인공 행세하는 게 수틀려서. <move/> 그래도 사람들이 우리만 보더라? 그럼 성공이지."
3795,CIUQZ14873C,UA,"<move/> 응, 엄마랑 올케언니가 오늘 주인공이었어."
3796,CIUQZ14873C,YY,"<move/> 미순이 생각하면 짠하고 미안해. 내 딸은 훌륭하고 인자한 시어머니에 좋은 남편 만나서 호강하는데, 딸 가진 애미가 며느리 저렇게 고생 시켜도 되는 건가, 너무 불공평한 건 아닌가 <pause/> <move/> 다 제 복대로 사는 거겠지만."
3797,CIUQZ14873C,UA,<move/> 엄마처럼 좋은 시어머니가 어디 있다고 <pause/> <move/>
3798,CIUQZ14873C,YY,"<move/> 니가 둘째만 생기면 아무 걱정 없을 텐데 <pause/> <move/> 어매, 내가 무슨 소릴.. 엄마가 늙나보다. 쓸 데 없이 <pause/>"
3799,CIUQZ14873C,UA,<move/> 엄마 말 맞아요. 둘째만 생기면 딱 인데. <move/>
3800,CIUQZ14873C,YY,"<move/> 시어머니, 내일 오시지. 멀리서 그리 마음 쓰기 쉽지 않은데, 꼭 감사인사 전해라."
3801,CIUQZ14873C,UA,<move/> 네. <move/>
3802,YFSTG17129P4,OI,너 뭐해?
3803,YFSTG17129P4,TJ,해리가 동화 빨리 쓰라 그래서..아..생각이 잘 안 나는데~
3804,PFMDR52546J,AZ,아! 죄송합니다. 응급환자 때문에.. <move/>
3805,PFMDR52546J,TP,<wondering/> 달려가는 우연화를 보며) 응급 환자...? <move/>
3806,QZCTY28108C,EM,나 왔어.
3807,QZCTY28108C,EM,자기야. 자기야. 자면 어떡해...삼순아. 삼순아
3808,QZCTY28108C,YF,<move/> 아 건들지마 <move/>
3809,QZCTY28108C,EM,아...일어나봐 좀. 그냥 자기야?
3810,QZCTY28108C,EM,<pause/>그 기분 알어?...낯선 기차역에 도착했는데 해는 어둑어둑 지고 잠잘 곳은 정해져 있지 않고 주위는 적막하고...외롭더라. 눈물 쏙 빠지게. 그때마다 니 생각을 했어...다시는 혼자 여행 다니지 않을 거야..
3811,QZCTY28108C,EM,그나저나 우리 나사장은 어떻게 꼬시지?
3812,JEILC26610E,NN,억울해요 엄마.. 너무 억울해요.. 억울해서 미치겠어요 사흘만 <pause/> 단 사흘만이라도 아니 단 하루라도 <pause/> 세상 밖으로 나갈 수만 있다면 <pause/>
3813,JEILC26610E,EL,<move/>
3814,INWKR85235V,PH,"그 왜 아시죠, 강간한 놈들."
3815,INWKR85235V,XL,<move/> 누구.
3816,INWKR85235V,PH,아이.. 그 놈들 있잖아요. 무죄.
3817,INWKR85235V,XL,<move/> 그 놈들이 왜? 사건 끝났잖아.
3818,INWKR85235V,PH,그 중에 하나가 죽었다고 연락 왔어요.
3819,INWKR85235V,XL,뭐??
3820,INWKR85235V,PH,뺑소니라는데요?
3821,INWKR85235V,XL,<pause/> 거기 어디야?
3822,MHKSU52537P3,FM,<move/> .. 여보세요? 세훈이야..? 왜 오지 않고 전화야..?
3823,MHKSU52537P3,DS,<move/> 선영이가 전화 안 받네요 <pause/> 먹고 싶은 거 있으며 사갈라고 그랬는데..
3824,MHKSU52537P3,FM,지금 몇신데.. 자나부지..근데 술 마신거야?
3825,MHKSU52537P3,DS,예! 친구들이 임신 축하주 사라고 해서 한턱 쓰구 가는 길입니다..
3826,MHKSU52537P3,FM,그래 잘했어..
3827,MHKSU52537P3,DS,할머니 주무세요..
3828,MHKSU52537P3,FM,그래.. 식구들 깨우지 말고 조용히 들어와.. <move/> ..아이구 지금이 몇시야..
3829,AJTJE80032O,XR,<move/> .. 난정이는..
3830,AJTJE80032O,VY,<pause/> 속이 안 좋다고 안 먹는데요.. <move/>
3831,AJTJE80032O,XR,그렇다고 굶으면 더 속 버리지.. 죽이라도 끓여줘..
3832,AJTJE80032O,VY,돈이나 까먹구 취직도 못하는 기집애 뭐가 이쁘다고 죽을 끓여줘요.. <move/>
3833,AJTJE80032O,XR,참 사람도.. 난정이 듣겠어..
3834,AJTJE80032O,XR,<move/> .. 여보세요.. <move/> 은님이냐? <move/> ..그럼 하루 사이에 무슨 별일이 있어..?
3835,AJTJE80032O,VY,<move/> 쳇
3836,AJTJE80032O,XR,아침은 먹었구..?
3837,TJRVS20351O,DQ,주말에 이틀 오후에 두 시간씩 시간 좀 비워놔요.
3838,TJRVS20351O,MH,<move/>
3839,TJRVS20351O,DQ,영어하고 불어 개인 교습 준비해놨으니까 열심히 해봐요.
3840,TJRVS20351O,MH,영어하고 불어요?
3841,TJRVS20351O,DQ,"난 윤희씨 비서 그만두게 할 생각 없습니다.그럼 회사 생활이 너무 지루할 거 같아서 싫어요.윤희씨에게 좀 더 비중 있는 업무를 맡길 생각이니까 지금부터 천천히 준비해두는 게 좋지 않겠어요.외국 출장길에도 동행 할 거구, 그럼 내 파트너로 파티에도많이 참석해야 할텐데, 외국어 몇 개 배워두는 게 나쁘진않을 거예요."
3842,TJRVS20351O,MH,<move/> 네. 알았어요.열심히 해볼게요.
3843,TJRVS20351O,DQ,"아, 그리고 아직 교수 분과 시간이 안 맞아서 일정은 잡지 못했는데,여성학과 교수분에게 특별 강의도 듣게 될 겁니다."
3844,TJRVS20351O,MH,그건 또 뭔데요?
3845,TJRVS20351O,DQ,기본적인 에티켓도 익혀두는 게 나빠지 않을 거 같아서요.
3846,TJRVS20351O,MH,또 그때 뮤지컬에서처럼 창피 당할까봐 겁나시나 봐요?
3847,TJRVS20351O,DQ,<move/> 또 길에다 버리고 가게 될까봐 겁나서요.그럼 진짜 윤희씨한테 차일지도 모르잖아요. 그런 불의의 사고를 미연에 방지하는 차원에서 준비 좀 해두려구요.
3848,TJRVS20351O,MH,<move/>
3849,HENQO20222P,JW,<move/> 빠른 거지 아닌 건 아니죠?
3850,HENQO20222P,WT,<move/>
3851,HENQO20222P,JW,"그러니까 왜 그렇게 사람을 서둘러 밀어내요? 겁나요? 두려운가. 설마 내가 표나리씨 보호자로, 내내 뛰고 기다리고 의사 선생님한테 혼나 가면서 수술하고 밥도 못 먹는 당신하고 동병상련 오밤중까지 곁에 있었을까봐? 남자를 모르네. 둔한 거예요? 아님 연애가 서툰가?"
3852,HENQO20222P,WT,"이기자님 친,구잖아요."
3853,HENQO20222P,JW,이화신기자는 표나리씨한테 요만큼도 관심 없다면서요. 근데요.
3854,HENQO20222P,WT,<move/> 그건 그렇지만.
3855,HENQO20222P,JW,"태국에서 셋이 같이 우산 썼을 때, 천둥 벼락 맞았을 때, 표나리씨가 내 품에 안긴 게 아니고, 제가 뒤에서 잡아당겼던 거예요."
3856,HENQO20222P,JW,모르죠?
3857,HENQO20222P,WT,<surprised/>
3858,LUYIG88246I0,WI,이제 와서 취소하라니? 말이 돼요?
3859,LUYIG88246I0,RJ,"제가 신입사원이라 잘 몰라서....원래는 절차가 있는 거거든요, 이게.일단 입고확인부터 하고 그 다음에 <move/>"
3860,LUYIG88246I0,WI,아 몰라 몰라. 난 그림 맡기고 계약서 썼으니까 아가씨가 책임지고 팔아줘.
3861,LUYIG88246I0,RJ,그 그림 아저씨 거라면서요?
3862,LUYIG88246I0,WI,아니. 부부사이에 내 그림 니 그림이 어딨어?
3863,LUYIG88246I0,RJ,그거야 그렇죠. 근데 아저씨가 오늘 회사 오셔서 그림 달라구 <pause/>
3864,LUYIG88246I0,WI,"아, 그냥 팔아달라니깐! 2천만 원에! <move/>"
3865,LUYIG88246I0,RJ,<move/> 아줌마 이러지 마시구요. 취소해 주세요.
3866,LUYIG88246I0,WI,취소 안 해! <move/>
3867,LUYIG88246I0,RJ,<move/>
3868,TGXVQ9662C,BX,김지혜 수학 성적이 왜이래?
3869,TGXVQ9662C,NK,<mute/>
3870,TGXVQ9662C,BX,"아니, 수학 성적이 이렇게 나빠서야 특차를 어떻게 들어가? 지혜 수학 담당이 누구요?"
3871,TGXVQ9662C,NK,"저, 조봉팔 선생."
3872,TGXVQ9662C,BX,참나 <pause/>
3873,TGXVQ9662C,NK,아시잖습니까? 조 선생 성격...!
3874,TGXVQ9662C,BX,"<move/> 뭐요? 누군 성질 없어서 이러고 있는 줄 아시요? 하여튼 그 새끼는 일생에 도움이 안 돼, 도움이. 돈이라도 못 거두면 이런 거라도 협조를 해야 할 것 아냐?"
3875,TGXVQ9662C,NK,<mute/>
3876,TGXVQ9662C,BX,"아 막말로 육성회장이랍시고 매년 수백만 원씩 학교에 갖다 바치는데.자식 성적 이래봐, 누가 학교를 도와주겠어? 안그래?지혜 동생도 1학년에 다니고 있는데, 지혜 성적 이래가지고 그사람들앞으로 어떻게 봐. 지혜건은 당신이 책임지고 처리해봐!"
3877,TGXVQ9662C,NK,예.
3878,TGXVQ9662C,BX,"그리고, 그 새끼는 왜 리본 안달아?"
3879,KTHQW68079M,GD,혼자서 놀고 있는 거에요?
3880,KTHQW68079M,QW,놀다뇨~ 이게 얼마나 중요한 건데.. <move/> 이렇게 <pause/> 이렇게 <pause/> 접어서 여기다 편백나무잎을 넣는 거에요.그래서 이렇게 편지에 같이 넣어서 보내는 거에요.
3881,KTHQW68079M,GD,누구한테요?
3882,KTHQW68079M,QW,아빠한테요.
3883,KTHQW68079M,GD,<move/> 그렇게 계속 아빠한테 편지를 보냈어요?
3884,KTHQW68079M,GD,나도 가르쳐줘요.
3885,KLPSB49686I1,HC,주계장님 아직 전화 없죠?
3886,KLPSB49686I1,BI,네~ 검사님.
3887,KLPSB49686I1,HC,오늘 어디 가 볼 데가 있어서 좀 일찍 나가야 되는데.
3888,KLPSB49686I1,BI,어디 가시게요?
3889,KLPSB49686I1,HC,네~ 좀 중요한 일이라서.
3890,KLPSB49686I1,BI,혹시~ 망고?
3891,KLPSB49686I1,HC,빙고~
3892,KLPSB49686I1,BI,무슨 일인데요?
3893,KLPSB49686I1,HC,우리 망고가~ 오늘 호텔 바~ 무대 데뷔하거든요.
3894,KLPSB49686I1,BI,어머~ 멋있다. 주계장님 들어오시면 전화 드릴테니까 빨리 가세요. 누가 그러는데 사랑도 타이밍이라던데 <pause/>
3895,KLPSB49686I1,HC,오~ 대단한 은정씨~ 땡큐~
3896,GUWLF43068I,YR,<move/> 인출하셨네요. 전액.
3897,GUWLF43068I,TJ,<move/>
3898,TKKMF55008F3,WE,<move/>
3899,TKKMF55008F3,CU,왜?
3900,TKKMF55008F3,WE,사랑한다니까.
3901,TKKMF55008F3,CU,안다구.
3902,TKKMF55008F3,WE,그럼 뭐라구 대꾸가 있어야 할 거 아냐?
3903,TKKMF55008F3,CU,안다구 했잖아.
3904,TKKMF55008F3,WE,"나도 사랑한다든지, 뭐 그런 리액션이 있어야 하는 거 아니냐구."
3905,TKKMF55008F3,CU,국수 불어.
3906,TKKMF55008F3,WE,당신 나한테 사랑한다고 말한 지가 언젠지 알아.
3907,TKKMF55008F3,CU,<mute/>
3908,TKKMF55008F3,WE,2003년 3월 1일 이후로 없었어.
3909,TKKMF55008F3,CU,그런 것도 기억하고 살아?
3910,TKKMF55008F3,WE,그날이 내 생일이었으니까.
3911,TKKMF55008F3,CU,"부부가 살면서 매일 사랑해, 사랑해 해야 하는 거야?"
3912,TKKMF55008F3,WE,예의 아닌가?
3913,TKKMF55008F3,CU,예의 지켜서 마누라 눈탱이 밤탱이로 만드니?
3914,TKKMF55008F3,WE,그거야 내 사랑이 워낙 커서 <pause/>
3915,TKKMF55008F3,CU,제발 국수 좀 먹자.
3916,BGNJW73134E9,VI,시댁에 있다더니.
3917,BGNJW73134E9,IZ,감기기운있다고 나왔어.
3918,BGNJW73134E9,VI,그래도 돼?
3919,BGNJW73134E9,IZ,십년차잖아. 아프다면 네 번에 한번은 봐줘.
3920,BGNJW73134E9,IZ,애들 좀 봐. 멀미나지?
3921,BGNJW73134E9,VI,응 <pause/> 너무 많아서 멀미난다.
3922,BGNJW73134E9,IZ,복작복작 <pause/> 여기 이렇게 텅볐는데 <pause/> 안으로 좀 들어오지.
3923,BGNJW73134E9,VI,요즘 애들은 담배도 안피나봐.
3924,BGNJW73134E9,IZ,왜? 웰빙세대라서? <move/> 저것들이 우리가 있어서 안들어오나?
3925,BGNJW73134E9,VI,설마...하....우리도 저런 때가 있었는데 <pause/>
3926,BGNJW73134E9,IZ,넌 있었냐?
3927,BGNJW73134E9,VI,응?
3928,BGNJW73134E9,IZ,가끔 애들친구엄마들이 디게 젊고 예쁜애만 지나가면 꼭 그 말 하거든? 그때마다 나 속으로 이렇게 생각해. 음...그럴 리가 없는데...늙는다고 길었던 팔다리가 짧아지면서 입이 막 나왔을 리가 없는데 <pause/> 원래 거의 태어날때부터 그랬을텐데 <pause/>
3929,BGNJW73134E9,VI,<move/> 그런가...?
3930,BGNJW73134E9,IZ,사람이 나이들수록 솔직해야지 <pause/> 난...평생 저렇게 예쁜 적 없었다. 한 번도 없었어. 난 평~생 이래.
3931,BGNJW73134E9,VI,그래도 지금보단 옛날이 젊었었잖어. 피부도 더 탱탱하고.
3932,BGNJW73134E9,IZ,너 중학교 삼년간 내 별명이 뭐였는지 내가 말한 적 있었니?
3933,BGNJW73134E9,VI,뭐였는데?
3934,BGNJW73134E9,IZ,아주머니.
3935,BWDHN17951X5,LW,<move/> 저.. 아가씨.
3936,BWDHN17951X5,CK,<move/> <pause/>
3937,BWDHN17951X5,LW,<move/> ..아르테미스랑 콜라보레이션.. 괜찮을까요?
3938,BWDHN17951X5,CK,<move/> <pause/>
3939,BWDHN17951X5,LW,사실.. 우리 모임에서 요즘 아르테미스 이미지 별로다.. 그런 얘기 오가거든요..
3940,BWDHN17951X5,CK,<move/> ..
3941,BWDHN17951X5,LW,알잖아요.. 고가정책.. 명품 이미지 사치품으로 깎아내리고.. <move/>
3942,BWDHN17951X5,CK,<move/> 우리 집안에서 사업하는데.. 언니 동의 얻어야 돼요?
3943,BWDHN17951X5,LW,<surprised/>
3944,BWDHN17951X5,LW,<move/> 니가.. 뭘 알아 <pause/>
3945,QOLOQ76382Z,XU,"<move/> 서작가 난데, 지난번에 공순희 소개해 줬던 검사 있잖아?알고 보니까 내 고소 사건 맡았던 검사라던."
3946,QOLOQ76382Z,MJ,네.
3947,QOLOQ76382Z,XU,그 분하고 서작가하고 무슨 일 있는 사이야?
3948,QOLOQ76382Z,MJ,<move/> <pause/> 누이 가게 앞이에요. 지금 갈께요 <pause/>
3949,CHMNW1590C,DK,<pause/>마셔..
3950,CHMNW1590C,MT,<move/>
3951,CHMNW1590C,DK,<move/> .. 연희 너 내말 잘 들어..
3952,CHMNW1590C,MT,<mute/>
3953,CHMNW1590C,DK,다시는 이러지 마..
3954,CHMNW1590C,MT,<mute/>
3955,CHMNW1590C,DK,<pause/> 우리 더 갈 수 없는 사이라는 건 너도 알거야..
3956,CHMNW1590C,MT,난 몰라요.. 그런 거..
3957,CHMNW1590C,DK,<move/> .. 너 죽을때까지 숨겨진 여자로.. 그렇게 칙칙하게 살고 싶은 거니..?
3958,CHMNW1590C,MT,<mute/>
3959,CHMNW1590C,DK,<move/> 우리 더는 안돼.. 왜냐하면.. 우리 둘 다를 위해서야.. 나를 위해서이기도 하고.. 너를 위해서이기도 해..
3960,CHMNW1590C,MT,<move/>
3961,CHMNW1590C,DK,내 옆에 있으면 있을수록 너 더 힘들어지고 .. 불행해질뿐이야.. 그건 나도 마찬가지고..
3962,CHMNW1590C,MT,<move/>
3963,CHMNW1590C,DK,<move/>
3964,CHMNW1590C,MT,<pause/> 정말 이래야 되요.. 난 상무님하고 같이 있을 수만 있다면 불행해져도 좋아요..
3965,CHMNW1590C,DK,<move/> ..다음엔.. 좋은 사람 만나.. 나같이 무책임하고 아무런 약속도 해주지 못하는.. 그런 나쁜 사람 만나지 말고..
3966,CHMNW1590C,MT,<move/>
3967,CHMNW1590C,MT,상무님 나쁜 사람 아니예요..
3968,NQDDW16201W,LJ,결국 말을 하게 됐네?
3969,NQDDW16201W,KG,<move/>
3970,NQDDW16201W,LJ,선수촌에 있는 동안 <pause/> 이혼했단 사실 밝히고 싶지 않았는데 <pause/> 결국 말을 하게 됐어.
3971,NQDDW16201W,KG,"그게, 나 때문이란 건가?"
3972,NQDDW16201W,LJ,<move/> <pause/> 부탁이 있어.
3973,NQDDW16201W,KG,<move/>
3974,NQDDW16201W,LJ,"의무실 그만 두고, 미국으로 돌아가."
3975,NQDDW16201W,KG,싫은데?
3976,NQDDW16201W,LJ,오빠도 나 보기 불편하잖아. 아냐? 난 오빨 버렸어. 하반신 마비 돼서 누워있는 오빨 버렸다고.
3977,NQDDW16201W,KG,<mute/>
3978,NQDDW16201W,LJ,왜 하필 여기야? 의무실 말고도 일 할 덴 많잖아. 여기 있을 이유가 없잖아!
3979,NQDDW16201W,KG,내가 널 못 잊었어.
3980,NQDDW16201W,LJ,뭐?!!
3981,NQDDW16201W,KG,"내가 널, 못 잊었다고."
3982,NQDDW16201W,LJ,<move/>
3983,SALJZ39605O,NW,"홍수연, 너 그 쇼에 붙었대! 우린 다 떨어지고 너만 됐어!"
3984,SALJZ39605O,ID,<move/> 그래?
3985,CWAMD20942L,LQ,"안녕하세요, 뮤지컬기획사 더쇼컴퍼니의 윤개화라고 합니다."
3986,CWAMD20942L,MJ,<move/>
3987,CWAMD20942L,LQ,<move/>
3988,CWAMD20942L,LQ,"안녕하세요, 저번에 왔던 도우민데요, 아 아니 저 더쇼컴퍼니의- <move/>"
3989,CWAMD20942L,MJ,들어와요. <move/>
3990,CWAMD20942L,LQ,? <move/>
3991,UGOPI99482D,XD,<move/> 거기 서.
3992,UGOPI99482D,YM,<move/>
3993,UGOPI99482D,XD,<move/> 거기 서란 말 안 들려!
3994,UGOPI99482D,YM,<move/>
3995,UGOPI99482D,XD,<move/> 원래 이렇게 성격이 급하고 막무가낸가? 화해하라고 자릴 마련해놨더니 일을 더 개판 쳐놨어.
3996,UGOPI99482D,YM,"화해요? <move/> 의료사골 목격했다는 이유로 절 병원에서 내쫓았고, 다른 병원에 취직할 수도 없게 만든 사람이에요. 그런 사람하고 <pause/> 화핼 하라구요?"
3997,UGOPI99482D,XD,그러니까 되도록 빨리 화핼해야지. 저쪽은 힘이 아주 막강한데.
3998,UGOPI99482D,YM,<move/> 결국 절 <pause/> 해고하시겠군요?
3999,UGOPI99482D,XD,자네라면 어떻게 하겠어. 병원을 다시 고르는 거 보단 의살 새로 뽑는 게 더 간단한 일이라는 생각이 안 드나?
4000,UGOPI99482D,YM,내부고발 사실을 알고도 뽑아주셨단 생각에 <pause/> 감사한 마음이었어요. <move/> 다들 바보 같은 짓이었다고 절 몰아세우기만 했는데 <pause/> 어딘가에는 제가 한 일이 옳은 일이었다고 생각해주는 사람이 있기를 바랐어요. 그리고 그 사람이 <pause/> 실장님인지도 모른다는 생각이 들어서. <move/> 기뻤어요. 아주 잠시. <move/> 보통 사람하곤 다를 거라고 믿고 싶었는데 <pause/> 똑같네요. 결국 당신도.
4001,UGOPI99482D,XD,<mute/>
4002,UGOPI99482D,YM,<move/>
4003,UGOPI99482D,XD,<move/> <pause/>
4004,VRUPK18411X,PT,<move/> 그냥 넘어가려니까 <move/> 여기가 꽉 맥혀서 숨을 쉴 수가 없어 <pause/> 그 자식을 잡아 죽이기라도 해야 살겠는데 ..
4005,VRUPK18411X,TR,<move/> <pause/>
4006,VRUPK18411X,PT,"그 놈이 <pause/> 유란씰 죽인 거 뻔하잖아, 그런데 왜 장사장은 죽은 시체를 보고 와서도 가만 있는거야? 도대체 그 놈의 응징은 은제 할건데! 그냥 잡아다 푹--- 담그든지 푹--- 쑤시든지 <pause/> 내 속이 뒤집혀서 그래, 내 속이!!"
4007,VRUPK18411X,TR,<pause/>유란씨 <pause/> 내일 <pause/> 보내줘요 예쁜 무덤 하나 만들어서 <pause/>
4008,VRUPK18411X,PT,무덤을? 화장 안하고?
4009,VRUPK18411X,TR,어디에도 머물 곳이 없던 영혼입니다 죽어서도 헤매이게 할 순 없어요
4010,VRUPK18411X,PT,<move/> <pause/>
4011,VXICV94336G,MN,<move/>
4012,VXICV94336G,NI,오해하지마. 그럴만한 사정이 생겼어
4013,VXICV94336G,MN,무슨 사정
4014,VXICV94336G,NI,희진이가 좀 아파
4015,VXICV94336G,MN,나도 아파. 지금 속이 너무 아파서 쓰러지기 일보직전이야
4016,VXICV94336G,NI,<move/> 진짜 아퍼
4017,VXICV94336G,MN,<move/> ..어디가 어떻게 아픈데.. 심각한 거야?
4018,VXICV94336G,NI,<pause/>아무것도 못 먹어
4019,VXICV94336G,MN,?왜?
4020,VXICV94336G,NI,<pause/>거식증이야
4021,VXICV94336G,MN,"!...그래서, 밤새 같이 있을려구?"
4022,VXICV94336G,NI,아픈 사람을 어떻게 혼자 내버려둬
4023,VXICV94336G,MN,헨리 있잖아. 의사도 아니면서 니가 왜 데리고 있어
4024,VXICV94336G,NI,내일 보낼 거야
4025,VXICV94336G,MN,난 싫어. 지금 보내
4026,VXICV94336G,NI,<move/>
4027,VXICV94336G,MN,왜. 보내기 싫어?
4028,VXICV94336G,NI,나 못 믿어?
4029,VXICV94336G,MN,! <pause/>
4030,VXICV94336G,NI,<move/>
4031,VXICV94336G,MN,<pause/>널 못 믿는 게 아니라 너희들이 같이 보낸 시간을 못 믿겠어. 차라리 셋이 같이 있어 <move/>
4032,VXICV94336G,NI,<move/> 삼순아
4033,VXICV94336G,MN,<move/>
4034,VXICV94336G,NI,<move/>
4035,MWODR73357Z,UG,올라가서 차 한 잔 할래요?
4036,MWODR73357Z,VA,나중에. <move/>
4037,MWODR73357Z,UG,강지욱 씨.
4038,MWODR73357Z,VA,<move/>
4039,MWODR73357Z,UG,언제쯤 나랑 있는 게 즐거워질까?
4040,MWODR73357Z,VA,글쎄 <pause/> 그건 나도 모르겠는데?
4041,MWODR73357Z,UG,<mute/>
4042,MWODR73357Z,VA,올라가 쉬어. <move/>
4043,MWODR73357Z,UG,<move/>
4044,SNWSC58144N,AI,<move/>
4045,SNWSC58144N,OG,<move/> 나는 죽어도 말 못혀.
4046,SNWSC58144N,AI,누가 하래?
4047,SNWSC58144N,OG,<move/>
4048,SNWSC58144N,AI,자.
4049,SNWSC58144N,OG,너가 꼭 들어야 쓰것다고 허믄 <pause/>
4050,SNWSC58144N,AI,됐어.
4051,SNWSC58144N,OG,"아니, 너허고 나 사이에 비밀이라는 거이 있는 것도 <pause/>"
4052,SNWSC58144N,AI,그냥 혼자 비밀로 간직해.
4053,SNWSC58144N,OG,<move/> 나 미희씨캉 잤다.
4054,SNWSC58144N,AI,<move/> 알았어.
4055,SNWSC58144N,OG,<move/> 나 미희씨캉 참말 잤다고야.
4056,SNWSC58144N,AI,<move/> 알았다구.
4057,SNWSC58144N,OG,진짜랑게.
4058,SNWSC58144N,AI,알았다니까. <move/>
4059,SNWSC58144N,OG,"<move/> 진짜여, 진짜랑게. 진짜 그랬다고라."
4060,SNWSC58144N,AI,"아, 진짜 귀찮아서 못살겠네."
4061,SNWSC58144N,OG,"진짜라구, 진짜래요, 덕길이허고 미희허고 <pause/>"
4062,SNWSC58144N,AI,"인간아, 애 듣는다."
4063,DVGMY72116L,OJ,일단 비상 깜빡이 넣고 핸드브레이크 올려!
4064,DVGMY72116L,TX,<move/> 예? 뭘 먼저 하라구요?
4065,DVGMY72116L,OJ,"침착해 나경씨, 아직 괜찮으니까 시선 정면 주시하고."
4066,WJSRP25737S1,US,"엄마에 대한 원망, 낯선 상황으로 인한 두려움, 대인관계 두려움에 사회공포증...예은이 현재 상태야."
4067,WJSRP25737S1,EF,<surprised/> 그렇게 나빠?
4068,WJSRP25737S1,US,"이런 경우 치료하는 데 얼마나 걸릴지 약속 못한다는 거, 알지?"
4069,WJSRP25737S1,EF,<mute/>
4070,WJSRP25737S1,US,이건 100% 심리적인 병이야. 지금 상황에선 아빠가 애착관계를 형성해주는 게 제일 중요해. 니가 아무리 베이비시터 노릇을 잘한다고 해도 부모하곤 달라. 너도 애 키워봐서 알잖아.
4071,WJSRP25737S1,EF,<pause/> <move/>
4072,WJSRP25737S1,US,그래서 얘긴데 <pause/> 유전자검사를 해봐.
4073,WJSRP25737S1,EF,유전자검사?
4074,WJSRP25737S1,US,확실한 결과를 보면 성민우도 자기 아이로 인정하고 받아들일 거 아냐. 아니라고 발뺌만 하면 애는 어떻게 치료해?
4075,WJSRP25737S1,EF,절대 안하려고 할텐데 <pause/>
4076,WJSRP25737S1,US,"만에 하나 아빠가 아니라면, 그것도 문제 아냐? 아마 성민우도 지금 고민 많이 하고 있을 걸?"
4077,WJSRP25737S1,EF,<pause/> <move/>
4078,VJTBO95545D,KO,<move/> 딴 애들은?
4079,VJTBO95545D,DE,몰라. <move/>
4080,VJTBO95545D,KO,<move/>
4081,VJTBO95545D,DE,안 받을 거야.
4082,VJTBO95545D,KO,뭐?
4083,VJTBO95545D,DE,아무도 안 받더라고. <move/>
4084,VJTBO95545D,KO,<move/>
4085,VJTBO95545D,DE,<move/>
4086,VJTBO95545D,KO,됐어.
4087,VJTBO95545D,DE,<move/> 받어 새꺄!
4088,AOSWR8979K1,RF,"나야 엄마 <pause/> 할아버지한텐 연락 없었어? <pause/> 경찰서에서도 전화 없구? <pause/> 일이 손에 안 잡혀, 할아버진 어디로 가신 걸까? 도대체 갑자기 왜 가출을 할 생각을 하신걸까? <move/>"
