No,serialID,speaker,dialogue
1661,MIQVF79670V1,MP,이미 끝날일인데요 뭐
1662,MIQVF79670V1,FD,끝난일이긴한데 너무 안타까워 유가족들 생각하면 지금도 그때일이 눈에 선한데 선생님 힘들었던 것도
1663,MIQVF79670V1,MP,내가 뭐가 힘들어요 이렇게 잘지내는데
1664,MIQVF79670V1,FD,아무튼 현실은 참 냉혹하다는거 다시한번 확인했어요 이번 재판으로
1665,QHJAB83125Q2,EO,아- 살 좀 쪄야겠다!
1666,QHJAB83125Q2,TN,<move/> 쓰레기 봉지 줘요.
1667,QHJAB83125Q2,EO,"<move/> 알아서 해줄 테니까, <move/> 앉아서, <move/> 이거부터 마셔요, 마음을 달래주는 따끈한 코코아."
1668,QHJAB83125Q2,TN,<move/> 유나야 <pause/> <move/> 어 오늘 니네 옷 입었어 <pause/> 그건 왜? <pause/> 인터넷?왜 또 인터넷을 보래? <move/>
1669,QHJAB83125Q2,EO,<move/>
1670,QHJAB83125Q2,EO,"<move/> 아- 심하네, 인간들! <move/>"
1671,QHJAB83125Q2,TN,<move/> 으아- 싫어 싫어 싫어 <pause/>
1672,QHJAB83125Q2,EO,<move/> 혜리야!
1673,QHJAB83125Q2,TN,<move/> 왜 나만 갖고들 그래! 왜 맨날 맨날 맨나알- <move/> 지겨워.. 신물 나 <pause/>
1674,QHJAB83125Q2,EO,<move/>
1675,CUJDZ35398Z,LS,<move/>
1676,CUJDZ35398Z,HC,<move/> 무슨 생각을 그렇게 해?
1677,CUJDZ35398Z,LS,<move/> 아니에요 <pause/>
1678,CUJDZ35398Z,HC,<move/> 이 손가락이었나? 혈관 막은 검지가?
1679,CUJDZ35398Z,LS,<move/> <pause/> 네.
1680,CUJDZ35398Z,HC,<move/>
1681,CUJDZ35398Z,LS,"<wondering/> 쳐다보면, 반지다! 순간 놀란 표정으로 문선생을 돌아본다)"
1682,CUJDZ35398Z,HC,전공의 올해로 마지막이지? <move/> 마치는대로 결혼하자.
1683,CUJDZ35398Z,LS,선생님 <pause/> <move/>
1684,CUJDZ35398Z,HC,<move/> 그렇게 해.
1685,CUJDZ35398Z,LS,<move/>
1686,CUJDZ35398Z,HC,<move/>
1687,JXDLB14756N4,VL,내가 방 치울게요!
1688,JXDLB14756N4,EP,그 방을 언제 다 치워요! 그냥 문 잠가요!
1689,RKURK17163O,GD,<move/> 어.
1690,RKURK17163O,ZS,<move/> 재밌게 잘 놀고 있어?
1691,RKURK17163O,GD,<pause/> 어.
1692,RKURK17163O,ZS,언제 와...?
1693,RKURK17163O,GD,<move/>
1694,RKURK17163O,ZS,엄마 너무너무 심심해 <pause/> 빨랑 오면 좋겠는데 <pause/>
1695,RKURK17163O,GD,<move/> 쳇. 어젠 화만 내놓구. <move/> 알았어. 금방 갈게. <pause/> 어. <move/>
1696,OSJKK55414F,IR,"자, 당신도 한잔 해."
1697,OSJKK55414F,TV,그랄까 그럼? <move/>
1698,OSJKK55414F,IR,"<move/> 건배, 하까?"
1699,OSJKK55414F,TV,"건배? 그려. 혀. 혀보자. 자, 건배!거시기, 거 뭐여, 건배사 한마디 근사허게 혀봐."
1700,OSJKK55414F,IR,건배사?
1701,OSJKK55414F,TV,"잉. 요래 요상허게 나오자혔을땐, 나한티 하고자픈 말이있어서 그런거 아녀.머여? 괘않으니께 속 시원허게 혀봐."
1702,OSJKK55414F,IR,"<move/> <pause/> <pause/> <move/> 너랑나, 죽자!"
1703,OSJKK55414F,TV,머?
1704,OSJKK55414F,IR,"<move/> 같이, 죽자!"
1705,OSJKK55414F,TV,<mute/>
1706,OSJKK55414F,IR,"나, 자신 없어 여보! 내 병도 당신 병도...!내가 무서워! 내가 아픈 당신한테 또 무슨 짓을 저지르게될지, 정말 무서워! <move/> 당신이 날 못보고, 날 못알아보고,우리애들도 못보고, 아무것도 못보고, 나 그거 못견딜거 같아 여보!당신 나 알잖아? 나 당신 없으면 아무것두 못하는 놈인거!하나에서 열까지 당신이 다해줘야 겨우 애비꼴 하구 사는놈인거!나, 당신 없음 애들이랑 밥두 못먹는 놈이야!어제두 봤지? 당신 손톱, 그거 하나두 끝까지 진득하게 못깎아주는 놈이바루 나란 놈이야! 약해빠지구 약아빠지구 끈기두 인내심두 양심두,지몸뚱아리 하나 못지키는 놈이 어떻게 당신을 지켜 여보! 나 자신없어!나 정말 무서워 여보...! <move/>"
1707,OSJKK55414F,TV,<mute/>
1708,OSJKK55414F,IR,<mute/>
1709,OSJKK55414F,TV,"그려. 당신이 정 그럼 같이 죽어 우리! 잉! 그럭허자 우리!맞어! 내병에 당신병까지, 우리아들 골병 들어!눈먼 엄마에 도박쟁이 아빠까지, 앞길 구만리같은 아들 청춘을부모 병수발 허는디 죄 써문 안되지! 그람! 안되구 말구!잘 생각혔다! 같이 떠나문 무섭지두 외롭지두 억울허지두 않구!그려! 같이 죽자 우리! 느랑 나, 인자라도 부모 노릇 지대루 헌번 허자! <move/> 인나!"
1710,OSJKK55414F,IR,<mute/>
1711,OSJKK55414F,TV,어여 인나-! 죽자며-! 같이 죽자며-!
1712,OSJKK55414F,IR,<mute/>
1713,OSJKK55414F,TV,<move/>
1714,OSJKK55414F,IR,<mute/>
1715,OSJKK55414F,IR,여보! 여보! <move/> 여보! 여보-! 야! 이권양-! <move/> 멈춰-! 멈춰-! 여보-!
1716,OSJKK55414F,TV,<move/>
1717,OSJKK55414F,IR,"<move/> 여,여보!"
1718,OSJKK55414F,TV,"<move/> 자, 결정혀! 낸 당신 결정에 따를겨!나, 더 가? 말어?"
1719,OSJKK55414F,IR,<move/>
1720,OSJKK55414F,TV,결정허라잖여-? 가-? 말어-?
1721,OSJKK55414F,IR,<move/> 미안하다...! 잘못했다...! 내가 <pause/> 잘못했어!미안해...! 미안해 여보...!
1722,OSJKK55414F,TV,"정원이가 그라더라! 인생에 여생은 읎다고!아흔아홉 먹은 할매가 시집을 내서 100만부를 팔아치웠다고!낸 인자 오십아홉이여! 그 할매보다 마흔살이나 젊어!왜 사람을 죽을날 받아논 송장 취급 하는겨-?왜 날 죽지못해 사는 사람 취급 하는겨-?눈이 멀어가두 내한테두 꿈두 있구, 하고싶은 것두 있구,먹구싶은 것두 있구,가고싶은 곳두 있어야! 낸 다 할거여! 다 하구 죽을거란 말이시!눈뜨구 못볼꼴 잔뜩 보구사느니, 눈감구 내가 보구싶은 것만 보구살거란 말이시!"
1723,OSJKK55414F,IR,<pause/> <pause/> <move/>
1724,OSJKK55414F,TV,<pause/> <pause/> <move/>
1725,UJODP47434B,YV,뭐해? 전화 안받어?
1726,UJODP47434B,HK,<move/> 어? 어. <move/> 여보세요? <move/> 이지훈입니다. <move/> 아. 교수님. 잘 지내시죠? 신년에 제가 먼저 인사 드렸어야 하는데. 네? 미국으로요? 언제.. <move/> 그렇게 급하게요? 네.
1727,OKFSE45804V,SB,"<move/> 우리 딸 예은이, 잘 부탁해. <move/> 성.민.우 앞."
1728,OKFSE45804V,XV,<wondering/>
1729,IAFSE10408R,IU,<move/>
1730,IAFSE10408R,VI,<move/>
1731,IAFSE10408R,IU,"<move/> 네, 강동줍니다."
1732,IOKFC20588U,UJ,<move/> 어떡하지. 길이 없어 <pause/>
1733,IOKFC20588U,RD,<move/> <pause/> 따뜻해...졸려 <pause/>
1734,IOKFC20588U,UJ,<pause/>자면 안 돼. 정신 차려 <pause/>
1735,IOKFC20588U,RD,<pause/>꼭 찾아 <pause/> 네 길을 <pause/>
1736,CEVSU6404D9,KX,오남기..미리 제주도에서 손 잡아놓길 잘했네..
1737,CEVSU6404D9,CG,예상하고 그랬던 건 아닌데 잘 맞아 떨어졌습니다.근데 부원장님 말씀 역시 딱 맞아 떨어졌습니다.
1738,CEVSU6404D9,CG,예상하고 그랬던 건 아닌데 잘 맞아 떨어졌습니다.근데 부원장님 말씀 역시 딱 맞아 떨어졌습니다.
1739,CEVSU6404D9,KX,<move/> 이주완..
1740,CEVSU6404D9,CG,네. 병원장 됐으니 힘 좀 받았다고 생각하는 거 같습니다.
1741,CEVSU6404D9,CG,네. 병원장 됐으니 힘 좀 받았다고 생각하는 거 같습니다.
1742,CEVSU6404D9,KX,더군다나 외과의로선 이주완이 이빨 빠진 호랑이가 됐다해도 호랑이는 호랑이야.사냥기술을 아는 호랑이라고...그 말은..자네나 자네 분야에 대해 빠삭하게 안다는 뜻이야..
1743,CEVSU6404D9,CG,<move/>
1744,CEVSU6404D9,CG,<move/>
1745,CEVSU6404D9,KX,해결책이 있어야 돼...뭐 좀 생각나는 거 없어? 피할 수 있는 방법이면 더 좋고...괜히 부딪쳐 뭐해?
1746,CEVSU6404D9,CG,<move/> 피할 바에야 잡아서 우리에 가둬야죠. 꼼짝못하게..부원장님 오늘 저녁 시간 좀 내 주십쇼.
1747,CEVSU6404D9,CG,<move/> 피할 바에야 잡아서 우리에 가둬야죠. 꼼짝못하게..부원장님 오늘 저녁 시간 좀 내 주십쇼.
1748,CEVSU6404D9,KX,<move/> 없어도 내야지...어떻게 우리에 가두는 지 궁금해서라도..
1749,CEVSU6404D9,CG,최교수하고는 얘기 좀 해보셨어요?
1750,CEVSU6404D9,CG,최교수하고는 얘기 좀 해보셨어요?
1751,CEVSU6404D9,KX,씨도 안 먹혀. 근데 말야..
1752,CEVSU6404D9,CG,<move/>
1753,CEVSU6404D9,CG,<move/>
1754,CEVSU6404D9,KX,최교수가 증언을 하면 굳이 안 되는 이유가 있는 거 아냐?최교수도 진실 타령만 하면서 입을 다물든데 <pause/> <move/>
1755,CEVSU6404D9,CG,<move/> 오경환 교수님하고 똑같다고 보시면 됩니다.
1756,CEVSU6404D9,CG,<move/> 오경환 교수님하고 똑같다고 보시면 됩니다.
1757,CEVSU6404D9,KX,<move/> 어려운 말 써가며 꽉 막힌 티내는건 똑같지..
1758,CEVSU6404D9,CG,당연한 분이라 뒤로 미루긴 했지만 오교수님도 한 번 쯤은 떠 봐야는 거 아닌가 싶은데요?
1759,CEVSU6404D9,CG,당연한 분이라 뒤로 미루긴 했지만 오교수님도 한 번 쯤은 떠 봐야는 거 아닌가 싶은데요?
1760,CEVSU6404D9,KX,오경환이나 최도영이나 그놈이 그놈인데.. <move/>
1761,ECVXT21206V,IQ,"안녕하세요. 제가 죽으면 관속에 넣어가고 싶은 열두가지 음식 중에 하나가 뭔지 아세요? <pause/> <move/> 아이스캬라멜마끼아또! 벤티 사이즈에 휘핑크림, 코코아 파우더 다 빼구요, 시럽 펌핑도 한번만 해주세요."
1762,ECVXT21206V,FM,<move/> 예. 육천팔백원입니다.
1763,ECVXT21206V,IQ,<move/> <pause/> <move/> <pause/> 저기요 저기요 잠깐만요...그거 그냥 주세요. 카드 그냥 달라구요 <move/> <pause/> 현금으로 드릴께요 <pause/> <move/> <pause/> <move/> 저기...제일 작은 싸이즈는 얼마예요?
1764,MOPDK39773W,OG,세상에 귓밥 좀 봐. 그 동안 귀 안 팠어?
1765,MOPDK39773W,WO,파줄 사람이 있어야지
1766,MOPDK39773W,OG,못 말려 정말. 이래 갖고 어떻게 들고 다녔어?
1767,MOPDK39773W,WO,걱정 마. 모모처럼 잘 듣고 다녔으니까
1768,MOPDK39773W,OG,? 모모? 그게 뭔데?
1769,MOPDK39773W,WO,"있어, 쪼그만 녀석. 귀 기울여 잘 듣는대나 어쩐대나."
1770,MOPDK39773W,OG,돌아봐
1771,MOPDK39773W,WO,<move/>
1772,MOPDK39773W,OG,어? 여기 점 생겼네?
1773,MOPDK39773W,WO,원래 있던 거잖아.
1774,MOPDK39773W,OG,아냐아 없었어
1775,MOPDK39773W,WO,"야, 태어날 때부터 있던 거다"
1776,MOPDK39773W,OG,어어? 아닌데? 그럼 내가 몰랐을 리 없잖아
1777,MOPDK39773W,WO,<move/> 너무 무관심했던 거 아냐? 서방님 얼굴에 점 있는 것도 모르고?
1778,MOPDK39773W,OG,<move/> 이상하네? <pause/> 왜 못 봤지? <move/>
1779,MOPDK39773W,WO,"<move/> <pause/> 나, 여기서 출퇴근할까?"
1780,MOPDK39773W,OG,복학하면 바뻐. 밥 못해줘
1781,MOPDK39773W,WO,밥은 레스토랑에서 먹지?
1782,MOPDK39773W,OG,안돼. 나 공부해야 되는데 너 밤마다 괴롭힐 거잖아
1783,MOPDK39773W,WO,<move/> 야! 니가 괴롭혔지 내가 괴롭혔냐?
1784,MOPDK39773W,OG,어쭈. 적반하장이네?
1785,MOPDK39773W,WO,가만 있어봐. 다치겠다
1786,MOPDK39773W,WO,<move/>
1787,MOPDK39773W,OG,<move/> 오늘 어머님 만났다?
1788,MOPDK39773W,WO,! <pause/>
1789,MOPDK39773W,OG,아픈 며느리는 싫으시대
1790,MOPDK39773W,WO,! <pause/> <move/>
1791,MOPDK39773W,OG,근데 미주 많이 컸더라. 너무 이쁘게 자란 거 있지.
1792,MOPDK39773W,WO,"아파서 그랬다는 말, 했어?"
1793,MOPDK39773W,OG,응
1794,MOPDK39773W,WO,<move/>
1795,MOPDK39773W,OG,<mute/>
1796,MOPDK39773W,WO,나사장 말 너무 신경 쓰지 마. 니가 갑자기 떠나서 화가 났었는데 아직 안 풀리는 것 뿐이야.
1797,MOPDK39773W,OG,<pause/> 알아. 나도 노력할게. 대신 내일은 같이 못 가. 사전작업도 없이 불쑥 나타나면 역효과만 날 거 같애
1798,RJXED46417I,RG,야. 나 어제 술주정 심하게 했냐? 진상 심하게 떨었어?
1799,RJXED46417I,UM,뭐?
1800,RJXED46417I,RG,어제 술 먹고 들어와서 막 땡깡 부렸잖아. 언니 때문에 나까지 생일 케이크 못 받는 게 말이 되냐구. 너도 분명 있었던 거 같은데.. 아빠랑 바둑 두면서 다 봤잖아.
1801,RJXED46417I,UM,꿈꿨냐? 너 취해서 들어오자마자 뻗어서 잤거든? 그리구 나 바둑 못 둬.
1802,RJXED46417I,RG,뭐? 그럼 그게 꿈인가? <move/> 후.. 다행이다. 꿈이었나보네..
1803,RJXED46417I,UM,얼마나 마셨길래 주정하구 꿈을 헷갈리냐?
1804,RJXED46417I,RG,<move/> 이게.. <move/> 됐어. 나가봐.
1805,RJXED46417I,UM,<move/> 너 생일이냐?
1806,RJXED46417I,RG,어? 어.. 아직 좀 남았어.
1807,BNDBS33425Z,UY,몇 곡 째지?
1808,BNDBS33425Z,JH,세 곡째. 자기가 마이크 전세냈어?
1809,PAPVX88448H,IS,<move/> 세경아. 왔어?
1810,PAPVX88448H,TD,<move/>
1811,PAPVX88448H,IS,"남아 줘서 고마워. 사실 이번 미팅.. 내가 혼자 주관하는 거거든. 중요한 일인데, 니가 도와준다고 해서 얼마나 마음이 놓이는지 몰라. <move/>"
1812,PAPVX88448H,TD,"<move/> 아닙니다, 사모님.."
1813,PAPVX88448H,IS,<move/> 뭐..?
1814,PAPVX88448H,TD,저는.. 제 할 일을 하는 것뿐입니다.
1815,PAPVX88448H,IS,<move/> 어색하게 왜 그래.. 그냥 편하게 말해.. <move/>
1816,PAPVX88448H,TD,<move/> 전 이게 편합니다.
1817,PAPVX88448H,IS,<move/> <pause/>
1818,PAPVX88448H,TD,"생각해 보십쇼. 사모님이 직장 들어 갔는데, 응대해야 하는 상사가 동창이라면, 편하게 친구로 대하실 수 있겠습니까?"
1819,PAPVX88448H,IS,"<pause/>회사 일로 볼 땐 공적으로 대하겠다..? 알았어, 듣고 보니 그러네."
1820,PAPVX88448H,TD,"예. 사실, 직장생활이란 게 다 그렇지 않습니까.하기 싫은 일도 참고 해야 하고, 억지로 웃기도 해야 하구요.."
1821,PAPVX88448H,IS,<move/> 그래.. 너 편할 대로 해..
1822,PAPVX88448H,IS,<move/> 미팅준비.. 시작할까?
1823,OZQBU53822C5,EY,<move/> 담배....뭔 일 있지?
1824,OZQBU53822C5,KU,어제 담배 안 샀냐? <move/>
1825,OZQBU53822C5,EY,내가 담배도 못살까봐?
1826,OZQBU53822C5,KU,"<move/> 곤아, 저 동강이 말이야 <pause/>"
1827,OZQBU53822C5,EY,동강이 뭐?
1828,OZQBU53822C5,KU,저게 동쪽으로 흘러서 동강이냐?동쪽에서 시작 되서 동강이냐?
1829,OZQBU53822C5,EY,전문대 나왔다는 거 거짓말이지?동쪽에 있어서 동강이야.
1830,OZQBU53822C5,KU,곤아 <pause/> 영월 좋지 않냐?서울 가봐야 뭐 있어?여기서 평생 니 노래나 틀면서 살자.
1831,OZQBU53822C5,EY,<move/> 순영이 데려다가 형이나 평생 살어.
1832,XGPOQ80091V,MN,궁상은 <pause/> 마누라 뒀다 엇다 쓰고!
1833,XGPOQ80091V,YQ,"바지 밑단 뜯어졌다니까 이 놈의 마누라, 스테이플러로 툭툭 박아 놓은 거 있죠? <pause/> 살아야 돼요, 말아야 돼요?"
1834,XGPOQ80091V,MN,또 한 푸닥거리 했구만
1835,XGPOQ80091V,YQ,<move/> 그래도 아침밥은 채려주던데요?
1836,XGPOQ80091V,MN,"어이구 팔불출, 바짓단 꿰매면서도 그딴 소리가 나와?"
1837,XGPOQ80091V,YQ,<move/> 근데 요새 어딜 그렇게 빨빨거리고 다니세요?
1838,XGPOQ80091V,MN,"뭐, 빨빨?"
1839,XGPOQ80091V,YQ,"<move/> 한시도 사무실에 붙어계시질 않잖아요, 저 모르는 인지 사건 있죠?"
1840,XGPOQ80091V,MN,<move/> 인지사건은 아니고 <pause/> 뭐 하나만 좀 알아봐 줘
1841,XGPOQ80091V,YQ,<move/> 뭔데요?
1842,XGPOQ80091V,MN,한 4년 전 무인단속카메라 기록 조회할 수 있나? 그날 밤에 거길 갔었다면 혹시 찍혔을지도 몰라!
1843,XGPOQ80091V,YQ,<move/> 네?
1844,IHDYO72847A,JM,여기가 다 좋은데 교통이 너무 불편해서 나두 소개시켜주기가 좀 그랬지.
1845,IHDYO72847A,PO,전 괜찮아요.
1846,IHDYO72847A,JM,일단 다녀보다가 더 좋은 데가 생기면 옮겨. 음?
1847,IHDYO72847A,PO,고마워요.
1848,TKSEY59291K,KJ,어? 이건 뭐지?
1849,TKSEY59291K,WZ,<move/> 계교생니...임?
1850,TKSEY59291K,WZ,저 좀...보실래요?
1851,TKSEY59291K,KJ,예? 또요?
1852,UMETU0402C,UR,괜찮으니까 사실 있는 그대로 다 적어.
1853,UMETU0402C,PS,<mute/>
1854,RCBTS54155I,EZ,<move/> .. 아 안녕하세요?! <move/>
1855,RCBTS54155I,WF,<move/> 예 그래요.. <move/>
1856,RCBTS54155I,EZ,<pause/>저기.. 상무님.
1857,RCBTS54155I,WF,<move/>
1858,RCBTS54155I,EZ,<move/> 어제 빠에 안 오셔서.. <move/> .. 이 머리핀요.. 정말 마음에 들어서.. 감사하단 말씀 드리려구요.. <move/>
1859,RCBTS54155I,WF,<move/> ..여기는 아무나 함부로 올라오는 데가 아닌텐데.. <move/>
1860,RCBTS54155I,EZ,<pause/>아무나..? <move/>
1861,LLHOM57668F,YO,2시에 약속 해놨는데.
1862,LLHOM57668F,ZF,혼자 가면 안 됩니까?
1863,LLHOM57668F,YO,준석씨 옷을 제가 입어볼 수는 없잖아요?
1864,LLHOM57668F,ZF,<mute/>
1865,EFPDU99686V,KP,<move/> .. 가슴이 왜 이러냐.. <move/> .. 와 그 여자 사람 신경쓰이게 만드네.. 이게 벌써 몇 년째야.. <move/> 근데 정말 그 지갑이 어디로 갔냐..
1866,EFPDU99686V,MM,<move/> 슬슬 준비해.. 유빈이 생일파티하러 가야지..
1867,EFPDU99686V,KP,알았어요..
1868,BACXL41042D,PM,<move/>
1869,BACXL41042D,AY,안 일어나 너. 오늘 너 죽고 나 죽자.아무리 생각 없이 사는 물건이라도 그렇지.그게 어떻게 마련한 자린데.
1870,BACXL41042D,PM,<move/> 고정하세요. 고정하시고 내일. 내일 하세요.
1871,SWIAJ31839X,QY,연희야! 엄마 놔두고 어디가!
1872,SWIAJ31839X,MQ,엄마 나 더 이상 이렇게는 못 살아..
1873,SWIAJ31839X,QY,엄마 너 없음 못살아.. 안돼 연희야.. 가지마.. 이 엄마 놔두고 어딜 간다 그래?!!!
1874,SWIAJ31839X,MQ,<move/> ..엄마 그럼 나랑 같이 도망가.. 어..? <move/>
1875,SWIAJ31839X,QY,<move/> 흐흑
1876,SWIAJ31839X,MQ,거봐.. 엄마는 여기서 평생 그러구 살어! <move/>
1877,SWIAJ31839X,QY,<move/> ..연희야!!! <move/>
1878,OBLCD92161X,XY,"이게 무슨 짓이야 너-? 여기서 뭐하구 있는 거야 이자식아-?신림동으루 가라구 했더니, 그놈 정리하라구 했더니,뭐야- 후계자-? 며느리-?도대체 니가 제정신 박힌 놈이야-? 도대체 니가 생각이 있는 놈이야-?"
1879,OBLCD92161X,UL,<mute/>
1880,OBLCD92161X,XY,네 짐 갖구 와! 어서!
1881,OBLCD92161X,UL,싫습니다!
1882,OBLCD92161X,XY,뭐야? 싫어? 싫어-?
1883,OBLCD92161X,UL,네. 당분간 여기서 지낼 생각입니다!
1884,OBLCD92161X,XY,왜? 니가 왜-? 이집에 왜-?
1885,OBLCD92161X,UL,"이집은, 이집만은, 정원이를 거부하니까요!"
1886,OBLCD92161X,XY,뭐...?
1887,OBLCD92161X,UL,이집에선 정원이보다 제가 우선이니까요! <move/> 이집에 있음 정원이 그림자에서 벗어날 수 있으니까요! <move/> 이집에 있음 정원일 덜 미워할 수 있을 거 같으니까요!편집장님 어머닌 아버지랑 다르게 정원이가 아니라 절 쳐다봐주시니까요!어머닌 정원이가 아니라 절 옆에 두시고싶어 하시니까요!
1888,OBLCD92161X,XY,<mute/>
1889,OBLCD92161X,UL,"저부터 살아야겠어요 아버지! 저 좀 살아야겠어요 아버지!이 지옥에서 제발 걸어나오고 싶어요 아버지!그러니까 저 좀 그냥 내버려두세요! 원래두 저한텐 관심 없으셨잖아요?이 지옥의 끝이 어딘지, 저, 가볼라구요!견디구 견디구 견뎌서 정원이를 이겨볼라구요!"
1890,OBLCD92161X,XY,너 <pause/> 너...?
1891,OBLCD92161X,UL,안녕히 가세요! <move/>
1892,OBLCD92161X,XY,<move/> <pause/> <pause/>
1893,UKFHY63342T,OA,밤 샜겠네요?
1894,UKFHY63342T,KM,네? 네.
1895,UKFHY63342T,OA,수고 했습니다.
1896,UKFHY63342T,KM,"아, 네, 더 시키실 일은?"
1897,UKFHY63342T,OA,없습니다.
1898,UKFHY63342T,KM,<move/>
1899,UKFHY63342T,OA,<move/>
1900,INNCD44244I,AZ,그건 뭐 부부싸움 할 때나 쓰는 거고요 <pause/>
1901,INNCD44244I,LP,<move/> 이건 어때?
1902,INNCD44244I,AZ,월래? 이양반이 이거 큰일 나겠네...그건 사람 잡는 게 아니에요 <pause/>
1903,INNCD44244I,LP,그럼 뭐예요?
1904,INNCD44244I,AZ,에프 오백이라고 하는 소련짼데 멧돼지도 쓰러뜨린다는 거예요. 사람한테 잘못 쐈다가는 큰일나요.
1905,INNCD44244I,LP,<move/> 이걸로 할게요.
1906,MQNNN12720I,YG,<move/> 잠깐 들어간다?
1907,MQNNN12720I,CJ,<move/>
1908,MQNNN12720I,YG,왜 울어? 안좋은 일.. 있어?
1909,MQNNN12720I,CJ,"삼촌, 내옷이...하나두..없다?"
1910,MQNNN12720I,YG,"어엉 그거..? 낮에 형수님이 니옷 전부 가져다 형수님 방에다 숨기시더라구.무슨 선녀와 나무꾼두 아니구, 형수님 상태가 하두 이상해서 왜 그러시냐구묻지두 못했어. 혹시 너, 어디루 도망갈 예정이야?"
1911,MQNNN12720I,CJ,<mute/>
1912,MQNNN12720I,YG,"<move/> 야,야? 정원..아? 야 임마...?"
1913,MQNNN12720I,CJ,<move/>
1914,MDTZS99762Y,AT,오랜만이다.
1915,MDTZS99762Y,LY,<move/> ..윤호야.
1916,MDTZS99762Y,AT,짧게 얘기할건데.. 같이 있어도 되고.
1917,MDTZS99762Y,LY,! <pause/>
1918,EHXES56022Y,PH,<move/> 무슨 일이죠?
1919,EHXES56022Y,KT,예 <pause/> 스케줄표가 새로 조정돼서 <pause/>
1920,EHXES56022Y,KT,<move/> 조이사님 <pause/>
1921,ULBNP53995D0,NJ,아니.
1922,ULBNP53995D0,OH,"하긴. 그럼 그쪽 식구들한테 갈만한 데 물어봐줘.걔 마지막 말이 가시처럼 박혀서, 왠지 불안하구 예감이 안좋아."
1923,ULBNP53995D0,NJ,뭐라구...했는데?
1924,ULBNP53995D0,OH,절 용서하지 말래! 미워하구 저주하구 원망하래!
1925,ULBNP53995D0,NJ,뭐?
1926,ULBNP53995D0,OH,"아무래두 이상해! 아빠일두 그렇구, 송편집장 일두 그렇구,혹시 나쁜 생각 하구있는 건 아닌지, 금란이 좀 찾아줘 정원아! 얘 좀 찾아줘!"
1927,ULBNP53995D0,NJ,알았어. 물어보구 찾아볼게.
1928,ULBNP53995D0,OH,그래 <pause/> 그래 <pause/> 엄마가 부탁 좀 하자!
1929,ULBNP53995D0,NJ,응.
1930,ULBNP53995D0,OH,끊을게. <move/>
1931,ULBNP53995D0,NJ,응. <move/>
1932,CTZWT4045L,ZO,<move/> .. 강호씨..
1933,CTZWT4045L,LM,<move/>
1934,CTZWT4045L,ZO,<move/>
1935,CTZWT4045L,LM,<move/>
1936,OCIDE39481T7,NE,<move/> 네.
1937,OCIDE39481T7,VX,제수씨 <pause/>
1938,OCIDE39481T7,NE,<move/> 예 <pause/> 검사님..
1939,OCIDE39481T7,VX,<pause/>죄송합니다 <pause/>
1940,OCIDE39481T7,NE,<move/> <pause/> 검사님이 왜 죄송해요 <pause/>
1941,OCIDE39481T7,VX,죄송합니다.
1942,TELKD15704Y,NP,<move/> 그럼 진료 받으러 온게 아니라 <pause/>
1943,TELKD15704Y,II,죄송합니다. 난처하신거 잘 알지만 꼭 좀 찾아봐주세요선생님!
1944,TELKD15704Y,NP,<move/> 어머닐 진료했던 김선생이 오늘 휴무에요. 다른 날 오시죠.
1945,TELKD15704Y,II,"<move/> 엄마가 앞을 못보구 또 쓰러졌어요!제가 본것만 벌써몇번째구, 엄만 자꾸 노안이래는데 아닌거 같아요 선생님!만일에 병이 있는거면, 병이 있는데 엄마가 숨기구 있는 거면 어떻게 해요?우리엄마 병을 제가 모르구 있다는 건 말이 안되잖아요?"
1946,TELKD15704Y,NP,<move/>
1947,TELKD15704Y,II,선생님!
1948,TELKD15704Y,NP,<move/> <pause/> <pause/> 녹내장입니다.
1949,TELKD15704Y,II,네? 녹내장이요?
1950,TELKD15704Y,NP,진료기록을 보니까 어머니 상태가 나빠요.
1951,TELKD15704Y,II,"어,얼마나 <pause/> 어,얼마나 나쁜데요?"
1952,TELKD15704Y,NP,시신경에 손상이 있어 수술두 힘들구 회복두 힘드실거 같습니다.
1953,TELKD15704Y,II,"네,네? 회,회복이 히,힘들어요?그,그럼 우리엄마 어,어떻게 어떻게 되는데요 선생님?"
1954,TELKD15704Y,NP,"짧겐 6개월 길겐 1년 안에, 서서히 시력을 잃어가서 어느때가 되면완전히 보이지 않게 됩니다."
1955,TELKD15704Y,II,"네...? 뭐,뭐라...구요? <move/>"
1956,HCEJK44560A,NM,<move/> 불이 켜져 있어서 <pause/>
1957,HCEJK44560A,NM,<move/> 불이 켜져 있어서 <pause/>
1958,HCEJK44560A,LH,한잔 했나보네. 커피 줄까?
1959,HCEJK44560A,NM,좋지. <move/>
1960,HCEJK44560A,NM,좋지. <move/>
1961,HCEJK44560A,NM,<move/> 왜 이렇게 인생이 힘든 거냐?
1962,HCEJK44560A,NM,<move/> 왜 이렇게 인생이 힘든 거냐?
1963,HCEJK44560A,LH,"<move/> 쓸데없는데 신경 써서 더 그렇겠지. 의사로서만 충실해봐. 그럼, 조금은 덜 힘들테니까 <pause/>"
1964,HCEJK44560A,NM,난 그렇게는 못 살아.
1965,HCEJK44560A,NM,난 그렇게는 못 살아.
1966,HCEJK44560A,LH,"그럼, 앞으로 더 힘들겠지."
1967,HCEJK44560A,NM,<move/> <pause/> 내가 잘 못 온 거 같다.
