No,serialID,speaker,dialogue,
4873,KKOQU72350T0,KA,<move/>,
4874,KKOQU72350T0,HS,"농담 장난 아니고, 새벽 운동 나가던 아줌마 한 명, 아가씨 두 명, 납치혹은 납치 미수 사건 있었어요.",
4875,KKOQU72350T0,KA,<move/>,
4876,KKOQU72350T0,HS,"부촌이잖아요, 이 동네가. 한적하고 오가는 차도 사람도 별루구.재수 없지, 한마디로 이 동네.",
4877,KKOQU72350T0,KA,<move/> <pause/> 진짜에요?,
4878,KKOQU72350T0,HS,"낼모레 미국 가면서 힘 약한 여자한테 공포까지 심어놓고 갈 정도로잔인무도한 놈은 아닌데, 내가.",
4879,KKOQU72350T0,KA,<move/>,
4880,KKOQU72350T0,HS,"가요, 미국. 깔짝거리던 놈 없어져서 상당히 좋으시겠네? 성재 선생님.",
4881,KKOQU72350T0,KA,<move/> 네.,
4882,KKOQU72350T0,HS,그렇다고 새벽에 다니지 말라구요. 겁 없는 척 말구. <move/>,
4883,KKOQU72350T0,KA,<move/>,
4884,KKOQU72350T0,KA,<move/> 정말 왜 이러세요? 나 놀리는 게 그렇게 재밌어요?,
4885,KKOQU72350T0,HS,<move/> 그런 줄 알았는데 아니드라구요?,
4886,KKOQU72350T0,KA,<move/>,
4887,KKOQU72350T0,HS,"<move/> 놀려먹고 싶은 줄 알았는데, 궁금한 거였더라, 이 말입니다.",
4888,KKOQU72350T0,KA,<move/>,
4889,KKOQU72350T0,HS,<move/> 어쨌든 내가 과했어요. 내가 워낙 말이 못 됐거든. 사과합니다.,
4890,KKOQU72350T0,KA,<move/>,
4891,KKOQU72350T0,HS,"<move/> 그리고 이건, 운동하러 나온 김에, 운동하면서 보디가드해주는 거에요. 내가 또, 나는 아무 재미없는데 남 좋은 일만은 절대못하는 종자거든요, 성질 못 돼서. 익히 알고 있겠지만.",
4892,KKOQU72350T0,KA,<move/>,
4893,KKOQU72350T0,HS,사라져주기 전에 마지막 사과의 선물이랄까? 그런 건데.,
4894,KKOQU72350T0,KA,"알았으니까, <move/> 운동 가세요. <move/>",
4895,KKOQU72350T0,HS,그럼 운동 갑니다! <move/>,
4896,KKOQU72350T0,KA,<move/>,
4897,JXPEE5443G,GR,<move/> 누구? 누구를 초대해?,
4898,JXPEE5443G,HT,"미안해, 언니. 미리 얘기 못해서.",
4899,JXPEE5443G,GR,우리회사 사람이라면 내가 다 아는데 누구야? 어떻게 내 레이다망을 피해서 진도가 여기까지 나간 거야?,
4900,JXPEE5443G,HT,그날 오면 봐.,
4901,JXPEE5443G,GR,"너, 나한테 사기쳤어. 스캔들 안 만든다며? 누구야? 말해, 응?",
4902,JXPEE5443G,HT,"나중에 <pause/> 언닌 무조건 내 편이다, 알지?",
4903,WZKRE69128T,YX,정말 미안해. 니 얼굴 볼 면목이 없어서 연락도 못했어.,
4904,WZKRE69128T,KQ,급한 일이라는 게 도대체 뭐야?,
4905,WZKRE69128T,YX,윤개화씨한테 일이 좀 있었어.,
4906,WZKRE69128T,KQ,윤개화씨? 그 여자가 또 무슨 일을 저질렀어?,
4907,WZKRE69128T,YX,<move/> 윤개화씨가 잘못한 게 아니고 날 돕다가 생긴 일이었어. 자세히 말하긴 좀 어려운데 <pause/> 나 때문에 좀 힘든 일이 있었어. 그래서 모른척 할 수가 없었어.,
4908,WZKRE69128T,KQ,<pause/> <move/>,
4909,WZKRE69128T,YX,어쨌든 너한텐 정말 미안하다. 진심으로 사과할게.,
4910,WZKRE69128T,KQ,<move/> 잘했네.,
4911,WZKRE69128T,YX,이해 <pause/> 하는 거야?,
4912,WZKRE69128T,KQ,당연하지. 그런 일이 있으면 당연히 달려가야지. 그런 것두 이해 못하면서 친구라고 할 수 있니.,
4913,WZKRE69128T,YX,고맙다 유라야 <pause/> 실은 니가 너무 화낼까봐 연락도 못하겠더라구.,
4914,WZKRE69128T,KQ,앞으론 그런 거 신경 쓰지 말고 편하게 얘기해. 대신 속이는 거 없이 솔직하기. 약속하지?,
4915,WZKRE69128T,YX,그래 알았어.,
4916,WZKRE69128T,KQ,"민우야, 오늘은 우리 좀 다른 거 하면서 시간 보낼까?레스토랑 까페 맨날 똑같은 데이트 너무 지루하잖아.",
4917,WZKRE69128T,YX,<wondering/>,
4918,TFTNM60998E,ED,<move/> 아뇨 <pause/> 안우는데요...!,
4919,TFTNM60998E,SO,"전화, 끊어요?",
4920,TFTNM60998E,ED,<move/> 아뇨...! 아뇨 <pause/> 끊지...마세요...!,
4921,TFTNM60998E,SO,"<pause/> <pause/> 괜찮으니까, 편히...울어요...!편안해질 때까지 <pause/> 울어요!",
4922,TFTNM60998E,ED,<move/>,
4923,TFTNM60998E,SO,<move/>,
4924,TFTNM60998E,ED,<move/> <pause/> <pause/> 죄송해요 <pause/> 죄송해요...!,
4925,TFTNM60998E,SO,오늘은 그냥 실컷 울구 <pause/> 왜 우는지만 내일 나한테 얘기해줘요.나 <pause/> 알아야겠어요!당신 슬픔 <pause/> 이제 당신꺼만은 아니니까 <pause/> 내꺼니까...나 <pause/> 꼭 알아야겠어요 한팀장!,
4926,TFTNM60998E,ED,<mute/>,
4927,TFTNM60998E,SO,<pause/> <pause/> <move/>,
4928,KYHQK42360T,CS,<move/> 치사하다. 친구한테 그걸 던지냐??,
4929,KYHQK42360T,IR,<move/> 친구라고 져주는 거 없다 나는.,
4930,SERYP36870Z,UB,낙지볶음 어떠냐.,
4931,SERYP36870Z,BS,진짜 하는 거야? 괜히 돈만 낭비하는 거 아니구?,
4932,SERYP36870Z,UB,"사람을 뭘루 보구. 다시 한번 강조하지만 저녁 먹지 말구, 화장실 못 갔으면 얼른 얼른 창자 비우구 일찍 들어와라. 오늘 배터지게 먹을 테니까. 끊는다. <move/> 도대체 낙지는 어디서 파는 거야?",
4933,ZACCF74796A,AU,<move/>,
4934,ZACCF74796A,MR,<move/>,
4935,ZACCF74796A,AU,너한테 기회 주는 이유는 딱 하나야.,
4936,BGRGU47147F,TT,<move/> 아! 폭신하다.,
4937,BGRGU47147F,XK,피곤하진 않아?,
4938,BGRGU47147F,TT,어. 말짱해.,
4939,BGRGU47147F,XK,<move/>,
4940,BGRGU47147F,TT,“오랜만에 같이 누워보는군”,
4941,BGRGU47147F,XK,<move/>,
4942,BGRGU47147F,TT,왜.,
4943,BGRGU47147F,XK,<move/> 좋아서.,
4944,BGRGU47147F,TT,좋으면 웃어야지. 어? <move/>,
4945,BGRGU47147F,XK,하지마! <move/> 너 이리로 와! <move/>,
4946,BGRGU47147F,TT,<move/>,
4947,YBHLW6699H,LB,많이 놀랬냐?,
4948,YBHLW6699H,TF,"지는요, 아저씨, 참말로 아저씨 존경 했거든요.",
4949,YBHLW6699H,LB,<mute/>,
4950,YBHLW6699H,TF,근디요. 오늘 보니께 그건 아니다 싶네요.,
4951,YBHLW6699H,LB,밥 먹자. <move/>,
4952,YBHLW6699H,TF,<mute/>,
4953,AQQGG36413U,VT,<move/> 여보 나와~,
4954,AQQGG36413U,MA,<move/>,
4955,GOXYO67595N9,FC,이게 아니구요...전에 먹었던 게 있거든요.,
4956,GOXYO67595N9,PY,이름이 뭔데요?,
4957,GOXYO67595N9,FC,<pause/>그...체하고..몸살났을 때 먹었던건데...아...그거 그때 진짜 직방이었는데...한 요만한 크기에 주황색으로 돼서 <pause/>,
4958,GOXYO67595N9,PY,주황색이라.....이거요?,
4959,GOXYO67595N9,FC,그게 아닌데. 그게...이름이 있었는데...뭐였지 <pause/>,
4960,JGDQO90442E,PL,"할머니, 할아버지는 <pause/>",
4961,JGDQO90442E,ZA,"할머니, 할아버지가 왜? 오늘도 말 안 하면 넌 소년원으로 보내져. 전과자가 되는 거라고.",
4962,JGDQO90442E,PL,내가 있었다면.. 내가 할 수 있는 일이 없었어요. 이사도 못 가고 <pause/> 그래도 나 하나만 바라보면서 <pause/> 내가 너무 싫어요. 나만 살았다는 게 너무 죄스러워요.. 할머니한테 매일 소리지르고 짜증내고 <pause/> 다 죽고 차라리 고아가 되면 좋겠다고 생각했었는데 <pause/> 고아가 되었는데 기분이 좋지 않아요. 하루에 열번도 더 할머니 할아버지가 빨리 죽게해달라고 빌었는데 <pause/> 내가 죽인거예요 <pause/>,
4963,SKEBK18232K6,DC,아주 성과가 없는 건 아니야.아직 저쪽으로 확실하게 기운 거 같진 않으니까 <pause/>,
4964,SKEBK18232K6,IE,저.....드릴 말씀이 있습니다.,
4965,QIHIL88965H1,SU,뭐해? 먹지 않고.,
4966,QIHIL88965H1,MX,은아.. 어떻게 됐어?,
4967,QIHIL88965H1,SU,"됐어, 넌 신경 꺼. 다 잘 됐으니까.. <move/> 먹어.",
4968,QIHIL88965H1,MX,아빠..,
4969,QIHIL88965H1,SU,왜?,
4970,QIHIL88965H1,MX,나 유학가면 안 돼?,
4971,QIHIL88965H1,SU,왜?,
4972,QIHIL88965H1,MX,그냥..,
4973,QIHIL88965H1,SU,유학 같은 소리하고 있네. 피자나 먹어. 이태리 왔다고 생각하고.,
4974,QIHIL88965H1,MX,<mute/>,
4975,QIHIL88965H1,SU,<move/> 내가 묻는 말에 똑바로 대답해. 알았어?,
4976,QIHIL88965H1,MX,응..,
4977,QIHIL88965H1,SU,너 하곤 관련 없는 일이지?,
4978,QIHIL88965H1,MX,<mute/>,
4979,QIHIL88965H1,SU,<move/> 왜 말을 못해. 그렇지?,
4980,QIHIL88965H1,MX,<pause/>응,
4981,QIHIL88965H1,SU,됐어. 살면서 도와주진 못할 망정 절대로 다른 사람에게 피해를 주지 마.,
4982,BPGKZ95477U,NH,사랑해~,
4983,BPGKZ95477U,IK,<move/>,
4984,BPGKZ95477U,NH,사랑한다고~,
4985,BPGKZ95477U,NH,<move/> 채리야~,
4986,BPGKZ95477U,IK,<pause/> <move/> 나....내일 이사 갈 거야.,
4987,BPGKZ95477U,NH,<surprised/>,
4988,BPGKZ95477U,IK,회사에서 합숙소 들어오래. 들어간다고 약속했어. 그동안 고마웠어.,
4989,BPGKZ95477U,NH,<pause/> <move/> 채리야~,
4990,CSHSI42347I,BA,<move/> 계세요?!,
4991,CSHSI42347I,TB,누구세요..?,
4992,CSHSI42347I,BA,<move/> .. 안녕하세요.. 혹시 여기가 고은님씨댁 맞나요..?,
4993,CSHSI42347I,TB,에.. 맞긴 맞는데 어디서 오셨어요?,
4994,CSHSI42347I,BA,<pause/>고은님씨 계신가요..?,
4995,CSHSI42347I,TB,우리 은님이 중국가고 없는데.. 왜 그러세요?,
4996,CSHSI42347I,BA,아 예.. 우리 사장님이 고은님씨가 연락이 안된다고 찾아보라고 해서요..,
4997,CSHSI42347I,TB,뭐 취직땜에 그러신가요? 걔 돌아오면 복학할텐데..,
4998,CSHSI42347I,BA,<pause/> 아 그래요.. <move/> .. 저기 고은님씨한테 할머니가 있다고 하던데.. 주소 좀 알 수 있을까요?,
4999,CSHSI42347I,TB,그건 왜요..?,
5000,CSHSI42347I,BA,아 예.. 고은님씨가 너무 일을 잘해서 이번 추석때 저의 사장님께서 조그만 선물 보내신다고 해서요..,
5001,CSHSI42347I,TB,그거야 뭐.. 여기 바로 옆이예요..,
5002,UDETP88333Z,AR,"<move/> 용길아, 왜 이렇게 흥분하고 그래?",
5003,UDETP88333Z,IO,"너 정말 이럴래? 사람을 왜 이렇게 난처하게 만들어. 너 이럴 거면, 다시는 연락도 하지 마.",
5004,UDETP88333Z,AR,"야야, 좋은 사람이야. 내가 딴 사람하고 이러는 거 봤어?",
5005,UDETP88333Z,IO,하여튼 <pause/> 나 이런 거 못해. 게다가 그 장준혁 그 자식 <pause/> 별로 맘에도 안 들고.,
5006,UDETP88333Z,AR,"야, 한번만 들어줘. 내가 언제 너한테 부탁하고 그런 적 있냐?",
5007,UDETP88333Z,IO,글쎄 안 돼. 이건 <pause/> 이미 시작부터 잘 못됐어.,
5008,UDETP88333Z,AR,너 진짜 이럴 거지? 에이 <pause/> 정말 <pause/> 알았다. 알았고...미안하게 됐다. <move/> 다 그만두자. 그만 둬.,
5009,UDETP88333Z,IO,<move/> <pause/>,
5010,UDETP88333Z,AR,너 나한테 이러는 거 아니다. 너 부원장만 하고 말래? 원장 욕심은 없어? 의사로서 마지막 명예는 찾아먹어야 할 거 아냐.,
5011,UDETP88333Z,IO,<move/> <pause/>,
5012,UDETP88333Z,AR,"이런 줄도 모르고, 친구랍시고 <pause/> 난 임마, 어떤 생각까지 했는지 알아? 내년에 난치병 환자들하고 히말라야 원정 갈 때 이사장님 모시고 가는 거 알지? 아, 난 거기서 이사장 완전히 구워 삶으려고 계획까지 다 세워 놨었어.",
5013,UDETP88333Z,IO,무슨 소리야?,
5014,UDETP88333Z,AR,무슨 소린 무슨 소리야? 난 이사장이 너 원장 안 시켜준다면 <pause/> 히말라야 절벽에서 확 밀어버릴 수 있는 놈이야. 친구를 위해서 라면 <pause/> 나 그런 놈인 거 몰라? 어휴 <pause/> 이제와 이런 얘기하면 뭐하냐? <move/>,
5015,UDETP88333Z,IO,필상아 <pause/>,
5016,UDETP88333Z,AR,"됐어, 임마. <move/>",
5017,UDETP88333Z,IO,필상아! 유필상! <move/>,
5018,IAHFB37546J,QI,차연수씨. 고객과 관련된 일에선 실수하지 말라구 얘기 했을 텐데 <pause/>,
5019,IAHFB37546J,VP,죄송합니다.,
5020,IAHFB37546J,QI,"그림을 맡긴다고 해서 무조건 계약서부터 쓰면 안되지.일단, 경매에 내놓을만한 가치가 있는지 판단을 하고, 진짠지 가짠지 감정을 해보고, 진짜일 때 가격까지 협상한 다음, 계약서는 맨 마지막에 쓰는 거야.여긴 절차가 있는 곳이야. 가서 사과하고 취소해드려.",
5021,IAHFB37546J,VP,예. 알겠습니다.,
5022,MSMJB54192P,KB,네.,
5023,MSMJB54192P,GG,<move/>,
5024,MSMJB54192P,KB,아빠!,
5025,MSMJB54192P,GG,저녁에 아빠랑 낚시 안갈래?,
5026,MSMJB54192P,KB,<mute/>,
5027,MSMJB54192P,GG,"임마, 아빠 삼고초려야.또 거절하면 앞으루 영원히 너랑은 낚시 안갈거야.",
5028,MSMJB54192P,KB,"가요, 낚시.",
5029,MSMJB54192P,GG,<move/> 퇴근하구 집에서 출발할래?준비 다 해갖구 가서 회사에서 출발할래?,
5030,MSMJB54192P,KB,회사에서 출발해요.,
5031,MSMJB54192P,GG,그래. 그럼 내려가서 얼른 낚싯대 챙겨야겠다.아침 먹게 내려와. <move/>,
5032,MSMJB54192P,KB,네. <move/>,
5033,GYZRA55810U,AT,"<move/> 10킬로는 가뿐하게 찐다는데, <move/> 상상이 가?",
5034,GYZRA55810U,FZ,"<move/> 이렇게 된다는 거 아냐? <move/> 자세 은근히 편하다. 책 같은 거 올려놓고 보면 되겠다, 어?",
5035,GYZRA55810U,AT,"<move/> 어유,",
5036,GYZRA55810U,FZ,<move/> 어머니는.. 잘 만났어?,
5037,GYZRA55810U,AT,<move/> 나보고 결혼하지 말고 혼자 살래. 세상에 나같이 멋대로인 기집애 참아줄 남자 없다고. <move/> 내가 좀 그런가?,
5038,GYZRA55810U,FZ,"<move/> 글쎄.. <move/> 작업 시작하면 한두 달씩 작업실에 콕 박혀 나올 생각도 안하고, 가고 싶은 곳 생기면 하늘 두 쪽 나도 가야 되고.. 가끔 딴 남자한테 눈돌리고? 그 정돈가?",
5039,GYZRA55810U,AT,<move/>,
5040,GYZRA55810U,FZ,그런 거면 내가 다 참은 거잖아? 더 있어?,
5041,GYZRA55810U,AT,"<move/> 그러게, 여기 있네. 참아주는 남자. 그런데 자기 부모님은 다르실 거야. 나 맘에 안 들어 하시잖아. <move/> 걸리네. 그 대목에서.",
5042,GYZRA55810U,FZ,"<move/> 너한테 걸리는 문제가 뭔지 충분히 같이 고민 해보고, 결혼은 하자 우리.",
5043,GYZRA55810U,AT,<move/> 과자 끼워놓고 프러포즈하는 거야?,
5044,GYZRA55810U,FZ,"<move/> 우리 둘만 생각하면 그런 게 굳이 필요하나,지금처럼도 충분히 행복한데 <pause/> 그런데, 아이는 다른 문젠 것 같다. <move/> 아이....제대로 된 가정에서 키우고 싶어.",
5045,GYZRA55810U,AT,"<move/> 호적에 아버지 최한성, 엄마 한유주.. 그런 거?",
5046,GYZRA55810U,FZ,<move/> 생각해봐. <move/> 바람이 너무 좋다..,
5047,GYZRA55810U,AT,<move/>,
5048,DIJSU85506K8,NU,안녕히 계세요. <move/> 어 왜?,
5049,DIJSU85506K8,QP,아버지 우리 교감이랑 사겨요?!!,
5050,DIJSU85506K8,NU,<move/> 뭐?,
5051,DIJSU85506K8,QP,우리 교감이랑 사귀냐구요?,
5052,DIJSU85506K8,NU,무..무슨 소리냐? 말도 안 되는 소릴..,
5053,DIJSU85506K8,QP,<move/> 지금 학교죠? 만나서 얘기해요. 어디예요?,
5054,DIJSU85506K8,NU,어..어디긴..여보세요? 여보세요? <move/>,
5055,AWYVD29617S,ZU,차라리 잘됐어요 어머니! 어머닐 어떻게 떠나나...아버질 어떻게 떠나나 <pause/> 이집을 어떻게 떠나나 <pause/> 자신 없었는데...차라리 잘 됐어요...!,
5056,AWYVD29617S,OG,<mute/>,
5057,AWYVD29617S,ZU,"저, 용서하지 마세요 어머니! 저, 미워하세요 어머니!저주하시구, 원망하시구, 욕하세요 어머니!",
5058,AWYVD29617S,OG,<pause/> <pause/> 무슨 <pause/> 생각으루 이러는 거야 너?어딜 <pause/> 가려구 그 무서운 소릴 하는 거야 너?,
5059,AWYVD29617S,ZU,<mute/>,
5060,COVNS23136U,DF,"김태수 회장님~ 문서 위조 전문가 장정태와 공문서 위조 공모, 사문서 위조 공모, 사실을 인정합니까?",
5061,COVNS23136U,DF부,<pause/> <move/>,
5062,COVNS23136U,DF,<pause/> <move/>,
5063,COVNS23136U,DF부,<pause/> <move/> 인정합니다.,
5064,COVNS23136U,DF,<pause/>그렇다면~ 불법으로 소유한 땅....소득에 대한 환수도 인정합니까?,
5065,COVNS23136U,DF부,<pause/> <move/>,
5066,COVNS23136U,DF,김태수 회장님~실형을 사는 것은 물론이고 불법 행위에 따른 불법 잉여 소득은 국가에 환수 하는 게 마땅합니다.이건 상식적인 절차라는 거 알고 계시죠?,
5067,COVNS23136U,DF부,<surprised/>,
5068,COVNS23136U,DF,<pause/>그리고 최근엔 어떤 식으로든 홍은동 주민들의 생존권을 위협했고 그들은 많은 상처를 받았습니다. 그 상처를 다는 치유할 수 없겠지만 아버지가 먼저 화해의 손을 내미는 게 도리라고 생각합니다.,
5069,COVNS23136U,DF부,<pause/> <move/>,
5070,COVNS23136U,DF,<pause/> <move/>,
5071,COVNS23136U,DF부,<pause/>만일 내가 동네에 화해의 손을 내밀면...형량에 영향을 미치냐?,
5072,COVNS23136U,DF,<pause/>아버지! <pause/> 죄를 짓고 실형을 산다고 해서 그 죄의 댓가가 사라지는 건 아닙니다. 진정한 사죄는 <pause/> 아버지 마음에 달렸습니다.철장 안 보다 더 무거운 마음의 감옥을 덜어 내십시오.......이게 아들로서 아버지한테 바라는 겁니다.,
5073,COVNS23136U,DF부,<pause/> <move/>,
5074,COVNS23136U,DF,<pause/> <move/>,
5075,HICPO54072Y9,HA,<move/> 저건 또 뭐야? <move/>,
5076,HICPO54072Y9,HA,<move/> 저건 또 뭐야! <move/>,
5077,HICPO54072Y9,WK,! 다은아...아침에 내린 녹즙인데 이거 가져가! <move/>,
5078,VCDXY35808L2,RO,너를 사랑하고도 늘 외로운 나는 가눌수 없는 슬픔에 목이 메이고 <pause/>,
5079,VCDXY35808L2,NI,<move/>,
5080,VCDXY35808L2,RO,<move/>,
5081,VCDXY35808L2,NI,여자들한테 좀 먹히긴 했겠다.,
5082,VCDXY35808L2,RO,"<move/> 불러라, 제비 노래.",
5083,VCDXY35808L2,NI,<move/>,
5084,VCDXY35808L2,RO,<move/>,
5085,VCDXY35808L2,NI,<move/> 역시 친구란 좋은 것이여.,
5086,MYQOJ64972P4,OV,<move/> 할머니! 저 다 들었거든요? 또 이년 저년 하셨어요? 옐로카드예요?,
5087,MYQOJ64972P4,XA,이년아 자꾸 씨부리지만 말고 얼런 나와 봐.,
5088,MYQOJ64972P4,OV,이년저년 자꾸 하지 마시라니까욧!,
5089,ZLRGK76854N,RS,"있지. <move/> 봉씨 집안 유일한 아들이자, 내 오빠, <move/> 아니, 언니 쌍둥이오빠가 대형사고 쳤어.",
5090,ZLRGK76854N,PI,<move/> 무슨 일인데?,
5091,ZLRGK76854N,RS,"간단히 브리핑할게. 우리에게 진화, 선화 말고 태어난 지 얼마 안",
5092,ZLRGK76854N,PI,<move/> 말도 안 돼 <pause/> <move/> 새언니는?!,
5093,ZLRGK76854N,RS,"아, 새언닌 농장 가서 현장에 없었고, 혈압 오른 아버지, 이유 불문",
5094,RTDFQ20452F,RQ,"엄마 만나러 필리핀 가야되는데, 아빠가 너무 반댈하시는 거예요. 비행기 타는 거 몸에 안 좋다구.",
5095,RTDFQ20452F,BW,그래서?,
5096,RTDFQ20452F,RQ,아빠한테 전화해서 괜찮다구 얘기 좀 해 주세요. 선생님이 그거 확인해 주시면 보내준다 그랬거든요.,
5097,RTDFQ20452F,BW,<pause/> 안 되겠다.,
5098,RTDFQ20452F,RQ,네?!! 왜요?,
5099,RTDFQ20452F,BW,"장시간 비행은 피로를 유발하고, 산소 결핍을 초래할 수도 있어. 솔직히 권하고 싶지 않아.",
5100,RTDFQ20452F,RQ,아! 괜찮아요. 그 정돈. <pause/> 갈래요. 가고 싶어요.,
5101,RTDFQ20452F,BW,어머니한테 오시라고 해. 그럼 되잖아.,
5102,RTDFQ20452F,RQ,그게 안 되니까 그렇죠!!,
5103,RTDFQ20452F,BW,<mute/>,
5104,RTDFQ20452F,RQ,<move/> 나빠져도 선생님 원망 안 할게요. 그니까 그냥 전화 한 통만 해 주세요.,
5105,RTDFQ20452F,BW,<pause/> 안 돼.,
5106,RTDFQ20452F,RQ,<move/> 엄말 봐야 돼요! 보고 싶어요! 가기로 약속했단 말이에요.,
5107,RTDFQ20452F,BW,<mute/>,
5108,RTDFQ20452F,RQ,정말 안 돼요?,
5109,RTDFQ20452F,BW,<mute/>,
5110,RTDFQ20452F,RQ,<move/> 이러다 <pause/> 엄마 얼굴도 못 보고 죽을 수도 있잖아요.,
5111,RTDFQ20452F,BW,<mute/>,
5112,RTDFQ20452F,RQ,선생님 <pause/> 미워요! <move/>,
5113,RTDFQ20452F,BW,<mute/>,
5114,MAWOK87175C2,UG,<move/> 미국 지사 발령 요청서?,
5115,MAWOK87175C2,JS,"네. 입사 한지 얼만 안 되서 자격이 되는지 모르겠지만, 한번요청이나 해볼까 싶어서요.",
5116,MAWOK87175C2,UG,"요청서 내는 거야 자유지만, 미국 근무 희망하는 직원들이 많아서될진 모르겠네.",
5117,MAWOK87175C2,JS,한번 제출이나 해주십쇼.,
5118,MAWOK87175C2,UG,제출하는 거야 뭐 어렵겠어.,
5119,SIZMW84891E,WZ,<move/> 조용해요! 안 죽어요! <pause/> 조용하라구요!,
5120,SIZMW84891E,KS,<move/> 나 살려주...아부지이...으흥 <pause/> <move/>,
5121,SIZMW84891E,WZ,"<move/> 안 죽어요...조용히 하고 기다립시다, 좀! 입 다물어요, 입!",
5122,SIZMW84891E,KS,흐흐흥...아부지이...어어헝 <pause/>,
5123,SIZMW84891E,WZ,<move/>,
5124,SIZMW84891E,KS,<move/>,
5125,SIZMW84891E,WZ,괜찮아요?,
5126,SIZMW84891E,KS,<move/>,
5127,MGUYV43045L6,PS,박해미.. 며느리라구?,
5128,MGUYV43045L6,ZW,네 <pause/>,
5129,MGUYV43045L6,PS,아주 기가 하늘을 찌르는구만.,
5130,MGUYV43045L6,ZW,네?,
5131,MGUYV43045L6,PS,기가 왜 이렇게 쎄 이거? 이거 완전 불바다야.,
5132,MGUYV43045L6,ZW,그럴 줄 알았어요 그럼 어떡해요?,
5133,MGUYV43045L6,PS,그냥 포기하고 살어. 평생 상전으로 모시고 살아야지 주변사람들이 안 받아들이면 자기들만 힘들어.,
5134,MGUYV43045L6,ZW,그럼 어떡해요~ 기 누르는 부적이라도 좀 만들어줘요.,
5135,MGUYV43045L6,PS,이런건 부적도 소용없어. 그냥 받아들이라구.,
5136,MGUYV43045L6,ZW,이렇게 어떻게 평생 살라구~ 나 아주 힘들어 죽겠어요 뭐라도 좀 써 줘봐요. 네? <move/>,
5137,SQGTH73832W9,HB,잠깐만요!,
5138,SQGTH73832W9,HB,제가 뭘 잘 못 했어요?,
5139,SQGTH73832W9,ID,아니야.,
5140,SQGTH73832W9,HB,그럼 왜 그래요?,
5141,SQGTH73832W9,ID,"아니 그냥, 그냥 좀 불편해서 그래요. 피곤하기도 하고.",
5142,SQGTH73832W9,HB,화난 건 아니죠?,
5143,SQGTH73832W9,ID,잘 모르겠어. 아직 이럴 사이는 아닌 것 같아서..,
5144,SQGTH73832W9,HB,수영장 나올 거죠?,
5145,SQGTH73832W9,ID,나도 잘 모르겠어.. <move/>,
5146,TEIAQ26083Y,IR,이 자식이 내 귀한 손자를 가둬놓고 뭐하는 짓이야?,
5147,TEIAQ26083Y,MV,아야야야야...걔가 잘못을 워낙 했다구 <pause/>,
5148,TEIAQ26083Y,IR,시끄러 이순재~ 너 많이 컸다~ 어? 우리 범이 당장 안 내놔?,
5149,TEIAQ26083Y,MV,아야야야 <pause/> 알았어 알았어 <pause/>,
5150,IEJXT91635Q4,EV,<move/> ..오늘 강호 세강기업 아들이랑 딸 만난다고 하던데 .. 잘 만났나 몰라..,
5151,IEJXT91635Q4,MJ,그러게요..,
5152,IEJXT91635Q4,EV,그러지 말고 세훈이한테 전화 넣어봐..,
5153,IEJXT91635Q4,MJ,알았어요.. <move/> .. 나다.. 그래 오늘 세강기업 회장님이랑 잘 만났어..? <move/> ..그래..? ..알았다.. 나중에 또 얘기하구.. 일 봐.. <move/>,
5154,IEJXT91635Q4,EV,어떻게 강호도 나갔데..?,
5155,IEJXT91635Q4,MJ,예.. 거기 회장님은 급한 일이 있어서 나중에 따로 만나기로 했구요.. 어떻게 하다보니.. 강호랑 거기 수정이만 둘이 놔두고 세훈이랑 박전무는 먼저들 나왔데요..,
5156,IEJXT91635Q4,EV,그래.. 그러다 정말 잘되는 거 아냐..?,
5157,IEJXT91635Q4,MJ,<pause/> 그렇게 자기 수준에 맞는 아가씨들 만나다 보며.. 고비서 정도는 눈에 안 들어오죠..,
5158,IEJXT91635Q4,EV,<pause/>그럴까..?,
5159,IEJXT91635Q4,MJ,<pause/>그럼요..그러니까 제 말씀대로 그냥 가만 놔두면.. 저절로 떨어지게 되있어요..,
5160,IEJXT91635Q4,EV,<move/>,
5161,PMOMH1528D,LG,<wondering/>,
5162,PMOMH1528D,PR,엄마야 깜짝이야! <move/> 시끄러웠어요? 조용히 한다고 했는데. 못 잤을 텐데 더 자지 그래요 <pause/>,
5163,PMOMH1528D,LG,<move/>,
5164,JXTUC77015Q6,QO,너그들 거기서 뭣허냐? 밥 안 묵고?,
5165,JXTUC77015Q6,HV,"<move/> 아부지, 이 장미의 꽃말이 뭔줄 아서요?",
5166,JXTUC77015Q6,QO,뭐간디?,
5167,JXTUC77015Q6,HV,첫사랑의 고백...이여라.,
5168,JXTUC77015Q6,QO,그려서?,
5169,JXTUC77015Q6,HV,지 결심했구만요.,
5170,JXTUC77015Q6,QO,뭣을?,
5171,JXTUC77015Q6,HV,이것을 예슬이헌티 주기루 <pause/>,
5172,JXTUC77015Q6,QO,<move/> 허지마.,
5173,JXTUC77015Q6,HV,왜여라?,
5174,JXTUC77015Q6,QO,"언능 밥 묵고 말귀경 해야제. 예슬아 뭣허냐, 싸게 안 오고.",
5175,AMOQG3867X,LX,"<move/> 이 자식아, 왜 그랬어?!",
5176,AMOQG3867X,ND,예? 뭘요?,
5177,AMOQG3867X,LX,더 이상 긴말할 거 없고 <move/> 사표 쓰자.,
