No,serialID,speaker,dialogue,
5587,PMFII38055V,AM,<move/> 올해 제일 인기 좋은 스키복이랍니다.,
5588,PMFII38055V,ZN,<move/>,
5589,PMFII38055V,AM,"<move/> 근데 이 놈하고 무슨 사연이 있으셔서 검사님이 이렇게까지, <move/>",
5590,PMFII38055V,ZN,"<move/> 지오 베르니는 헐리웃 배우들이 좋아하는 브랜드라서, 우리나라에 인지도가 꽤 있어. 런칭하고 짝퉁 등장하면, 바로 그 꼴 날수 있어,개나 소나 다 든다는 명품.",
5591,PMFII38055V,AM,첫 번째로 카피 뜨는 놈이 대박 나는 거네요?,
5592,PMFII38055V,ZN,"<move/> 디자인 카피가 목적이니까, 런칭쇼장 안에 나타날 거야. <move/> 잘 봐둬.",
5593,ZUWWF33704Q2,LF,얘 정말 이상해졌네 <pause/> 왜 이렇게 눈이 낮아졌지? 아무리 봐도 이 아줌만 아닌데?,
5594,ZUWWF33704Q2,KC,<move/> 민우 좀 불러봐.,
5595,ZUWWF33704Q2,LF,또 내가?,
5596,ZUWWF33704Q2,KC,그럼 내가 해?,
5597,ZUWWF33704Q2,LF,"어 그래 알았어. 화날 만도 하다. 나도 민우를 도대체 이해할 수가 없으니, <move/> 누구야? 번호도 없네? 누구세요? <pause/> !!! 연희? 너 정말 연희야?",
5598,ZUWWF33704Q2,KC,<move/>,
5599,ZUWWF33704Q2,LF,"<move/> 야 너 그렇게 찾아도 연락 안되더니 <pause/> 민우가 얼마나 찾았는데, <move/> 그래, 찾지 말라는 말도 민우한테 했지. 근데 민우가 하도 찾아달라고 해서, <move/> 뭐? 아이?",
5600,ZUWWF33704Q2,KC,<move/>,
5601,ZUWWF33704Q2,LF,"<move/> <move/> 연희야, 연희야!",
5602,ZUWWF33704Q2,KC,무슨 얘기야?,
5603,ZUWWF33704Q2,LF,<move/> 나 이거 말하면 안될 거 같은데...?,
5604,ZUWWF33704Q2,KC,<move/> 말 해!,
5605,ZUWWF33704Q2,LF,<move/> 악 <pause/>,
5606,ZUWWF33704Q2,KC,"너, 나 뒤로 넘어가는 거 보고 싶지 않으면 당장 말 해!",
5607,ZUWWF33704Q2,LF,<move/> 민우한테 <pause/> 아이를 보냈대. 영원히 자기 찾지 말고 잘 키워달라는데?,
5608,ZUWWF33704Q2,KC,뭐어?,
5609,ZUWWF33704Q2,LF,<move/> 연희하고 민우 사이에 <pause/> 아이가 있었나봐? 그래서 그렇게 찾구 난리였나 그럼? 그럼 민우한테 아이가...?,
5610,ZUWWF33704Q2,KC,<surprised/> <move/>,
5611,ZUWWF33704Q2,KC,"<move/> 너! 입 다물고 있어. 절대로, 아무한테도, 발설하면 안돼?",
5612,ZUWWF33704Q2,LF,당연하지.,
5613,ZUWWF33704Q2,KC,민우한텐 내가 알려줄거야. 전화하지 마!,
5614,ZUWWF33704Q2,LF,어 <pause/> <move/>,
5615,WSEGL89115M,RM,앗따 술 많이 드셨는갑네. 어째 등 쪼까 두드려 드려요?,
5616,WSEGL89115M,FC,"아저씨 저 좀 보세요. 어휴 힘드네. 아저씨 저 좀 봐요. 가방 좀 잠깐 줘봐요. 가방. 에이 놀래기는 <pause/> 어유 드러워라 드러워. 안 갖는다, 안 가져. 아이고 참, 아저씨 <pause/> 퍼억 <move/> 씨벌, 그런 것 때매 놀래고 그래 사람이.",
5617,WSEGL89115M,RM,<move/> 아픈 살망한테 그래 <pause/>,
5618,WSEGL89115M,FC,<move/> 아저씨 <pause/> 이 씨벌놈 <pause/>,
5619,CYJWQ30491G,WF,바로 드라마 촬영장으로 이동하세요?...다음에 부를 일은 없을 것 같애요. 우리 이제 이 일 접거든요. 나 이제 실업잔데 거기 십장으로 취직하면 안돼요?,
5620,CYJWQ30491G,OE,마지막이라 다들 시원섭섭하구나?,
5621,CYJWQ30491G,WF,이런 씨방새...가 <move/> 죄송합니다.,
5622,RCENO21323N,BB,<move/> 먼저 먹어!,
5623,RCENO21323N,DZ,<move/> 또 혼자 먹어?,
5624,RCENO21323N,BB,학교 늦어!,
5625,RCENO21323N,DZ,"오늘 토요일이잖아, 학교 안가는 토요일.",
5626,RCENO21323N,BB,"<move/> 맞다, 오늘 자유 수업하는 날이구나 <pause/>",
5627,RCENO21323N,DZ,<move/> 오늘 약속했는데 <pause/>,
5628,RCENO21323N,BB,<move/> 무슨 약속?,
5629,RCENO21323N,DZ,<move/> 오늘 약속 한 거 잊어버렸구나?,
5630,RCENO21323N,BB,<move/> 맞다! 롤러코스터!,
5631,RCENO21323N,DZ,"나, 키 일센 치나 더 컷단 말야! 동규, 혜정이, 보라, 다 타고 왔다고 얼마나 자랑인데 <pause/> 키는 내가 제일 큰데 나만 못 탔잖아 <pause/>",
5632,RCENO21323N,BB,"<move/> 알았어, 오늘은 엄마가 꼭 약속 지킬게, 응?...오늘은 정말 타러가자.",
5633,RCENO21323N,BB,"<move/> 비디오 챙겨보고 있어, 엄마 잠깐만 갔다 오면 돼, 아줌마 오면 문 열어주고",
5634,GHIDW26941S,DU,들어와.,
5635,GHIDW26941S,AJ,<move/>,
5636,GHIDW26941S,DU,왜 임마? 아빠한테 무슨 부탁 있어?,
5637,GHIDW26941S,AJ,<mute/>,
5638,GHIDW26941S,DU,뭔데 그래?,
5639,GHIDW26941S,AJ,아빠!,
5640,GHIDW26941S,DU,응.,
5641,GHIDW26941S,AJ,"저, 신림동으루 <pause/> 들어가 <pause/> 살까 해요!",
5642,GHIDW26941S,DU,뭐-?,
5643,GHIDW26941S,AJ,저 좀 <pause/> 보내주세요!,
5644,GHIDW26941S,DU,정원아?,
5645,GHIDW26941S,AJ,<move/> 잘 키워주셔서 <pause/> 분에 넘치게 사랑해주셔서 <pause/> 고마워요 아빠!아빠딸루 사는 동안 저 증말루 행복했어요!,
5646,GHIDW26941S,DU,<mute/>,
5647,GHIDW26941S,AJ,저 이젠 <pause/> 절 낳아주신 친부모님이랑 함께 살아보구 싶어요!보내...주세요 <pause/> 저!,
5648,GHIDW26941S,DU,<move/>,
5649,WZQWR74980H,RW,원피스 스타일 좋으네요.,
5650,WZQWR74980H,FJ,그래요?,
5651,WZQWR74980H,RW,개화씨하곤 안 어울리지만. 라인이 살아야하는 옷인데 좀...? 옷이든 장소든 자기하고 어울려야지 <pause/> 여기 굳이 안 와도 되는 자리였는데 몰랐나봐요?,
5652,WZQWR74980H,FJ,네 뭐 <pause/>,
5653,WZQWR74980H,RW,민우가 가끔 도에 넘치는 친절을 베풀 때가 있거든요?,
5654,WZQWR74980H,FJ,<move/> 걱정 말아요. 그런 걸로 오해할 나이는 지났으니까.,
5655,WZQWR74980H,RW,<move/> 민우하고는 좀 떨어져 다니세요. 남들이 민우 측근으로 착각하면 괜히 민우 이미지 구겨요. <move/>,
5656,WZQWR74980H,FJ,"아 진짜, 막내동생 같은 게 깐족거리기는 <pause/> <move/> 라인이 뭐 어떻대는 거야? S라인이구만 <pause/>",
5657,IWCKK25250M,GY,아부지 <pause/>,
5658,IWCKK25250M,BH,왜 그래.,
5659,IWCKK25250M,GY,오줌만 눌려구 했는디 똥도 나오네.,
5660,IWCKK25250M,BH,나두 그런적 많아.,
5661,IWCKK25250M,GY,아버지 뭐 물어볼게 있는데 <pause/>,
5662,IWCKK25250M,BH,뭔데?,
5663,IWCKK25250M,GY,아니야 <pause/>,
5664,IWCKK25250M,BH,뭔데? <move/> 일일교사 때문에 그러는거야?,
5665,IWCKK25250M,GY,<mute/>,
5666,IWCKK25250M,BH,걱정하지 마. 아빠가 약속은 꼭 지킬 테니까.,
5667,IWCKK25250M,GY,정말? <move/> 정 힘들면 그만둬...그냥 뱀집 상환이 아버지 부르면 되니까.,
5668,IWCKK25250M,BH,날 믿어. 아빠가 누구야?,
5669,SQSYU69678M,LI,아직 결론이 난건 아닙니다.,
5670,SQSYU69678M,NC,감정한다는 사람들이 아니라는데 무슨 수로 자네가 결론을 뒤바꿔?,
5671,SQSYU69678M,LI,그깟 종이쪼가리 땜에 진짜 그림이 가짜가 될 순 없는 거잖아요.,
5672,SQSYU69678M,NC,가짜라고 할 땐 언제고.,
5673,SQSYU69678M,LI,그렇게 하지 않으면 사장님께서 그림 보여주셨겠어요?,
5674,SQSYU69678M,NC,<move/>,
5675,SQSYU69678M,LI,약속하신 게 있죠? 가짜로 판결나면 그림 제 맘대로 하라고 하셨던 거.,
5676,SQSYU69678M,NC,진짜로 판결나면 자네는 내가 원하는 대로 하겠다고 약속했지.,
5677,SQSYU69678M,LI,<move/> 사장님. 저 한번 믿어보시겠습니까?,
5678,SQSYU69678M,NC,?,
5679,SQSYU69678M,LI,"제가 이 작품이 진짜라는 거, 밝혀내겠습니다. 시간이 얼마가 걸리든, 돈이 얼마가 들든, 그깟 종이쪼가리 아무것도 아니라는 거 보여줄 수 있는 증거, 어떻게든 꼭 찾아내겠습니다.",
5680,SQSYU69678M,NC,<move/> 그렇게까지 하려는 이유는?,
5681,SQSYU69678M,LI,"사장님이 원하시는 걸 테니까요.그리고 무엇보다 <pause/> 이 그림은, 진짜니까요.",
5682,SQSYU69678M,NC,<mute/>,
5683,SQSYU69678M,LI,사장님도 약속 지키셔야죠?,
5684,SQSYU69678M,NC,<move/>,
5685,TKMZK18594B,QQ,산호 형.. 이 시간에 어딜 갔다 와?,
5686,TKMZK18594B,FI,<move/> 어? 어.. 조깅.,
5687,TKMZK18594B,FI,<move/> 그럼 저녁 때 보자. <move/>,
5688,TKMZK18594B,QQ,어! 간다. <move/>,
5689,TKMZK18594B,FI,<move/>,
5690,YFMEO67913L5,EZ,뭐하니? 훈련시간 늦겠다...가봐라.,
5691,YFMEO67913L5,NV,<pause/> <move/>,
5692,YFMEO67913L5,EZ,난 괜찮으니까....가봐 <pause/>,
5693,YFMEO67913L5,NV,저어...싸인 좀 해 주시겠어요?,
5694,YFMEO67913L5,EZ,이게 대체 언제 쩍이야?,
5695,YFMEO67913L5,NV,97년 핸드볼 큰 잔치때...요.,
5696,YFMEO67913L5,EZ,<move/> 오랜만에 하니까 잘 안되네 <pause/>,
5697,YFMEO67913L5,EZ,항상 부상 조심하고...너만 믿는다...장보람 <pause/>,
5698,NBWWQ53950W,QZ,갑자기 오늘 정보를 받았어요.,
5699,NBWWQ53950W,NW,"무슨 말씀을요? 다른 사람도 아니고 김동석이면, 저희 마검사님 책임도있는데요 뭐.",
5700,MSEBV27723P7,YZ,<move/> 이걸로 사랑을 지켜? 무슨 사랑? 6년의 시간을 nothing으로 만드는 그런 사랑?,
5701,MSEBV27723P7,LE,<move/>,
5702,MSEBV27723P7,YZ,너.. 있는 집 사모님 되더니 현실 감각 떨어졌어? 분간 안 돼? 사랑 같은 건 <pause/> 없어...!,
5703,MSEBV27723P7,LE,<surprised/>,
5704,MSEBV27723P7,YZ,"소인찬은, 돈 앞에서 6년의 사랑에 대한 최소한의 예의마저 버렸고.. 난.. 소인찬 떠났단 얘기에.. 그래 솔직히 안도했어. 해방감 느꼈다구..더는 그 구질구질한 사랑 따위에 목매지 않아도 되니까!",
5705,MSEBV27723P7,LE,<move/>,
5706,MSEBV27723P7,YZ,"<move/> 나 사실 500만원으로 그 인간 떨쳐내고 싶었던 거야! 아무리 그럴싸한 말로 포장했어도, 결국은 그거였다구!",
5707,MSEBV27723P7,LE,<mute/>,
5708,MSEBV27723P7,YZ,"<move/> 근데 뭐..? 뭘 지켜? 내 사랑.. 내 가치관.. 내가 살아온 방식...? <move/> 니가 뭘 알아...? 아니, 사실은 <pause/> 니가 제일 잘 알아 <pause/>",
5709,MSEBV27723P7,LE,<move/> <pause/> !!,
5710,MSEBV27723P7,YZ,"그동안 나.. 누구보다 착하게, 순수하게, 성실하게 노력하면서 살았어. 그게 내 가치관이고 살아온 방식이었어! 근데.. <move/> 내가 속은 거야.. 그래야 내가 성공한다고 세상이 날 속인 거라구!!",
5711,HPARM53547X,QL,그리고 며칠 뒤에 떠났어. 5년 있다 돌아온다고. 꼭 <pause/> 여행 갔다 며칠 후면 돌아올 사람처럼 <pause/>,
5712,HPARM53547X,ON,<pause/> 어쨌든 기다린 거네. 나랑 가짜 연애하면서 <pause/>,
5713,HPARM53547X,QL,아니 <pause/> 시간이 흘러간 것뿐이야.,
5714,HPARM53547X,ON,다른 여자 안 만났잖아.,
5715,HPARM53547X,QL,귀찮았어.,
5716,HPARM53547X,ON,기다린 거야.,
5717,HPARM53547X,QL,<mute/>,
5718,HPARM53547X,ON,"기다린 거야, 미련이든 오기든.",
5719,HPARM53547X,QL,"<pause/> 한쪽이 그만둔다고 나까지 그만둬버리면, 내 사랑은 뭐가 되지?",
5720,HPARM53547X,ON,! <pause/> <move/> <pause/> 다시 시작할 거야?,
5721,HPARM53547X,QL,<mute/>,
5722,HPARM53547X,ON,아직 사랑하잖아. 내 눈엔 다 보여.,
5723,HPARM53547X,QL,둘이 많이 닮았어.,
5724,HPARM53547X,ON,둘?,
5725,HPARM53547X,QL,당신하고 희진이.,
5726,HPARM53547X,ON,<move/> <pause/>,
5727,HPARM53547X,QL,날 웃게 만들거든. <move/>,
5728,HPARM53547X,ON,<move/>,
5729,HPARM53547X,QL,한라산 가본 적 있어?,
5730,HPARM53547X,ON,"아니, 뒷산도 안 올라가는데. <move/>",
5731,HPARM53547X,QL,"난 두 번 가봤어. 한번은 수능 끝나고 형이랑, 한번은 재활치료 끝나고.",
5732,HPARM53547X,ON,<mute/>,
5733,HPARM53547X,QL,형이랑 갔을 땐 눈이 얼마나 많이 왔는지 허리까지 차는 걸 형이 길을 내면서 걸었지. 다른 등산객들도 우리 뒤만 졸졸 쫓아오고 <pause/> 재활치료 끝났을 땐 충동적으로 갔어. 이 산을 끝까지 오를 수만 있다면 살아가면서 다리가 말썽 피울 일은 없겠구나 <pause/>,
5734,HPARM53547X,ON,끝까지 갔어?,
5735,HPARM53547X,QL,음. 구름을 뚫고 <pause/> 정상에 서니까 발 밑에 구름이 깔려서 꼭 구름을 밟고 서있는 것 같았어. 그때 그랬지. 이젠 됐다 <pause/> 그만하자 <pause/> 자책도 원망도...그리고 결심했어. 희진이가 돌아왔을 때 적어도 무기력한 모습은 보이지 말자고 <pause/>,
5736,HPARM53547X,ON,<move/>,
5737,HPARM53547X,QL,내려올 땐 라면도 끓여먹었어. 그때 형이 눈을 녹여서 라면을 끓여줬었거든. 근데 옛날 그 맛이 아니더라구. 아마 그렇게 맛있는 라면은 다신 못 먹을 거야.,
5738,HPARM53547X,ON,<move/>,
5739,HPARM53547X,QL,"<move/> 거봐, 날 웃게 만들잖아.",
5740,HPARM53547X,ON,아까 먹다 말았단 말야.,
5741,HPARM53547X,QL,나가자.,
5742,HPARM53547X,ON,어딜?,
5743,HPARM53547X,QL,라면 먹으러. <move/> 다음에 시간 있으면 한라산에 한번 같이 가보자.,
5744,ISCDR25066I,KZ,다 그렸다!!,
5745,ISCDR25066I,QL,야! 야 임마!,
5746,PPJFA0165O,WP,"그날 일은 설명 안해도 돼요. 상황 알구 있구요, 다른 오해 같은 거 안하니까요.",
5747,PPJFA0165O,LG,네 <pause/> 그럼 다행이네요.,
5748,PPJFA0165O,WP,부탁이 있어서 만나자고 했어요. 나 예은이하고 친해지고 싶어요.,
5749,PPJFA0165O,LG,네?,
5750,PPJFA0165O,WP,민우 아이잖아요. 민우 혼자 힘들텐데 친구로서 도움 주고 싶다구요.,
5751,PPJFA0165O,LG,정말요? 아이 있어서 많이 놀라지 않았어요?,
5752,PPJFA0165O,WP,뭐가요? 나 아이 좋아해요. 아이티하고 말라위에 후원하는 애들도 세명이나 있어요.,
5753,PPJFA0165O,LG,<move/> 그거랑은 다른데 <pause/>,
5754,PPJFA0165O,WP,"어쨌든, 예은이하고 친해지고 싶어요. 도와줘요.",
5755,PPJFA0165O,LG,<move/> 그래요. 그것두 괜찮겠네요. 유라씨가 예은이랑 잘 지내주면 민우씨도 좋을 거구 <pause/> 그럼 예은이 한번 만나볼래요?,
5756,PPJFA0165O,WP,오늘 저녁은 내가 봐줄게요.,
5757,PPJFA0165O,LG,유라씨가 혼자요?,
5758,PPJFA0165O,WP,같이 놀고 저녁 먹고 민우한테 내가 데려다줄테니까 개화씬 자기 볼 일 보세요.,
5759,PPJFA0165O,LG,정말 할 수 있겠어요?,
5760,PPJFA0165O,WP,키즈까페 목록 뽑아왔고 차 안에서 들려줄 어린이클래식 CD도 샀고 선물도 샀어요. <move/> 예쁘죠?,
5761,PPJFA0165O,LG,<move/>,
5762,PPJFA0165O,WP,어린이집 어딘지나 가르쳐줘요.,
5763,PPJFA0165O,LG,<move/> <pause/> 그래요. 그럼 내가 어린이집에 미리 전화해 놓을테니까 오늘은 유라씨가 데리러 가요. 정말 <pause/> 잘 할 수 있죠?,
5764,PPJFA0165O,WP,몇 번을 물어요?,
5765,BDCZA5439V1,JA,당장 고소 취하 못 해?,
5766,BDCZA5439V1,HQ,이래라 저래라 하지 마! 고만철 한마디에 흔들리던 하정란 아냐.,
5767,BDCZA5439V1,JA,"너 이러다 그 집 산 돈 어디서 나온 건지 검사가 알게 되면, 너나 나나끝장이야!",
5768,BDCZA5439V1,HQ,"겁주지 마, 안 속아.",
5769,BDCZA5439V1,JA,"<move/> 내가 깜방 가면, 그 놈이 너 가만 둘 거 같냐? <pause/>",
5770,BDCZA5439V1,HQ,<move/> <pause/>,
5771,WVOYK40959K6,OS,서울호텔 실제 소유주도 김태수 회장인 거 확인했어요.,
5772,WVOYK40959K6,AC,<move/> 봐~ 뭔가 있다니까~,
5773,WVOYK40959K6,OS,<move/>,
5774,WVOYK40959K6,AC,자네~ 아직도 이상한 생각하는 거야?,
5775,WVOYK40959K6,OS,아.....아뇨.,
5776,WVOYK40959K6,AC,"자네 시험발표 앞두고 자네 부친, 채리, 오형사 모친 다 엮여서 한 탕 하려고 했잖아.",
5777,WVOYK40959K6,OS,<move/>,
5778,WVOYK40959K6,AC,그 때 자네 부친 말이야~ 30억 눈 앞에 두고도 자네 합격소식 듣곤 포기하더라~ 진짜 피는 물보다 진하더구만. 다른 건 몰라도 자네 부친~ 자네 검사 앞길 막는 짓은 절대 못할 사람이야~그건 내가 장담해.,
5779,WVOYK40959K6,OS,<pause/>그랬군요. 그런 아버지한테 난...검사돼서 아버지 잡아넣겠다고 큰 소리 쳤으니~ <move/>,
5780,WVOYK40959K6,AC,"자네 아버지를 친 건, 자네를 치겠다는 거야~ 대한민국 검사 건드리는 거 이거 아무나 못해~ 서상무 개인 힘으로 절대 안 돼~이건....틀림없는 김태수 짓이야~이 십년 동안 쥐새끼처럼 나라땅 남의 땅, 꿀꺽 삼키고 잘 살아왔는데 이제 슬슬 꼬리 잡힐만 하니까 눈에 뵈는 게 없는 거야~이 검사~ 이건 전쟁이다. 이 참에 최정길이 서상무 커넥션 엮어서 어떡하든 족쳐 보자구. 종내는 불겠지.",
5781,WVOYK40959K6,OS,섣불리 건드려선 안돼요. 장정태 봐요~ 절대 안 불잖아요.왜? 돈 때문에. 최정길~ 엮였다면 돈 때문일 거예요.,
5782,WVOYK40959K6,AC,하긴 이런 인간들 별 몇 개 다는 거야 우습지.이제부터 슬슬 증거 수집 들어가야지~,
5783,WVOYK40959K6,OS,그렇죠~ 오늘부터 당장 최정길 밀착 잠복 들어갑시다.,
5784,WVOYK40959K6,AC,보세요~ 영감님~ 잠복은 내 전문입니다. 머리나 굴리세요~,
5785,WVOYK40959K6,OS,<pause/>문형사님 고마워요.,
5786,WVOYK40959K6,AC,근데~ 김준기 검사는 진짜 아버지 사업 내용을 몰랐을까?,
5787,WVOYK40959K6,OS,<pause/> <move/> 성격상 알았다면 그냥 있을 친구는 아니예요.,
5788,WVOYK40959K6,AC,이거....참....난감하게 생겼네.,
5789,WVOYK40959K6,OS,<pause/> <move/> 일단 할아버지한테 빨리 올라가 봐야 겠어요.,
5790,WVOYK40959K6,AC,그래~ 노인네 깜짝 놀랬겠구만.,
5791,HCLUB31407P8,LG,저기요! 유상봉씨 어디 갔나요?,
5792,HCLUB31407P8,WA,<move/> 재활치료실에 계세요.,
5793,RMAFP94215J,RG,<move/> 너 애냐고 물으니께 아무 말도 못허고 눈물만 주루룩 흘리더라.그것이 8년 전이여.,
5794,RMAFP94215J,WB,<move/>,
5795,RMAFP94215J,RG,그 모습이 월매나 애닮던지 내 가슴이 뭉그러지는 줄 알았다.너가 뭔 짓을 했는지 알겄냐?,
5796,RMAFP94215J,WB,내.....내.....내 애란 말이지?,
5797,RMAFP94215J,RG,"어려서 너 하는 짓 그대로 혀, 저 놈이.",
5798,RMAFP94215J,WB,"아, 아니야. 그럴 리 없어.",
5799,RMAFP94215J,RG,"에라, 이 호로 새끼야.",
5800,RMAFP94215J,WB,그랬으면 왜.....그랬으면 왜 <pause/>,
5801,RMAFP94215J,RG,짐승도 지 새끼는 알아보는 법이여.나가 아무리 길바닥에 나앉게 생겼다고 내 새끼까지 달고너한테 빌붙으러 왔겄냐?살면서 정 붙이믄 그때 얘기해주려고 혔어.고니 저것도 충격 좀 덜 받게 <pause/>,
5802,RMAFP94215J,WB,<move/> 아냐. 아냐. 뭔가 잘못 된 거야. 그랬으면 수연이가 왜?,
5803,RMAFP94215J,RG,왜? 뭣이?,
5804,RMAFP94215J,WB,내 애라고 한 것도 아니라며?,
5805,RMAFP94215J,RG,오죽혔으면 말도 못허고 울기만 했겄냐?에비 없는 자식 낳아 키운 그 심정이 오죽 했으면? 그 가여운 것을 버리고 도망친 너 같은 놈은 사람 새끼도 아녀.,
5806,RMAFP94215J,WB,아냐. 아냐. <move/>,
5807,RMAFP94215J,RG,<move/> 너가 아무리 그런다고 니 새끼가 남의 새끼 되겄냐.,
5808,WEKVM12523B1,EE,<move/>,
5809,WEKVM12523B1,VL,창피하다. 그런 사람이 같이 직원이라는 게.또 올라온다. 같은 여자로 그런 사람은 공공의 적이다.,
5810,WEKVM12523B1,EE,일들은 안하고 정말 왜들 그런데.,
5811,WEKVM12523B1,VL,"워낙 우리 회사가 심심했잖아요?말이야 바른 말이지, 우리 팀장님 이미란하고 스캔들 외에 이렇다할스캔들 하나 없었던 것도 사실이구요.",
5812,WEKVM12523B1,EE,그만 좀 해요. 남의 일이라고 정말 너무 함부로들 말한다.,
5813,WEKVM12523B1,VL,영업부 미스김이 그러는데요.작전에 돌입 했대요.,
5814,WEKVM12523B1,EE,작전요?,
5815,WEKVM12523B1,VL,꿔다놓은 보릿자루 만드는 거요.우리 회사가 그런 쪽으론 일가견이 있잖아요?권고사직 한번 없이 제 발로 사표 내고 나가게 하는 거.,
5816,WEKVM12523B1,EE,<mute/>,
5817,YQIKI71113G,MM,말씀을 하시는 게 어떻겠습니까?,
5818,YQIKI71113G,NH,그건 안 됩니다.,
5819,YQIKI71113G,MM,준석군도 알아야 하지 않겠습니까?그래야 왜 혜미와 결혼하지 않으면 안 되는지도.,
5820,YQIKI71113G,NH,죽어도 그건 안 됩니다. 그 아인 절대 알아선 안 됩니다.,
5821,YQIKI71113G,MM,그렇다고 지금처럼 방치 하시면 <pause/>,
5822,YQIKI71113G,NH,저에게도 생각이 있습니다.,
5823,NBXWV9607X,WH,"감사..? <move/> 감사? 아닌데. 도레미파.. 레파? <move/> 감사..? 아 그래 요거다, 요거. <move/> 감사..? 감사해야 할 건.. 내가 아니에요. <move/> 세경 씨와 인찬 씨.. 서로의 존재죠.",
5824,NBXWV9607X,WH,한세경 씨.. 그저 상대방의 옆을 지키는 건 미성숙한 사랑이라구요?,
5825,NBXWV9607X,WH,윈스턴 처칠이 이런 말을 했어요..,
5826,NBXWV9607X,WH,"<move/> “미숙한 사랑은 ‘당신이 필요해서 당신을 사랑한다’고 하지만,성숙한 사랑은.. ‘사랑하니까 당신이 필요하다’고 한다.” 지금 두 사람에게 필요한 건, 돈도.. 현실적인 조건도 아니에요. 서로에게 서로가 있다는 거.. 그거면 되는 거죠.",
5827,NBXWV9607X,NT,회장님!,
5828,NBXWV9607X,WH,어! 준비 됐어요? 출발하지. <move/>,
5829,NBXWV9607X,NT,한세경 씨가 왔습니다.,
5830,NBXWV9607X,WH,<move/> 한세경 씨가?,
5831,NBXWV9607X,NT,예.. 감사인사 하러 왔다면서 <move/>,
5832,NBXWV9607X,WH,<move/> 감사? <move/> 한세경 씨가 벌써..,
5833,NBXWV9607X,NT,<move/> 예. 제가 알려줬습니다. <move/>,
5834,NBXWV9607X,WH,<pause/>뭐? 알.. 뭐?! <move/> 문비서가 아..알려 줬다고?,
5835,NBXWV9607X,NT,<move/> 그게.. 한세경씨가 걱정하면서 전화 했길래.. 걱정 말라고..,
5836,NBXWV9607X,WH,"<move/> 너,너,너 뭐야!!",
5837,NBXWV9607X,NT,<move/>,
5838,NBXWV9607X,WH,"<move/> 너,너 비서잖아! 회,회장은 나고! 내가 그거, 어? <move/> 그,그거 다,다 하려고 어?! <move/> 너 미,미,미친 거 아냐?!",
5839,NBXWV9607X,NT,"<move/> 회,회장님.. 왜,왜 그러세요..!",
5840,NBXWV9607X,WH,"<move/> 그,그그그건 뭐야?!",
5841,NBXWV9607X,NT,"<move/> 하,한세경 씨가 가,감사하다구요..",
5842,NBXWV9607X,WH,"<move/> 뭐어? 가,가,감사? 내,내가 아니라 니,니,니가 감사?",
5843,NBXWV9607X,NT,"<move/> 이,이건 회장님 겁니다!",
5844,NBXWV9607X,WH,"뭐,뭐야. 왜 니니것만 이뻐? <move/> 난 이런 거 주면서, <move/> 왜 너넌 이런 거 줘? 어? 어? 니니가 바꾼거 아냐?",
5845,NBXWV9607X,NT,<move/> 아아닙니다...!!,
5846,NBXWV9607X,WH,한세경 어딨어? 갔어?,
5847,NBXWV9607X,NT,"<move/> 예, 방금.. <move/>",
5848,KIJFO49758G,IT,그런 짓이라뇨? 우리가 무슨 나쁜 일이라도 했다는 건가요?,
5849,KIJFO49758G,NM,당분간 그 애한테 안 가는 게 좋겠다. 그게 걔한테 어떤 영향을 줄지 생각해봤어야지. 막말로 그 애랑 결혼이라도 할 거야?,
5850,KIJFO49758G,IT,"사귄다고 누구나 결혼하는 건 아니잖아요. 그 얘기도 했어요. 난 아직 너랑 계속 사귈 자신이 없고 결혼은 생각도 안 해봤다, 그래도 좋냐니깐 좋다고 했어요. 그래서 한 거예요.뭐가 잘못됐나요?",
5851,KIJFO49758G,NM,지금 주상인 몹시 불안한 상태야. 정상이 아니라구.,
5852,KIJFO49758G,IT,저두 지금 정상은 아니예요. 사랑에 빠지면 누구나 정상이 아니죠. 더군다나 우리 둘 다 처음이었는데.,
5853,ZLUQL85808X3,ZU,여보야 왔어?,
5854,ZLUQL85808X3,KL,어.,
5855,ZLUQL85808X3,ZU,"<move/> 여보야, 힘들었지?",
5856,ZLUQL85808X3,KL,"응, 회사가 신입이라고 일을 엄청 시키네.",
5857,ZLUQL85808X3,ZU,"참, 밥 차려 줘, 여보?",
5858,ZLUQL85808X3,KL,먹었어. 그리구 자꾸 여보라구 하지 마. 늙은이 같잖어. 그냥 오빠라구 해.,
5859,ZLUQL85808X3,ZU,오빠란 건 남들두 부를 수 있는 거잖아. 여보라는 건 나만의 특권이라구.,
5860,ZLUQL85808X3,KL,결혼도 안 했는데 무슨 <pause/>,
5861,ZLUQL85808X3,ZU,혼인신고 했잖아!,
5862,ZLUQL85808X3,KL,<move/> 쏘세지 넣어. 햄 넣으면 그게 뭐가 남냐?,
5863,ZLUQL85808X3,ZU,사람 뱃속에 들어가는 건데 좋은 거 넣어야지.,
5864,ZLUQL85808X3,KL,어차피 똥으로 다 나와.,
5865,ZLUQL85808X3,ZU,그래두.,
5866,ZLUQL85808X3,KL,근데 자기 김밥 마는 모습 보니까 섹시하다.,
5867,ZLUQL85808X3,ZU,변태!,
5868,ZLUQL85808X3,KL,"<move/> 오늘 우리 한 떨기 김밥이 되자. 난 쏘세지, 자기는 단무지.",
5869,ZLUQL85808X3,ZU,<move/> 저리 가.,
