No,serialID,speaker,dialogue
3606,XGNKM49594E,GP,더 좋은 거? 뭔데?
3607,XGNKM49594E,DC,전시관 어딘가에 아직 세경 씨 있을걸.
3608,XGNKM49594E,GP,<move/> 뭐? 세경 누나가 왜?
3609,XGNKM49594E,DC,같이 왔거든. 천천히 그림 좀 더 보고 간댔으니까 아마 아직 있을 거야. 가서 봐.
3610,XGNKM49594E,GP,<move/> 그게 뭐 더 좋은 거냐?
3611,XGNKM49594E,DC,<move/> 더 좋은 거 아냐? 아님 말고. <move/> 가. 난 폐장 때까지 여기서 공부 좀 하다 갈게. <move/>
3612,XGNKM49594E,GP,알았어. <move/> 간다. <move/>
3613,XGNKM49594E,DC,<move/>
3614,TNJWU0567A3,HB,<mute/>
3615,TNJWU0567A3,KQ,<move/> 소식 듣고 왔어? 아직 결정된 거 없으니까 미리 어떤 판단도 할 거 없어.
3616,TNJWU0567A3,HB,저하고 잠깐 얘기 좀 하시죠.
3617,TNJWU0567A3,KQ,<move/>
3618,WBWDH19489C,FX,"고소인이 열 넷에 피의자가 서른 둘인가, 아니 서른 네 명이야."
3619,WBWDH19489C,GL,엄청 나네요 <pause/> <move/>
3620,QMFZD54573J,ZP,<move/> 채리 <pause/> 외국 갔어요. 그러니까 이제 나한테 절대 전화하지 말아요.
3621,QMFZD54573J,UT,<move/> 나이도 어린 게 아주 독해요~ 가더라도 얼굴 좀 보여주고 가면 어디 덧나?
3622,CVGHD94614I6,RY,<move/> 뭐하러 오세요?
3623,CVGHD94614I6,BA,몸은 괜찮으세요?
3624,CVGHD94614I6,RY,"그럼요. 면회는 덕길씨한테만 오라고 했는데, 수찬씨까지 진짜 창피해 죽겠네."
3625,CVGHD94614I6,BA,저기요.
3626,CVGHD94614I6,RY,<move/>
3627,CVGHD94614I6,BA,혹시 아세요?
3628,CVGHD94614I6,RY,네.
3629,CVGHD94614I6,BA,오리란 놈 말입니다.
3630,CVGHD94614I6,RY,오리요?
3631,CVGHD94614I6,BA,그 놈들은 처음 알에서 깨어난 순간 처음 본 걸 무조건 엄마로 여긴다네요.
3632,CVGHD94614I6,RY,갑자기 오리 얘기는 왜?
3633,CVGHD94614I6,BA,덕길형이요. 덕길형한테는 예슬 엄마가 그런가봐요.
3634,CVGHD94614I6,RY,"그게, 무슨 <pause/>"
3635,CVGHD94614I6,BA,"덕길형한테는 아마, 세상에 어느 누구도 눈에 들어오지 않을 겁니다.어쩌면 죽을 때까지 그렇지 않을까 싶네요.처음 본 사람을 사랑하고, 그리워하고, 가슴 아파하고, 혼자 그렇게 살다가 그래도 그 사람을 만난 게 어디냐, 난 참 행복한 놈이었다, 그러면서떠날 못난 사람입니다, 덕길형."
3636,CVGHD94614I6,RY,<mute/>
3637,CVGHD94614I6,BA,그냥 그 말씀을 드려야 할 거 같아서 왔습니다.
3638,CVGHD94614I6,RY,<move/>
3639,DJKYP37729K,IC,"야, 이 개새끼들아 말해봐! 대로변에서 강간당하는 나라가 또 어디 있는지 말해 봐 <pause/> 씨팔 한 놈도 아니구 네 놈한테 당했다.순찰차가 두 번씩이나 지나가면 뭐하냐? 이 눈 먼 병신들아.내가 골목에서만 당했어도 여기까지 오지도 않았다."
3640,DJKYP37729K,IC,<move/> 나 억울해서 그냥 못 넘어가. 대한민국 정부에 정식으로 손해 배상 청구 할 거야. 그래도 안되면 여성 단체에 고발 할꺼야!술집 나가는 여자는 길거리에서 당해도 되는 거야?책임자 나와! 서장 나오란 말야!
3641,DJKYP37729K,CF,<move/> 일단 좀 앉으시죠.
3642,DJKYP37729K,IC,뭐야 당신이 서장이야?
3643,DJKYP37729K,CF,반장입니다.
3644,DJKYP37729K,IC,<move/> 서장 나오란 말야 서장!
3645,QIPIM46272G,YC,죄송합니다. 아이를 위해 당신의 목숨을 위험하게 했어요. 사실은 그 소포 <pause/> 나한테 온 게 아니에요. 겉에 노희수에게 라고 적혀 있었어요. 그런데 <pause/> 희수씨가 혹시나 두려워서 <pause/>
3646,QIPIM46272G,YC,진이는 <pause/> 진이라는 천사는 내가 세상에 태어나서 하늘로부터 받은 유일한 선물이에요.
3647,QIPIM46272G,DH,어젠 놈의 테스트였습니다. 우린 낙제점을 받았구요.
3648,QIPIM46272G,YC,경찰에 알리진 않으실 거죠?
3649,QIPIM46272G,DH,네. 안알릴게요.
3650,DOTHO4897X,BX,<복수는 나의 것> 어디 있어요?
3651,DOTHO4897X,UH,저쪽 코미디 칸에서 찾아보세요.
3652,DOTHO4897X,BX,<복수는 나의 것>이 코미디예요? 스릴러면 스릴러지.
3653,DOTHO4897X,UH,한번 보세요. 그 영화 절라 웃겨요.
3654,FSMDU28572H,FB,<move/> 자네하고 접촉은 되도록 피하겠다고 했을텐데 <pause/>
3655,FSMDU28572H,GA,"네, 한가지만 말씀드리고 나가겠습니다."
3656,FSMDU28572H,GA,"네, 한가지만 말씀드리고 나가겠습니다."
3657,FSMDU28572H,FB,<move/> 뭔데.
3658,FSMDU28572H,GA,어제 말씀 중에 기자며 관계자들이 부원장님께 찾아온다고 하셨는데 혹시 또 그런일 있으면 저한테 보내십쇼. 제가 처리하겠습니다.
3659,FSMDU28572H,GA,어제 말씀 중에 기자며 관계자들이 부원장님께 찾아온다고 하셨는데 혹시 또 그런일 있으면 저한테 보내십쇼. 제가 처리하겠습니다.
3660,FSMDU28572H,FB,<move/> 도망은 못 갈 망정 <pause/> 보내달라고?
3661,FSMDU28572H,GA,잘못한 게 없는데 제가 왜 도망을 가겠습니까?그리고 아시다시피 이미 잡힌 수술 스케줄이 수십 건 입니다.그걸 다 미루거나 취소하면 병원 이미지도 좋지 못할텐데요
3662,FSMDU28572H,GA,잘못한 게 없는데 제가 왜 도망을 가겠습니까?그리고 아시다시피 이미 잡힌 수술 스케줄이 수십 건 입니다.그걸 다 미루거나 취소하면 병원 이미지도 좋지 못할텐데요
3663,FSMDU28572H,FB,생각해주는거야? 협박이야?
3664,FSMDU28572H,GA,어떻게 받아들이셔도 상관없습니다.전 제 원래 업무로 돌아가겠다는 말씀을 드리는 겁니다.
3665,FSMDU28572H,GA,어떻게 받아들이셔도 상관없습니다.전 제 원래 업무로 돌아가겠다는 말씀을 드리는 겁니다.
3666,FSMDU28572H,FB,정말 이 건에 자신있나?
3667,FSMDU28572H,GA,물론입니다. 전 제대로 수술했습니다.
3668,FSMDU28572H,GA,물론입니다. 전 제대로 수술했습니다.
3669,FSMDU28572H,FB,아직 별 얘기가 없는 걸로 봐선 유가족측도 결정한 바가 없는것 같긴 한데 <pause/> 두고 봐야 알겠지.. 알았으니까 나가봐.
3670,FSMDU28572H,GA,네 <pause/> <move/>
3671,FSMDU28572H,GA,네 <pause/> <move/>
3672,FSMDU28572H,FB,근데 <pause/> 자네하고 만나는 일을 자제하겠단 말은 유효해 <pause/>
3673,FSMDU28572H,GA,부르시기 전까진 오지 않을 생각하고 있습니다. <move/>
3674,FSMDU28572H,GA,부르시기 전까진 오지 않을 생각하고 있습니다. <move/>
3675,FSMDU28572H,FB,<move/> 배짱하난 기막힌 놈이네 <pause/>
3676,LFZHE78992K,YU,<move/> 이것 좀 싹 다 폐기해요.
3677,LFZHE78992K,CJ,네. <move/>
3678,LFZHE78992K,YU,"참, 이것두. <move/>"
3679,VMAJX95739R,EH,벌써 일어났니?
3680,VMAJX95739R,DG,의외로 버티시네요.
3681,VMAJX95739R,EH,"뭐? 의외로? 얘가 또 아침부터 시비거네. 야, 우리 때에 비하면 이까짓 건 훈련도 아냐. 애들 장난이지.92 바르셀로나 땐 1시간에 운동기구 86개를 써킷했다는 전설 못 들어 봤어?"
3682,VMAJX95739R,DG,훈련량이 중요한 게 아니라 얼마나 과학적이고 효율적이냐가 중요한 거 아닌가요?
3683,VMAJX95739R,EH,안감독 수제자 났네 수제자...한국스포츠 과학 들먹거린 지 얼마 안 돼. 우린 그동안 깡으로 버텨왔고 깡이 뭐야? 정신력이야. 정신력이 과학을 압도한다는 걸 니들이 알 턱이 없지 <pause/>
3684,VMAJX95739R,DG,"그 깡으로 얼마나 버틸수 있을까요? 유럽은 점점 더 강해지고 ,중국,일본은 쳐올라 오는데 <pause/>"
3685,VMAJX95739R,EH,누군 하기 싫어서 안해? 핸드볼 협회 한해 예산이 얼만줄이나 알고서 하는 소리야? 너도 어디 외국에서 살다왔니?
3686,VMAJX95739R,DG,그거나 닦으시죠.
3687,ZRDJG94082C,XD,수영복 발표회 끝나고 유리 팬클럽 수가 확 늘었드라?
3688,ZRDJG94082C,NU,이쁘잖아.
3689,ZRDJG94082C,XD,코치 닮아서? <move/>
3690,ZRDJG94082C,NU,<move/> <pause/> 언니.
3691,ZRDJG94082C,XD,무슨 고민이든 얼른 얘기만 하셔.
3692,ZRDJG94082C,NU,어떻게 알았어?
3693,ZRDJG94082C,XD,20년 선수들 고민상담의 대가! 딱 보면 척이지.
3694,ZRDJG94082C,NU,<move/> 그 사람이 <pause/> 날 자꾸 흔들어 놔.
3695,ZRDJG94082C,XD,? <move/>
3696,ZRDJG94082C,NU,생각을 안 하려고 하는데 <pause/> 그게 잘 안 돼.
3697,ZRDJG94082C,XD,니가 말하는 ‘그 사람’이 <pause/> 혹시 도욱이니?
3698,ZRDJG94082C,NU,<mute/>
3699,ZRDJG94082C,XD,<pause/> 도욱이가 <pause/> 뭐랬는데?
3700,ZRDJG94082C,NU,<pause/> 날 미워하고 있는 줄 알았는데 <pause/> 그게 아닌 것 같아...그래서 마음이 아파. 자꾸 신경이 쓰여.
3701,ZRDJG94082C,XD,후 <pause/>
3702,ZRDJG94082C,NU,다시 시작하고 싶다는 생각을 하는 건 너무 이상한 일인 건가?
3703,ZRDJG94082C,XD,"음. 난, 반대야."
3704,ZRDJG94082C,NU,! <move/>
3705,ZRDJG94082C,XD,"니가 이혼한지 얼마나 됐건, 나 그런 건 상관 안 해. 근데 <pause/> <move/> 세상에 남자가 얼마나 많니? 뭐한다고 한 번 사겼던 남잘 또 만나아...괜찮은 남자가 얼마나 많은데. 안 그래?"
3706,ZRDJG94082C,NU,<mute/>
3707,ZRDJG94082C,XD,"<move/> 날씨 정말 좋다. 빨리 걸어야 살이 빠지는데. 우리, 후딱 한 바퀴 돌으까?"
3708,ZRDJG94082C,NU,어. <move/>
3709,QPYBR2073H,YO,왜 지금 퇴근해요?
3710,QPYBR2073H,VZ,혹시 회사로 돌아오실까 해서요.
3711,QPYBR2073H,YO,타요.
3712,QPYBR2073H,VZ,<move/>
3713,QPYBR2073H,YO,기분 좋다.
3714,QPYBR2073H,VZ,<move/>
3715,QPYBR2073H,YO,나 기다리고 있었던 거잖아요.
3716,QPYBR2073H,VZ,고스톱 치고 있었는데요.
3717,QPYBR2073H,YO,<move/>
3718,CYYAA52891K,QY,"이래 밤에 몰래 떠나는 것은, 쫌 거시기 한디?암만 그려도 인사는 허고 가야 <pause/>"
3719,CYYAA52891K,BX,넘부끄럽게 인사는 무신.
3720,CYYAA52891K,QY,<mute/>
3721,CYYAA52891K,BX,<move/>
3722,CYYAA52891K,QY,근디 우리 워디로 가는 거당가요?
3723,OZNGM46721O,WE,모나리자 <pause/> 만종 <pause/> 다 유명한 그림인데 <pause/> 이게 낙원이랑 무슨 관계지? <move/> 아무 글씨도 없네. 모나리자 다방에 범인이 나타난 걸 보면 이게 단서인 건 분명한데...우리랑 부딪혔다는 건 범인이 생각한 것보다 우리가 일찍 갔다는건가? <move/> 어떡해! 4시간 밖에 안 남았네. 이젠 경찰에 신고해야 되는 거 아니에요? <move/> 지금 빵이 넘어가요?
3724,OZNGM46721O,IW,뱃속에 든 게 있어야 머리가 돌아가지. 넌 안 먹냐?
3725,OZNGM46721O,WE,전 안 먹어도 돌아가거든요?
3726,OZNGM46721O,IW,<move/>
3727,OZNGM46721O,WE,<move/>
3728,OZNGM46721O,IW,아깝잖아. <move/> 정 그렇게 뭘 해야겠으면 복원실에 다시 전화나 해보든가.
3729,OZNGM46721O,WE,좀전에 했었잖아요. 결과 나오려면 한두 시간은 더 있어야 된다구.
3730,OZNGM46721O,IW,아! 그래서 요기하러 들어왔지.
3731,OZNGM46721O,WE,참 슬프다.
3732,OZNGM46721O,IW,<move/>
3733,OZNGM46721O,WE,<move/> 여기 이 부부요. 기도하는 모습이 경건하기 보단 슬퍼 보이지 않아요?.
3734,OZNGM46721O,IW,<move/> 요즘 공부 좀 하나 보지?
3735,OZNGM46721O,WE,네?
3736,OZNGM46721O,IW,달리.
3737,OZNGM46721O,WE,달리요?
3738,OZNGM46721O,IW,그래 초현실주의 화가 달리 몰라? 달리가 어렸을 때 만종을 보고 슬픈 그림이라고 했대. 근데 나중에 알고 보니까 밀레가 처음에 그린 건 감자 바구니가 아니라 아기의 관이었던거지. 1932년 루브르박물관에서 자외선 투사작업으로 확인도 됐어.
3739,OZNGM46721O,WE,그래요? <move/>
3740,OZNGM46721O,IW,기초가 없으니 공부를 해도 머리에 남는 게 별로 없지. <move/>
3741,OZNGM46721O,WE,처음 듣는 얘기거든요!
3742,OZNGM46721O,IW,<move/>
3743,OZNGM46721O,WE,<move/> 어린 자식을 묻고 나서 기도하는 부부...그런 사연이 있으니 슬퍼 보이는 게 당연하네.
3744,OZNGM46721O,IW,사연? <move/> 낙원은 <pause/> 윤창기 화백이 자살하기 직전에 그린 그림인데.
3745,OZNGM46721O,WE,자살하기 직전에요?
3746,OZNGM46721O,IW,"그거 말고 다른 얘기가 더 있을 거야, 낙원 담당이 누구지?"
3747,LFUXI41031P,PT,여보세요. <move/> 여보세요.
3748,LFUXI41031P,ZY,"<move/> 저예요, 유희진."
3749,LFUXI41031P,PT,<surprised/> <pause/>
3750,CWSKO48939K,JD,석란씨 시동생 맞지?
3751,CWSKO48939K,TQ,음. 맞아. <move/>
3752,UVJFS74026F,WH,<move/>
3753,UVJFS74026F,CP,<move/> 왜 얼굴이 그러냐?프로포즈 받고 좋아 죽었을텐데?
3754,UVJFS74026F,WH,<move/>
3755,UVJFS74026F,CP,<move/>
3756,UVJFS74026F,WH,<move/>
3757,UVJFS74026F,CP,자축하는 거냐? 재벌가의 안주인으로 등극하게 생겨서?
3758,UVJFS74026F,WH,<move/> 멋있지? 근사하지?
3759,UVJFS74026F,CP,"왜 팔찌냐? 프로포즈할 땐 반지 같은 거 주는 거 아닌가.하긴 뭐 아무 거면 어떠냐. 프로포즈 받은 게 중요하지.축하한다, 정윤희. 장하다, 정윤희."
3760,UVJFS74026F,WH,왜 팔찔까.....나도 궁금했어.
3761,UVJFS74026F,CP,"반지는 흔해서 싫다디?자식, 선수도 아닌 놈이 연구 많이 했네."
3762,UVJFS74026F,WH,반지는 고혜미가 껴야하니까.
3763,UVJFS74026F,CP,<move/>
3764,UVJFS74026F,WH,결혼은 고혜미랑 해야 한대.
3765,UVJFS74026F,CP,얘가 지금 뭐라는 거야?너 프로포즈 받았다며?
3766,UVJFS74026F,WH,"<move/> 나도 그런 줄 알았는데, 아니더라구."
3767,JGHBT55956F9,AW,됐어. 그냥 여기 어디서 혜주랑 밥 먹고 갈래.
3768,JGHBT55956F9,AW,먼저 가세요.
3769,JGHBT55956F9,PQ,"난 다른 애들이 우리 엄마, 아빠 이혼했어, 그러면서 울고 그러길래 부모가 이혼하는 게 굉장히 슬픈 일인줄 알았는데 별 느낌 없다, 언니야 너는 어떠니?"
3770,JGHBT55956F9,AW,아직 실감이 안 나서 그래.
3771,JGHBT55956F9,PQ,그래도 생각보다 빨리 끝나더라. 난 애들 만나고 들어갈래. 언니 먼저 들어가.
3772,DQHYE74640W2,ZB,<move/> 말복날 먹을려고 이름을 말복이라고 지었나봐. 불쌍해서 어쩔 수가 없었어. 쟤도 내 처지랑 똑같은 거잖아. 시한부 <pause/>
3773,DQHYE74640W2,UW,<mute/>
3774,DQHYE74640W2,ZB,그래도 난 5개월이나 남았는데 쟤는 일주일 밖에 안 남았더라구. 그걸 알면서 어떻게 보고만 있어.
3775,DQHYE74640W2,UW,하지만 왜 나한테.
3776,DQHYE74640W2,ZB,단짝 친구가 지금 소개팅 중이래. 게다가 걔네 엄마 개털 알러지가 있거든.
3777,DQHYE74640W2,UW,<move/>
3778,DQHYE74640W2,ZB,며칠만이라도 좀 봐주면 안 될까? 내가 <pause/> 혹시 맡아줄 사람 있나 알아보께.
3779,DQHYE74640W2,UW,<move/> 그렇게 해 그럼.
3780,DQHYE74640W2,ZB,<move/> 고맙다 은석아! 지난번에도 진짜 고마웠는데.
3781,DQHYE74640W2,UW,<mute/>
3782,DQHYE74640W2,ZB,<move/> 밥 먹으러 가자. 내가 맛있는 거 살게.
3783,DQHYE74640W2,UW,<move/>
3784,DQHYE74640W2,ZB,<move/> 잠깐만 있어. 밥 먹고 올게.
3785,DQHYE74640W2,UW,<move/> 괜찮으면 <pause/> 여기서 먹을래?
3786,DQHYE74640W2,ZB,응? <move/>
3787,DQHYE74640W2,UW,"<move/> 저 개를 식당에 데려가기도 그렇고, 여기 혼자 두고 가기도 <pause/> 그렇잖아."
3788,DQHYE74640W2,ZB,<mute/>
3789,AKSAO30497Y,KS,<move/> 어서오십시오.
3790,AKSAO30497Y,BJ,<move/>
3791,AKSAO30497Y,KS,<move/> 성함이 어떻게 되시죠?
3792,AKSAO30497Y,BJ,<move/> ..한세경..인데요 <pause/>
3793,AKSAO30497Y,KS,아 한세경님.. 안내해 드리겠습니다. <move/>
3794,SGCQA28163S8,VX,"결국 또, 아니네요."
3795,SGCQA28163S8,LL,"김종욱 씨, 그렇게 쉬운 남자 아니거든요."
3796,SGCQA28163S8,VX,"어련하시겠지요. <move/> 부러워요, 그 김종욱이란 사람. 난 아마 그 사람처럼 누구 마음속에서 평생 기억되는 사람은 못 될 거야."
3797,SGCQA28163S8,LL,"왜 이래, <move/> 한기준이 뭐 어때서. <move/> 남자답잖게 섬세하지, 책임감 있지, 오늘 보니까 오~ <move/> 눈물도 많구."
3798,SGCQA28163S8,VX,<move/> 에이-참- 눈이 시려서 그랬다니깐 <pause/>
3799,SGCQA28163S8,LL,"궁금해요, 기준 씨 첫사랑."
3800,SGCQA28163S8,VX,"그냥 보통 아줌마겠죠, 뭐. 마지막으로 본 게 웨딩드레스 입은 모습이었으니까."
3801,SGCQA28163S8,LL,한 번두 고백두 못 하구?
3802,SGCQA28163S8,VX,"후회만 했죠. 조금 더 일찍 만났더라면, 조금 더 용기가 있었더라면 <pause/>"
3803,SGCQA28163S8,LL,괜찮아요. 인연이 아니라서 그런 거니까.
3804,SGCQA28163S8,VX,아뇨. <move/> 그만큼 절실하지 않아서 그랬을 거예요. 솔직히 이젠 잘 기억도 안나요. 사랑이 희미하면 추억도 희미하다잖아요.
3805,TVTUD72732S,HF,<move/> 이번 혼사.. 밀어붙이실 작정인가 보네.
3806,TVTUD72732S,IZ,<move/> 그러신 거 같아요.
3807,TVTUD72732S,HF,<move/>
3808,TVTUD72732S,IZ,<move/> 이 혼사.. 저한테 진행하라 하셨어요.
3809,TVTUD72732S,HF,<move/> 당신더러?
3810,TVTUD72732S,IZ,<move/> 아가씨 혼사 성사시키고.. 당신 자리 확실히 해주신대요.
3811,TVTUD72732S,HF,<surprised/> <move/> 당신 그래서 그렇게 기분이 좋은 거야?
3812,TVTUD72732S,IZ,"그럼요. 어머님이 첨 인정해주셨는데. <move/> 저 이번 일 잘해서요, 당신 내조도 확실히 할 거예요."
3813,MUYKD52639J,XT,<pause/>이사 갈 집은 구한 거에요?
3814,MUYKD52639J,TM,<move/> 하루라도 빨리 없어지라는 거면 오늘이라도 나갈 수 있어요.
3815,MUYKD52639J,XT,"그런 게 아니라, 그런 거 아니면 이사 꼭 <pause/> 안가도 된다구요."
3816,MUYKD52639J,TM,<move/> 그런 게 아니라 그런 거 아니면?
3817,MUYKD52639J,XT,"하루라도 빨리 가라는 게 아니라, 벌써 이사 갈 집 구한 거 아니면,이사 안 가도 된다구요. 됐어요?"
3818,MUYKD52639J,TM,<move/> 진심이에요?
3819,MUYKD52639J,XT,내가 누구처럼 거짓말 대장인줄 알아요?
3820,MUYKD52639J,TM,<move/> 안 가도 된다 그럼 나 안 갑니다.
3821,MUYKD52639J,XT,<move/> 딴 생각 해도 된다는 건 절대 아니에요?
3822,MUYKD52639J,TM,<move/> 왜 봐주냐고.. 물어도 되나? <move/>
3823,MUYKD52639J,XT,사람 좋아하는 것도 괴로운데 이사까지 가게 하는 건 너무 가혹한 거같아서요.
3824,MUYKD52639J,TM,<move/> <pause/>
3825,MUYKD52639J,XT,<move/>
3826,MUYKD52639J,TM,<move/>
3827,JQQLT39724K,FJ,내가 허께 내가. 당신은 베개나 내려...태희랑 태범이 들어왔어 <pause/>
3828,JQQLT39724K,LQ,야 <pause/>
3829,JQQLT39724K,FJ,<move/> <pause/> 태희 말이 자은이 다행히 부정입학 아닌 걸로 결정날꺼라네.
3830,JQQLT39724K,LQ,<move/> <pause/> 다행이네유.
3831,JQQLT39724K,FJ,<pause/>그려 그나마 천만다행여 <pause/> <move/> <pause/> 거시기....자은이 말여?
3832,JQQLT39724K,LQ,<move/> 얼른 자유...낼 일찍부터 약 쳐야잖유?....불 끄께유. <move/>
3833,JQQLT39724K,FJ,<move/> 데리고 좀 살자.학교 졸업헐 때까지만이라도?
3834,JQQLT39724K,LQ,<move/> <pause/>
3835,JQQLT39724K,FJ,<pause/>자은이 저런 일까지 겪었는데...내가 맘이 너무 불편해 그랴! 내가 아주 죽을 맛이여!
3836,JQQLT39724K,LQ,<mute/>
3837,JQQLT39724K,FJ,<move/> 당신 살면서 나 수없이 봐줬잖여? 모자란 이 황창식이 만나 길바닥에 수차례 나앉고 죽을 고비 살 고비 여러 번 넘겨가면서도 번번히 나 안 죽이고 봐줬잖여?...이번 한번만 더 살려주는 셈치고.
3838,JQQLT39724K,LQ,안 되유.
3839,JQQLT39724K,FJ,복자야!
3840,JQQLT39724K,LQ,안 되유...당신 말대로 내가 수없이 봐줬으니께 이번 한번은 당신이 나 봐주고 걍 넘어가유. 내가 걔 보고는 못 살아유.
3841,JQQLT39724K,FJ,"왜? 왜 못 살어?...내가 자은이 수발 다 들 테니께, 당신이 밥상에 숟가락만 하나 더 얹어놔주면, 지방 청소며 빨래며 지손으로 다 허게 하든. 내가라도 할테니께."
3842,JQQLT39724K,LQ,글쎄 싫어유!안 된다구유!나는 걔 첨 볼때부텀 그 지지배가 걍 무조건 꼴두 보기 싫구 징글징글 싫었는데 워찌케 같이 데리구 살어유?
3843,JQQLT39724K,FJ,<pause/>너무허네 참말로....왜 그렇게 싫어?
3844,JQQLT39724K,LQ,사람 싫은데 뭔 이유가 있어유. 걍 싫어유. 송충이 보다 더 싫어유. 됐어유?....쌀 안치고 올 테니께 당신 먼저 자유. <move/>
3845,JQQLT39724K,FJ,<move/> 야 박복자!...너무헌다 참말로! 너무햐! <move/> <pause/> 에이! 이 앉은 자리에 풀도 안 날 독한 지지배야!
3846,TAEVJ74122S,YY,"<move/> 어머니, 대범인데요."
3847,TAEVJ74122S,LT,<move/> 잉. 들와.
3848,TAEVJ74122S,YY,<move/>
3849,UXTKR65513Q7,AA,<move/> 뭐 해?
3850,UXTKR65513Q7,TM,"식단 짜. 오늘은 <pause/> 현미밥, 미역국, 우엉 조림, 호박잎 쌈. 어때?"
3851,UXTKR65513Q7,AA,엄마 그러지 말고 <pause/> 우리 나가서 먹을까?
3852,UXTKR65513Q7,TM,안 돼. 집에서 먹어. 집 밥이 보약이야.
3853,UXTKR65513Q7,AA,딱 하루만 <pause/> 응?
3854,VKJPZ48499M4,RY,<move/> 누구야?
3855,VKJPZ48499M4,TU,누구세요?
3856,VKJPZ48499M4,FE,<move/> 접니다.
3857,VKJPZ48499M4,RY,<move/>
3858,VKJPZ48499M4,TU,왜 벌써.. <move/> 나가요..
3859,DLRSL91539L,KD,<move/> 거기 서서 오른쪽 봐요.
3860,DLRSL91539L,VK,<move/>
3861,DLRSL91539L,KD,<move/> 여기 되게 좋죠! <move/>
3862,DLRSL91539L,VK,<move/>
3863,DLRSL91539L,KD,<move/> 비는 안 올 거 같네.
3864,DLRSL91539L,VK,<move/>
3865,DLRSL91539L,KD,그렇게 말고 맨발로 함 밟아 봐요. <move/>
3866,DLRSL91539L,VK,"그러다 쯔쯔가무시에 감염될 수도 있어요. 발열, 발한, 두통, 결막충혈."
3867,DLRSL91539L,KD,의사들은 원래 이래요?
3868,DLRSL91539L,VK,<mute/>
3869,DLRSL91539L,KD,<move/> 이야~~ <move/> 함 해 봐요. 기분 끝내줘요.
3870,DLRSL91539L,VK,"무슨 얘기, 들었어요?"
3871,DLRSL91539L,KD,<move/> <pause/> 내가 준 국대 가운 안 입었죠? 그러니까 그런 거 아니에요!
3872,DLRSL91539L,VK,<pause/> <move/>
3873,DLRSL91539L,KD,<move/> 괜찮죠! 내 말 듣길 잘했죠!
3874,DLRSL91539L,VK,<move/>
3875,DLRSL91539L,KD,팔꿈치에 혀 닿는 거 보여줘요?
3876,DLRSL91539L,VK,<move/>
3877,DLRSL91539L,KD,<move/> 잠깐만요. <move/>
3878,DLRSL91539L,VK,용서가 안 돼요. 어떻게 그런 실술 했는지.
3879,DLRSL91539L,KD,네?! <move/>
3880,DLRSL91539L,VK,<move/> MOU 때도 그렇고 <pause/> 왜 자꾸 실장님을 곤란하게 만드는지 모르겠어.
3881,DLRSL91539L,KD,"<move/> <pause/> 혹시, 그 남자 좋아해요?"
3882,DLRSL91539L,VK,"네? <move/> 하, 무슨 질문이 그래요?"
3883,DLRSL91539L,KD,그렇잖아요. 지금이 그 남자 걱정할 때에요? 본인이나 걱정해요! 본인이나! 에?
3884,DLRSL91539L,VK,<move/>
3885,DLRSL91539L,KD,<move/> 대답은 왜 안 해요? 진짜 그 남자 좋아하기라도 하는.
3886,DLRSL91539L,VK,<move/>
3887,DLRSL91539L,KD,악!! <pause/> <move/> 왜 이래요!?
3888,DLRSL91539L,VK,박지헌 씨야 말로 왜 이러는 건데요? 왜 쓸데없이 이런 데로 불러내서 그런 말도 안 되는 얘기로 기분을 상하게 만들어요?!
3889,DLRSL91539L,KD,기분은 벌써 상해있었잖아요! 그래서 그런 거지 나는! 당신 기분 풀어줄라고!
3890,DLRSL91539L,VK,박지헌 씨가 왜요? 박지헌 씨가 왜 내 기분을 풀어줘요?
3891,DLRSL91539L,KD,"뭐! <move/> <pause/> 그거는 <pause/> 우리가 여러 번 만났고, 그래서 나는, 나는 그러니까 <pause/>"
3892,DLRSL91539L,VK,"박지헌 씨! <pause/> 나는 의사고, 박지헌 씨는 나한테 치료받은 환자, 그 이상도 이하도 아니에요. 그러니까 앞으로 내 기분이 어떻든, 신경 쓰지 마요. 난 그쪽한테 위로받고 싶은 맘 <pause/> 없으니까."
3893,DLRSL91539L,KD,허!!
3894,DLRSL91539L,VK,<move/>
3895,DLRSL91539L,KD,<move/>
3896,PBYSA64986Y6,ZC,!
3897,PBYSA64986Y6,AU,<move/>
3898,PBYSA64986Y6,ZC,<move/>
3899,PBYSA64986Y6,AU,<move/>
3900,PBYSA64986Y6,ZC,<move/> 상봉아 <pause/>
3901,PBYSA64986Y6,AU,<move/> 꺼져.
3902,PBYSA64986Y6,ZC,<surprised/> <move/>
3903,PBYSA64986Y6,AU,<move/> 악!!!!!!!!!
3904,PBYSA64986Y6,ZC,<move/>
3905,DVZSP25641I,JN,"그래, 유기자. 우리 옥션에 좋은 일도 있어야지. 이번 와인 자선 경매, 정규 경매 버금가는 성과 낼 거 같애. 조승준이 신작을 내주겠대. 그렇다니까. 정규경매 메인으로도 충분하지. 유기자가 진행하는 <문화가 산책>, 조승준으로만 한 꼭지 해주면 어때 <pause/>"
3906,DVZSP25641I,IB,휴 <pause/>
3907,CBHPC49108V,VI,후우 <pause/> 내내 보채구 오늘 승원이가 컨디션이 별룬가 봐요.
